id	label	Sub-task B_preds	GEN_probs	NGEN_probs
1741	NGEN	NGEN	0.07300335	0.92699665
1742	NGEN	NGEN	0.08802052	0.91197944
1743	NGEN	NGEN	0.074017756	0.92598224
1744	NGEN	NGEN	0.075336866	0.9246632
1745	NGEN	NGEN	0.099742435	0.9002575
1746	GEN	NGEN	0.0716153	0.9283848
1747	NGEN	NGEN	0.09119409	0.9088059
1748	NGEN	NGEN	0.07173704	0.92826295
1749	NGEN	NGEN	0.07721276	0.9227873
1750	NGEN	NGEN	0.07079753	0.92920244
1751	NGEN	NGEN	0.119139925	0.8808601
1752	NGEN	NGEN	0.07494259	0.9250573
1753	GEN	NGEN	0.10111059	0.8988894
1754	GEN	NGEN	0.07449196	0.925508
1755	NGEN	NGEN	0.08443145	0.9155685
1756	NGEN	NGEN	0.07117388	0.92882615
1757	NGEN	NGEN	0.07464484	0.92535514
1758	GEN	NGEN	0.09396198	0.906038
1759	NGEN	NGEN	0.06944494	0.93055505
1760	NGEN	NGEN	0.06973363	0.9302663
1761	NGEN	NGEN	0.091724075	0.90827584
1762	GEN	GEN	0.7262481	0.27375185
1763	NGEN	NGEN	0.0738578	0.92614216
1764	GEN	NGEN	0.08643838	0.9135617
1765	GEN	NGEN	0.081064604	0.9189353
1766	NGEN	NGEN	0.07315669	0.9268433
1767	NGEN	NGEN	0.10572135	0.89427865
1768	NGEN	NGEN	0.08341099	0.916589
1769	NGEN	NGEN	0.070107214	0.9298927
1770	GEN	NGEN	0.10414787	0.89585215
1771	NGEN	NGEN	0.09982846	0.9001716
1772	GEN	GEN	0.72095966	0.27904028
1773	NGEN	NGEN	0.07223248	0.9277676
1774	GEN	NGEN	0.07563353	0.9243665
1775	GEN	NGEN	0.07024759	0.92975235
1776	NGEN	NGEN	0.071135916	0.9288641
1777	NGEN	NGEN	0.10426148	0.8957384
1778	GEN	GEN	0.72122234	0.27877772
1779	NGEN	NGEN	0.11726487	0.88273513
1780	NGEN	NGEN	0.070892766	0.9291072
1781	NGEN	NGEN	0.070600554	0.92939943
1782	NGEN	NGEN	0.072418414	0.92758155
1783	NGEN	NGEN	0.08768683	0.91231316
1784	NGEN	NGEN	0.070294164	0.9297059
1785	GEN	GEN	0.7215167	0.2784833
1786	GEN	GEN	0.7213632	0.2786368
1787	NGEN	NGEN	0.10120443	0.89879555
1788	NGEN	NGEN	0.07791384	0.92208624
1789	GEN	NGEN	0.081456795	0.9185432
1790	NGEN	NGEN	0.09691149	0.90308857
1791	GEN	GEN	0.7211999	0.27880007
1792	NGEN	NGEN	0.070798784	0.9292011
1793	NGEN	NGEN	0.07133189	0.92866814
1794	NGEN	NGEN	0.1042802	0.8957199
1795	NGEN	NGEN	0.07222598	0.9277741
1796	NGEN	NGEN	0.097891815	0.90210813
1797	NGEN	NGEN	0.0809371	0.919063
1798	GEN	NGEN	0.1181118	0.8818882
1799	NGEN	NGEN	0.07457687	0.9254232
1800	GEN	GEN	0.7189699	0.2810301
1801	NGEN	NGEN	0.07017387	0.9298262
1802	GEN	GEN	0.7225186	0.27748144
1803	NGEN	NGEN	0.10145165	0.8985483
1804	NGEN	NGEN	0.07086076	0.9291392
1805	NGEN	NGEN	0.07872928	0.9212707
1806	NGEN	NGEN	0.100129254	0.89987075
1807	NGEN	NGEN	0.06998453	0.93001544
1808	GEN	NGEN	0.07451829	0.92548174
1809	NGEN	NGEN	0.08070849	0.91929144
1810	NGEN	NGEN	0.070311934	0.9296881
1811	NGEN	GEN	0.7185515	0.2814484
1812	NGEN	NGEN	0.08615324	0.91384673
1813	NGEN	GEN	0.71950215	0.28049788
1814	NGEN	NGEN	0.06972285	0.9302772
1815	NGEN	NGEN	0.12945929	0.8705406
1816	NGEN	NGEN	0.09646872	0.9035313
1817	NGEN	NGEN	0.06937643	0.9306235
1818	NGEN	NGEN	0.07316534	0.9268347
1819	NGEN	NGEN	0.07012615	0.9298739
1820	NGEN	NGEN	0.07342998	0.92657
1821	NGEN	NGEN	0.070440225	0.92955977
1822	NGEN	NGEN	0.08205545	0.9179446
1823	NGEN	NGEN	0.071524695	0.9284753
1824	NGEN	NGEN	0.07017431	0.9298257
1825	NGEN	NGEN	0.071965024	0.9280349
1826	NGEN	NGEN	0.07066687	0.92933315
1827	NGEN	NGEN	0.073587835	0.92641217
1828	NGEN	NGEN	0.07964112	0.920359
1829	GEN	NGEN	0.07416499	0.9258351
1830	NGEN	NGEN	0.07746306	0.9225369
1831	NGEN	GEN	0.717714	0.28228596
1832	GEN	GEN	0.71922934	0.28077072
1833	NGEN	NGEN	0.076343045	0.9236569
1834	NGEN	NGEN	0.08959816	0.9104018
1835	NGEN	NGEN	0.08799769	0.91200227
1836	GEN	GEN	0.7192782	0.28072178
1837	NGEN	NGEN	0.07255071	0.9274493
1838	GEN	NGEN	0.07311701	0.926883
1839	NGEN	NGEN	0.0762298	0.9237702
1840	NGEN	NGEN	0.07104469	0.9289554
1841	NGEN	NGEN	0.07027117	0.92972875
1842	NGEN	NGEN	0.112580545	0.8874195
1843	NGEN	NGEN	0.09605008	0.9039499
1844	NGEN	NGEN	0.07490984	0.9250901
1845	NGEN	NGEN	0.08591681	0.9140831
1846	NGEN	NGEN	0.07320368	0.9267963
1847	NGEN	NGEN	0.07165196	0.92834806
1848	NGEN	NGEN	0.07723857	0.9227614
1849	NGEN	NGEN	0.07921137	0.92078865
1850	NGEN	NGEN	0.07020292	0.9297972
1851	GEN	GEN	0.7210501	0.2789499
1852	GEN	GEN	0.7213873	0.2786127
1853	NGEN	NGEN	0.09034723	0.90965277
1854	NGEN	GEN	0.71788204	0.28211796
1855	NGEN	NGEN	0.092927285	0.90707266
1856	NGEN	NGEN	0.07710209	0.922898
1857	NGEN	NGEN	0.114419974	0.88558006
1858	NGEN	NGEN	0.07023315	0.9297669
1859	NGEN	NGEN	0.1110754	0.8889246
1860	NGEN	NGEN	0.098788336	0.9012117
1861	GEN	GEN	0.7192826	0.28071728
1862	NGEN	NGEN	0.094156295	0.9058437
1863	NGEN	NGEN	0.070400834	0.9295992
1864	NGEN	NGEN	0.06986523	0.9301347
1865	NGEN	NGEN	0.07135364	0.9286463
1866	NGEN	NGEN	0.07090257	0.9290975
1867	NGEN	NGEN	0.08069941	0.9193006
1868	NGEN	NGEN	0.07328223	0.9267178
1869	NGEN	NGEN	0.09871594	0.9012841
1870	NGEN	NGEN	0.07540488	0.92459506
1871	NGEN	NGEN	0.10960817	0.8903918
1872	GEN	NGEN	0.07952001	0.9204799
1873	NGEN	NGEN	0.069534756	0.93046534
1874	NGEN	NGEN	0.07739561	0.92260444
1875	NGEN	NGEN	0.13613926	0.8638607
1876	NGEN	NGEN	0.07208952	0.92791057
1877	NGEN	NGEN	0.07013961	0.92986035
1878	NGEN	NGEN	0.07052667	0.92947334
1879	NGEN	NGEN	0.07109378	0.9289062
1880	NGEN	NGEN	0.071632996	0.92836696
1881	GEN	GEN	0.72092724	0.27907276
1882	NGEN	NGEN	0.079562716	0.92043734
1883	NGEN	NGEN	0.07084164	0.9291584
1884	NGEN	NGEN	0.07341767	0.9265823
1885	NGEN	NGEN	0.0727775	0.9272225
1886	NGEN	GEN	0.7390196	0.26098043
1887	NGEN	NGEN	0.07027113	0.92972887
1888	NGEN	NGEN	0.07157946	0.92842054
1889	NGEN	NGEN	0.0741481	0.9258519
1890	NGEN	NGEN	0.07001756	0.92998236
1891	NGEN	NGEN	0.070311226	0.92968875
1892	GEN	GEN	0.72349304	0.27650702
1893	NGEN	NGEN	0.070344694	0.9296553
1894	NGEN	NGEN	0.084627785	0.91537213
1895	GEN	NGEN	0.07096609	0.9290339
1896	NGEN	NGEN	0.0701248	0.9298752
1897	NGEN	NGEN	0.07008986	0.92991024
1898	NGEN	NGEN	0.10240892	0.89759105
1899	NGEN	NGEN	0.11309929	0.8869008
1900	NGEN	NGEN	0.076526046	0.923474
1901	NGEN	NGEN	0.103144504	0.89685553
1902	NGEN	NGEN	0.08455629	0.9154437
1903	GEN	GEN	0.72295064	0.27704936
1904	NGEN	NGEN	0.094791725	0.9052083
1905	NGEN	NGEN	0.06931195	0.9306881
1906	NGEN	NGEN	0.072320424	0.92767954
1907	NGEN	NGEN	0.071359955	0.92864
1908	NGEN	NGEN	0.081272505	0.9187275
1909	NGEN	NGEN	0.069620736	0.9303793
1910	NGEN	NGEN	0.07071946	0.9292806
1911	NGEN	NGEN	0.07903293	0.920967
1912	NGEN	NGEN	0.07052367	0.9294763
1913	GEN	GEN	0.72219527	0.2778048
1914	NGEN	NGEN	0.074478395	0.9255217
1915	NGEN	NGEN	0.071414925	0.928585
1916	GEN	NGEN	0.08203773	0.9179622
1917	NGEN	NGEN	0.07146524	0.92853475
1918	GEN	NGEN	0.10199357	0.89800644
1919	NGEN	NGEN	0.11102647	0.88897353
1920	NGEN	NGEN	0.08319901	0.91680104
1921	NGEN	NGEN	0.07376477	0.92623526
1922	NGEN	NGEN	0.069578156	0.9304218
1923	NGEN	NGEN	0.0712937	0.9287062
1924	NGEN	NGEN	0.072559305	0.92744076
1925	NGEN	NGEN	0.07157812	0.92842185
1926	NGEN	NGEN	0.07360357	0.9263965
1927	GEN	NGEN	0.07200587	0.9279942
1928	NGEN	NGEN	0.06965616	0.93034387
1929	NGEN	NGEN	0.07007484	0.9299252
1930	NGEN	NGEN	0.1048578	0.89514214
1931	GEN	NGEN	0.08531609	0.9146839
1932	NGEN	NGEN	0.1809615	0.8190385
1933	NGEN	NGEN	0.07291029	0.9270897
1934	NGEN	NGEN	0.079841405	0.92015857
1935	NGEN	NGEN	0.10244057	0.8975595
1936	NGEN	NGEN	0.06976752	0.9302325
1937	GEN	GEN	0.72009087	0.27990916
1938	NGEN	NGEN	0.06918243	0.93081754
1939	NGEN	NGEN	0.069550455	0.9304494
1940	NGEN	NGEN	0.07731383	0.9226862
1941	NGEN	NGEN	0.07194328	0.9280567
1942	NGEN	NGEN	0.0777969	0.92220306
1943	NGEN	NGEN	0.071998864	0.92800117
1944	NGEN	NGEN	0.0717625	0.9282375
1945	NGEN	NGEN	0.06978582	0.9302141
1946	NGEN	NGEN	0.081537135	0.9184629
1947	NGEN	NGEN	0.097789966	0.90221006
1948	NGEN	NGEN	0.08333935	0.9166606
1949	NGEN	NGEN	0.07050084	0.92949915
1950	NGEN	GEN	0.73558384	0.2644162
1951	NGEN	NGEN	0.08507736	0.9149226
1952	NGEN	NGEN	0.069871195	0.93012875
1953	NGEN	NGEN	0.06964407	0.93035597
1954	GEN	NGEN	0.079419285	0.92058074
1955	NGEN	NGEN	0.071341276	0.9286587
1956	GEN	NGEN	0.1053933	0.89460665
1957	NGEN	NGEN	0.07048854	0.92951155
1958	NGEN	NGEN	0.0735141	0.92648596
1959	NGEN	NGEN	0.070468105	0.92953193
1960	NGEN	NGEN	0.07016688	0.9298332
1961	NGEN	NGEN	0.10255042	0.8974496
1962	NGEN	NGEN	0.07014105	0.92985886
1963	NGEN	NGEN	0.08903086	0.9109691
1964	NGEN	NGEN	0.077178024	0.9228219
1965	GEN	NGEN	0.089445785	0.91055423
1966	NGEN	NGEN	0.09620506	0.90379494
1967	NGEN	NGEN	0.06949067	0.9305093
1968	NGEN	NGEN	0.071425654	0.9285744
1969	NGEN	NGEN	0.071808726	0.92819124
1970	NGEN	NGEN	0.081522055	0.91847795
1971	GEN	GEN	0.7191907	0.28080925
1972	NGEN	NGEN	0.07602295	0.923977
1973	NGEN	NGEN	0.07350596	0.926494
1974	NGEN	NGEN	0.069427624	0.93057233
1975	NGEN	NGEN	0.07043562	0.9295643
1976	NGEN	NGEN	0.10408762	0.8959124
1977	GEN	NGEN	0.07486633	0.92513365
1978	NGEN	NGEN	0.06935996	0.93064004
1979	GEN	NGEN	0.07227254	0.9277274
1980	NGEN	NGEN	0.0710576	0.9289424
1981	GEN	GEN	0.7207349	0.2792651
1982	NGEN	NGEN	0.09116981	0.90883017
1983	NGEN	NGEN	0.07451936	0.92548066
1984	GEN	GEN	0.7193864	0.28061357
1985	NGEN	NGEN	0.0931416	0.90685844
1986	NGEN	NGEN	0.09645664	0.9035434
1987	NGEN	NGEN	0.0710128	0.92898726
1988	NGEN	NGEN	0.10304623	0.89695376
1989	NGEN	NGEN	0.0728545	0.92714554
1990	NGEN	NGEN	0.082539864	0.91746014
1991	NGEN	NGEN	0.070094176	0.9299058
1992	GEN	NGEN	0.073873244	0.9261267
1993	NGEN	NGEN	0.07103048	0.92896956
1994	NGEN	NGEN	0.070225514	0.9297744
1995	NGEN	NGEN	0.07248175	0.9275183
1996	GEN	GEN	0.7233923	0.27660772
1997	NGEN	NGEN	0.0790727	0.9209273
1998	NGEN	NGEN	0.07767208	0.92232794
1999	NGEN	NGEN	0.07702106	0.9229789
2000	NGEN	NGEN	0.071362875	0.928637
2001	NGEN	NGEN	0.08891641	0.9110835
2002	NGEN	NGEN	0.0754188	0.92458117
2003	NGEN	NGEN	0.07409012	0.9259098
2004	NGEN	NGEN	0.10298913	0.89701086
2005	NGEN	NGEN	0.071433865	0.9285661
2006	NGEN	NGEN	0.09069059	0.9093095
2007	NGEN	NGEN	0.071454525	0.9285455
2008	NGEN	NGEN	0.06929296	0.93070704
2009	NGEN	NGEN	0.07000666	0.92999333
2010	NGEN	NGEN	0.07298993	0.92701006
2011	NGEN	NGEN	0.081498	0.918502
2012	NGEN	NGEN	0.07737297	0.9226271
2013	GEN	NGEN	0.081129335	0.91887057
2014	NGEN	NGEN	0.0804448	0.9195551
2015	NGEN	NGEN	0.079428166	0.92057186
2016	GEN	GEN	0.7216851	0.27831495
2017	NGEN	NGEN	0.07333852	0.92666143
2018	NGEN	NGEN	0.07174146	0.92825866
2019	NGEN	NGEN	0.07082975	0.92917025
2020	GEN	NGEN	0.07199586	0.92800415
2021	NGEN	NGEN	0.0702945	0.9297055
2022	NGEN	NGEN	0.07376915	0.92623085
2023	GEN	GEN	0.7182376	0.28176245
2024	NGEN	NGEN	0.07652006	0.92348
2025	NGEN	NGEN	0.08323232	0.91676766
2026	NGEN	NGEN	0.069315255	0.93068475
2027	NGEN	NGEN	0.07032289	0.9296771
2028	NGEN	NGEN	0.073722064	0.9262779
2029	GEN	NGEN	0.070992015	0.92900795
2030	NGEN	NGEN	0.09764711	0.9023529
2031	NGEN	NGEN	0.10359892	0.89640105
2032	GEN	GEN	0.7204428	0.27955723
2033	GEN	GEN	0.7201199	0.27988017
2034	NGEN	NGEN	0.06941246	0.93058753
2035	NGEN	NGEN	0.07994465	0.9200553
2036	NGEN	NGEN	0.07997277	0.92002726
2037	NGEN	NGEN	0.07058063	0.9294194
2038	GEN	GEN	0.72108346	0.27891657
2039	NGEN	NGEN	0.07039882	0.9296011
2040	NGEN	NGEN	0.071958296	0.92804176
2041	NGEN	NGEN	0.072106056	0.927894
2042	NGEN	NGEN	0.0696849	0.930315
2043	GEN	NGEN	0.071106456	0.92889357
2044	NGEN	NGEN	0.09385766	0.9061423
2045	NGEN	NGEN	0.08371871	0.91628134
2046	NGEN	NGEN	0.092235826	0.9077642
2047	GEN	NGEN	0.11228091	0.88771904
2048	NGEN	NGEN	0.082681045	0.917319
2049	NGEN	NGEN	0.07031766	0.9296823
2050	NGEN	NGEN	0.09936892	0.90063107
2051	GEN	GEN	0.85044044	0.14955951
2052	NGEN	NGEN	0.07411984	0.92588025
2053	NGEN	NGEN	0.076886505	0.92311347
2054	NGEN	NGEN	0.104482755	0.89551723
2055	NGEN	NGEN	0.09515121	0.9048488
2056	GEN	NGEN	0.09038825	0.90961176
2057	GEN	GEN	0.7218571	0.27814287
2058	NGEN	NGEN	0.0717838	0.92821616
2059	NGEN	NGEN	0.07142572	0.92857426
2060	NGEN	NGEN	0.10294631	0.89705366
2061	NGEN	NGEN	0.07416269	0.9258373
2062	NGEN	NGEN	0.071568094	0.9284319
2063	NGEN	NGEN	0.07064738	0.9293526
2064	NGEN	NGEN	0.07002752	0.9299724
2065	NGEN	NGEN	0.0728943	0.9271056
2066	NGEN	NGEN	0.073049694	0.9269503
2067	GEN	GEN	0.7200501	0.27994996
2068	NGEN	NGEN	0.07193946	0.9280605
2069	GEN	GEN	0.71942025	0.28057975
2070	NGEN	GEN	0.71933657	0.28066343
2071	NGEN	NGEN	0.07514731	0.92485267
2072	NGEN	NGEN	0.15032578	0.8496742
2073	NGEN	NGEN	0.1253383	0.8746616
2074	NGEN	NGEN	0.07466387	0.9253361
2075	GEN	NGEN	0.08069477	0.9193052
2076	NGEN	NGEN	0.07051136	0.9294886
2077	NGEN	NGEN	0.09083072	0.9091693
2078	NGEN	NGEN	0.08761688	0.9123831
2079	NGEN	NGEN	0.07060214	0.9293979
2080	NGEN	NGEN	0.07039184	0.92960805
2081	NGEN	NGEN	0.078920364	0.9210796
2082	NGEN	GEN	0.71831423	0.28168574
2083	NGEN	NGEN	0.085725844	0.9142742
2084	NGEN	NGEN	0.070794426	0.92920554
2085	NGEN	NGEN	0.07170702	0.92829305
2086	NGEN	NGEN	0.08633011	0.91366994
2087	NGEN	NGEN	0.071721144	0.92827886
2088	NGEN	NGEN	0.07320422	0.9267958
2089	NGEN	NGEN	0.070659935	0.92934006
2090	NGEN	NGEN	0.07313027	0.9268697
2091	GEN	NGEN	0.11094373	0.8890562
2092	NGEN	NGEN	0.07128619	0.92871374
2093	NGEN	NGEN	0.12751932	0.8724806
2094	NGEN	NGEN	0.08758004	0.91241986
2095	NGEN	NGEN	0.06967089	0.93032914
2096	NGEN	NGEN	0.07666545	0.92333454
2097	NGEN	NGEN	0.07028736	0.9297126
2098	GEN	NGEN	0.0996509	0.9003492
2099	NGEN	NGEN	0.080157794	0.91984224
2100	NGEN	NGEN	0.078022994	0.92197704
2101	NGEN	NGEN	0.07447888	0.92552114
2102	NGEN	NGEN	0.0733629	0.92663705
2103	NGEN	NGEN	0.06909116	0.93090886
2104	GEN	NGEN	0.08476748	0.9152325
2105	NGEN	NGEN	0.07187831	0.92812175
2106	NGEN	NGEN	0.0693611	0.9306389
2107	NGEN	NGEN	0.06918919	0.93081087
2108	NGEN	NGEN	0.070985414	0.9290146
2109	NGEN	NGEN	0.07077684	0.9292232
2110	NGEN	NGEN	0.0708157	0.9291843
2111	NGEN	NGEN	0.18809658	0.8119034
2112	NGEN	NGEN	0.07992788	0.920072
2113	NGEN	NGEN	0.087217115	0.9127829
2114	NGEN	NGEN	0.0693822	0.93061775
2115	GEN	GEN	0.7221796	0.27782044
2116	NGEN	NGEN	0.36084256	0.6391574
2117	GEN	NGEN	0.0815729	0.91842705
2118	NGEN	NGEN	0.070784844	0.9292152
2119	NGEN	NGEN	0.07110656	0.92889345
2120	NGEN	NGEN	0.06977973	0.9302202
2121	NGEN	NGEN	0.071966544	0.9280335
2122	NGEN	NGEN	0.08664155	0.9133584
2123	NGEN	NGEN	0.08699542	0.9130046
2124	GEN	GEN	0.73552835	0.26447168
2125	NGEN	NGEN	0.071582615	0.92841744
2126	NGEN	NGEN	0.07637203	0.9236279
2127	NGEN	NGEN	0.1092141	0.8907858
2128	NGEN	NGEN	0.07103329	0.92896664
2129	GEN	GEN	0.72169554	0.2783044
2130	GEN	GEN	0.71812886	0.28187108
2131	NGEN	NGEN	0.07275779	0.92724216
2132	NGEN	NGEN	0.07192051	0.9280795
2133	NGEN	NGEN	0.07013968	0.92986035
2134	NGEN	NGEN	0.07027035	0.9297295
2135	NGEN	NGEN	0.07281377	0.9271862
2136	NGEN	NGEN	0.11574427	0.8842557
2137	NGEN	NGEN	0.069401145	0.93059886
2138	NGEN	NGEN	0.071313165	0.92868686
2139	NGEN	NGEN	0.0817882	0.91821176
2140	NGEN	NGEN	0.07451133	0.9254887
2141	NGEN	NGEN	0.0849381	0.915062
2142	NGEN	NGEN	0.07021943	0.92978066
2143	GEN	GEN	0.7228479	0.2771521
2144	NGEN	NGEN	0.07757428	0.9224257
2145	NGEN	NGEN	0.07746101	0.922539
2146	NGEN	NGEN	0.07495942	0.92504054
2147	NGEN	NGEN	0.06959367	0.9304064
2148	NGEN	NGEN	0.083249725	0.9167503
2149	GEN	GEN	0.7214045	0.27859557
2150	NGEN	NGEN	0.07202422	0.92797583
2151	GEN	NGEN	0.07218828	0.9278117
2152	NGEN	NGEN	0.08974388	0.9102561
2153	NGEN	GEN	0.7186728	0.28132713
2154	NGEN	NGEN	0.07930698	0.92069304
2155	NGEN	NGEN	0.0699861	0.9300139
2156	NGEN	NGEN	0.07168878	0.92831117
2157	NGEN	NGEN	0.07155438	0.9284455
2158	NGEN	NGEN	0.07099875	0.9290012
2159	NGEN	NGEN	0.0714829	0.92851716
2160	NGEN	NGEN	0.07276152	0.92723846
2161	NGEN	NGEN	0.07296089	0.9270391
2162	GEN	NGEN	0.07211909	0.92788094
2163	NGEN	NGEN	0.07060734	0.9293927
2164	NGEN	NGEN	0.07570714	0.92429274
2165	NGEN	NGEN	0.12397515	0.87602484
2166	GEN	NGEN	0.10702281	0.8929772
2167	NGEN	NGEN	0.073395096	0.92660487
2168	NGEN	NGEN	0.07078218	0.9292179
2169	NGEN	NGEN	0.08390594	0.91609406
2170	NGEN	NGEN	0.08147153	0.91852844
2171	NGEN	NGEN	0.07089087	0.9291091
2172	GEN	NGEN	0.10389671	0.89610326
2173	NGEN	NGEN	0.06970285	0.9302971
2174	NGEN	NGEN	0.07037394	0.92962605
2175	NGEN	NGEN	0.07135211	0.9286479
2176	NGEN	NGEN	0.072990276	0.9270097
2177	GEN	GEN	0.72147435	0.27852562
2178	NGEN	NGEN	0.06988324	0.9301168
2179	GEN	GEN	0.7214429	0.27855718
2180	NGEN	NGEN	0.14303876	0.8569612
2181	NGEN	NGEN	0.07089498	0.9291051
2182	NGEN	NGEN	0.07106131	0.9289386
2183	NGEN	GEN	0.72206503	0.2779349
2184	GEN	GEN	0.72059107	0.279409
2185	NGEN	NGEN	0.09077902	0.90922093
2186	NGEN	NGEN	0.07723877	0.92276114
2187	NGEN	NGEN	0.07940614	0.9205939
2188	NGEN	NGEN	0.077161305	0.9228388
2189	GEN	GEN	0.72113466	0.27886528
2190	NGEN	NGEN	0.06907993	0.93092006
2191	NGEN	NGEN	0.07338687	0.9266131
2192	NGEN	NGEN	0.08100664	0.9189934
2193	NGEN	NGEN	0.08744766	0.91255236
2194	NGEN	GEN	0.7180879	0.2819121
2195	NGEN	NGEN	0.07307611	0.92692393
2196	NGEN	NGEN	0.07206082	0.9279391
2197	NGEN	NGEN	0.07871747	0.9212825
2198	NGEN	NGEN	0.069927655	0.9300723
2199	NGEN	NGEN	0.071130976	0.9288691
2200	GEN	NGEN	0.072765924	0.92723405
2201	NGEN	NGEN	0.072223775	0.9277763
2202	GEN	NGEN	0.08520492	0.9147951
2203	NGEN	NGEN	0.07462214	0.92537796
2204	NGEN	NGEN	0.09348725	0.9065128
2205	NGEN	NGEN	0.070211306	0.9297886
2206	NGEN	NGEN	0.08718662	0.91281337
2207	NGEN	NGEN	0.100759394	0.8992406
2208	NGEN	NGEN	0.072619565	0.92738044
2209	NGEN	NGEN	0.0977874	0.90221256
2210	NGEN	NGEN	0.07179762	0.9282024
2211	NGEN	NGEN	0.15243271	0.8475672
2212	NGEN	NGEN	0.28587842	0.71412164
2213	NGEN	NGEN	0.0734708	0.9265291
2214	NGEN	NGEN	0.073640436	0.9263595
2215	GEN	GEN	0.72010994	0.27989006
2216	NGEN	NGEN	0.082058445	0.9179415
2217	NGEN	NGEN	0.08536808	0.91463196
2218	NGEN	NGEN	0.07107714	0.92892283
2219	NGEN	NGEN	0.09966781	0.90033215
2220	GEN	NGEN	0.07683915	0.9231608
2221	NGEN	NGEN	0.09247919	0.90752083
2222	NGEN	NGEN	0.07022344	0.92977655
2223	GEN	GEN	0.71872765	0.2812724
2224	NGEN	NGEN	0.097805545	0.9021945
2225	NGEN	NGEN	0.077178046	0.9228219
2226	NGEN	NGEN	0.07493919	0.92506087
2227	NGEN	NGEN	0.08895524	0.9110448
2228	NGEN	GEN	0.81556106	0.18443897
2229	NGEN	NGEN	0.0706878	0.9293122
2230	NGEN	NGEN	0.07007531	0.9299247
2231	NGEN	NGEN	0.0738026	0.9261974
2232	NGEN	NGEN	0.07056887	0.92943114
2233	NGEN	NGEN	0.06959182	0.9304082
2234	GEN	NGEN	0.07818362	0.9218164
2235	NGEN	NGEN	0.06948565	0.93051434
2236	NGEN	NGEN	0.071983606	0.9280163
2237	NGEN	NGEN	0.0731703	0.9268297
2238	NGEN	NGEN	0.06975591	0.930244
2239	GEN	NGEN	0.08917011	0.91082984
2240	NGEN	NGEN	0.07038835	0.9296116
2241	NGEN	NGEN	0.07417159	0.92582834
2242	GEN	GEN	0.724337	0.27566302
2243	NGEN	NGEN	0.07231939	0.9276806
2244	NGEN	NGEN	0.092287324	0.9077127
2245	GEN	NGEN	0.1621041	0.83789593
2246	GEN	NGEN	0.07081084	0.92918915
2247	NGEN	NGEN	0.072576724	0.92742324
2248	NGEN	NGEN	0.09073856	0.90926147
2249	NGEN	NGEN	0.07167512	0.9283248
2250	NGEN	NGEN	0.0732832	0.9267168
2251	NGEN	NGEN	0.07803097	0.92196906
2252	NGEN	NGEN	0.11280272	0.88719726
2253	NGEN	NGEN	0.08202445	0.91797566
2254	GEN	GEN	0.72127885	0.27872115
2255	NGEN	NGEN	0.106238395	0.8937617
2256	NGEN	NGEN	0.07236394	0.9276361
2257	NGEN	NGEN	0.08324409	0.91675586
2258	NGEN	NGEN	0.08972929	0.91027075
2259	NGEN	NGEN	0.112898044	0.8871019
2260	NGEN	NGEN	0.07285699	0.927143
2261	NGEN	NGEN	0.07107964	0.9289204
2262	NGEN	NGEN	0.06993486	0.9300651
2263	NGEN	NGEN	0.07015212	0.9298479
2264	NGEN	NGEN	0.101060726	0.89893925
2265	NGEN	NGEN	0.07166137	0.92833865
2266	GEN	NGEN	0.07061429	0.92938566
2267	GEN	GEN	0.7217625	0.27823752
2268	NGEN	NGEN	0.07154438	0.9284556
2269	NGEN	NGEN	0.07061389	0.929386
2270	NGEN	NGEN	0.075416036	0.9245839
2271	NGEN	NGEN	0.075583056	0.92441696
2272	NGEN	NGEN	0.08010936	0.91989064
2273	NGEN	NGEN	0.0761112	0.9238888
2274	NGEN	NGEN	0.07675908	0.923241
2275	NGEN	NGEN	0.071261615	0.92873836
2276	NGEN	NGEN	0.07036023	0.92963976
2277	NGEN	NGEN	0.09568826	0.9043117
2278	NGEN	NGEN	0.07171639	0.9282835
2279	NGEN	NGEN	0.06962121	0.9303788
2280	NGEN	NGEN	0.07163802	0.928362
2281	GEN	NGEN	0.08508173	0.9149183
2282	NGEN	NGEN	0.07139683	0.9286032
2283	NGEN	NGEN	0.08001644	0.9199836
2284	NGEN	NGEN	0.07607577	0.92392415
2285	NGEN	NGEN	0.0714861	0.92851394
2286	GEN	NGEN	0.091710865	0.9082892
2287	NGEN	NGEN	0.08375293	0.91624707
2288	GEN	NGEN	0.07232286	0.9276772
2289	NGEN	NGEN	0.07187339	0.92812663
2290	GEN	NGEN	0.13460623	0.8653937
2291	NGEN	NGEN	0.07019748	0.9298026
2292	NGEN	NGEN	0.075170316	0.9248297
2293	NGEN	NGEN	0.07501531	0.92498475
2294	NGEN	NGEN	0.071780704	0.92821926
2295	NGEN	NGEN	0.07248079	0.9275192
2296	GEN	GEN	0.7196858	0.2803143
2297	NGEN	NGEN	0.10526735	0.8947326
2298	NGEN	NGEN	0.0883646	0.91163534
2299	NGEN	NGEN	0.0762297	0.9237702
2300	NGEN	NGEN	0.07120645	0.9287936
2301	GEN	NGEN	0.07515985	0.9248401
2302	NGEN	NGEN	0.09035089	0.9096492
2303	NGEN	NGEN	0.06972242	0.9302775
2304	NGEN	NGEN	0.07196871	0.92803127
2305	NGEN	NGEN	0.07326275	0.92673725
2306	NGEN	NGEN	0.08241234	0.9175876
