id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
3251	NAG	NAG	0.0059056235	0.985319	0.00877526
3252	NAG	NAG	0.003864957	0.9919334	0.0042017438
3253	NAG	NAG	0.0021107474	0.9968203	0.0010690648
3254	OAG	CAG	0.30146888	0.23938876	0.45914233
3255	NAG	NAG	0.002247044	0.99660736	0.0011454831
3256	NAG	NAG	0.008296761	0.9699048	0.02179839
3257	NAG	NAG	0.031893022	0.7837466	0.18436028
3258	OAG	OAG	0.8717554	0.03571068	0.09253389
3259	NAG	NAG	0.0772552	0.4834293	0.43931556
3260	NAG	NAG	0.0020943834	0.99684405	0.001061483
3261	NAG	NAG	0.0049924	0.98858625	0.0064212075
3262	CAG	OAG	0.88989365	0.029318685	0.080787785
3263	NAG	NAG	0.010280189	0.9643218	0.025397906
3264	NAG	NAG	0.009329117	0.9659885	0.024682298
3265	NAG	NAG	0.014870989	0.9480685	0.0370606
3266	NAG	NAG	0.029417783	0.8092397	0.16134259
3267	NAG	NAG	0.002145341	0.99674946	0.0011054237
3268	CAG	OAG	0.5628551	0.09666476	0.3404801
3269	OAG	OAG	0.9106341	0.030000292	0.05936558
3270	NAG	NAG	0.0021060181	0.9968027	0.0010913372
3271	NAG	NAG	0.002150993	0.996738	0.0011107465
3272	NAG	NAG	0.0021283585	0.99665964	0.0012118517
3273	CAG	NAG	0.023001237	0.8871026	0.089896075
3274	OAG	OAG	0.7086026	0.074213564	0.21718377
3275	NAG	NAG	0.003420182	0.9927539	0.0038258824
3276	CAG	NAG	0.051801473	0.6551805	0.29301807
3277	NAG	CAG	0.1989331	0.20796448	0.5931024
3278	OAG	OAG	0.90320647	0.034853317	0.06194027
3279	NAG	NAG	0.002092884	0.9967504	0.0011566515
3280	NAG	NAG	0.022977417	0.88823974	0.088782854
3281	NAG	NAG	0.008433225	0.9768593	0.014707509
3282	NAG	NAG	0.19930767	0.48487908	0.31581327
3283	NAG	NAG	0.036588594	0.9176498	0.04576163
3284	CAG	OAG	0.88315487	0.03151927	0.08532586
3285	NAG	NAG	0.00209601	0.99674565	0.0011583768
3286	NAG	NAG	0.002212094	0.9965869	0.0012012267
3287	NAG	NAG	0.0055992776	0.986352	0.008048785
3288	NAG	NAG	0.026970726	0.8280972	0.14493202
3289	NAG	NAG	0.0032745018	0.9931343	0.0035909885
3290	NAG	NAG	0.0021419441	0.9966373	0.0012209162
3291	CAG	CAG	0.3099341	0.1664119	0.52365404
3292	NAG	NAG	0.0401942	0.7068749	0.25293085
3293	NAG	NAG	0.06617629	0.53675324	0.3970704
3294	OAG	OAG	0.8921826	0.03219388	0.07562349
3295	NAG	NAG	0.007367966	0.9779916	0.014640533
3296	NAG	NAG	0.0025538437	0.99536735	0.0020787783
3297	NAG	NAG	0.07893138	0.5097918	0.4112768
3298	NAG	NAG	0.004942132	0.9877294	0.0073285997
3299	NAG	NAG	0.0021573647	0.9966777	0.0011649875
3300	NAG	NAG	0.012373896	0.9489584	0.038667727
3301	NAG	NAG	0.03815663	0.71936494	0.24247845
3302	NAG	NAG	0.002112716	0.9968103	0.0010770006
3303	NAG	NAG	0.002063402	0.99687827	0.0010584898
3304	NAG	NAG	0.10403617	0.4662717	0.42969203
3305	NAG	NAG	0.0036512867	0.9926531	0.0036956659
3306	NAG	NAG	0.0021382193	0.996758	0.0011038977
3307	NAG	NAG	0.0021011683	0.9967851	0.0011138705
3308	NAG	NAG	0.002100456	0.9968174	0.0010820437
3309	OAG	CAG	0.41656205	0.1304248	0.4530132
3310	NAG	NAG	0.00229874	0.99615884	0.0015426336
3311	NAG	NAG	0.0021159584	0.9966278	0.0012561512
3312	NAG	NAG	0.14204876	0.4969757	0.36097553
3313	NAG	NAG	0.0020911142	0.9968431	0.00106554
3314	OAG	NAG	0.0037421957	0.99272454	0.0035333757
3315	CAG	CAG	0.3402067	0.13253151	0.52726173
3316	NAG	NAG	0.0021162399	0.996777	0.0011068098
3317	NAG	NAG	0.0069664065	0.9804448	0.012588766
3318	OAG	OAG	0.90738624	0.027598972	0.065014794
3319	NAG	NAG	0.0048974166	0.9890056	0.006097
3320	OAG	CAG	0.42656133	0.12374336	0.4496954
3321	NAG	NAG	0.0112614045	0.954978	0.033760622
3322	NAG	NAG	0.010959826	0.9544922	0.03454795
3323	NAG	NAG	0.0020960697	0.9968212	0.0010826429
3324	NAG	NAG	0.060150806	0.6414707	0.29837856
3325	NAG	NAG	0.023245962	0.8763268	0.10042725
3326	NAG	NAG	0.0022049139	0.9966411	0.0011542542
3327	NAG	NAG	0.002131334	0.9967656	0.0011032847
3328	NAG	NAG	0.0021404647	0.99672806	0.0011316801
3329	NAG	NAG	0.0021572588	0.99659497	0.0012475091
3330	NAG	NAG	0.0021673746	0.9967233	0.0011092317
3331	NAG	NAG	0.0035632215	0.99324846	0.0031881244
3332	NAG	NAG	0.002213398	0.9966416	0.0011450168
3333	NAG	CAG	0.4145967	0.16171482	0.42368853
3334	CAG	NAG	0.050485518	0.6941702	0.25534427
3335	NAG	NAG	0.005030083	0.9876901	0.00727986
3336	NAG	NAG	0.0022903578	0.99613464	0.0015749102
3337	NAG	NAG	0.002065228	0.9968469	0.0010877419
3338	NAG	NAG	0.0021168373	0.9968222	0.0010610478
3339	NAG	NAG	0.0021018658	0.9968155	0.0010825634
3340	CAG	CAG	0.22292219	0.1728359	0.6042419
3341	OAG	NAG	0.0021189621	0.99675894	0.0011221278
3342	NAG	NAG	0.015172683	0.9260308	0.05879654
3343	NAG	NAG	0.021189349	0.8890775	0.08973333
3344	NAG	NAG	0.02216343	0.8647532	0.11308347
3345	NAG	NAG	0.0022668988	0.99651897	0.0012143112
3346	NAG	NAG	0.0021535577	0.9966154	0.0012308593
3347	NAG	NAG	0.0021472168	0.9966734	0.0011795228
3348	OAG	NAG	0.03304842	0.8322816	0.13466997
3349	NAG	NAG	0.0021573103	0.99660355	0.0012392502
3350	NAG	NAG	0.02086458	0.87869614	0.100439146
3351	NAG	NAG	0.0021075613	0.99678034	0.0011121213
3352	NAG	NAG	0.018361425	0.90298307	0.07865545
3353	OAG	CAG	0.19626573	0.23595428	0.56778
3354	NAG	OAG	0.63759524	0.08723101	0.27517378
3355	OAG	CAG	0.42684725	0.121654645	0.4514981
3356	OAG	OAG	0.7660718	0.043825887	0.19010238
3357	OAG	NAG	0.011804423	0.9523046	0.035890892
3358	OAG	OAG	0.91440773	0.02911059	0.056481723
3359	OAG	OAG	0.8938923	0.033109292	0.0729986
3360	CAG	NAG	0.026077032	0.82451355	0.14940938
3361	NAG	NAG	0.002136338	0.996768	0.001095515
3362	NAG	NAG	0.0020944881	0.9967167	0.0011889486
3363	CAG	NAG	0.019220302	0.9182064	0.06257337
3364	NAG	NAG	0.0021424487	0.9967632	0.0010940674
3365	NAG	NAG	0.009305188	0.9693844	0.021310415
3366	NAG	NAG	0.0051102648	0.9874287	0.0074610626
3367	NAG	OAG	0.6659206	0.12834047	0.20573884
3368	NAG	NAG	0.0022822185	0.996432	0.0012858947
3369	NAG	NAG	0.0040153777	0.99159503	0.004389478
3370	NAG	NAG	0.0021601696	0.9965617	0.001277986
3371	NAG	NAG	0.002790654	0.9947358	0.0024737553
3372	NAG	NAG	0.0021753376	0.9966582	0.0011666552
3373	CAG	NAG	0.010396629	0.9607576	0.028845688
3374	NAG	NAG	0.0020960867	0.99677604	0.001127667
3375	NAG	NAG	0.002072545	0.9968388	0.0010886136
3376	NAG	NAG	0.002161066	0.996701	0.0011379397
3377	OAG	OAG	0.73309314	0.08893052	0.17797641
3378	NAG	NAG	0.0021604726	0.99674803	0.0010916224
3379	CAG	CAG	0.13650246	0.28751856	0.57597893
3380	NAG	NAG	0.0057280413	0.98516583	0.009106023
3381	NAG	NAG	0.0022221722	0.99652183	0.0012557812
3382	NAG	NAG	0.0020545463	0.9968388	0.0011065871
3383	OAG	OAG	0.6013171	0.08544093	0.31324196
3384	NAG	OAG	0.47969612	0.10496128	0.41534263
3385	NAG	NAG	0.002342666	0.9963902	0.0012669322
3386	OAG	CAG	0.2710699	0.2154788	0.5134513
3387	NAG	NAG	0.03260047	0.7685177	0.19888188
3388	NAG	NAG	0.0021233861	0.9967252	0.0011515073
3389	NAG	NAG	0.0317121	0.7927027	0.17558521
3390	NAG	NAG	0.003461797	0.9932769	0.0032612209
3391	NAG	NAG	0.0021126173	0.9967918	0.0010958562
3392	NAG	NAG	0.007061409	0.9796985	0.013240085
3393	NAG	NAG	0.0020577218	0.9968759	0.0010663705
3394	NAG	NAG	0.0021013147	0.9967851	0.0011138046
3395	NAG	NAG	0.0021119232	0.9967552	0.001132895
3396	NAG	NAG	0.0021362444	0.99670666	0.0011569461
3397	NAG	NAG	0.0020845137	0.9968393	0.0010763045
3398	NAG	NAG	0.0021330523	0.9967794	0.0010876715
3399	CAG	NAG	0.05658725	0.6116825	0.3317303
3400	CAG	NAG	0.028197244	0.8247175	0.14708523
3401	NAG	CAG	0.15531574	0.26664242	0.57804173
3402	OAG	OAG	0.8534086	0.05245732	0.09413421
3403	NAG	NAG	0.0021427318	0.9967523	0.0011049984
3404	NAG	NAG	0.002190679	0.9964529	0.0013565121
3405	NAG	OAG	0.63780475	0.16924177	0.19295363
3406	NAG	NAG	0.010051932	0.9655047	0.024443354
3407	NAG	NAG	0.0021005403	0.9966953	0.0012043536
3408	NAG	NAG	0.01196858	0.95094466	0.037086755
3409	NAG	NAG	0.0059526176	0.9828826	0.011164788
3410	OAG	OAG	0.6739793	0.076666206	0.24935448
3411	NAG	NAG	0.0021469188	0.99671715	0.0011361365
3412	NAG	NAG	0.007664882	0.97750133	0.014833722
3413	NAG	NAG	0.0021194057	0.9967894	0.0010911878
3414	NAG	NAG	0.0022669474	0.99656504	0.0011678006
3415	NAG	NAG	0.002142978	0.99675894	0.0010981055
3416	NAG	NAG	0.041296132	0.7023473	0.25635654
3417	NAG	NAG	0.0020839374	0.99682695	0.001089267
3418	CAG	CAG	0.3106897	0.17301098	0.51629937
3419	NAG	NAG	0.027229259	0.8225723	0.15019843
3420	NAG	NAG	0.002085284	0.99674946	0.0011650919
3421	NAG	NAG	0.0028768552	0.9948539	0.002269238
3422	NAG	NAG	0.0021133719	0.9966107	0.0012761008
3423	NAG	NAG	0.014667302	0.9310009	0.05433176
3424	NAG	NAG	0.0021679525	0.996538	0.0012941633
3425	NAG	NAG	0.0021180813	0.9967271	0.0011550641
3426	NAG	NAG	0.002126495	0.99674326	0.0011301497
3427	NAG	NAG	0.0021780871	0.99667627	0.0011456438
3428	NAG	NAG	0.0021589813	0.996701	0.0011401548
3429	NAG	NAG	0.025230829	0.85251904	0.12225005
3430	NAG	NAG	0.0021880784	0.9967105	0.0011012128
3431	NAG	NAG	0.0021127744	0.9968212	0.0010658733
3432	NAG	NAG	0.011397846	0.9619245	0.026677748
3433	NAG	NAG	0.0023902715	0.9959399	0.0016700013
3434	NAG	NAG	0.051725056	0.8086755	0.13959943
3435	NAG	CAG	0.32542816	0.18348171	0.4910901
3436	CAG	CAG	0.3544193	0.17560223	0.4699785
3437	OAG	OAG	0.54414785	0.09654527	0.35930693
3438	NAG	NAG	0.08227372	0.5129134	0.40481287
3439	NAG	NAG	0.013038305	0.9532123	0.03374937
3440	CAG	NAG	0.04110776	0.8398219	0.11907032
3441	NAG	NAG	0.04362964	0.6789247	0.2774456
3442	NAG	NAG	0.04269279	0.68556076	0.27174652
3443	NAG	NAG	0.004003549	0.99215996	0.0038363081
3444	NAG	NAG	0.0021626484	0.9967038	0.0011335704
3445	CAG	NAG	0.019921599	0.8862433	0.09383506
3446	NAG	NAG	0.0021876455	0.99664587	0.0011666797
3447	NAG	NAG	0.002666852	0.9953445	0.0019885143
3448	NAG	NAG	0.05724657	0.5920564	0.35069698
3449	NAG	NAG	0.0021249987	0.9967918	0.0010831872
3450	NAG	OAG	0.44380504	0.13038187	0.42581308
3451	NAG	NAG	0.0034830156	0.99278986	0.0037270817
3452	NAG	NAG	0.0022295679	0.99656934	0.0012013161
3453	NAG	NAG	0.017784279	0.9030778	0.0791379
3454	NAG	NAG	0.006655267	0.98043406	0.0129106855
3455	NAG	NAG	0.0021740685	0.9967295	0.0010966915
3456	OAG	OAG	0.8910299	0.035393365	0.07357676
3457	NAG	NAG	0.0024293372	0.99590045	0.0016700332
3458	CAG	NAG	0.04616207	0.6932874	0.26055053
3459	NAG	NAG	0.013798531	0.9466385	0.039562967
3460	CAG	OAG	0.90891254	0.028695522	0.062391866
3461	NAG	NAG	0.014103672	0.9371867	0.048709515
3462	CAG	OAG	0.8734185	0.03477501	0.09180647
3463	NAG	NAG	0.002161703	0.9964905	0.0013478246
3464	NAG	NAG	0.0021405893	0.99673426	0.0011251061
3465	NAG	NAG	0.0021979113	0.9964315	0.001370786
3466	NAG	NAG	0.00951167	0.96700674	0.023481619
3467	NAG	NAG	0.0023203124	0.9962244	0.001455554
3468	OAG	NAG	0.0021471481	0.9967124	0.001140444
3469	NAG	NAG	0.002079287	0.9967927	0.0011279542
3470	OAG	OAG	0.7733612	0.07390626	0.15273246
3471	NAG	NAG	0.002251847	0.9965741	0.0011739645
3472	NAG	NAG	0.002505075	0.9957162	0.0017789206
3473	NAG	NAG	0.0021939531	0.9965898	0.0012160119
3474	NAG	NAG	0.0021191097	0.9967637	0.0011171354
3475	NAG	NAG	0.0020992926	0.99679035	0.0011101874
3476	NAG	NAG	0.0025580644	0.99548364	0.0019585986
3477	NAG	NAG	0.012608952	0.9485897	0.038801324
3478	NAG	NAG	0.0026156546	0.99538296	0.0020014546
3479	OAG	OAG	0.56253743	0.12570709	0.31175563
3480	NAG	NAG	0.016974838	0.9165426	0.06648259
3481	NAG	NAG	0.032932185	0.7913658	0.17570196
3482	NAG	NAG	0.0021557861	0.9967038	0.0011403412
3483	NAG	NAG	0.0021235037	0.9968117	0.0010647122
3484	OAG	CAG	0.31667992	0.15348274	0.5298374
3485	NAG	NAG	0.023418318	0.85914826	0.117433354
3486	CAG	CAG	0.13199165	0.3014204	0.56658804
3487	NAG	NAG	0.002179443	0.9967124	0.001108037
3488	OAG	OAG	0.48460984	0.10638292	0.4090072
3489	NAG	NAG	0.0021396617	0.99663967	0.0012206234
3490	NAG	NAG	0.01682614	0.9172244	0.06594955
3491	NAG	NAG	0.0021047532	0.9968302	0.001065162
3492	NAG	NAG	0.0020917545	0.99684405	0.0010642939
3493	NAG	NAG	0.002107499	0.99681646	0.0010761033
3494	NAG	NAG	0.066604674	0.5701178	0.36327758
3495	NAG	NAG	0.002211055	0.9965047	0.0012844374
3496	NAG	NAG	0.002157588	0.99675375	0.0010885857
3497	NAG	NAG	0.009784027	0.9623092	0.027906768
3498	NAG	NAG	0.002067294	0.9968697	0.0010632358
3499	NAG	NAG	0.0024905645	0.9956455	0.0018637044
3500	OAG	OAG	0.9128829	0.026187072	0.060929894
3501	NAG	NAG	0.004178754	0.99106747	0.0047537154
3502	CAG	NAG	0.06290219	0.5298036	0.40729415
3503	NAG	NAG	0.0021086207	0.9968117	0.0010794438
3504	NAG	NAG	0.014983072	0.92494583	0.060071066
3505	NAG	NAG	0.0022668783	0.9963199	0.0014134054
3506	CAG	NAG	0.042236432	0.6883283	0.26943532
3507	NAG	NAG	0.0056915525	0.9838087	0.010499677
3508	NAG	NAG	0.002334843	0.9964144	0.001250815
3509	NAG	NAG	0.0021029024	0.99676466	0.0011326508
3510	NAG	NAG	0.0021068125	0.99683404	0.0010592219
3511	NAG	NAG	0.023081651	0.8961491	0.08076926
3512	NAG	NAG	0.002128676	0.99674183	0.0011294634
3513	CAG	CAG	0.13466741	0.35181618	0.5135165
3514	NAG	NAG	0.0022551094	0.99625576	0.0014894024
3515	NAG	CAG	0.17541589	0.30102965	0.5235543
3516	CAG	NAG	0.026824435	0.83100307	0.14217257
3517	CAG	OAG	0.6932029	0.10444435	0.2023527
3518	NAG	NAG	0.0023580526	0.9960852	0.0015565174
3519	NAG	NAG	0.0022166658	0.9963626	0.001420852
3520	NAG	NAG	0.0021534048	0.9966905	0.0011559578
3521	NAG	NAG	0.0075843013	0.97303	0.019385824
3522	NAG	NAG	0.02776215	0.8167783	0.15545948
3523	NAG	NAG	0.0115633495	0.95151776	0.03691887
3524	NAG	NAG	0.07915975	0.48452616	0.43631408
3525	OAG	OAG	0.73459476	0.06669183	0.19871347
3526	OAG	OAG	0.7088147	0.061363194	0.22982211
3527	NAG	NAG	0.0021248264	0.99657315	0.0013020616
3528	NAG	NAG	0.002091519	0.99678224	0.0011262656
3529	NAG	NAG	0.004414561	0.9904866	0.0050987154
3530	NAG	NAG	0.002101581	0.9968117	0.0010863984
3531	NAG	NAG	0.008066724	0.9692189	0.022714367
3532	CAG	NAG	0.021686545	0.87731314	0.10100039
3533	NAG	NAG	0.007551398	0.9733056	0.0191429
3534	NAG	NAG	0.0021351047	0.99678224	0.0010824803
3535	OAG	OAG	0.7842292	0.05848896	0.15728176
3536	NAG	NAG	0.03300082	0.7888742	0.17812502
3537	NAG	NAG	0.0021085343	0.9967984	0.0010930182
3538	NAG	NAG	0.002081529	0.9968302	0.0010883427
3539	NAG	NAG	0.0021040358	0.99662256	0.0012733715
3540	NAG	NAG	0.0028887154	0.99482924	0.0022819312
3541	NAG	NAG	0.005527306	0.987586	0.006886651
3542	NAG	NAG	0.0024182568	0.9959945	0.0015871753
3543	NAG	NAG	0.0021021976	0.99681455	0.0010832254
3544	NAG	NAG	0.0021226795	0.996796	0.0010811118
3545	NAG	NAG	0.0021597731	0.99661875	0.001221565
3546	NAG	NAG	0.0061804466	0.98392785	0.009891761
3547	CAG	CAG	0.10420407	0.443599	0.45219684
3548	OAG	CAG	0.30613324	0.15682524	0.53704154
3549	NAG	NAG	0.0022494409	0.99637496	0.0013754177
3550	NAG	NAG	0.0021376282	0.9967851	0.0010770191
3551	CAG	OAG	0.547569	0.12513863	0.3272924
3552	NAG	NAG	0.003530888	0.9926095	0.0038596033
3553	NAG	NAG	0.002126432	0.9967746	0.0010989052
3554	NAG	NAG	0.002128269	0.9966473	0.0012245298
3555	NAG	NAG	0.037663918	0.730848	0.23148805
3556	NAG	NAG	0.0021121025	0.9967927	0.0010949348
3557	NAG	NAG	0.0067777694	0.9810771	0.01214511
3558	NAG	NAG	0.0021184145	0.99680984	0.001071586
3559	CAG	OAG	0.6538752	0.08317348	0.26295137
3560	NAG	NAG	0.007876436	0.9753149	0.016808609
3561	NAG	NAG	0.0069957403	0.98112833	0.011875939
3562	NAG	NAG	0.0075289444	0.9748286	0.0176426
3563	NAG	NAG	0.009708929	0.9654741	0.024816994
3564	NAG	NAG	0.0023226216	0.9964296	0.0012479309
3565	NAG	NAG	0.0021892744	0.99668103	0.0011296002
3566	OAG	OAG	0.91359186	0.030206103	0.056201957
3567	NAG	NAG	0.0021564164	0.9966306	0.0012131677
3568	OAG	OAG	0.8611473	0.046999767	0.09185304
3569	OAG	OAG	0.44999507	0.12512979	0.4248751
3570	NAG	NAG	0.080426216	0.47929522	0.4402785
3571	NAG	NAG	0.0021460264	0.9966135	0.0012403758
3572	NAG	NAG	0.0038427159	0.9923038	0.003853406
3573	CAG	CAG	0.18420991	0.23428003	0.58151
3574	NAG	NAG	0.007009675	0.9792398	0.013750453
3575	NAG	NAG	0.003368204	0.99320775	0.0034241572
3576	NAG	NAG	0.005182032	0.9880057	0.006812335
3577	NAG	NAG	0.0021992878	0.99663776	0.0011630853
3578	NAG	NAG	0.003913265	0.9917168	0.0043699387
3579	NAG	NAG	0.0020970595	0.99675846	0.001144603
3580	NAG	OAG	0.48257682	0.115304545	0.40211862
3581	NAG	NAG	0.008868161	0.96850765	0.022624243
3582	NAG	NAG	0.0057950253	0.9854647	0.008740282
3583	OAG	OAG	0.7585117	0.051571403	0.18991676
3584	NAG	NAG	0.025185145	0.8526189	0.122196026
3585	OAG	OAG	0.8954423	0.030682564	0.07387499
3586	NAG	NAG	0.0024158838	0.9958601	0.0017242836
3587	OAG	OAG	0.76066977	0.08552468	0.15380555
3588	OAG	OAG	0.8601542	0.034560163	0.10528575
3589	NAG	NAG	0.0021375283	0.99678797	0.001074601
3590	NAG	NAG	0.0033310005	0.9935758	0.0030931202
3591	OAG	CAG	0.16696471	0.23488249	0.5981527
3592	CAG	CAG	0.25549033	0.16882731	0.5756823
3593	NAG	NAG	0.0025364175	0.99569964	0.0017641287
3594	NAG	NAG	0.0069203097	0.97986364	0.013216053
3595	NAG	NAG	0.004378768	0.9909562	0.0046651503
3596	NAG	NAG	0.0021475363	0.99673945	0.0011128056
3597	NAG	NAG	0.0022814244	0.99647474	0.0012437422
3598	NAG	NAG	0.002132732	0.99670285	0.001164199
3599	NAG	NAG	0.0038501606	0.9920734	0.0040763533
3600	NAG	NAG	0.012458798	0.9520994	0.0354418
3601	NAG	NAG	0.07845	0.61094284	0.31060714
3602	NAG	NAG	0.0021040489	0.9968008	0.0010953175
3603	OAG	OAG	0.85372686	0.037590303	0.10868288
3604	NAG	NAG	0.002116501	0.9967775	0.001105943
3605	NAG	NAG	0.0023358061	0.99616927	0.0014948874
3606	NAG	NAG	0.0021017354	0.9968136	0.0010847999
3607	NAG	NAG	0.002175621	0.9967043	0.0011199975
3608	NAG	NAG	0.0021154992	0.996729	0.0011556977
3609	NAG	NAG	0.0021850006	0.9965665	0.0012486482
3610	NAG	NAG	0.0021545745	0.996749	0.0010965148
3611	NAG	NAG	0.05246355	0.6568059	0.29073054
3612	NAG	NAG	0.0021122738	0.9967295	0.0011580787
3613	NAG	NAG	0.002146229	0.99670523	0.0011483696
3614	NAG	NAG	0.0065288986	0.9806339	0.012837082
3615	NAG	NAG	0.0021265638	0.99676514	0.0011083403
3616	NAG	NAG	0.00544647	0.9859735	0.008579923
3617	NAG	NAG	0.014445933	0.9452119	0.04034222
3618	NAG	NAG	0.0022715656	0.99618024	0.0015481161
3619	NAG	NAG	0.0021360356	0.996691	0.0011730904
3620	NAG	NAG	0.023352383	0.8500356	0.12661216
3621	NAG	NAG	0.0021434564	0.9967618	0.0010949692
3622	NAG	NAG	0.03383808	0.7689657	0.19719614
3623	NAG	NAG	0.004515312	0.9908574	0.0046272567
3624	NAG	NAG	0.0025577827	0.9956512	0.0017909392
3625	NAG	NAG	0.0021079571	0.9967257	0.0011665879
3626	NAG	NAG	0.037955284	0.725776	0.23626871
3627	NAG	NAG	0.0021071874	0.99679226	0.0011008694
3628	NAG	NAG	0.0021070468	0.9968179	0.00107479
3629	NAG	NAG	0.01055866	0.956595	0.03284626
3630	NAG	NAG	0.005541617	0.9847974	0.009660992
3631	NAG	CAG	0.16058086	0.2895719	0.54984725
3632	NAG	NAG	0.0021375609	0.99655366	0.0013088104
3633	NAG	NAG	0.0020490321	0.9968369	0.0011142434
3634	NAG	NAG	0.0047004684	0.98949295	0.0058065653
3635	OAG	CAG	0.18225978	0.27000687	0.5477334
3636	NAG	NAG	0.0021046419	0.9967808	0.0011145038
3637	NAG	NAG	0.028179675	0.8363321	0.1354883
3638	NAG	NAG	0.0020834107	0.9968545	0.0010618911
3639	NAG	NAG	0.0020857367	0.9968559	0.0010584504
3640	NAG	NAG	0.0034237718	0.9930642	0.0035120193
3641	CAG	OAG	0.8505754	0.041011278	0.10841341
3642	NAG	NAG	0.0021776676	0.9966734	0.0011489108
3643	OAG	OAG	0.48569897	0.106382966	0.40791807
3644	NAG	NAG	0.007235842	0.97986805	0.01289606
3645	CAG	CAG	0.18129697	0.21105452	0.60764843
3646	NAG	NAG	0.0021110724	0.9967918	0.0010972732
3647	OAG	OAG	0.52061594	0.1322906	0.3470934
3648	NAG	NAG	0.013333014	0.9434652	0.04320183
3649	NAG	NAG	0.013089778	0.9473035	0.03960693
3650	NAG	NAG	0.0022521026	0.99644816	0.0012998023
3651	NAG	NAG	0.0021305294	0.9967528	0.0011167871
3652	CAG	OAG	0.53875816	0.117546745	0.3436951
3653	NAG	NAG	0.0025907184	0.99553776	0.0018714761
3654	NAG	NAG	0.004515902	0.99012893	0.0053552436
3655	CAG	CAG	0.24008833	0.17644157	0.58347017
3656	NAG	NAG	0.002366221	0.9959883	0.0016453135
3657	NAG	NAG	0.0022264286	0.9965665	0.0012069097
3658	NAG	NAG	0.023667606	0.8663684	0.109964155
3659	NAG	NAG	0.0021651993	0.99671	0.0011245881
3660	CAG	CAG	0.21297869	0.19954896	0.5874724
3661	NAG	NAG	0.024139028	0.8576651	0.118195884
3662	CAG	NAG	0.054957595	0.6363227	0.30871964
3663	NAG	NAG	0.019758482	0.903415	0.076826625
3664	NAG	NAG	0.007841925	0.97837406	0.013783959
3665	NAG	NAG	0.0021703788	0.9966406	0.0011891073
3666	NAG	NAG	0.042093482	0.69301337	0.2648931
3667	NAG	CAG	0.123456195	0.39347348	0.48307037
3668	NAG	NAG	0.022543278	0.87408197	0.103374764
3669	NAG	NAG	0.0021294253	0.9966311	0.0012392839
3670	NAG	NAG	0.0021704256	0.99663013	0.0011993814
3671	NAG	NAG	0.012611592	0.94542193	0.041966427
3672	CAG	CAG	0.3802274	0.12890998	0.49086267
3673	NAG	NAG	0.0021162701	0.99674517	0.0011385813
3674	NAG	NAG	0.011056409	0.965116	0.023827678
3675	OAG	OAG	0.57411224	0.107515894	0.3183719
3676	NAG	NAG	0.0020500838	0.9968925	0.0010571702
3677	NAG	NAG	0.0021524653	0.9967632	0.001084442
3678	NAG	NAG	0.0032665934	0.9937781	0.0029553825
3679	CAG	NAG	0.058047414	0.56816643	0.37378618
3680	NAG	NAG	0.00822734	0.97808135	0.013691216
3681	NAG	NAG	0.016165275	0.9220019	0.06183284
3682	NAG	NAG	0.0021555796	0.9965641	0.0012802306
3683	NAG	NAG	0.0021206664	0.99679035	0.0010890343
3684	CAG	OAG	0.75842685	0.053081483	0.18849169
3685	NAG	NAG	0.010931079	0.96161014	0.027458947
3686	NAG	NAG	0.0021891836	0.9966064	0.0012043399
3687	OAG	NAG	0.054019183	0.6618819	0.2840989
3688	NAG	NAG	0.007407163	0.9753126	0.017280214
3689	NAG	NAG	0.002087689	0.996749	0.0011635002
3690	NAG	NAG	0.0043157274	0.990767	0.004917178
3691	NAG	CAG	0.118956596	0.31543252	0.56561095
3692	NAG	NAG	0.0021572732	0.9967523	0.0010905501
3693	NAG	NAG	0.0074742837	0.9778612	0.014664428
3694	NAG	NAG	0.0021022728	0.99678606	0.0011119017
3695	NAG	NAG	0.0021183358	0.99665534	0.0012261319
3696	NAG	NAG	0.0069377352	0.9814102	0.011652048
3697	NAG	NAG	0.002150389	0.99673045	0.0011193653
3698	NAG	NAG	0.0027122973	0.9950309	0.0022569834
3699	NAG	NAG	0.0050958036	0.987918	0.0069862795
3700	NAG	NAG	0.0021005722	0.996816	0.0010834496
3701	NAG	NAG	0.009427669	0.965545	0.025027271
3702	NAG	NAG	0.018798215	0.8967715	0.08443026
3703	NAG	NAG	0.040668603	0.7160573	0.24327411
3704	NAG	NAG	0.06510075	0.71116483	0.22373448
3705	NAG	NAG	0.0044268128	0.9903832	0.005189943
3706	NAG	CAG	0.111064866	0.42419603	0.46473914
3707	OAG	OAG	0.6352733	0.1316017	0.23312509
3708	NAG	NAG	0.0021439542	0.99668294	0.0011730155
3709	NAG	NAG	0.016576873	0.9344707	0.048952594
3710	NAG	NAG	0.0020664425	0.99688774	0.0010457451
3711	NAG	NAG	0.07155195	0.6798346	0.24861343
3712	NAG	NAG	0.0027316676	0.99514663	0.0021217647
3713	NAG	NAG	0.0022334305	0.99633366	0.0014328306
3714	NAG	NAG	0.0042810193	0.98994195	0.0057770754
3715	CAG	OAG	0.75544924	0.053607956	0.19094291
3716	NAG	NAG	0.021031732	0.88922715	0.08974112
3717	OAG	OAG	0.74727136	0.0774945	0.17523418
3718	NAG	NAG	0.0020920946	0.99683833	0.0010695094
