id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
3108	NAG-NGEN	NAG-NGEN	0.0007367952	0.001971706	0.004341499	0.98094165	0.0016815767	0.010326972
3109	OAG-NGEN	OAG-NGEN	0.066534966	0.7166438	0.014880806	0.039784573	0.023216285	0.13893946
3110	NAG-NGEN	NAG-NGEN	0.00788526	0.039008643	0.041449696	0.58714676	0.029492138	0.29501745
3111	CAG-NGEN	NAG-NGEN	0.012271111	0.037237015	0.058865298	0.4378592	0.0510883	0.40267918
3112	OAG-GEN	OAG-GEN	0.93642867	0.008293359	0.011330592	0.0012771203	0.041357044	0.0013132929
3113	NAG-NGEN	NAG-NGEN	0.0006525291	0.0013582713	0.0029047201	0.988058	0.0011754897	0.005850896
3114	NAG-NGEN	NAG-NGEN	0.0008591144	0.0023359454	0.005659823	0.9761594	0.002155406	0.012830308
3115	NAG-NGEN	NAG-NGEN	0.02491213	0.0734606	0.046015725	0.6420017	0.03018683	0.18342303
3116	OAG-NGEN	OAG-GEN	0.6366066	0.2682327	0.016099757	0.0057497337	0.053646237	0.01966501
3117	OAG-NGEN	OAG-NGEN	0.06039134	0.6810341	0.009933848	0.024107078	0.029628178	0.19490539
3118	NAG-NGEN	NAG-NGEN	0.0007828684	0.0019900454	0.0045185233	0.98064655	0.0017377957	0.010324087
3119	NAG-NGEN	NAG-NGEN	0.0008383747	0.001857138	0.003538007	0.9852854	0.0014339502	0.0070470995
3120	OAG-NGEN	NAG-NGEN	0.03274576	0.21503684	0.04339781	0.5035482	0.025582401	0.17968902
3121	NAG-NGEN	NAG-NGEN	0.0035866795	0.016903937	0.027531529	0.8173228	0.012983411	0.12167167
3122	NAG-GEN	OAG-GEN	0.7765438	0.023639087	0.03355231	0.0045875423	0.15042879	0.011248514
3123	NAG-NGEN	OAG-NGEN	0.13121349	0.42492253	0.04709162	0.12606785	0.056109253	0.21459523
3124	OAG-GEN	OAG-GEN	0.93806326	0.012085849	0.01201398	0.0016371174	0.03477459	0.0014252369
3125	NAG-NGEN	CAG-NGEN	0.028981877	0.091512084	0.048668273	0.17928804	0.06528718	0.5862626
3126	NAG-NGEN	NAG-NGEN	0.0007041557	0.0014571187	0.0032264618	0.9866498	0.0013163713	0.0066462033
3127	OAG-NGEN	CAG-NGEN	0.009008608	0.2207998	0.009040625	0.040330604	0.019817175	0.7010031
3128	NAG-NGEN	NAG-NGEN	0.000725439	0.0014122562	0.0028719676	0.98808527	0.0012007606	0.0057044774
3129	NAG-NGEN	NAG-NGEN	0.0007080408	0.0013020255	0.0027778214	0.98857963	0.0011709516	0.0054614497
3130	OAG-NGEN	CAG-NGEN	0.024158033	0.4177613	0.015623681	0.0662116	0.03380028	0.442445
3131	NAG-NGEN	NAG-NGEN	0.00066377467	0.0016644626	0.0036587112	0.98390794	0.0014558907	0.00864925
3132	OAG-NGEN	OAG-NGEN	0.12982024	0.6162039	0.025351444	0.07743031	0.02889239	0.12230171
3133	NAG-NGEN	NAG-NGEN	0.0006331786	0.0013485459	0.0029603133	0.98754317	0.0011852636	0.0063293353
3134	NAG-NGEN	NAG-NGEN	0.0006932024	0.0013184574	0.0028221805	0.9885113	0.0011715654	0.005483144
3135	CAG-NGEN	CAG-NGEN	0.013017444	0.04507511	0.042963568	0.27728733	0.05446966	0.567187
3136	NAG-NGEN	NAG-NGEN	0.0013092824	0.00458754	0.015844986	0.92669976	0.0060482547	0.045510303
3137	NAG-NGEN	NAG-NGEN	0.00079160725	0.0016231245	0.0038392397	0.98470443	0.0015539575	0.007487643
3138	CAG-NGEN	NAG-NGEN	0.0074553615	0.11091694	0.031357802	0.44011894	0.021486681	0.3886643
3139	NAG-NGEN	NAG-NGEN	0.0007229265	0.0017039627	0.0036670268	0.98419935	0.0014554076	0.008251483
3140	OAG-GEN	OAG-GEN	0.8541845	0.096491925	0.010353534	0.00465895	0.029534047	0.0047769314
3141	CAG-NGEN	CAG-NGEN	0.058272406	0.11588734	0.08050875	0.26736566	0.10124696	0.3767189
3142	NAG-NGEN	NAG-NGEN	0.016549807	0.09314611	0.03392869	0.66149515	0.019055342	0.17582501
3143	NAG-NGEN	NAG-NGEN	0.0007256016	0.0013476999	0.0028202757	0.98860085	0.0011780945	0.005327395
3144	NAG-NGEN	NAG-NGEN	0.0008228003	0.002222296	0.00472824	0.9782959	0.0018675146	0.01206324
3145	NAG-NGEN	NAG-NGEN	0.00071869715	0.0017124893	0.003755318	0.98410594	0.0014876492	0.008220003
3146	NAG-NGEN	NAG-NGEN	0.0007343498	0.0018840662	0.003753338	0.98308396	0.0014978636	0.009046524
3147	NAG-NGEN	NAG-NGEN	0.0007060166	0.0017072305	0.0039652376	0.98331225	0.0015391465	0.008770253
3148	OAG-GEN	OAG-GEN	0.6776372	0.18235928	0.021694146	0.019734198	0.063846886	0.03472835
3149	NAG-NGEN	CAG-NGEN	0.007635979	0.094464414	0.019778835	0.112729296	0.032831848	0.73255956
3150	OAG-NGEN	OAG-GEN	0.53309673	0.34410816	0.019933296	0.02381818	0.0387572	0.040286426
3151	NAG-NGEN	NAG-NGEN	0.00090354396	0.0025959862	0.0055119325	0.9750452	0.002155153	0.01378835
3152	CAG-GEN	OAG-GEN	0.925246	0.0076645715	0.013372931	0.001585518	0.050519112	0.0016117916
3153	CAG-GEN	CAG-NGEN	0.02438871	0.08147027	0.055325244	0.16615237	0.0706597	0.6020038
3154	CAG-NGEN	CAG-NGEN	0.005967404	0.090038694	0.022925274	0.16772406	0.024173865	0.6891707
3155	OAG-NGEN	OAG-GEN	0.7913673	0.1400661	0.014758512	0.014966562	0.030377556	0.00846391
3156	NAG-NGEN	NAG-NGEN	0.00073672814	0.0017264127	0.0038755797	0.98394734	0.0015759694	0.008138087
3157	NAG-NGEN	NAG-NGEN	0.00088992063	0.0023893141	0.0052028922	0.97691	0.0020756377	0.012532168
3158	NAG-NGEN	NAG-NGEN	0.0010504804	0.00619712	0.00924959	0.9351458	0.003648262	0.044708755
3159	OAG-NGEN	OAG-NGEN	0.22172274	0.6523489	0.013915027	0.02850845	0.024687907	0.058816843
3160	OAG-NGEN	OAG-NGEN	0.24541059	0.5361003	0.034744523	0.051080674	0.053723622	0.07894037
3161	OAG-NGEN	OAG-GEN	0.39623427	0.2834361	0.04823782	0.041344326	0.119818	0.110929504
3162	CAG-NGEN	CAG-NGEN	0.0056087156	0.09918414	0.014845037	0.10357237	0.023939706	0.7528502
3163	NAG-NGEN	NAG-NGEN	0.00087148417	0.002678605	0.004110084	0.9802618	0.001679004	0.010398944
3164	NAG-NGEN	CAG-NGEN	0.0033629257	0.03385927	0.026533725	0.38991022	0.020654546	0.5256794
3165	OAG-GEN	OAG-GEN	0.9229934	0.014186722	0.012716732	0.0014035101	0.047171872	0.00152753
3166	CAG-NGEN	NAG-NGEN	0.036017925	0.08232542	0.06388617	0.54712605	0.048541844	0.22210251
3167	CAG-NGEN	CAG-NGEN	0.016372174	0.25234663	0.019625485	0.11855903	0.028295642	0.564801
3168	CAG-NGEN	NAG-NGEN	0.005144079	0.013541539	0.044845812	0.684672	0.027494866	0.2243017
3169	CAG-NGEN	CAG-NGEN	0.006908253	0.13895682	0.024185287	0.29962033	0.020742644	0.5095866
3170	OAG-NGEN	NAG-NGEN	0.0010332927	0.0024718887	0.004679188	0.9803843	0.0018713726	0.0095599005
3171	NAG-NGEN	NAG-NGEN	0.00064209837	0.0013106653	0.002901215	0.987862	0.0011727324	0.006111653
3172	NAG-NGEN	NAG-NGEN	0.0006839467	0.0015136912	0.003050258	0.9869867	0.0012493891	0.0065159416
3173	NAG-NGEN	NAG-NGEN	0.001101615	0.003858985	0.0079808645	0.96333736	0.0029714631	0.020749668
3174	NAG-NGEN	OAG-GEN	0.36132705	0.29679042	0.048393145	0.06479567	0.10927049	0.11942317
3175	OAG-GEN	CAG-NGEN	0.038529523	0.18536615	0.037866406	0.1357265	0.07000809	0.5325033
3176	NAG-NGEN	NAG-NGEN	0.00069347746	0.0014249176	0.0029271573	0.98784363	0.0011754724	0.005935549
3177	OAG-NGEN	CAG-NGEN	0.018157652	0.21812153	0.03422467	0.26934665	0.026730549	0.43341884
3178	CAG-NGEN	NAG-NGEN	0.0037029192	0.03822682	0.030089468	0.6637839	0.015985418	0.24821134
3179	NAG-NGEN	NAG-NGEN	0.00069264404	0.0013008055	0.0027995494	0.988623	0.0011518268	0.005432378
3180	CAG-NGEN	CAG-NGEN	0.0074082226	0.035794694	0.04091209	0.30182856	0.04091425	0.5731421
3181	NAG-NGEN	NAG-NGEN	0.000850961	0.0020108984	0.004679284	0.9795721	0.0018956613	0.01099128
3182	CAG-NGEN	OAG-GEN	0.74181384	0.12077093	0.025542432	0.008391959	0.08411545	0.019365452
3183	NAG-NGEN	NAG-NGEN	0.0013740201	0.0051654046	0.015489454	0.9263671	0.005966852	0.0456373
3184	NAG-NGEN	NAG-NGEN	0.00068187306	0.0013169112	0.0029387763	0.98824126	0.0012007812	0.0056205895
3185	CAG-NGEN	CAG-NGEN	0.008344769	0.08245776	0.019814346	0.07580581	0.039616365	0.7739609
3186	NAG-NGEN	NAG-NGEN	0.0047259047	0.019330334	0.04264938	0.61678594	0.025245264	0.2912632
3187	OAG-GEN	OAG-NGEN	0.07573668	0.7487451	0.010227838	0.02560134	0.019613331	0.12007575
3188	NAG-NGEN	NAG-NGEN	0.0009889426	0.0031334693	0.00846783	0.964365	0.0032473328	0.019797308
3189	NAG-NGEN	NAG-NGEN	0.00072132086	0.0013729074	0.0028672125	0.98822945	0.0011890581	0.005620045
3190	NAG-NGEN	NAG-NGEN	0.0015993499	0.0065472205	0.012522634	0.9388609	0.0050975387	0.03537214
3191	OAG-NGEN	OAG-NGEN	0.06819009	0.6432651	0.010283661	0.015249327	0.04068941	0.22232254
3192	OAG-GEN	OAG-GEN	0.9031547	0.051234808	0.009034497	0.0031279337	0.030171871	0.0032763025
3193	CAG-NGEN	NAG-NGEN	0.0019177927	0.007955563	0.02578224	0.8037947	0.013413676	0.14713608
3194	NAG-NGEN	CAG-NGEN	0.0077022454	0.03771566	0.037202016	0.23471895	0.03987509	0.642786
3195	NAG-NGEN	NAG-NGEN	0.0054050256	0.014585514	0.037749942	0.78320324	0.020636018	0.13842015
3196	CAG-NGEN	NAG-NGEN	0.0041555907	0.023068674	0.037933473	0.523208	0.022565939	0.38906825
3197	NAG-NGEN	NAG-NGEN	0.0007137387	0.0018121928	0.0039684265	0.9819301	0.0015935461	0.009981896
3198	NAG-NGEN	NAG-NGEN	0.0009530716	0.0023804714	0.0048980145	0.97888434	0.0019559537	0.010928202
3199	CAG-NGEN	NAG-NGEN	0.0027252964	0.04169444	0.018816879	0.5551428	0.014481465	0.36713913
3200	NAG-NGEN	NAG-NGEN	0.0006800492	0.0015656928	0.0036426333	0.9842303	0.0014550572	0.0084265
3201	CAG-GEN	OAG-GEN	0.9256549	0.008155638	0.0131007675	0.0015233171	0.049888235	0.0016771132
3202	NAG-NGEN	NAG-NGEN	0.00063401245	0.0014100517	0.003139007	0.9868625	0.0012636741	0.0066904677
3203	NAG-NGEN	NAG-NGEN	0.00093925354	0.0026928678	0.004964258	0.9772762	0.0019823522	0.012144984
3204	NAG-NGEN	NAG-NGEN	0.0011475753	0.0036952025	0.008640712	0.96181995	0.0032077804	0.02148887
3205	CAG-NGEN	NAG-NGEN	0.01418313	0.028965333	0.07335654	0.5061759	0.04699227	0.33032694
3206	NAG-NGEN	NAG-NGEN	0.0054728156	0.042631123	0.03976152	0.55569637	0.023246195	0.33319193
3207	CAG-NGEN	CAG-NGEN	0.00701035	0.046840236	0.021980045	0.10331161	0.037387185	0.7834705
3208	OAG-GEN	OAG-GEN	0.93740594	0.014797834	0.010143237	0.0012672368	0.035027992	0.0013580065
3209	OAG-GEN	OAG-GEN	0.93001896	0.007925482	0.014615325	0.0019116465	0.04393445	0.0015940615
3210	NAG-NGEN	NAG-NGEN	0.012365852	0.047753133	0.03892452	0.450443	0.037900466	0.41261303
3211	NAG-NGEN	NAG-NGEN	0.0006590288	0.0014394877	0.0029206183	0.98731005	0.0011840039	0.006486637
3212	NAG-NGEN	NAG-NGEN	0.0008386394	0.00223583	0.004508686	0.9796702	0.0017879588	0.010958839
3213	OAG-GEN	OAG-GEN	0.87235856	0.08180165	0.009887884	0.0032427	0.028742082	0.003967144
3214	CAG-NGEN	CAG-NGEN	0.007747013	0.13702457	0.017141715	0.0873382	0.025331995	0.7254166
3215	NAG-GEN	NAG-NGEN	0.0050240927	0.041688446	0.030441249	0.56182826	0.017917944	0.34310007
3216	OAG-NGEN	OAG-GEN	0.579104	0.18514805	0.04423943	0.019990455	0.12712076	0.0443974
3217	NAG-NGEN	NAG-NGEN	0.0008763489	0.0021970456	0.004140685	0.98131967	0.0016272938	0.009838868
3218	CAG-NGEN	CAG-NGEN	0.05071284	0.09044098	0.08315477	0.1924474	0.119985975	0.4632582
3219	CAG-GEN	OAG-GEN	0.3653802	0.19919531	0.0774952	0.06899661	0.16636671	0.12256615
3220	CAG-NGEN	CAG-NGEN	0.007920411	0.037157338	0.033500474	0.25148308	0.041672446	0.62826633
3221	NAG-NGEN	NAG-NGEN	0.0017608141	0.007828427	0.01923304	0.8959013	0.008238415	0.06703809
3222	NAG-GEN	NAG-NGEN	0.0008278491	0.002263846	0.004865221	0.9784839	0.0019258938	0.011633149
3223	NAG-NGEN	NAG-NGEN	0.0006314088	0.001312106	0.0028963785	0.9879298	0.0011534971	0.006076848
3224	OAG-NGEN	OAG-NGEN	0.042609937	0.5113076	0.013321709	0.04841408	0.03359456	0.35075212
3225	NAG-NGEN	NAG-NGEN	0.00068417273	0.0015394952	0.0034036299	0.98532677	0.0013545782	0.0076915985
3226	CAG-NGEN	CAG-NGEN	0.0039953734	0.035688806	0.03531262	0.41781613	0.024051815	0.4831351
3227	OAG-GEN	OAG-GEN	0.93858695	0.007987531	0.011714102	0.0015093839	0.03883692	0.0013652269
3228	CAG-NGEN	OAG-NGEN	0.25472072	0.4229307	0.027037734	0.061577417	0.063177384	0.17055607
3229	NAG-NGEN	NAG-NGEN	0.0010188216	0.0026078497	0.006482926	0.97312695	0.0025003122	0.014263323
3230	NAG-NGEN	NAG-NGEN	0.0006753499	0.0015623226	0.0032952966	0.9858968	0.0013117989	0.0072583836
3231	NAG-NGEN	CAG-NGEN	0.004967587	0.039722018	0.02845965	0.19729418	0.032315567	0.69724107
3232	OAG-NGEN	OAG-NGEN	0.029005742	0.53119665	0.018618396	0.114209816	0.023568422	0.2834009
3233	CAG-NGEN	CAG-NGEN	0.021831594	0.22483033	0.02089936	0.09571792	0.03787902	0.59884185
3234	CAG-NGEN	NAG-NGEN	0.0027681028	0.020887146	0.029501485	0.5128961	0.01874005	0.41520703
3235	NAG-NGEN	CAG-NGEN	0.020913651	0.17123854	0.020474074	0.040879957	0.05188243	0.6946114
3236	OAG-GEN	OAG-GEN	0.9372989	0.008428078	0.011825601	0.001319146	0.039891597	0.0012365603
3237	CAG-NGEN	OAG-GEN	0.31513703	0.10492173	0.12141345	0.16000807	0.17028278	0.12823682
3238	OAG-GEN	OAG-GEN	0.9410598	0.007046219	0.011451041	0.0014007582	0.03785063	0.0011914071
3239	NAG-NGEN	NAG-NGEN	0.004785298	0.013109373	0.038467348	0.8053813	0.019959157	0.11829735
3240	NAG-NGEN	NAG-NGEN	0.0007002415	0.0016649293	0.0037690506	0.9837939	0.001521714	0.008550036
3241	NAG-GEN	NAG-NGEN	0.06262271	0.06892522	0.111849844	0.40761483	0.09855584	0.25043145
3242	NAG-NGEN	OAG-GEN	0.46341524	0.20873812	0.07128396	0.101799585	0.094585456	0.060177527
3243	NAG-NGEN	NAG-NGEN	0.00071236945	0.0013708717	0.00278675	0.98849857	0.0011507443	0.0054804985
3244	CAG-NGEN	CAG-NGEN	0.016717328	0.09464654	0.031556085	0.15035364	0.047002297	0.65972424
3245	OAG-NGEN	OAG-NGEN	0.043370463	0.75034755	0.008667705	0.020766791	0.018995604	0.15785179
3246	CAG-NGEN	CAG-NGEN	0.011540622	0.15480609	0.012651718	0.036131058	0.03841571	0.74645483
3247	OAG-GEN	OAG-GEN	0.6348281	0.09609441	0.061409943	0.049992252	0.11781483	0.039860442
3248	CAG-NGEN	NAG-NGEN	0.0014384879	0.004817001	0.012249802	0.9474218	0.0047209	0.02935213
3249	NAG-NGEN	NAG-NGEN	0.0009373167	0.0024415273	0.0057792794	0.9752042	0.0022906354	0.0133470595
3250	CAG-NGEN	CAG-NGEN	0.0065272735	0.122977495	0.009595926	0.050535426	0.019741794	0.790622
3251	NAG-NGEN	NAG-NGEN	0.004258613	0.013191983	0.03885773	0.7589736	0.02114403	0.1635741
3252	OAG-NGEN	CAG-NGEN	0.06006495	0.32307357	0.039368056	0.1991282	0.053773098	0.32459208
3253	NAG-NGEN	NAG-NGEN	0.024524745	0.06275704	0.052319206	0.6470465	0.037899174	0.17545345
3254	CAG-GEN	NAG-NGEN	0.1735997	0.16097055	0.11103852	0.217189	0.13866049	0.19854176
3255	CAG-NGEN	CAG-NGEN	0.048960786	0.27655447	0.039997537	0.105917126	0.073180154	0.45538986
3256	NAG-NGEN	NAG-NGEN	0.0009392092	0.002904263	0.00633313	0.9711985	0.0024390686	0.01618576
3257	NAG-NGEN	NAG-NGEN	0.0010455372	0.0028051175	0.0049711275	0.9770223	0.0019874026	0.012168554
3258	NAG-GEN	CAG-NGEN	0.053679653	0.29200915	0.044509307	0.12977014	0.0681493	0.41188246
3259	NAG-NGEN	NAG-NGEN	0.0007176335	0.0013853482	0.0028422421	0.9882889	0.0011745641	0.005591492
3260	NAG-NGEN	NAG-NGEN	0.0007075804	0.0016563102	0.003566686	0.9847054	0.0014300464	0.007934261
3261	CAG-NGEN	CAG-NGEN	0.018771166	0.07824044	0.042491224	0.24576657	0.05893929	0.55579144
3262	NAG-NGEN	NAG-NGEN	0.0051333955	0.0399723	0.038294144	0.5317938	0.023727488	0.36107877
3263	NAG-NGEN	NAG-NGEN	0.0028676693	0.049562342	0.011668606	0.7517009	0.007253865	0.17694663
3264	OAG-NGEN	OAG-NGEN	0.11318197	0.6833988	0.010960459	0.028143955	0.03447016	0.12984464
3265	NAG-NGEN	NAG-NGEN	0.0034806647	0.017619682	0.032079764	0.79341316	0.015064704	0.13834222
3266	OAG-NGEN	OAG-NGEN	0.10888204	0.45115215	0.034362562	0.08798529	0.060464542	0.2571534
3267	NAG-NGEN	NAG-NGEN	0.00092982687	0.002500094	0.005438111	0.97688115	0.0021475577	0.012103127
3268	OAG-GEN	OAG-GEN	0.942687	0.008129772	0.010460358	0.0012618208	0.036350563	0.0011105834
3269	NAG-NGEN	NAG-NGEN	0.0011714504	0.0037564551	0.007793026	0.9639908	0.003029917	0.020258179
3270	NAG-NGEN	NAG-NGEN	0.002106875	0.012982959	0.022563802	0.8271052	0.00948092	0.12576033
3271	CAG-GEN	CAG-NGEN	0.020154756	0.15850668	0.027793994	0.27720866	0.032692138	0.48364368
3272	CAG-NGEN	CAG-NGEN	0.017479505	0.29816592	0.011320736	0.050411273	0.02823629	0.59438634
3273	NAG-NGEN	NAG-NGEN	0.00067961286	0.0013876316	0.003011654	0.9876171	0.0012059471	0.006098271
3274	NAG-NGEN	NAG-NGEN	0.004707891	0.0290042	0.027908172	0.7389422	0.015150539	0.18428704
3275	NAG-NGEN	NAG-NGEN	0.0007544221	0.0016617957	0.0033959586	0.98571354	0.0013901198	0.007084187
3276	OAG-GEN	OAG-GEN	0.9429774	0.010275465	0.010799871	0.0015505452	0.03328892	0.0011080729
3277	NAG-NGEN	NAG-NGEN	0.024577368	0.056430966	0.06529218	0.4680735	0.055423085	0.33020303
3278	OAG-NGEN	CAG-NGEN	0.013682608	0.31093568	0.019016828	0.088768974	0.024138574	0.54345745
3279	NAG-NGEN	NAG-NGEN	0.0006729406	0.0014397725	0.003472843	0.9857629	0.0014126474	0.0072389306
3280	CAG-NGEN	CAG-NGEN	0.009186244	0.21468736	0.010783455	0.045472264	0.02438321	0.6954875
3281	CAG-NGEN	CAG-NGEN	0.02018307	0.09383397	0.031592	0.10012919	0.066468924	0.68779284
3282	OAG-NGEN	OAG-NGEN	0.07964742	0.44018462	0.02561592	0.044805188	0.07007148	0.3396754
3283	NAG-NGEN	NAG-NGEN	0.0006751609	0.0014481996	0.003010247	0.987143	0.0012121662	0.006511373
3284	NAG-GEN	NAG-NGEN	0.013684637	0.022044398	0.061432507	0.6441583	0.042820267	0.2158599
3285	NAG-NGEN	NAG-NGEN	0.0007609938	0.0015017246	0.0032387439	0.9869217	0.0013112798	0.006265498
3286	OAG-NGEN	CAG-NGEN	0.004703051	0.05437791	0.028715665	0.386109	0.019560399	0.50653386
3287	NAG-GEN	OAG-GEN	0.32857046	0.11409657	0.11703678	0.12497303	0.17862815	0.13669516
3288	CAG-GEN	OAG-NGEN	0.26642868	0.26915586	0.05813482	0.23238046	0.06895138	0.10494867
3289	NAG-NGEN	NAG-NGEN	0.00078061246	0.0018002256	0.003717476	0.98381174	0.0014746877	0.008415393
3290	OAG-NGEN	OAG-NGEN	0.046795048	0.7203614	0.008770729	0.020077176	0.024052441	0.17994325
3291	CAG-NGEN	CAG-NGEN	0.093640655	0.2701078	0.030100495	0.0385521	0.1329688	0.43463027
3292	CAG-NGEN	NAG-NGEN	0.0052725472	0.03501978	0.038564954	0.7682313	0.016093617	0.13681781
3293	CAG-NGEN	CAG-NGEN	0.020186024	0.24676174	0.027725903	0.19064721	0.03193531	0.4827438
3294	OAG-NGEN	OAG-NGEN	0.21255952	0.36236316	0.046585128	0.09686023	0.09202224	0.18960972
3295	NAG-NGEN	NAG-NGEN	0.00079356495	0.001960773	0.0039912527	0.98261297	0.0015959005	0.009045467
3296	CAG-NGEN	CAG-NGEN	0.026551614	0.1445208	0.029066654	0.052499462	0.06229268	0.6850689
3297	OAG-GEN	OAG-GEN	0.9077959	0.022537721	0.01607449	0.0038871062	0.046982523	0.002722413
3298	OAG-NGEN	NAG-NGEN	0.008329717	0.05577738	0.029866202	0.7296552	0.015928276	0.16044325
3299	CAG-NGEN	CAG-NGEN	0.0048812716	0.113321215	0.019911798	0.10483718	0.025312126	0.73173636
3300	OAG-NGEN	NAG-NGEN	0.0035322485	0.017257	0.028344674	0.8529576	0.010643097	0.08726537
3301	NAG-NGEN	NAG-NGEN	0.0026915171	0.012396722	0.028285349	0.67220783	0.01701729	0.2674013
3302	CAG-NGEN	CAG-NGEN	0.027800541	0.21311297	0.025866179	0.06628071	0.051798597	0.6151409
3303	NAG-NGEN	NAG-NGEN	0.0012358353	0.0045708166	0.008778253	0.9571706	0.0033425104	0.02490176
3304	NAG-NGEN	CAG-NGEN	0.007422727	0.15732163	0.022456933	0.31698987	0.019120822	0.476688
3305	NAG-NGEN	NAG-NGEN	0.00069009437	0.0015338304	0.0032366505	0.9863083	0.0013139757	0.0069174627
3306	NAG-NGEN	NAG-NGEN	0.0007160796	0.0015111094	0.0032244318	0.98681635	0.0013074875	0.0064244387
3307	NAG-NGEN	NAG-NGEN	0.0009670818	0.0027423643	0.0065822643	0.97169787	0.002504627	0.015505926
3308	NAG-NGEN	NAG-NGEN	0.0007182751	0.0013898812	0.0027025153	0.988739	0.0011301239	0.005320082
3309	CAG-GEN	CAG-NGEN	0.0081920335	0.08428788	0.030742688	0.30710432	0.034207433	0.53546566
3310	NAG-NGEN	NAG-NGEN	0.0006958309	0.0015521009	0.0034383673	0.9852624	0.0013909917	0.0076602893
3311	NAG-NGEN	NAG-NGEN	0.0011890891	0.002965429	0.0055315928	0.974996	0.0022106797	0.01310711
3312	NAG-NGEN	NAG-NGEN	0.0013988598	0.0046786456	0.009876344	0.95756316	0.0036287245	0.022854269
3313	OAG-GEN	OAG-GEN	0.91244555	0.00842623	0.015533522	0.0016042015	0.060182866	0.0018076972
3314	NAG-NGEN	NAG-NGEN	0.0007574034	0.0018220707	0.0037089274	0.9839426	0.0014713822	0.008297722
3315	NAG-NGEN	NAG-NGEN	0.024643483	0.10698372	0.060779292	0.4402203	0.046794493	0.3205788
3316	CAG-GEN	NAG-NGEN	0.038122065	0.09401419	0.06868244	0.5195306	0.05189176	0.22775908
3317	CAG-GEN	NAG-NGEN	0.0009782403	0.0026809857	0.0063565015	0.9719444	0.00254719	0.015492793
3318	NAG-NGEN	NAG-NGEN	0.00072522426	0.0019508585	0.004360183	0.9808874	0.0016992372	0.01037704
3319	NAG-NGEN	NAG-NGEN	0.0007117084	0.0013782677	0.0028210988	0.98842645	0.0011698506	0.005492538
3320	CAG-NGEN	CAG-NGEN	0.006198441	0.024261462	0.041932832	0.3889533	0.040555783	0.4980982
3321	CAG-NGEN	CAG-NGEN	0.005028594	0.03876598	0.015983528	0.080589466	0.029979492	0.82965297
3322	NAG-NGEN	NAG-NGEN	0.000684788	0.0015563883	0.0034689321	0.98551893	0.0013644948	0.007406651
3323	CAG-NGEN	OAG-NGEN	0.19097799	0.7063701	0.009800075	0.010695182	0.030017756	0.052138794
3324	NAG-NGEN	CAG-NGEN	0.005376106	0.02514734	0.030718474	0.22094716	0.037538607	0.6802722
3325	NAG-NGEN	NAG-NGEN	0.00067003776	0.0013945189	0.0029491251	0.9876289	0.0012050217	0.0061522573
3326	NAG-NGEN	NAG-NGEN	0.0006736241	0.0015064309	0.0031407378	0.9866601	0.001263864	0.006755097
3327	CAG-NGEN	CAG-NGEN	0.0119288685	0.17855307	0.020682845	0.15151004	0.027515057	0.6098101
3328	OAG-GEN	OAG-GEN	0.92347413	0.011470228	0.012078159	0.0016452476	0.049237415	0.0020947987
3329	CAG-NGEN	CAG-NGEN	0.014024164	0.23121314	0.013418941	0.083798826	0.026803765	0.63074124
3330	CAG-GEN	OAG-GEN	0.73902625	0.024952576	0.045785956	0.0077878623	0.16683832	0.015609182
3331	NAG-NGEN	NAG-NGEN	0.0008458854	0.0023218344	0.0052607995	0.9779899	0.0020099953	0.011571529
3332	NAG-NGEN	NAG-NGEN	0.028621422	0.12669876	0.04388781	0.47453237	0.041341744	0.28491786
3333	NAG-NGEN	NAG-NGEN	0.0008493638	0.002279607	0.0058130813	0.97484577	0.00223628	0.013976105
3334	OAG-GEN	OAG-GEN	0.94515395	0.011984525	0.009252096	0.0011864827	0.031234104	0.0011891545
3335	NAG-NGEN	CAG-NGEN	0.0060501643	0.09922378	0.01073613	0.046928875	0.027536104	0.8095249
3336	NAG-NGEN	NAG-NGEN	0.0016126148	0.005180431	0.010849898	0.9548002	0.003964262	0.023592494
3337	NAG-NGEN	NAG-NGEN	0.0006507114	0.0013095996	0.0028289738	0.98820734	0.0011477434	0.005855825
3338	CAG-NGEN	NAG-NGEN	0.06996535	0.21238622	0.05543424	0.35331202	0.056436885	0.25246513
3339	CAG-NGEN	CAG-NGEN	0.03224541	0.06071943	0.06866857	0.17396283	0.09336547	0.5710382
3340	NAG-GEN	OAG-GEN	0.8851476	0.029462382	0.018898927	0.0035939382	0.05850444	0.00439274
3341	OAG-GEN	CAG-NGEN	0.051409025	0.14882667	0.0624406	0.24978241	0.08014306	0.40739828
3342	NAG-NGEN	NAG-NGEN	0.0018157279	0.008392098	0.011386134	0.92471033	0.005354523	0.048340943
3343	NAG-NGEN	NAG-NGEN	0.007262088	0.05867419	0.032680355	0.7163375	0.016345877	0.16870002
3344	NAG-NGEN	NAG-NGEN	0.0006618963	0.0015796891	0.0034538086	0.98462087	0.0013683775	0.008315312
3345	NAG-NGEN	NAG-NGEN	0.0008031406	0.0019689016	0.0041486374	0.9823281	0.0016511813	0.00910002
3346	NAG-NGEN	NAG-NGEN	0.00068605645	0.0015628956	0.0033764276	0.985463	0.001344681	0.0075668646
