id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
2962	NAG-NGEN	NAG-NGEN	0.16594459	0.111113176	0.01210673	0.41255715	0.0321793	0.266099
2963	NAG-NGEN	NAG-NGEN	0.095860474	0.06054661	0.0022481252	0.7731459	0.0049586273	0.06324026
2964	NAG-NGEN	NAG-NGEN	0.09344606	0.059459537	0.002551491	0.7816616	0.005213668	0.05766771
2965	NAG-NGEN	NAG-NGEN	0.095297754	0.060854807	0.0024976323	0.7757575	0.005225834	0.060366463
2966	NAG-NGEN	NAG-NGEN	0.094589874	0.0604881	0.0025828981	0.7781875	0.0052949735	0.05885665
2967	NAG-NGEN	NAG-NGEN	0.09421899	0.060183987	0.0025851997	0.779348	0.0052826214	0.058381196
2968	OAG-NGEN	NAG-NGEN	0.1712451	0.115944766	0.013518945	0.3866518	0.035929393	0.27671018
2969	NAG-NGEN	NAG-NGEN	0.17113602	0.11580249	0.013499504	0.3872301	0.03585045	0.2764813
2970	NAG-NGEN	NAG-NGEN	0.09223807	0.05820709	0.0024406905	0.7850806	0.0050420826	0.05699135
2971	NAG-NGEN	NAG-NGEN	0.09397844	0.059968576	0.002579046	0.78008026	0.005265992	0.05812774
2972	OAG-GEN	NAG-NGEN	0.1713191	0.11597808	0.013541539	0.3863777	0.0359728	0.27681062
2973	NAG-NGEN	NAG-NGEN	0.1609265	0.106263496	0.010602402	0.43927252	0.02843414	0.25450093
2974	CAG-NGEN	NAG-NGEN	0.17066854	0.115390874	0.013406271	0.38925958	0.035573054	0.27570158
2975	CAG-GEN	NAG-NGEN	0.1707177	0.11542304	0.013412908	0.38910985	0.035592802	0.27574372
2976	NAG-NGEN	NAG-NGEN	0.09107079	0.05688822	0.002295882	0.7882486	0.00483656	0.056660056
2977	CAG-NGEN	NAG-NGEN	0.10364421	0.060724165	0.0017052209	0.7324377	0.0050112586	0.096477546
2978	NAG-NGEN	NAG-NGEN	0.1667482	0.11183446	0.01234154	0.40871716	0.03275748	0.2676013
2979	NAG-NGEN	NAG-NGEN	0.17131793	0.11598021	0.01353742	0.38643736	0.035965186	0.27676192
2980	OAG-GEN	NAG-NGEN	0.15020144	0.09588272	0.0076324116	0.49710992	0.021169988	0.22800373
2981	OAG-NGEN	NAG-NGEN	0.17151278	0.116174765	0.013583666	0.3854231	0.036104452	0.2772012
2982	CAG-NGEN	NAG-NGEN	0.16976546	0.11456586	0.013181457	0.39366603	0.034947377	0.27387393
2983	CAG-NGEN	NAG-NGEN	0.17084886	0.115537934	0.013440599	0.388495	0.0356746	0.276003
2984	NAG-NGEN	NAG-NGEN	0.17146122	0.116110355	0.013560756	0.38583797	0.036040686	0.27698892
2985	CAG-GEN	NAG-NGEN	0.17157398	0.11622133	0.013570601	0.38546887	0.03608397	0.27708134
2986	NAG-NGEN	NAG-NGEN	0.092224635	0.058209658	0.002441773	0.78509706	0.005043237	0.05698347
2987	NAG-NGEN	NAG-NGEN	0.09582316	0.060593385	0.002271869	0.77336824	0.0049848356	0.06295844
2988	NAG-NGEN	NAG-NGEN	0.16712202	0.11216835	0.012441949	0.40695775	0.033017926	0.26829198
2989	NAG-NGEN	NAG-NGEN	0.1612357	0.10656198	0.010695427	0.43761405	0.02865839	0.25523445
2990	NAG-NGEN	NAG-NGEN	0.09590757	0.060489994	0.0022220335	0.7728945	0.004930081	0.063555926
2991	CAG-NGEN	NAG-NGEN	0.1645857	0.109793976	0.011696369	0.41995475	0.031135961	0.26283318
2992	CAG-NGEN	NAG-NGEN	0.09832314	0.05912727	0.0016715326	0.7592331	0.004442607	0.07720226
2993	CAG-NGEN	NAG-NGEN	0.17150235	0.11614308	0.013561888	0.38575414	0.036049366	0.27698907
2994	NAG-NGEN	NAG-NGEN	0.093665324	0.05968568	0.0025663564	0.78099805	0.0052394173	0.05784529
2995	OAG-NGEN	NAG-NGEN	0.13681428	0.08390168	0.0049074637	0.5684065	0.014278749	0.1916912
2996	CAG-NGEN	NAG-NGEN	0.1713401	0.11599932	0.0135417385	0.38631925	0.03597889	0.27682072
2997	CAG-NGEN	NAG-NGEN	0.0952273	0.060841057	0.002515195	0.7760315	0.005243254	0.060141627
2998	NAG-NGEN	NAG-NGEN	0.094183795	0.060139935	0.0025817887	0.77946025	0.0052768863	0.058357302
2999	NAG-NGEN	NAG-NGEN	0.17084882	0.11553964	0.013439592	0.38853368	0.03567225	0.27596614
3000	NAG-NGEN	NAG-NGEN	0.17044047	0.11515679	0.01333924	0.39053875	0.035389915	0.27513477
3001	CAG-NGEN	NAG-NGEN	0.1713452	0.11603539	0.013532638	0.3862411	0.03597508	0.2768705
3002	CAG-NGEN	NAG-NGEN	0.16591637	0.111055724	0.0120988805	0.4129963	0.0321392	0.2657935
3003	OAG-GEN	NAG-NGEN	0.1650165	0.11020481	0.011826756	0.41767368	0.03146137	0.26381692
3004	OAG-GEN	NAG-NGEN	0.09502497	0.06077034	0.0025500883	0.77673525	0.005275316	0.059643902
3005	NAG-NGEN	NAG-NGEN	0.09572436	0.060723964	0.0023335586	0.7738982	0.005053183	0.062266756
3006	NAG-NGEN	NAG-NGEN	0.09433561	0.060284942	0.002586793	0.7789889	0.0052891998	0.058514427
3007	NAG-NGEN	NAG-NGEN	0.09726943	0.059319798	0.0017700961	0.76487595	0.0044766013	0.0722881
3008	OAG-NGEN	NAG-NGEN	0.10677676	0.062328678	0.0018450613	0.7170945	0.0055416226	0.10641346
3009	NAG-NGEN	NAG-NGEN	0.17131117	0.115959495	0.013524529	0.38657793	0.03593587	0.27669093
3010	NAG-NGEN	NAG-NGEN	0.11708236	0.06877863	0.002553309	0.66731894	0.0077756657	0.13649097
3011	NAG-NGEN	NAG-NGEN	0.09417888	0.060177602	0.0025903948	0.7794433	0.0052877497	0.058321945
3012	NAG-NGEN	NAG-NGEN	0.09549385	0.060834616	0.0024366332	0.7749844	0.005163171	0.061087426
3013	NAG-NGEN	NAG-NGEN	0.09321527	0.05924493	0.0025358866	0.7823076	0.005187234	0.057509005
3014	NAG-NGEN	NAG-NGEN	0.09590796	0.060473178	0.002214537	0.7728335	0.004920736	0.063650005
3015	NAG-NGEN	NAG-NGEN	0.09793267	0.059169255	0.0016974806	0.7612483	0.0044423635	0.07550986
3016	NAG-NGEN	NAG-NGEN	0.09493546	0.060712934	0.002558917	0.7770557	0.005281619	0.05945523
3017	CAG-NGEN	NAG-NGEN	0.16753434	0.11257838	0.0125701595	0.40448803	0.033357874	0.26947108
3018	NAG-NGEN	NAG-NGEN	0.0981005	0.059164148	0.0016870936	0.76043856	0.0044416604	0.07616813
3019	NAG-NGEN	NAG-NGEN	0.16461073	0.1098393	0.011715381	0.41953078	0.031183314	0.2631205
3020	NAG-NGEN	NAG-NGEN	0.1703835	0.11513503	0.013343789	0.39056477	0.03539173	0.27518108
3021	NAG-NGEN	NAG-NGEN	0.16489618	0.110084295	0.011789038	0.4183823	0.031367507	0.26348078
3022	NAG-NGEN	NAG-NGEN	0.17141284	0.116056964	0.013549354	0.38612387	0.036004048	0.27685305
3023	NAG-NGEN	NAG-NGEN	0.15708797	0.10251905	0.009478157	0.45986873	0.025687536	0.24535859
3024	OAG-NGEN	NAG-NGEN	0.17159842	0.116237015	0.013575287	0.38541222	0.036094382	0.27708265
3025	NAG-NGEN	NAG-NGEN	0.16749494	0.11250719	0.012547816	0.40507296	0.033289175	0.2690879
3026	NAG-NGEN	NAG-NGEN	0.14527334	0.09130977	0.0064904704	0.52363926	0.01833748	0.21494964
3027	NAG-NGEN	NAG-NGEN	0.09354736	0.059572916	0.002559454	0.7813471	0.005226963	0.057746273
3028	NAG-NGEN	NAG-NGEN	0.0956338	0.06078683	0.0023775445	0.7743337	0.005100289	0.061767727
3029	CAG-NGEN	NAG-NGEN	0.171399	0.11606344	0.013548243	0.3860942	0.036007036	0.27688807
3030	CAG-NGEN	NAG-NGEN	0.17063089	0.11532448	0.013373581	0.3897068	0.035499036	0.2754652
3031	NAG-NGEN	NAG-NGEN	0.095474504	0.06088694	0.0024532673	0.7750596	0.0051824916	0.06094326
3032	NAG-NGEN	NAG-NGEN	0.09589154	0.060546234	0.0022361947	0.7729618	0.004946489	0.06341781
3033	NAG-NGEN	NAG-NGEN	0.09593979	0.060416512	0.002195277	0.77267617	0.0048998203	0.063872516
3034	CAG-NGEN	NAG-NGEN	0.17089224	0.11557278	0.013446964	0.38836086	0.035694525	0.27603257
3035	NAG-NGEN	NAG-NGEN	0.09187902	0.057817385	0.002399945	0.78606486	0.004982951	0.05685588
3036	OAG-GEN	NAG-NGEN	0.09597361	0.060379907	0.0021761127	0.7724673	0.004878805	0.06412418
3037	NAG-NGEN	NAG-NGEN	0.092688225	0.058689438	0.0024878487	0.78382456	0.005112334	0.05719762
3038	NAG-NGEN	NAG-NGEN	0.16914919	0.11401235	0.013015178	0.39672384	0.0345038	0.27259567
3039	CAG-NGEN	NAG-NGEN	0.096371315	0.05987216	0.0019820346	0.7700667	0.0046694498	0.0670384
3040	NAG-NGEN	NAG-NGEN	0.17138854	0.11607783	0.013543489	0.38600865	0.036010876	0.27697057
3041	OAG-NGEN	NAG-NGEN	0.1714201	0.11609056	0.013563666	0.38588306	0.036044665	0.27699792
3042	CAG-NGEN	NAG-NGEN	0.17013723	0.114889964	0.01326969	0.39195007	0.035192445	0.27456066
3043	NAG-NGEN	NAG-NGEN	0.09101045	0.056817543	0.0022862616	0.7884114	0.004823819	0.05665037
3044	NAG-NGEN	NAG-NGEN	0.09208571	0.058027085	0.0024210687	0.78550655	0.005013713	0.056945782
3045	NAG-NGEN	NAG-NGEN	0.09759255	0.05921626	0.0017290952	0.7631182	0.004451704	0.07389221
3046	NAG-NGEN	NAG-NGEN	0.0947905	0.060619988	0.0025708342	0.7775453	0.0052892426	0.059184182
3047	NAG-NGEN	NAG-NGEN	0.16905586	0.11397792	0.01299565	0.39678454	0.03447247	0.2727136
3048	CAG-GEN	NAG-NGEN	0.17174137	0.11639445	0.013625274	0.38449657	0.03623352	0.27750877
3049	NAG-NGEN	NAG-NGEN	0.096088015	0.060284913	0.002123691	0.7718044	0.004822991	0.064876005
3050	NAG-NGEN	NAG-NGEN	0.16077743	0.10615494	0.010548767	0.4395275	0.028325576	0.254666
3051	OAG-GEN	NAG-NGEN	0.16454472	0.109750874	0.011682452	0.42019397	0.031101491	0.26272655
3052	NAG-NGEN	NAG-NGEN	0.09071314	0.056432955	0.0022397984	0.78922665	0.004760064	0.05662736
3053	NAG-NGEN	NAG-NGEN	0.105923004	0.061849944	0.001803432	0.7212592	0.005390676	0.10377377
3054	NAG-NGEN	NAG-NGEN	0.14817011	0.09397652	0.0071437643	0.5080674	0.019963715	0.22267838
3055	NAG-NGEN	NAG-NGEN	0.16977467	0.11462815	0.013184839	0.39330205	0.034983125	0.27412707
3056	NAG-NGEN	NAG-NGEN	0.09363916	0.05965743	0.002564223	0.78107756	0.005235824	0.057825822
3057	NAG-NGEN	NAG-NGEN	0.094969556	0.060715713	0.0025532995	0.7769562	0.0052764406	0.05952866
3058	NAG-NGEN	NAG-NGEN	0.09462926	0.060516417	0.0025813885	0.77806103	0.0052949153	0.058916923
3059	NAG-NGEN	NAG-NGEN	0.09519128	0.060827132	0.0025215186	0.77616173	0.0052488423	0.0600494
3060	NAG-NGEN	NAG-NGEN	0.108505115	0.06327741	0.0019425692	0.70874935	0.0058726585	0.111652814
3061	NAG-NGEN	NAG-NGEN	0.124872245	0.07438273	0.0033114832	0.6290648	0.0099607855	0.15840784
3062	CAG-NGEN	NAG-NGEN	0.17119369	0.11587416	0.013512726	0.38694072	0.035893604	0.27658513
3063	CAG-GEN	NAG-NGEN	0.17054631	0.11527382	0.013377255	0.3898738	0.035489254	0.2754395
3064	OAG-GEN	NAG-NGEN	0.16772525	0.112726524	0.012618389	0.4038566	0.03346868	0.26960456
3065	CAG-NGEN	NAG-NGEN	0.09581341	0.060613945	0.0022796148	0.77342796	0.0049932953	0.062871665
3066	CAG-NGEN	NAG-NGEN	0.09597576	0.06035954	0.0021728526	0.7724616	0.004875135	0.064155184
3067	NAG-NGEN	NAG-NGEN	0.16488014	0.11007755	0.011791535	0.41828164	0.031368792	0.2636004
3068	NAG-NGEN	NAG-NGEN	0.095213614	0.060829498	0.002516901	0.77608806	0.0052445414	0.06010737
3069	NAG-NGEN	NAG-NGEN	0.094835155	0.060653858	0.0025686433	0.7773944	0.0052886903	0.05925935
3070	NAG-NGEN	NAG-NGEN	0.14828002	0.094079554	0.007169806	0.507481	0.020028057	0.22296163
3071	NAG-NGEN	NAG-NGEN	0.16642998	0.1115274	0.012243612	0.41044638	0.032510404	0.26684228
3072	OAG-NGEN	NAG-NGEN	0.16604239	0.111165136	0.012132295	0.41240165	0.03222598	0.26603258
3073	CAG-NGEN	NAG-NGEN	0.17136082	0.11605298	0.0135359485	0.38617072	0.03598584	0.27689362
3074	CAG-NGEN	NAG-NGEN	0.17118248	0.115842886	0.013509382	0.38704163	0.035878547	0.27654508
3075	NAG-NGEN	NAG-NGEN	0.17132841	0.11599874	0.013544574	0.38629153	0.0359879	0.27684876
3076	NAG-NGEN	NAG-NGEN	0.0922054	0.058194548	0.002440901	0.7851469	0.0050417124	0.056970526
3077	OAG-GEN	NAG-NGEN	0.17094454	0.11567301	0.01344731	0.3880162	0.03573153	0.27618727
3078	OAG-NGEN	NAG-NGEN	0.17123505	0.11595919	0.013526967	0.38637075	0.035957005	0.2769511
3079	NAG-NGEN	NAG-NGEN	0.09404708	0.06002372	0.0025807584	0.77988124	0.0052705943	0.05819656
3080	NAG-NGEN	NAG-NGEN	0.17129444	0.11595983	0.013538788	0.3864314	0.035964653	0.27681094
3081	NAG-NGEN	NAG-NGEN	0.09572189	0.06074296	0.0023380204	0.77390754	0.0050583063	0.06223124
3082	OAG-GEN	NAG-NGEN	0.1582377	0.10364635	0.009814366	0.45359218	0.026502674	0.24820676
3083	NAG-NGEN	NAG-NGEN	0.09590977	0.060485523	0.0022196698	0.7728724	0.004927284	0.06358521
3084	OAG-NGEN	NAG-NGEN	0.16983591	0.11462361	0.013196689	0.39337736	0.03498998	0.2739763
3085	NAG-NGEN	NAG-NGEN	0.09140725	0.05728014	0.002340278	0.7873508	0.004898498	0.056723095
3086	NAG-NGEN	NAG-NGEN	0.16975099	0.11458358	0.013184254	0.39357245	0.03496081	0.2739478
3087	OAG-NGEN	NAG-NGEN	0.17171188	0.116351336	0.013602359	0.38482475	0.03617501	0.27733475
3088	OAG-NGEN	NAG-NGEN	0.17077641	0.115497336	0.013431975	0.3886418	0.035655	0.27599743
3089	OAG-GEN	NAG-NGEN	0.16565637	0.11080978	0.01201767	0.41440725	0.031939484	0.2651693
3090	NAG-NGEN	NAG-NGEN	0.094294295	0.060242716	0.002584861	0.7791172	0.0052850298	0.0584757
3091	OAG-NGEN	NAG-NGEN	0.1713193	0.116020724	0.013524483	0.3863191	0.035957374	0.27685902
3092	OAG-NGEN	NAG-NGEN	0.091628164	0.0575411	0.002370369	0.78674036	0.004940676	0.05677926
3093	OAG-NGEN	NAG-NGEN	0.17110239	0.11579879	0.0135068055	0.38717183	0.035865754	0.27655435
3094	NAG-NGEN	NAG-NGEN	0.16933253	0.11423828	0.013063383	0.3954385	0.03466389	0.27326337
3095	NAG-NGEN	NAG-NGEN	0.13896927	0.08573543	0.005273445	0.55709994	0.015231123	0.19769089
3096	CAG-NGEN	NAG-NGEN	0.15090854	0.09655303	0.0078073046	0.4933089	0.021603439	0.22981869
3097	NAG-NGEN	NAG-NGEN	0.096646674	0.059612952	0.0018915132	0.76843166	0.004578375	0.068838805
3098	NAG-NGEN	NAG-NGEN	0.1641721	0.109415196	0.011581488	0.4219716	0.030846482	0.26201323
3099	OAG-NGEN	NAG-NGEN	0.16073526	0.10608122	0.010546091	0.44022134	0.028292153	0.25412378
3100	NAG-NGEN	NAG-NGEN	0.09197631	0.057934344	0.0024131644	0.78579015	0.005001752	0.056884285
3101	NAG-NGEN	NAG-NGEN	0.095971435	0.060384028	0.0021779616	0.7724854	0.0048809317	0.064100385
3102	NAG-NGEN	NAG-NGEN	0.15728188	0.102707334	0.009533057	0.45883837	0.02582206	0.24581717
3103	NAG-NGEN	NAG-NGEN	0.16852356	0.11346109	0.012849232	0.39977208	0.03406508	0.27132896
3104	NAG-NGEN	NAG-NGEN	0.093509674	0.0595381	0.0025579655	0.7814484	0.0052237315	0.05772199
3105	NAG-GEN	NAG-NGEN	0.16677012	0.111876056	0.012351596	0.4084778	0.032789204	0.2677353
3106	NAG-NGEN	NAG-NGEN	0.112059	0.06545664	0.002167078	0.69163793	0.006597718	0.122081615
3107	OAG-GEN	NAG-NGEN	0.11059515	0.064555384	0.0020674025	0.6986883	0.0062835338	0.11781025
3108	OAG-GEN	NAG-NGEN	0.16388707	0.10913016	0.01148987	0.42355946	0.030620184	0.26131308
3109	OAG-GEN	NAG-NGEN	0.09452035	0.060445905	0.0025869545	0.77840483	0.005297226	0.058744736
3110	NAG-NGEN	NAG-NGEN	0.1715138	0.11616335	0.013571132	0.38563132	0.03607232	0.27704817
3111	CAG-NGEN	NAG-NGEN	0.1714107	0.11608453	0.013548876	0.38603005	0.03601345	0.27691233
3112	NAG-NGEN	NAG-NGEN	0.16761787	0.112619855	0.012581433	0.40448558	0.03337847	0.26931676
3113	NAG-NGEN	NAG-NGEN	0.11488897	0.067294754	0.0023747957	0.67798656	0.007239055	0.1302158
3114	NAG-NGEN	NAG-NGEN	0.09352992	0.059543878	0.0025559806	0.7814019	0.0052219233	0.05774652
3115	NAG-NGEN	NAG-NGEN	0.0991352	0.05919345	0.0016411652	0.7550059	0.0044771945	0.08054707
3116	NAG-NGEN	NAG-NGEN	0.093628354	0.059643377	0.0025638586	0.7811228	0.005234972	0.057806633
3117	NAG-NGEN	NAG-NGEN	0.16057527	0.10592978	0.010500513	0.44106048	0.028181544	0.2537524
3118	OAG-GEN	NAG-NGEN	0.09356768	0.059579875	0.0025585096	0.7812961	0.00522635	0.05777168
3119	NAG-NGEN	NAG-NGEN	0.09270226	0.05871123	0.00249034	0.78377765	0.0051159775	0.057202555
3120	CAG-NGEN	NAG-NGEN	0.1705392	0.11531626	0.013380361	0.38954237	0.035519153	0.27570271
3121	NAG-NGEN	NAG-NGEN	0.1698614	0.11468225	0.013214686	0.39302483	0.03504052	0.27417645
3122	NAG-NGEN	NAG-NGEN	0.14611986	0.09208481	0.0066783493	0.51915	0.018803932	0.21716312
3123	OAG-NGEN	NAG-NGEN	0.16632792	0.11144099	0.012220199	0.41086936	0.032447968	0.26669368
3124	NAG-NGEN	NAG-NGEN	0.16945386	0.11431263	0.01310766	0.3950148	0.0347509	0.2733602
3125	NAG-NGEN	NAG-NGEN	0.09560368	0.060806774	0.0023934923	0.7744901	0.005117871	0.06158815
3126	CAG-NGEN	NAG-NGEN	0.1685667	0.113485955	0.0128516955	0.3996929	0.034077995	0.2713249
3127	CAG-NGEN	NAG-NGEN	0.1704631	0.11517121	0.013336874	0.39050332	0.03539087	0.2751346
3128	CAG-NGEN	NAG-NGEN	0.16449745	0.10972772	0.0116776675	0.42025608	0.03108742	0.26275367
3129	NAG-NGEN	NAG-NGEN	0.12353581	0.073391646	0.0031623552	0.6357026	0.009541525	0.1546661
3130	NAG-NGEN	NAG-NGEN	0.095792234	0.06061964	0.002288226	0.7735366	0.0050024777	0.06276093
3131	NAG-NGEN	NAG-NGEN	0.17028987	0.11502829	0.0133112315	0.39118868	0.035303626	0.2748783
3132	NAG-NGEN	NAG-NGEN	0.09311238	0.059143625	0.0025285524	0.7826009	0.005175007	0.057439584
3133	OAG-GEN	NAG-NGEN	0.17159522	0.11623616	0.013592834	0.38516727	0.036135573	0.2772731
3134	OAG-NGEN	NAG-NGEN	0.10346294	0.06064621	0.0016996359	0.73319924	0.004989299	0.0960027
3135	NAG-NGEN	NAG-NGEN	0.16485544	0.11004464	0.01177419	0.41860878	0.031332295	0.2633846
3136	CAG-NGEN	NAG-NGEN	0.17171216	0.11637053	0.013613468	0.3846831	0.036203977	0.27741677
3137	OAG-NGEN	NAG-NGEN	0.17024533	0.11506809	0.013299444	0.39084092	0.035313495	0.27523294
3138	CAG-NGEN	NAG-NGEN	0.09853411	0.059131008	0.0016606407	0.75809264	0.0044480735	0.07813344
3139	OAG-GEN	NAG-NGEN	0.17040005	0.11515666	0.013348657	0.39047757	0.035406347	0.2752106
3140	OAG-NGEN	NAG-NGEN	0.1700489	0.11483292	0.013258312	0.3922392	0.035155848	0.27446476
3141	NAG-NGEN	NAG-NGEN	0.13756949	0.08454064	0.0050300085	0.56448704	0.014599959	0.1937729
3142	NAG-NGEN	NAG-NGEN	0.09372249	0.059743527	0.0025700487	0.78082734	0.0052459324	0.05789067
3143	CAG-NGEN	NAG-NGEN	0.17126672	0.115930855	0.013526586	0.38665673	0.035932906	0.27668598
3144	NAG-NGEN	NAG-NGEN	0.17127764	0.11594703	0.01353409	0.38651276	0.035953097	0.2767754
3145	NAG-NGEN	NAG-NGEN	0.11438231	0.06695448	0.002336409	0.68043375	0.0071221185	0.12877092
3146	NAG-NGEN	NAG-NGEN	0.1617732	0.107094556	0.01085736	0.43468362	0.029055595	0.2565357
3147	NAG-NGEN	NAG-NGEN	0.09581624	0.060608268	0.0022743423	0.7733773	0.004987377	0.062936455
3148	NAG-NGEN	NAG-NGEN	0.0954672	0.060855143	0.0024500373	0.77510506	0.0051777493	0.060944684
3149	CAG-NGEN	NAG-NGEN	0.16481648	0.11001304	0.011765732	0.41872358	0.031307876	0.26337337
3150	NAG-NGEN	NAG-NGEN	0.094962895	0.06073246	0.0025572754	0.7769686	0.0052810246	0.05949784
3151	NAG-NGEN	NAG-NGEN	0.09736026	0.05923753	0.0017536499	0.76437247	0.0044640587	0.07281214
3152	NAG-GEN	NAG-NGEN	0.17035049	0.115087844	0.013329353	0.39083636	0.03535152	0.27504432
3153	NAG-NGEN	NAG-NGEN	0.099549025	0.059258465	0.0016335498	0.75284624	0.0045071635	0.082205586
3154	OAG-GEN	NAG-NGEN	0.097341835	0.05927426	0.0017590249	0.7645071	0.0044681733	0.07264954
3155	NAG-NGEN	NAG-NGEN	0.0923473	0.058344252	0.0024557498	0.78474975	0.0050635645	0.057039335
3156	NAG-NGEN	NAG-NGEN	0.15011059	0.09579299	0.0076078232	0.4975901	0.02111292	0.22778541
3157	OAG-GEN	NAG-NGEN	0.1714913	0.11617925	0.013583977	0.3854235	0.03610885	0.27721316
3158	CAG-NGEN	NAG-NGEN	0.16982386	0.11463323	0.013198621	0.39332977	0.034996804	0.2740177
3159	CAG-NGEN	NAG-NGEN	0.15983215	0.10520305	0.010279582	0.44502857	0.027640048	0.25201663
3160	NAG-NGEN	NAG-NGEN	0.10687486	0.0623517	0.0018527958	0.7166079	0.005566167	0.10674639
3161	NAG-NGEN	NAG-NGEN	0.13604307	0.08325632	0.004781247	0.5724083	0.013948967	0.18956193
3162	OAG-GEN	NAG-NGEN	0.09278983	0.058796987	0.0024974	0.78353304	0.0051270304	0.05725574
3163	NAG-NGEN	NAG-NGEN	0.17107774	0.11574686	0.013491202	0.38746518	0.0358214	0.27639765
3164	NAG-NGEN	NAG-NGEN	0.09510056	0.060791828	0.002538179	0.7764988	0.0052645584	0.05980619
3165	CAG-NGEN	NAG-NGEN	0.17130564	0.11598861	0.013521356	0.3864973	0.03594049	0.27674654
3166	CAG-GEN	NAG-NGEN	0.09570535	0.060727064	0.0023398618	0.7739834	0.0050594783	0.062184922
3167	NAG-NGEN	NAG-NGEN	0.16601582	0.11115096	0.012125691	0.41250646	0.032210432	0.2659905
3168	NAG-NGEN	NAG-NGEN	0.16770735	0.112723224	0.012619316	0.40383935	0.03346791	0.2696429
3169	OAG-GEN	NAG-NGEN	0.17137378	0.11606707	0.013543683	0.38603884	0.03600841	0.27696812
3170	NAG-NGEN	NAG-NGEN	0.095599376	0.060825232	0.0023983477	0.7745056	0.0051236334	0.061547637
3171	CAG-NGEN	NAG-NGEN	0.16993883	0.114733	0.0132325245	0.39274856	0.035082676	0.27426437
3172	NAG-NGEN	NAG-NGEN	0.09191317	0.05785961	0.0024045531	0.7859689	0.0049895225	0.056864284
3173	NAG-NGEN	NAG-NGEN	0.16955353	0.11438867	0.013129892	0.39463568	0.034808375	0.27348378
3174	OAG-NGEN	NAG-NGEN	0.17134453	0.115992375	0.013542856	0.38629797	0.035979714	0.27684256
3175	NAG-NGEN	NAG-NGEN	0.09585728	0.06055875	0.002251469	0.7731658	0.0049623786	0.063204296
3176	CAG-GEN	NAG-NGEN	0.17127135	0.11592674	0.013523561	0.38667393	0.035926037	0.27667847
3177	CAG-NGEN	NAG-NGEN	0.17143816	0.11612525	0.013550155	0.38583785	0.03603013	0.27701846
3178	CAG-NGEN	NAG-NGEN	0.17136598	0.116045155	0.013554937	0.3860219	0.03602009	0.27699196
3179	OAG-GEN	NAG-NGEN	0.17152886	0.11621108	0.013571391	0.38539374	0.03609593	0.27719915
3180	NAG-NGEN	NAG-NGEN	0.1305731	0.078794755	0.003991755	0.60048044	0.011839509	0.17432033
3181	NAG-GEN	NAG-NGEN	0.16924867	0.114117384	0.013048212	0.39614406	0.034590207	0.27285162
3182	OAG-NGEN	NAG-NGEN	0.16605192	0.1112111	0.012133123	0.41191143	0.032252837	0.26643968
3183	OAG-GEN	NAG-NGEN	0.15768948	0.10310961	0.009653615	0.45658997	0.026112918	0.24684453
3184	NAG-NGEN	NAG-NGEN	0.09568575	0.060725123	0.002347303	0.77408564	0.0050671925	0.06208895
3185	NAG-NGEN	NAG-NGEN	0.09745007	0.059214287	0.0017424274	0.76387835	0.0044575734	0.07325737
3186	OAG-NGEN	NAG-NGEN	0.17131788	0.116006814	0.013526063	0.38638538	0.035955667	0.2768083
3187	NAG-NGEN	NAG-NGEN	0.09465861	0.060522523	0.0025773887	0.77797604	0.005291193	0.05897408
3188	NAG-NGEN	NAG-NGEN	0.097309835	0.05927132	0.0017623496	0.7646803	0.004470268	0.0725059
3189	NAG-NGEN	NAG-NGEN	0.097301975	0.059300184	0.0017664098	0.76476055	0.004473663	0.072397314
3190	OAG-GEN	NAG-NGEN	0.1692205	0.11406869	0.013025851	0.39648345	0.03454023	0.27266115
3191	NAG-NGEN	NAG-NGEN	0.16959217	0.114445075	0.013150606	0.39416367	0.034869026	0.27377948
3192	CAG-NGEN	NAG-NGEN	0.0940061	0.06001393	0.0025832837	0.7799694	0.0052722683	0.058155045
3193	CAG-NGEN	NAG-NGEN	0.1705434	0.11532599	0.013373906	0.38955295	0.035511296	0.2756924
3194	OAG-NGEN	NAG-NGEN	0.1486933	0.094465695	0.007266303	0.5052797	0.020267513	0.22402743
3195	NAG-NGEN	NAG-NGEN	0.09125382	0.057091758	0.0023181604	0.78777534	0.00486776	0.056693133
3196	CAG-NGEN	NAG-NGEN	0.09363045	0.059624992	0.0025581217	0.78110886	0.0052277707	0.05784983
3197	CAG-NGEN	NAG-NGEN	0.1714219	0.11610933	0.01354584	0.3859233	0.03601674	0.27698293
3198	NAG-NGEN	NAG-NGEN	0.09428371	0.060235377	0.002585365	0.77915233	0.005285317	0.058457788
3199	NAG-NGEN	NAG-NGEN	0.09105082	0.056864716	0.0022922	0.78830045	0.0048317793	0.056660134
3200	NAG-NGEN	NAG-NGEN	0.12843655	0.07710686	0.003726927	0.6112554	0.011113892	0.16836047
3201	NAG-NGEN	NAG-NGEN	0.1714763	0.116135545	0.013554097	0.38585013	0.03603364	0.2769503
3202	OAG-NGEN	NAG-NGEN	0.17135778	0.116035715	0.013532644	0.38628966	0.03597184	0.2768122
3203	NAG-NGEN	NAG-NGEN	0.09117938	0.057018723	0.002311608	0.7879523	0.00485813	0.056679863
