id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
3003	CAG-NGEN	CAG-NGEN	0.02260196	0.13303144	0.056659352	0.049689118	0.06300958	0.67500854
3004	NAG-NGEN	NAG-NGEN	0.0012797313	0.0028987993	0.0026102671	0.9847824	0.0024648982	0.0059636435
3005	NAG-NGEN	NAG-NGEN	0.0016107459	0.003105863	0.0029188753	0.98454666	0.0028260832	0.0049917717
3006	OAG-NGEN	OAG-NGEN	0.029203065	0.6063517	0.019185113	0.076238096	0.015533611	0.25348854
3007	OAG-NGEN	OAG-NGEN	0.09678544	0.72112453	0.030993706	0.023065852	0.022770282	0.10526013
3008	NAG-NGEN	NAG-NGEN	0.0013203253	0.0033156876	0.002864127	0.9837939	0.002542963	0.0061627897
3009	OAG-GEN	OAG-GEN	0.93791634	0.009870878	0.016841928	0.004291187	0.0269246	0.0041549983
3010	NAG-NGEN	OAG-NGEN	0.042879228	0.64547586	0.038625546	0.047361683	0.028368743	0.19728889
3011	NAG-NGEN	NAG-NGEN	0.0015894467	0.003298013	0.0028002274	0.98335356	0.0026659786	0.00629297
3012	OAG-NGEN	OAG-NGEN	0.10730375	0.70231414	0.039790187	0.03420596	0.03105401	0.0853319
3013	NAG-NGEN	NAG-NGEN	0.0017373284	0.0030811082	0.0031880378	0.9841383	0.0031382062	0.0047171917
3014	NAG-NGEN	NAG-NGEN	0.0014861843	0.003321069	0.002822147	0.9833081	0.0028561528	0.006206527
3015	OAG-NGEN	OAG-NGEN	0.35023713	0.37856382	0.06839495	0.0118284095	0.11009708	0.08087875
3016	NAG-NGEN	NAG-NGEN	0.0016262187	0.0032424184	0.002579736	0.98521215	0.0026895094	0.004649791
3017	NAG-NGEN	NAG-NGEN	0.0012307812	0.0038116337	0.00423945	0.97435176	0.0040357844	0.012330576
3018	NAG-NGEN	NAG-NGEN	0.0016392875	0.0031940816	0.0026817003	0.9854057	0.002548174	0.00453094
3019	OAG-GEN	OAG-GEN	0.46990559	0.38510224	0.048851065	0.016398847	0.04417834	0.03556408
3020	NAG-NGEN	NAG-NGEN	0.0012189588	0.0031696695	0.002765074	0.9833057	0.002356752	0.0071839704
3021	CAG-NGEN	CAG-NGEN	0.0031326148	0.022274448	0.016286539	0.46711338	0.010969227	0.4802239
3022	CAG-NGEN	CAG-NGEN	0.00676921	0.031288408	0.021293782	0.13458139	0.024550784	0.78151643
3023	NAG-NGEN	NAG-NGEN	0.0017172532	0.006356138	0.008881745	0.9237192	0.006254373	0.05307133
3024	OAG-GEN	OAG-GEN	0.6513114	0.07475838	0.056600608	0.10759126	0.08764919	0.022089012
3025	NAG-NGEN	NAG-NGEN	0.007047375	0.013548236	0.022066604	0.90956676	0.021008544	0.026762618
3026	NAG-GEN	CAG-GEN	0.12885755	0.12199613	0.23819928	0.10910461	0.26092392	0.14091863
3027	CAG-NGEN	CAG-NGEN	0.010724617	0.04911864	0.024930216	0.07427783	0.034589663	0.80635905
3028	NAG-NGEN	NAG-NGEN	0.0014482321	0.003322685	0.0025569303	0.9847669	0.0024599514	0.0054452
3029	NAG-NGEN	NAG-NGEN	0.0027162577	0.008276056	0.004147868	0.96684676	0.0047087464	0.013304492
3030	NAG-NGEN	NAG-NGEN	0.0013183607	0.0030896252	0.0027643803	0.98357815	0.0021984857	0.0070508574
3031	OAG-NGEN	OAG-NGEN	0.15011416	0.63407165	0.049037483	0.027757559	0.052951515	0.08606765
3032	NAG-NGEN	NAG-NGEN	0.001745798	0.0034087494	0.0028756016	0.983884	0.0028150452	0.0052707274
3033	NAG-NGEN	NAG-NGEN	0.0014337717	0.003016116	0.002698656	0.98374	0.0026604277	0.00645085
3034	CAG-NGEN	CAG-NGEN	0.009090769	0.13699521	0.016570235	0.045272194	0.015130923	0.7769408
3035	CAG-NGEN	CAG-NGEN	0.008788304	0.093291886	0.020338433	0.058359765	0.017136035	0.8020855
3036	NAG-NGEN	NAG-NGEN	0.0016030996	0.002987714	0.0029157703	0.981177	0.0028472368	0.008469215
3037	CAG-NGEN	CAG-NGEN	0.007381649	0.04569178	0.019145053	0.041388676	0.024377706	0.86201507
3038	CAG-GEN	CAG-GEN	0.26759657	0.07904085	0.202656	0.060821418	0.3217413	0.06814377
3039	NAG-NGEN	NAG-NGEN	0.0018912345	0.0037323	0.0030148623	0.9836551	0.0027558217	0.004950892
3040	NAG-NGEN	CAG-NGEN	0.013667831	0.15630831	0.019769372	0.042850967	0.028819863	0.7385836
3041	NAG-NGEN	NAG-NGEN	0.003454609	0.018568153	0.0052096024	0.91303027	0.003436361	0.05630081
3042	NAG-NGEN	NAG-NGEN	0.0018699374	0.0033817224	0.00277762	0.98527604	0.0028755935	0.0038192458
3043	CAG-NGEN	CAG-NGEN	0.0088432375	0.124280326	0.015423741	0.04942099	0.013495243	0.78853637
3044	NAG-NGEN	NAG-NGEN	0.002225658	0.0036579156	0.003846795	0.9811353	0.003947218	0.00518688
3045	NAG-NGEN	NAG-NGEN	0.0013231375	0.004149401	0.003320781	0.97129714	0.0026324976	0.017277066
3046	OAG-NGEN	OAG-NGEN	0.021990288	0.4132622	0.023695633	0.1882086	0.016596703	0.33624655
3047	NAG-NGEN	NAG-NGEN	0.0018767477	0.005692166	0.006121771	0.97380745	0.004436813	0.008064901
3048	NAG-NGEN	NAG-NGEN	0.0022976387	0.0033334047	0.0028521775	0.9833292	0.003124401	0.0050634006
3049	NAG-NGEN	NAG-NGEN	0.0011894318	0.0034176193	0.0028537542	0.98339856	0.0025308516	0.0066097537
3050	CAG-NGEN	CAG-NGEN	0.07654024	0.101857826	0.23282464	0.061927926	0.22100283	0.3058465
3051	OAG-NGEN	OAG-NGEN	0.050960492	0.6479311	0.030339954	0.06355476	0.020639703	0.18657403
3052	NAG-NGEN	NAG-NGEN	0.001509705	0.0032035874	0.0028483775	0.9845415	0.0024909207	0.00540584
3053	CAG-NGEN	CAG-NGEN	0.029075373	0.15885778	0.05292921	0.3003698	0.055354163	0.40341374
3054	CAG-NGEN	CAG-NGEN	0.010980055	0.08959985	0.01855278	0.034887735	0.023167169	0.8228124
3055	NAG-GEN	NAG-GEN	0.12093272	0.09992249	0.2675143	0.11780823	0.2559336	0.1378886
3056	NAG-NGEN	NAG-NGEN	0.0022593825	0.0044283327	0.0031093587	0.98232996	0.0032233265	0.004649771
3057	NAG-NGEN	NAG-NGEN	0.0014889976	0.0034849592	0.0032944342	0.97731256	0.0031601046	0.01125887
3058	CAG-NGEN	CAG-NGEN	0.08553967	0.20670037	0.09372964	0.13497148	0.09189013	0.3871688
3059	NAG-NGEN	NAG-NGEN	0.0018059801	0.0032450757	0.0032295373	0.98379487	0.0033315422	0.004593045
3060	OAG-GEN	OAG-GEN	0.627452	0.2063382	0.063932285	0.009514582	0.07118552	0.021577476
3061	OAG-NGEN	OAG-NGEN	0.027106004	0.5408531	0.02329052	0.045866545	0.017313402	0.34557045
3062	NAG-NGEN	NAG-NGEN	0.0072655203	0.0107905585	0.008672575	0.9512406	0.009568388	0.012462285
3063	NAG-NGEN	NAG-NGEN	0.001806683	0.0034399284	0.0030922412	0.9835008	0.0030771953	0.00508315
3064	NAG-NGEN	NAG-NGEN	0.0018584837	0.0034275486	0.0027766982	0.9848134	0.0026663116	0.0044576116
3065	CAG-NGEN	CAG-NGEN	0.018598791	0.31418437	0.027013863	0.050804883	0.02149979	0.56789833
3066	OAG-NGEN	OAG-NGEN	0.045873422	0.71942705	0.032532748	0.05461339	0.023541363	0.124012046
3067	OAG-NGEN	OAG-NGEN	0.2559619	0.57593346	0.06239554	0.030901387	0.045331035	0.029476771
3068	CAG-NGEN	CAG-NGEN	0.011837239	0.0826352	0.018580835	0.039097235	0.029937686	0.81791186
3069	NAG-NGEN	NAG-NGEN	0.0020630064	0.0040232106	0.0031623761	0.9825047	0.0031687506	0.0050780238
3070	NAG-NGEN	NAG-NGEN	0.0013839134	0.0036650286	0.0026622703	0.9786729	0.0027091214	0.010906697
3071	OAG-GEN	OAG-GEN	0.9173899	0.019748667	0.023673953	0.0049495064	0.02916417	0.0050737374
3072	CAG-NGEN	CAG-NGEN	0.009670763	0.071271844	0.02227602	0.05228329	0.030310817	0.81418717
3073	NAG-NGEN	NAG-NGEN	0.001259903	0.002997509	0.003217135	0.98332775	0.0029829978	0.006214757
3074	NAG-NGEN	NAG-NGEN	0.0019050591	0.0034862692	0.0029905648	0.9838225	0.00266167	0.0051337406
3075	OAG-GEN	OAG-GEN	0.93287283	0.009452165	0.0180097	0.0052116844	0.030024972	0.004428641
3076	NAG-NGEN	NAG-NGEN	0.0023976057	0.008231158	0.0051396023	0.9610946	0.0050879004	0.0180493
3077	NAG-NGEN	NAG-NGEN	0.0014896026	0.0032624528	0.0026042075	0.98483074	0.0024891421	0.0053239213
3078	OAG-GEN	OAG-GEN	0.45957837	0.20411275	0.096605316	0.015710318	0.15899315	0.06500005
3079	OAG-NGEN	OAG-NGEN	0.07695521	0.7250905	0.029275635	0.054689355	0.031620093	0.08236926
3080	NAG-NGEN	NAG-NGEN	0.0014155753	0.0035250825	0.0030042843	0.98265606	0.0032249298	0.0061739134
3081	NAG-GEN	CAG-NGEN	0.015517184	0.079187594	0.06962366	0.19625485	0.05027214	0.5891445
3082	NAG-NGEN	NAG-NGEN	0.0017920412	0.0031942066	0.0026238256	0.98550344	0.0026072655	0.0042789867
3083	OAG-NGEN	CAG-NGEN	0.00894826	0.109715134	0.017011546	0.07654239	0.023467746	0.76431483
3084	OAG-GEN	OAG-GEN	0.34366187	0.10102228	0.21209471	0.053157177	0.24092588	0.049138106
3085	OAG-GEN	OAG-GEN	0.928288	0.013197438	0.020732246	0.004169228	0.029859845	0.0037532914
3086	NAG-NGEN	NAG-NGEN	0.0016989828	0.009935952	0.008130794	0.9177023	0.0058444464	0.056687485
3087	NAG-NGEN	NAG-NGEN	0.0019228959	0.0034916194	0.003536779	0.9831069	0.0034932047	0.0044485913
3088	NAG-NGEN	NAG-NGEN	0.001571835	0.0033847245	0.0029300102	0.98411065	0.0029317795	0.005070912
3089	NAG-NGEN	NAG-NGEN	0.0018689915	0.0036253242	0.0026773356	0.98476267	0.0026222907	0.004443482
3090	OAG-GEN	OAG-GEN	0.9398452	0.009350075	0.016661445	0.0043093446	0.025887815	0.003946059
3091	CAG-NGEN	CAG-NGEN	0.016453942	0.12941486	0.025645655	0.03272462	0.035386246	0.7603747
3092	OAG-NGEN	OAG-GEN	0.8986503	0.010034003	0.027309567	0.0066338326	0.05186471	0.005507771
3093	NAG-NGEN	NAG-NGEN	0.0012740712	0.0035952702	0.0041258987	0.9739328	0.0030755964	0.0139964055
3094	NAG-NGEN	CAG-NGEN	0.028615847	0.22032906	0.057629008	0.110935085	0.074536346	0.5079546
3095	NAG-NGEN	NAG-NGEN	0.0014041588	0.0033546889	0.0025935043	0.984911	0.0024263444	0.005310438
3096	NAG-NGEN	NAG-NGEN	0.008907596	0.044658527	0.01614985	0.837471	0.01496764	0.077845305
3097	CAG-GEN	CAG-GEN	0.12895943	0.11116972	0.21630655	0.11598383	0.2649896	0.16259098
3098	CAG-GEN	CAG-GEN	0.11704976	0.10399187	0.23023267	0.13702048	0.28351232	0.128193
3099	OAG-NGEN	OAG-NGEN	0.095609516	0.69710875	0.036453083	0.024644164	0.02837977	0.11780474
3100	NAG-GEN	OAG-NGEN	0.058562327	0.42236045	0.071444035	0.05215456	0.089651	0.3058275
3101	NAG-NGEN	NAG-NGEN	0.0012478768	0.0030428593	0.0032566523	0.98300195	0.0031795315	0.006270875
3102	CAG-NGEN	CAG-NGEN	0.03295702	0.11047953	0.11830688	0.17191705	0.08474008	0.4815994
3103	NAG-NGEN	NAG-NGEN	0.0016012042	0.0040744664	0.00383762	0.9783225	0.002854798	0.009309271
3104	CAG-NGEN	CAG-NGEN	0.018381294	0.370651	0.016269337	0.19485502	0.011099064	0.3887443
3105	OAG-GEN	OAG-GEN	0.93514514	0.0102794	0.01810556	0.0037891213	0.028521858	0.0041588875
3106	NAG-NGEN	NAG-NGEN	0.0015416822	0.0039007757	0.0039859936	0.96700126	0.0038175143	0.019752571
3107	CAG-NGEN	CAG-NGEN	0.012460396	0.29754037	0.023733916	0.23982382	0.015067083	0.41137424
3108	NAG-NGEN	NAG-NGEN	0.0012500172	0.0030971745	0.0029274686	0.9839774	0.0027244661	0.006023678
3109	OAG-NGEN	OAG-NGEN	0.04751872	0.7194864	0.029951608	0.04082278	0.020115487	0.14210513
3110	NAG-NGEN	NAG-NGEN	0.002181356	0.005034628	0.0035760216	0.97634375	0.003664078	0.009200495
3111	CAG-NGEN	CAG-NGEN	0.010275152	0.078575864	0.018916521	0.06925729	0.028007723	0.79496753
3112	OAG-GEN	OAG-GEN	0.93815315	0.009959004	0.017436849	0.0037525005	0.026734717	0.003963555
3113	NAG-NGEN	NAG-NGEN	0.0013335055	0.0030736641	0.002609855	0.98471665	0.0025836532	0.005682655
3114	NAG-NGEN	NAG-NGEN	0.0015285166	0.0032633396	0.0030147603	0.98358285	0.0029130743	0.0056972085
3115	NAG-NGEN	NAG-NGEN	0.0017794484	0.0031985731	0.0029341823	0.98346	0.0030999077	0.005527841
3116	OAG-NGEN	OAG-NGEN	0.041266073	0.61605674	0.021693494	0.036304336	0.025986727	0.25869277
3117	OAG-NGEN	CAG-NGEN	0.016971042	0.30444506	0.020001745	0.04567411	0.026322417	0.5865855
3118	NAG-NGEN	NAG-NGEN	0.0012067646	0.0031638935	0.0027003346	0.984151	0.0025115325	0.0062662633
3119	NAG-NGEN	NAG-NGEN	0.0023037733	0.004940047	0.0044474946	0.9754038	0.0050273133	0.007877286
3120	OAG-NGEN	OAG-NGEN	0.25780714	0.5624342	0.043871667	0.052683607	0.03215551	0.05104795
3121	NAG-NGEN	CAG-NGEN	0.0067069368	0.05009118	0.013703488	0.079927586	0.018233526	0.8313372
3122	NAG-GEN	CAG-GEN	0.1109354	0.09124518	0.25426608	0.07276499	0.28298223	0.18780607
3123	NAG-NGEN	CAG-NGEN	0.0035214014	0.037499446	0.017249554	0.2708723	0.012583329	0.65827405
3124	OAG-GEN	OAG-GEN	0.915782	0.013831403	0.019977385	0.007671193	0.03763437	0.005103707
3125	NAG-NGEN	NAG-NGEN	0.0035587796	0.0048059816	0.006191009	0.97109616	0.006142066	0.00820578
3126	NAG-NGEN	NAG-NGEN	0.0016424868	0.0034050941	0.002885509	0.98450017	0.0029761938	0.0045906254
3127	OAG-NGEN	OAG-NGEN	0.026579306	0.47935286	0.020469755	0.04535215	0.017541274	0.41070467
3128	NAG-NGEN	NAG-NGEN	0.0023896936	0.0036192357	0.0032909564	0.98270243	0.0036783065	0.0043194457
3129	NAG-NGEN	NAG-NGEN	0.0021145814	0.0034030895	0.0028648374	0.98393136	0.0030885425	0.004597416
3130	OAG-NGEN	OAG-NGEN	0.11244468	0.7047948	0.034194052	0.029732293	0.03301475	0.08581934
3131	NAG-NGEN	NAG-NGEN	0.0020802629	0.0034722716	0.0027937964	0.98452693	0.0027754619	0.004351304
3132	OAG-NGEN	OAG-NGEN	0.10910094	0.72067803	0.0344597	0.042301796	0.030047256	0.06341217
3133	NAG-NGEN	NAG-NGEN	0.0014430002	0.0032738303	0.0031692418	0.98313457	0.002843751	0.006135845
3134	NAG-NGEN	NAG-NGEN	0.002225658	0.0036579156	0.003846795	0.9811353	0.003947218	0.00518688
3135	CAG-NGEN	CAG-NGEN	0.008532392	0.04290738	0.037590865	0.1483718	0.040479988	0.7221174
3136	NAG-NGEN	NAG-NGEN	0.002178564	0.0041450285	0.0040654265	0.97542423	0.004953915	0.009232863
3137	NAG-NGEN	NAG-NGEN	0.002225658	0.0036579156	0.003846795	0.9811353	0.003947218	0.00518688
3138	CAG-NGEN	CAG-NGEN	0.0069622323	0.04691505	0.024886288	0.0903036	0.02047654	0.8104563
3139	NAG-NGEN	NAG-NGEN	0.0016796247	0.002877589	0.0026272507	0.98507214	0.0028875957	0.0048558256
3140	OAG-GEN	OAG-GEN	0.9265754	0.02038961	0.019484926	0.0040632193	0.025257701	0.004229036
3141	CAG-NGEN	CAG-NGEN	0.007137741	0.05988164	0.017854089	0.05078978	0.022416651	0.84192
3142	NAG-NGEN	NAG-NGEN	0.001964584	0.0041151554	0.0027050062	0.98346186	0.0024305538	0.005322609
3143	NAG-NGEN	NAG-NGEN	0.002010536	0.003505175	0.0037845059	0.9813983	0.003933592	0.0053676553
3144	NAG-NGEN	NAG-NGEN	0.0015518175	0.0028498175	0.0026665214	0.985331	0.0024823502	0.0051183417
3145	NAG-NGEN	NAG-NGEN	0.002210489	0.0037175273	0.00303546	0.9837001	0.0027765923	0.004559895
3146	NAG-NGEN	NAG-NGEN	0.0013864061	0.0031462673	0.0028565805	0.9826542	0.0025387323	0.007417986
3147	NAG-NGEN	NAG-NGEN	0.0013336651	0.0037119016	0.0030780407	0.9824138	0.0026816519	0.0067809727
3148	OAG-GEN	OAG-GEN	0.93450123	0.012637917	0.01866393	0.003757695	0.026453568	0.003985682
3149	NAG-NGEN	NAG-NGEN	0.0014837768	0.0071767527	0.005527635	0.94799167	0.006233547	0.03158648
3150	OAG-NGEN	OAG-NGEN	0.15847656	0.6841561	0.029377354	0.04883742	0.02095133	0.058201276
3151	NAG-NGEN	NAG-NGEN	0.0032726552	0.007424437	0.0054198992	0.969175	0.0045664096	0.01014183
3152	CAG-GEN	OAG-GEN	0.9294335	0.010934828	0.019442098	0.0036747267	0.03201571	0.0044989977
3153	CAG-GEN	CAG-GEN	0.16442367	0.109874845	0.23197176	0.099052936	0.27259058	0.12208641
3154	CAG-NGEN	CAG-NGEN	0.016857982	0.17876063	0.046174783	0.075211726	0.043545827	0.63944906
3155	OAG-NGEN	OAG-NGEN	0.23703308	0.5974708	0.044327684	0.040311817	0.040008247	0.04084833
3156	NAG-NGEN	NAG-NGEN	0.002098532	0.00527514	0.004641373	0.9678403	0.0052379686	0.014906763
3157	NAG-NGEN	NAG-NGEN	0.0013626203	0.0032289382	0.0031234475	0.98069096	0.0030116094	0.008582545
3158	NAG-NGEN	NAG-NGEN	0.0018871546	0.0054455376	0.0048851855	0.97304434	0.004136665	0.010601098
3159	OAG-NGEN	OAG-NGEN	0.1013618	0.72451174	0.03633732	0.025512634	0.03297743	0.079299174
3160	OAG-NGEN	OAG-NGEN	0.25576913	0.5508584	0.076830044	0.029780045	0.054782595	0.03197979
3161	OAG-NGEN	OAG-NGEN	0.044960577	0.59188163	0.033582058	0.03620168	0.0353706	0.2580035
3162	CAG-NGEN	CAG-NGEN	0.0060816254	0.05325441	0.018028896	0.19736063	0.029085316	0.6961891
3163	NAG-NGEN	NAG-NGEN	0.0015269686	0.0031385745	0.0025255678	0.9849303	0.0023019735	0.005576823
3164	NAG-NGEN	NAG-NGEN	0.0014455793	0.004444037	0.0044078976	0.9610039	0.0032434824	0.025455412
3165	OAG-GEN	OAG-GEN	0.93380034	0.013566402	0.01737543	0.0040051225	0.027263194	0.0039894716
3166	CAG-NGEN	CAG-NGEN	0.0077776867	0.10091376	0.013956279	0.09193568	0.01110406	0.7743125
3167	CAG-NGEN	CAG-NGEN	0.012267315	0.102560684	0.025641058	0.06391242	0.022609022	0.7730095
3168	CAG-NGEN	CAG-NGEN	0.006107621	0.05446091	0.01789605	0.07666403	0.021247922	0.82362336
3169	CAG-NGEN	CAG-NGEN	0.008100911	0.09339435	0.016351795	0.04631385	0.01373521	0.82210386
3170	OAG-NGEN	NAG-NGEN	0.0026424394	0.0040683006	0.003476518	0.9809842	0.0041440227	0.004684336
3171	NAG-NGEN	NAG-NGEN	0.00174631	0.0033655374	0.0029028384	0.98449314	0.0030221136	0.004470108
3172	NAG-NGEN	NAG-NGEN	0.0019614247	0.0032941953	0.0026931246	0.9851652	0.0026228423	0.0042634793
3173	NAG-NGEN	NAG-NGEN	0.0016135133	0.0075721815	0.004956117	0.93812877	0.0038302797	0.04389926
3174	NAG-NGEN	CAG-GEN	0.14190659	0.117854215	0.23304556	0.103099264	0.27032986	0.1337645
3175	OAG-GEN	CAG-NGEN	0.0487642	0.16028664	0.12825042	0.11548178	0.09023045	0.45698643
3176	NAG-NGEN	NAG-NGEN	0.0015301851	0.0037226202	0.003349997	0.97800857	0.0033531182	0.010035481
3177	OAG-NGEN	OAG-NGEN	0.18782839	0.40504828	0.09663964	0.14165232	0.10111512	0.06771609
3178	CAG-NGEN	NAG-NGEN	0.0017377443	0.008642826	0.005475269	0.91334903	0.003947487	0.06684782
3179	NAG-NGEN	NAG-NGEN	0.002225658	0.0036579156	0.003846795	0.9811353	0.003947218	0.00518688
3180	CAG-NGEN	CAG-NGEN	0.021553027	0.14205506	0.033335533	0.070813574	0.04852738	0.6837154
3181	NAG-NGEN	NAG-NGEN	0.0012516109	0.0031967573	0.003540091	0.9752908	0.003412005	0.013308896
3182	CAG-NGEN	CAG-NGEN	0.014564476	0.17018503	0.026232608	0.06527433	0.029786075	0.6939575
3183	NAG-NGEN	NAG-NGEN	0.0012108813	0.0041533504	0.005214031	0.96362865	0.003711169	0.022081818
3184	NAG-NGEN	NAG-NGEN	0.002225658	0.0036579156	0.003846795	0.9811353	0.003947218	0.00518688
3185	CAG-NGEN	CAG-NGEN	0.02197151	0.14367393	0.02508019	0.031621728	0.036747172	0.74090534
3186	NAG-NGEN	NAG-NGEN	0.0032972598	0.009794375	0.013178208	0.92368	0.009612582	0.040437553
3187	OAG-GEN	OAG-GEN	0.89146495	0.04035996	0.024752686	0.008784345	0.028481452	0.006156492
3188	NAG-NGEN	NAG-NGEN	0.0015857698	0.003577601	0.0034731808	0.97728693	0.004106654	0.009969656
3189	NAG-NGEN	NAG-NGEN	0.0014266743	0.0030356422	0.0028923652	0.98349327	0.0028431274	0.0063089537
3190	NAG-NGEN	NAG-NGEN	0.009789855	0.026501765	0.024596829	0.7888098	0.020388294	0.12991357
3191	OAG-NGEN	OAG-NGEN	0.14370215	0.6352624	0.02928462	0.024212101	0.04326999	0.12426862
3192	OAG-GEN	OAG-GEN	0.91546655	0.018366175	0.023342036	0.004742004	0.033799347	0.0042839027
3193	CAG-NGEN	CAG-NGEN	0.00501177	0.031581607	0.01601464	0.1344331	0.017477263	0.7954817
3194	NAG-NGEN	CAG-NGEN	0.012864663	0.06905039	0.04032943	0.09139552	0.027582992	0.7587771
3195	NAG-NGEN	NAG-NGEN	0.013038516	0.023563769	0.028439749	0.77742445	0.035703905	0.121829726
3196	CAG-NGEN	CAG-NGEN	0.004107347	0.034217678	0.017757824	0.17744839	0.013431084	0.75303775
3197	NAG-NGEN	NAG-NGEN	0.0013455937	0.0037892514	0.003369359	0.97701156	0.0030408534	0.011443449
3198	NAG-NGEN	NAG-NGEN	0.0014339263	0.003249416	0.0028178305	0.9848237	0.0027206326	0.004954685
3199	CAG-NGEN	CAG-NGEN	0.0067497264	0.092951775	0.016190702	0.08615858	0.018870166	0.77907896
3200	NAG-NGEN	NAG-NGEN	0.0013415077	0.0033021783	0.0028195146	0.98116106	0.002815946	0.008559977
3201	CAG-GEN	OAG-GEN	0.26971608	0.08636698	0.21063451	0.084233925	0.26179874	0.08724977
3202	NAG-NGEN	NAG-NGEN	0.0015585754	0.0029835727	0.0029717977	0.98513323	0.002747258	0.004605434
3203	NAG-NGEN	NAG-NGEN	0.0014952417	0.0033745542	0.0031650842	0.98288804	0.0029958498	0.0060809846
3204	NAG-NGEN	NAG-NGEN	0.0016959588	0.0030294964	0.0029153172	0.98500216	0.0026247827	0.0047321105
3205	CAG-NGEN	CAG-NGEN	0.011987257	0.05525722	0.056105345	0.09132832	0.038749054	0.7465727
3206	NAG-NGEN	CAG-NGEN	0.02420989	0.32207957	0.05511515	0.12398393	0.042572547	0.43203896
3207	CAG-NGEN	CAG-NGEN	0.00968955	0.058406144	0.02472913	0.104502335	0.032599576	0.7700733
3208	OAG-GEN	OAG-GEN	0.9395125	0.013346455	0.016547779	0.003433028	0.023247346	0.0039130207
3209	OAG-GEN	OAG-GEN	0.91374	0.0115993945	0.023087963	0.0072071473	0.039239068	0.0051264195
3210	NAG-NGEN	NAG-NGEN	0.0032583498	0.0144293625	0.016719034	0.73085535	0.009961146	0.22477679
3211	NAG-NGEN	NAG-NGEN	0.0016939746	0.0034047223	0.0033097798	0.9834609	0.0031724533	0.0049581756
3212	NAG-NGEN	NAG-NGEN	0.002055432	0.0035420633	0.0029332715	0.98440206	0.002615409	0.004451978
3213	OAG-GEN	OAG-GEN	0.6375675	0.23440564	0.047039114	0.015826954	0.044042505	0.021118352
3214	CAG-NGEN	CAG-NGEN	0.004210705	0.03304233	0.019554753	0.14283223	0.0142849535	0.786075
3215	NAG-GEN	CAG-NGEN	0.011579422	0.21910837	0.02992731	0.09054847	0.02087444	0.62796193
3216	OAG-NGEN	OAG-GEN	0.4589333	0.17787023	0.124944374	0.016922502	0.18346095	0.0378685
3217	NAG-NGEN	NAG-NGEN	0.0030617511	0.0052823317	0.0045179958	0.9762669	0.004806683	0.0060641207
3218	CAG-NGEN	CAG-NGEN	0.042833082	0.10699296	0.1361836	0.061200738	0.13887079	0.5139188
3219	CAG-GEN	CAG-GEN	0.071993046	0.09331306	0.23963834	0.13618377	0.2446026	0.21426915
3220	CAG-NGEN	CAG-NGEN	0.0063016717	0.03357407	0.017156197	0.120486006	0.019240841	0.8032412
3221	NAG-NGEN	NAG-NGEN	0.0012952288	0.003462969	0.0027978972	0.9826945	0.0025604134	0.0071888193
3222	NAG-GEN	NAG-NGEN	0.0015351708	0.0031711874	0.0031016953	0.9837958	0.0028434296	0.005552565
3223	NAG-NGEN	NAG-NGEN	0.00182365	0.0034523825	0.0030846158	0.98411673	0.0030824235	0.0044402983
3224	OAG-NGEN	CAG-NGEN	0.023475474	0.41714412	0.019401887	0.044828836	0.02612405	0.46902576
3225	NAG-NGEN	NAG-NGEN	0.0012466076	0.004327071	0.004659928	0.9660182	0.004111876	0.019636132
3226	CAG-NGEN	CAG-NGEN	0.012481667	0.068967104	0.039097514	0.06808886	0.031355426	0.7800094
3227	OAG-GEN	OAG-GEN	0.93146116	0.008850422	0.018608762	0.005619713	0.031298257	0.004161629
3228	CAG-NGEN	CAG-NGEN	0.006343179	0.085562944	0.019741163	0.06650296	0.015829135	0.80602056
3229	NAG-NGEN	NAG-NGEN	0.0015077029	0.0044330317	0.0046099443	0.9683504	0.0041693714	0.016929507
3230	NAG-NGEN	NAG-NGEN	0.001340769	0.0029337485	0.002609004	0.9848368	0.0024624302	0.0058171353
3231	NAG-NGEN	NAG-NGEN	0.0013496472	0.0028650041	0.0027816666	0.9845528	0.002821707	0.00562921
3232	OAG-NGEN	OAG-NGEN	0.053025357	0.72815496	0.026369704	0.047849137	0.01861496	0.12598601
3233	CAG-NGEN	CAG-NGEN	0.009567708	0.08989211	0.015596773	0.039074376	0.014428296	0.83144087
3234	CAG-NGEN	CAG-NGEN	0.0078046396	0.047973808	0.03091401	0.08018258	0.02175453	0.8113704
3235	NAG-NGEN	CAG-NGEN	0.00600125	0.062225617	0.016134502	0.058476705	0.018987082	0.83817494
3236	OAG-GEN	OAG-GEN	0.9393752	0.009791158	0.016144354	0.004549685	0.025956744	0.0041828724
3237	CAG-NGEN	NAG-GEN	0.10392106	0.12707154	0.2624649	0.10154452	0.24755608	0.15744188
3238	OAG-GEN	OAG-GEN	0.93176943	0.010321547	0.019548887	0.00411098	0.03023974	0.004009433
3239	NAG-NGEN	NAG-NGEN	0.001471484	0.0029205836	0.0036965823	0.9791252	0.003782727	0.00900321
3240	NAG-NGEN	NAG-NGEN	0.0014929192	0.003052669	0.0027401736	0.9841618	0.0027967873	0.005755612
3241	NAG-GEN	CAG-GEN	0.16221485	0.09590938	0.24117571	0.08344994	0.2996927	0.11755728
