HIN-665	GEN	a	Are modi hmare vishwas krni ki aadat se khel rha ye kyoki jis pr tum hd se jyada se jyada vishwas krte ho to vo tumhe chutiya smjhne lgta h jo bhkt nhi h unko bdhai km se km vo chutiya to nhi bne.. Me to bna tha ab meri gand me ungli daal kr mujhe hi chatne ko kha ja rha h.. Bhai glti hui jo anpd ko vote diya sorry😔
HIN-666	NGEN	a	broo salil jamdarr ka bhi item songs par parody h...
HIN-667	NGEN	a	bhai You are right but audience jo chahti hai wahi dikhayegi na bollywood? Audience ka taste kab change hoga?
HIN-668	GEN	a	#Lowde Teri koi self- respect nai hai kya ? #Lund jaisi Shakal lekar kabhii bhi achhi se achhi Movie ka Postmartam karne aa Jaata hai.. #Bc
HIN-669	NGEN	a	jaat or jhat
HIN-670	NGEN	a	America se india ko compare krne baad ye point aata hai ki . India me jo trend yaa problem abhi chal rhe hai wo America me 1940-1950 ke ass paas chal rahe the....
HIN-671	GEN	a	pura Bollywood hi bekar he... pyar pyar lavd ka pyar
HIN-672	NGEN	a	chutiya ho tum nrc aanewala kagaj jama karo.
HIN-673	NGEN	a	@USER Fry By Ritwik ye sabh bakhwas hain
HIN-674	GEN	a	Liberals or faminist ki Maa KB😠
HIN-675	GEN	a	Fuck boy se karegi
HIN-676	NGEN	a	Are dada 🤪🤣 🙄😄🤩kitni galti Sahid khan .... Kabir khan .....kabir singh
HIN-677	NGEN	a	bilkul shi bol rhe ho sir 😍😍😍, chlo koi to hai jo ese logo k khilaf bol rha hai....👏👏👏👏👏👏
HIN-678	NGEN	a	बहुत सही जानकरी
HIN-679	NGEN	a	jaat he ki jhatwa saale.
HIN-680	GEN	a	Bharat ki ladkiyo ko jei log randi banarahe bhosdike
HIN-681	GEN	a	bhosdike movies review karta rahega? desh ki suraksha ke bare mein, dharm ke bare mein kabhi sochta bhi hai?
HIN-682	NGEN	a	Bade bade kele ke sath
HIN-683	NGEN	a	@USER Lawliet q beta tera mami bula rahi h kya milne ko fursat me😂😂😂😂😂😂
HIN-684	NGEN	a	Ye saali chutiya film kabir singh abhi tak dekhi nhi, but mere dost pagal ho rkhe iske songs k liye
HIN-685	NGEN	a	Mass hypnotism chal Raha he
HIN-686	NGEN	a	Kaash mere pass thanos waali power hoti in sabhi liberaanduoo & faministoo Ko Kab ka hi Gayaab ( Garrdaa) kr detaa😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
HIN-687	NGEN	a	Arundhati ☠️☠️☠️☠️☠️
HIN-688	GEN	a	Arundhati rapist ki bati ha to ranga bola uska bap hi hoga
HIN-689	NGEN	a	Is feminism ko sbse jyada bdhane me hamri sarkaar aur usse bhi jyada supreme court jimmedaar hai ....Aur ye hi in feminists ko badhava dete hai..... #sabrimala
HIN-690	GEN	a	Indian fauj main sab hee chakke Hain haan chief ne aur chakke Laine se Mana kia hoga
HIN-691	GEN	a	maa chuda apni behen ke lawde , lagda hai teri maa ne vi tere baap de utte fake case kra hai bhadwa saala
HIN-692	NGEN	a	They dont know a man's feeling.actual me ek ladka jab true love me betrayed hote hai to yehi feelings ate hai unke ander.sandeep bhangra knows inner feeling of a man.aur woh feelings woh khut khut ke bhardiye is film k ander..har ek scene itna realistic hai ke mai kya batau..
HIN-693	NGEN	a	Are review karo na, bak bak nahi
HIN-694	GEN	a	madarchodh mardangi dikhana hai to samne a do jhapad me mut dega
HIN-695	NGEN	a	Bahut achha bhai... Thanks....
HIN-696	NGEN	a	Wahi to aaj tak bhi ek mystery h
HIN-697	NGEN	a	@USER Ranga Billa desh ke Modi Shah hai and dalla media hai....
HIN-698	NGEN	a	Sahi kaha bhugat rage hain hum aaj
HIN-699	NGEN	a	Bhai bht mast👌👌👌👌👌👌👌
HIN-700	NGEN	a	Sashi taroor ke thisri aulad!
HIN-701	NGEN	a	Free mein Online se dekh ke revew de rahi ho
HIN-702	GEN	a	लिबरलों MC को बुरका अंडर लिपस्टिक अच्छी लगती है ।
HIN-703	NGEN	a	__TIMEURL__ satya kaha gaya hai...😂😂😂
HIN-704	NGEN	a	Ek Dum Sahi bhaiya mere mooh ki baat chura li aapne
HIN-705	NGEN	a	Bangla sentence dikhao
HIN-706	NGEN	a	jahangir bhai ne to ghazab ka kaam kiya
HIN-707	NGEN	a	@USER pong bhai meri jaan... 2 saal +2 bs... Mera 7 saal ka relation hai... 25 age hai... Experience age aapse zyda h... Achi bat h agar lyf tym sath rhe..... Or bhgwan na kre agar breakup hua kch hoge... To nam yad rkhna RAHUL SHARMA.... Move on krna bhot hard hota hai...
HIN-708	GEN	a	Tu gay hain kya bc
HIN-709	NGEN	a	**प्रशासक समिति✊🚩** 😡😡😡😡😡😡😡😡😡 **आर्यो को आंतकी बताने वाली नेटफ्लिक्स की सीरीज जिस को हुमा कुरेशी (जिहादी) बना रही है , हिंदुओं और हिन्दू राष्ट्र को बदनाम करने का काम किया जा रहा है। 100 करोड़ हिन्दुओं के देश में हिंदुओं को ही बदनाम किया जा रहा है😡😡😡😡😡** **इस सीरियल मे आर्य बाहर से आए और बच्चों का अपहरण किया, गौ मांस खा कर देश मे फैल गए ऐसा दिखाया गया है** **😡कुछ स्थानीय कुरीतियों का सहारा लेकर पूरे हिन्दू समाज ओर सनातन धर्म को गलत तरीके से दिखाया जा रहा है** **🚩हिंदुओं ने तो अपनी कुरीतियों को समझा और संघर्ष कर उन्हें दूर भी किया और अब भी कोशिश चालू है, लेकिन इन जिहादियों🐷 ने कभी अपनी कुरीति नहीं दिखाई और न ही उन्हें दूर करने की कोई कोशिश की✊** **😡खतना, तीन तलाक, हलाला, मुताह, बकरीद ओर बेजुबानों की हत्या, बुरखा, ओर असंख्य कुरीतियां भरी पड़ी हैं लेकिन इसिपर इन जिहादियों का ध्यान नहीं जाता😡😡😡😡😡😡** <__URL__ **आखिर कब तक हिन्दू सहन करेगा, कब तक अपने धर्म का अपमान सहता रहेगा...ओर क्यों🤔🤔😔** **🤺जागो हिंदुओं अपने धर्म की रक्षा करो अन्यथा एक दिन आएगा जब तुम्हें रक्षा की आवश्यकता होगी और तुम्हारी रक्षा करने कोई नहीं आएगा😔** **इन जिहादियों🐷 का पूर्ण बहिष्कार ओर जबरदस्त प्रतिकार होना चाहिए😡😡😡🤺** __TIMEURL__ 🙏🚩🇮🇳🔱🏹🐚🕉
HIN-710	NGEN	a	Yar ye chopra tho aaj kastro bana fir raha hai isane sale nee apana buut khud hi piche banwa kar rakh liya hai 🤣😂😂😂bludy jockar 🍼🍼🍼🍼
HIN-711	NGEN	a	Kaha milte h aise log
HIN-712	NGEN	a	Merko toh khud bhot chutiya movie lagi bhenchod merko mera dost keh raha dekh bhai bhot achhi movie hai dil chhu liya mera m ne isaliye dekhi movie warna mai bollywood ki movie nahi dekhta mai hollywood he dekh ta hu
HIN-713	NGEN	a	Bhai ap bhi director bn jao shyad koi achi movie aa jye market mai 😂
HIN-714	NGEN	a	Dream girl ka karo pls
HIN-715	NGEN	a	इन liberals और feminists की बढ़ती जनसंख्या को 'THANOS' ही control कर सकता है l
HIN-716	NGEN	a	Babhut sukoon mila __TIMEURL__ Savage😎
HIN-717	NGEN	a	🤣🤣sahi hai guru..
HIN-718	NGEN	a	@USER shahi vivek shahi moodi k bap se v nai drty aik var jihad ka ailan hony de rhi bat islam ki to isi video pe dharam pe abuse kiye wo tuuhe nazar nai aya isi liye me cmnt kia
HIN-719	NGEN	a	# hat teri ... Ooooh
HIN-720	NGEN	a	Kasturi shankar want to piece on Christmas Christmas manana he use yaha kyu bulana desh se use koi matlab nahi hai...cool samjhne wali
HIN-721	GEN	a	homosexuals ko Dimagh k elaaj ki jaroorat ha saale psycho , pragriti k khilaaf jae ge to dunya barbaad ho jae gi
HIN-722	NGEN	a	कुछ काम दंदा करता है या खालि फाल्तु के वीडियॊज बनाते बैटा हॆ! तु ऒर तेरे वीडियो ! तुपुक !!!!
HIN-723	NGEN	a	Gujrat me kaha
HIN-724	NGEN	a	फिल्म दिखा रहे हो तो रिएलिटी बताओ वरना कोई काम की बात नहीं..
HIN-725	NGEN	a	Me iske itne saare videos Dekh chuka Hu but still I don't understand ye Ladki banke kyu ATA he ? Bhai ladka bane rehne me kya dikkat he ?
HIN-726	NGEN	a	Nice vidiyo yarr
HIN-727	NGEN	a	Sahi hai
HIN-728	GEN	a	Bhaaaaaisaaaab gand maaaar ri🔥🔥🔥🤣🤣
HIN-729	NGEN	a	Liberal na banu to kya conservative hona sahi hai??
HIN-730	NGEN	a	Homosexual hijde nhi hote
HIN-731	NGEN	a	क्यों भाई homosexual नहीं allow hai
HIN-732	NGEN	a	Bhai agar wo society me rahenge to unhe hi problem face karna padega Society change ho nai sakti khud ko change karo agar wo khud iss par proud honge to dusre ke kahne se koi fark nai padega
HIN-733	NGEN	a	Bolne Aajaadi tabhi hai jab aap sahi bol rhe ho... Raajdeep bhi congress party ka unofficial member hai.....
HIN-734	NGEN	a	koi mujhey batao ki ek ladki ko knife point pe almost rape karna, apni maid ko glass todne pe harass karna kaunsa pyaar sikhata hai? preeti se pehle bhi kabir ki personality problematic thi. usey anger management issues the. he needed some serious mental treatment.
HIN-735	NGEN	a	Bhai tu liberals ko kuch bhi bol but indirectly Muslims ko kyun target Kar raha hai I m unsubscribe you and Agar koi mjhse sehmat ho to isko dislike and unsubscribe Karo
HIN-736	NGEN	a	jutha mukedma kerne valo ko saja do
HIN-737	NGEN	a	Asadharan
HIN-738	GEN	a	Kisi ne maanga tha kya bhai? Arre maa chudaye kabir singh. Mensutra gang ye sab movies nahi dekhte.
HIN-739	NGEN	a	Sali vikarin cody sali ranagat vik mago ranu mondal
HIN-740	NGEN	a	Bhai tu nashik se hain kya ???🤔🤔🤔
HIN-741	NGEN	a	चाहे जो भी का के सरदेसाई हमेशा अरुंधती को डिफेंड करेंगे, एक ही थैले के चट्टे बट्टे है । आप अरूंधटी के बारे में बात करेंगे तो तो अमित मालवीय का एग्जाम्पल देंगे
HIN-742	NGEN	a	Sarkar main baitha log jab hum logon ko unka education etc ke bare main galat jankari deta hai sahi hai. Aur hum galat jankari de toh sarkar pe biswas nahi hai ? Sahi aur galat kuch nahi hota hai. Winner ka kaha hamesha sahi hota hai. Hum dekhenge ................ kon jit ta hai.
HIN-743	NGEN	a	Negativity ki dukan hai Chamche
HIN-744	NGEN	a	@USER Fanatic movie dekhi hai. It was OK
HIN-745	NGEN	a	Seedha sa ek law bana deejeyey ki agar ye proof hota hai ki agar wife key allegations galat saabit hotey hain chahey usmain kitna hi time Lacey....lekin agar ye saabit ho ki allegations galat hain to WIFE KO JAIL HOGI ....
HIN-746	NGEN	a	Areee yr armed forces ko to alg rkho yr aur bhot sare ways hai country ki serve krne ke .
HIN-747	NGEN	a	Jio boss jio
HIN-748	NGEN	a	Feminist ki maa ki aankh..main gussa feel kar paa raha hu..Mere man me bhi yahi aakrosh hai
HIN-749	GEN	a	Sarkar mei vishwaas ho ya ni itna pata pad gaya gi yeh lekhak chutiya hai...
HIN-750	NGEN	a	आ भी जा सनम, यूं ना कर सितम , तेरी बह###
HIN-751	NGEN	a	तशरीफ ऐसी तोड़ी है तौबा,की आज भी चींखें निकलती है पैखाने में! और वो टूटी लाठियों का भी हिसाब जोड़ रहे हैं जुर्माने में,!😀😀😁
HIN-752	NGEN	a	Issa jada ghabraya hua apko kabhi nahi dekha power of kabir singh😁
HIN-753	NGEN	a	@USER Burjwal oi oi oi shun 98.2% fake dowry case and 73.3% false rape cases in India ncrb k mutabik
HIN-754	NGEN	a	Bhai dabaang 3 ke trailer pe toh review banta hai😂😂
HIN-755	NGEN	a	Bhai left bottom pe dekh video ka kitne jaldi mai video edit kiya hai
HIN-756	GEN	a	Ladki bhi to gand marwati hai.... Usko apni maa kyu bolte Ho...... Aur homosexual bhi usi maa ke bacche hai
HIN-757	NGEN	a	Yeah point ekdum Sahi hai ....film ka influence bahot Hota hai .....Mera dost ne apna FB id n pubg mei naam rakh liya hai Kabir Singh + photo v usi Ka hai 😂😂😂
HIN-758	NGEN	a	Agar aisa hi reviews ke naam par politics ki baatein hoti rahegi toh mein likh ke deta hoon 1M iss channel ke kabhi nhi honge.100%guaranteed mein deta hoon nhi honge 1M kabhi bhi.👍😶 Agar pehle jaise pratik pure movie reviews de toh bohut jaldi subscribers badhenge.👍
HIN-759	NGEN	a	Sach bataiye speech prepare ki thi na😛
HIN-760	NGEN	a	Movie movie dekne ke phle section 375 or 376 dono ke points pdna achaa rhega ky... Me padh liya😂😂
HIN-761	NGEN	a	AO NA
HIN-762	NGEN	a	Ek time Tha jb Bhai ne hi Arjun readdy suggest ki thi .😅
HIN-763	NGEN	a	☺ ab lga ki india baqai badal raha he👭👬👫❤
HIN-764	NGEN	a	Kisi ko auqadh se jiyada nhi milna chahiye .. Get lost
HIN-765	NGEN	a	**पहले मूवी रिव्यू करना सीखो उसके बाद करो।** यह मूवी रेप की धारा 375 के दुरुपयोग के ऊपर है कि महिलाएं किस प्रकार इस धारा का दुरुपयोग करती हैं। और समाज और अंधा मीडिया किस तरह से एक पुरुष को भी हमेशा दोषी मान लेता है
HIN-766	GEN	a	Puri movie main sab bakchodi Karli bus padai nahin Kari. Upar see ye MC topper Hain.... Upar see Bhai sahab Alcohol pee ke ye 400+ surgery karta hai.
HIN-767	NGEN	a	Weldon jahangir bhai aise kutto k sath aisa he hona... duro k ma papo ko kuch smjhte he nhi ye log...
HIN-768	NGEN	a	MUJHE HANDSOME GAY HUSBAND CHAHIYE 😭
HIN-769	NGEN	a	Liberals/feminists ko rote hue dekhkar dil ko sukun mil gya😂... That was epic Pratik Bhaiyya❤
HIN-770	NGEN	a	Sir Light white ki kya zarurath hai . Movie thodi bana rahe ho , aur apki ki feminist wali baat toh sahi magar aap aksar review kum apna frustration zyada nikaal te ho . 😛
HIN-771	NGEN	a	Yes yes yes .... Vo best part Hai video ka 😂😂😂 Koi feminist ispe kuch nahi bolega ab Pratik Bhai rocks 😎😎😎
HIN-772	GEN	a	Arundhati Roy kal bolegi main mdrxod hu jo kaha aayi
HIN-773	NGEN	a	@USER pant 7681831967
HIN-774	NGEN	a	Bhenchod mene dekhi hi nhi🤣🤣
HIN-775	NGEN	a	ek mari machli pura talab ganda kar sakti hai ... bas yahi sochta hu sir ..🤔
HIN-776	GEN	a	Bollywood movie mein item song mein ladkiyon ko maal bolte he uss tym kuch nai hota. Hate story 1 mein ladki ka dialogue tha ki mein iss seher ki sabse badi r**di banna chahti hun uss waqt b koi bc feminists ko dikkat nai thi or yahan pe unn mc logo ki gaand phatt rhi h
HIN-777	NGEN	a	Yar chor do aisi movies banani real incident ke uppar movies banayo or reality bases stories pe movie banayo
HIN-778	NGEN	a	Shi kaha
HIN-779	NGEN	a	good morning beti
HIN-780	NGEN	a	katayi chootiya aurat hai.......
HIN-781	NGEN	a	Sahi jawab diya aapne.....
HIN-782	NGEN	a	Jatt wale ko do lagao aur teedha kar do, so __TIMEURL__
HIN-783	NGEN	a	@USER Raman Kumar mam harr movie me libral ka rona jarari hai
HIN-784	NGEN	a	HYPOCRISY KI BHI SEEMA HOTI HAI
HIN-785	GEN	a	ranga billa kon is randi ke gaand marne wale honge .
HIN-786	NGEN	a	Ek dam bhai 🤣🤣🤣
HIN-787	GEN	a	Kisi Ka larka gay ho toh kotha mai bhej do
HIN-788	NGEN	a	Abe chutiya ho Kya .... Anapado vali bat karte ho ....
HIN-789	NGEN	a	Agar dekh ke batana hota to tumahara review kyo dekhete be
HIN-790	NGEN	a	Bohot ghatiya intro tha
HIN-791	NGEN	a	Sabse pehle Liberals kise kehte hai pata kariye... Kripaya yaha Dharm Ko bich me mat laiye !
HIN-792	NGEN	a	bhai joker movie ka review.
HIN-793	NGEN	a	बड़ा आश्चर्य होता है देखकर कि इतने पढ़े लिखे लोग भी ऐसी बेवकूफी वाली बातें करते हैं ।
HIN-794	NGEN	a	Vai apka book kab aa rha hain? Eagerly waiting
HIN-795	NGEN	a	Mazak tha bhai
HIN-796	NGEN	a	Allah hidayat dy amen
HIN-797	NGEN	a	Becharo ka land bekar hota hoga
HIN-798	NGEN	a	Abe uska baap ni maan rha tha shaadi ke liye. Kitni Koshish kri thi. Haan to hume pta h ki vo doctor h aur paisa andha h. Sirf Chutiyo ne hi kabir singh without reality ni Dekhi we smatpeople have watched it. Aur kisise battamizi ni kri thi usne bina baat.
HIN-799	GEN	a	Bhai ne bilkul Man ki baat ki.. Saala tharak shahid.. Movie mein yeh dikhaye h ki Agar aap doctor, topper Ho toh Kisi ki bhi beti ko chhod sakte ho.. Hawas nikal sakte ho
HIN-800	NGEN	a	@USER bro 🤡bhai tu itna fadfada rha hai,🤣🤣maja agya..........thoda aur 😋
HIN-801	NGEN	a	Sahi baat hai bhai
HIN-802	NGEN	a	Kashi ram nishad Kashi ram nishad 8140358886
HIN-803	NGEN	a	Tu doosra kuch kaam dhoond le...
HIN-804	GEN	a	Pratik ji, aap bhi apne wife ya fir behan ka naam ek kutte ko rakhana, fir Ye video apne ghar walo ko batna. Fir ek video banana their reactions.
HIN-805	NGEN	a	Haaaaa wao
HIN-806	NGEN	a	*जबतक इस देश में सनिमा है, लोग चुतिया बनते रहेंगे*। 😂 😂
HIN-807	GEN	a	Bhai itne dino ki aag aaj shant hui sale womanizer ghr me ghus ke sez scene jabrdasti karna sala ye dikhaya movie sale society ki ma bhn kr ri movie.....sale log fan hai abhi koi inki bhn se sex kre vo bhi inke ghr me ...to in chutiya kabir singh ke fans ki gaan mr jayegi aale hijre kajin ke...........stud ke name pe sale aurton ki ma bahn karna sikhate hai bollywood movie me ........nich kahin ke suwar aur is movie ke fan mere lund pe inki bahno ko bhi aise hi kabir jaisa koi le raha hoga
HIN-808	GEN	a	Ye kya tha bc😂
HIN-809	NGEN	a	Amazing sir , Feminist irritate krti hai bewajah ki baate krke ,
HIN-810	GEN	a	Kungfu kutia Chdail Arundhati
HIN-811	NGEN	a	Purv kutta wala
HIN-812	NGEN	a	Ye film logic ki maa behen ek kar diya hai aur pata nahi logo ko itna jyada kyu pasand aaya 😒
HIN-813	NGEN	a	or plzz hume btayein ki aapki book kb aari h.... m aapki book ka bhut wait kra hun bhaiya....
HIN-814	NGEN	a	Dramabaaz godi media
HIN-815	NGEN	a	__TIMEURL__ thoda control karo
HIN-816	NGEN	a	Bhai yar,,, Slow ho ja bohot speed me lag raha hai tu Aur bhi kai aspects hote hain review k Dialogue kaise hain Cinematography kaisi hai Direction kaisa hai Music etc etc Tu yar puri story suna ke review kar ra h
HIN-817	NGEN	a	Shahid khan😂😂
HIN-818	NGEN	a	Kaminaa yee..... Isko __TIMEURL__ chod do.. Review ke naam pe..Galat salat bate bolke.. Young generation kharab kara..kamina!
HIN-819	NGEN	a	"“Oh launde kya hal chal"" line is missing 🤣"
HIN-820	NGEN	a	Ta modiji or saha jhut nehin bolte?
HIN-821	NGEN	a	@USER Chhatar haan
HIN-822	NGEN	a	Chal bhaaag yha se..... Maa bahan beti h...?
HIN-823	NGEN	a	Allow krna bhi nhi chahiye ....
HIN-824	NGEN	a	sirf bat ke sath pose hi deti ho ya khel bhi leti ho😂😂😂😂
HIN-825	NGEN	a	@USER Kr. Deveskar usne AK quation ki
HIN-826	GEN	a	Madarchod feminist's 🤔
HIN-827	NGEN	a	isse jyada Sharmnaak aur Nindniya Comment maine aaj tak nahi padha... Bhartiya Sena ne rape Kiya ho aisi aaj tak 1 bhi ghatna nahi huyi hai... Sab Vampanthiyo dwara failaya Gaya Jhooth hai ! Aur dobara kabhi Aisa Jhooth spread mat karna...
HIN-828	NGEN	a	😂 sahi bola, bhai itna free kaun hota hai? Itni bholi bhali bataya hai usko, aur jo saamnewala kar raha hai uske maze le rahi hai, na roka na toka, stupid idiot
HIN-829	NGEN	a	Ganduo ko leftist support karke Hindusthan aur Hindustan ki sanskriti ko barbad karna chahte he.
HIN-830	NGEN	a	Mai nhi dekhta Bollywood moive total garbage h !!!!!!!!!!!!!!!
HIN-831	NGEN	a	Mainay aadhay ghante main band ki
HIN-832	NGEN	a	Apko dekhte dekhte apki tarah sochne lagi hu baki ko lgta ha kiya faltu ha duniyA se cut rhi ha but unhe kiya pta kon sahi ha ...thnq
HIN-833	NGEN	a	Kal sandeep ji ka majak ..aur aaj shahid ji ka?😠kya he be Rascal
HIN-834	NGEN	a	Hindi mein koun koun dekh raha hai like this👈👈👈👈👈👍👍
HIN-835	NGEN	a	Ap ap apne videos me English subtitles sammilit kare. Isse apke muluayvan vani pure brahmand me prakaashit hogi. Bharat varsh ap jaisi tejsavi yuva atma ke karan jagat guru banega. Sraday apka dhanyavaad. Mujhe ap par puri shraddha hai ki ap English me subtitles rakhege.
HIN-836	NGEN	a	Bhai joker pe review do...
HIN-837	NGEN	a	Me chahta tha is par ek video
HIN-838	NGEN	a	Bhai spoiler alert dal dete
HIN-839	GEN	a	Tu apne ap ki kaise mard keh sakta hai yaar
HIN-840	NGEN	a	Plz aisa mat samajhna k mere dil me hindua k liye koi mafrat hai mere bahot saare dost hindu hai aur me unsabki bahot respect karta hoon.
HIN-841	NGEN	a	Bhai sun, bilkul sahi kah rha pr wo 'Not a movie' wali didi backwass kar rhi
HIN-842	NGEN	a	Bap ka beta
HIN-843	NGEN	a	@USER Park kuch tik tok ka videos daal denge ads mein usmein khush ho jaayenge yea log😂😂
HIN-844	NGEN	a	India ka culture nai h.....jao jake ajanta elora caves dekho.....kamasutra dekho Sb tha indian culture mein Nd second thing u think kuchh b chhupke nai Hota India mein?🤣 But Chlo if u see it positively then India mein homosexuality hi hai jo sare religions ko ek sath khda ke deti h 😋😋....*just a joke no offense *
HIN-845	NGEN	a	हिंदुस्थान मैं जब तक सनिमा हैं तब तक लोग.... 😂😉
HIN-846	NGEN	a	Indian hain to indian ki tara hi to pyaar hoga bhai. Kuch to india ka concept hain jo ashli hain nehin to shaab to dushre desh shey copy kaar raha hain. Pyaar india mein jaisa hain thik hain ishliye to india mein pyaar hain ea shaab desh bhi samajhta hain
HIN-847	NGEN	a	Hummm.. bhakt lagte ho 🤔
HIN-848	NGEN	a	Dhansu review
HIN-849	GEN	a	Tera desh bsdk tera apna ghar b hain?🤣🤣
HIN-850	NGEN	a	इंडिया के आधे लोग अभी अभी 19 वी सदी में जी रहे है ।
HIN-851	NGEN	a	Sable liye hain WO bhi smaglita mein hain
HIN-852	NGEN	a	i liked kabir singh only for the acting of shahid kapoor bakki to bollywood to chutiya tha aur rhega.... 😂😂😂
HIN-853	NGEN	a	ravishji से journalist सीख लो तो शायद magsese award मिल जाए अन्यथा hate speech चलाना बंद कर !
HIN-854	NGEN	a	2.5 million gay in India, sir ye data nikala kaise😆
HIN-855	NGEN	a	Badi jaldi kiya review, aaram se karta bhai..
HIN-856	NGEN	a	__TIMEURL__ Thappad? Agar koi gay Hai to uski Kya galti usme use nature ne ese banaya Hai.
HIN-857	NGEN	a	Selfish aurat
HIN-858	NGEN	a	Top movie hai prateek bhai
HIN-859	NGEN	a	aur laundo kya haal chaal
HIN-860	GEN	a	lagta hai yeh piddi ki chatne wali hai
HIN-861	NGEN	a	bro sirf shahid kapoor ka violent look aur uska violent character logo ko pasand aaya tha.... baki story toh bekar hai .
HIN-862	NGEN	a	Billllllllllkul sahi baat h ..bhai love you
HIN-863	NGEN	a	Mood off hai?
HIN-864	NGEN	a	Ye librels hai koun😑 kaha se ate hai ye loge😐
HIN-865	GEN	a	Arudhanti Rai दो कौड़ी की लेखिका है। पागल है वह
HIN-866	GEN	a	Is rajdeep ki jaal gayi hai sale ki sachi samne ay gayi hai
HIN-867	GEN	a	Teri ma ki chut saale. Paagal hai tu.
HIN-868	NGEN	a	HMM THANKU JI
HIN-869	GEN	a	Kabir Singh Madarchod Movie hai
HIN-870	NGEN	a	Video ka best part - __TIMEURL__ Koi feminist ispe kuch nahi bolega ab, dho dala pratik Bhai ne 😂😂 Pratik Bhai rocks 😎😎😎
HIN-871	NGEN	a	Mumbai Chakala
HIN-872	NGEN	a	Main sirf 2 jaane ka hi review dekhta hun Ek Komal Nahta ji ka aur ek aapka aur aapka review dekhne se pahle main Komal Nahta ji ka movie review dekh liya tha isliye Kal dekhne ja raha hun
HIN-873	NGEN	a	भाई अभी बहुत लोग ने नही देखी है.. spoiler मत दो। बाकी एक कहानी दिखाई गई है जिसको देखनी हो देखे.. ये दिमाग लगाने वाले लोग सलमान की picture में इतना दिमाग लगाएं तो उसकी सारी फ़िल्म फ्लॉप हो जाएं😂😂
HIN-874	NGEN	a	Accha bola bhai !!! Wo sucharita bohot bhouk rahi thi. Aab baas video trending pe aa jaye.
HIN-875	GEN	a	abbay shrishty kaise chalegi. mujhey yeh pap nahi lagta magar aabadi kaise baddagi. mother nature aur single ladle ladkiya sup CRT KO kabhi maff nahi karenge. judge KO baddua lagge GI sale k ghar main har ladka gay ho jay aur hard ladki lesbion. pura khandan dinosor k tatah vilupt ho jayega.
HIN-876	NGEN	a	bhai mere dil ki baat boldi tune
HIN-877	NGEN	a	Are Bhai agar Bollywood influence Ni krti real life mein to fir ye feminists ko problem Kyu hori h movie se ? That clearly means Bollywood Jo khila ra h vo tum khare ho aur ye tumko Ni pachra h to ulti kree ho 😌
HIN-878	NGEN	a	Bollywood k garbage movies dekhne k baad jo side effects hote he usiki script he kabir singh😑.... Relatable isiliye lgta he sbko kyunki bollywood dekh dekh k hum v ese hi ban gye he😑
HIN-879	GEN	a	Student of the year jasy randi baaji film ki vajah s bollyhood ki ma chud rahy h.
HIN-880	NGEN	a	Bhai breaking bad Ka review dedo
HIN-881	GEN	a	कुतिया साली
HIN-882	NGEN	a	Ye chutiyapa sirf Bollywood main hi hota hai hollywood main na song hote hai or na ye pyaar ka chutiyapa hota hai 😂😂😂😂😅
HIN-883	NGEN	a	Sahi kaha zayn bhai
HIN-884	NGEN	a	BJP ne inverter ka paisa nai mila???
HIN-885	NGEN	a	Sir kewl movie ka review kiya kro yr ..
HIN-886	NGEN	a	@USER SAMAL hn dekhichi 😂
HIN-887	NGEN	a	Ek dum sahi bro
HIN-888	NGEN	a	Agar desh k itte bade platform homosexuals ko accept krle toh desh k janagan ko v sikhne ko milega,k ek insaan k private life or professional life alag hain.,ek ki koe gay hain isliye unke power ko underestimate nei krna chahiye,hr ek sector me sbko chance milni chahiye.
HIN-889	GEN	a	"Indian army k jawan jab goli bandook chod kar ""TALWAR"" baji karengay😉😝😬😂😂 #samajtohgayehoGAY"
HIN-890	NGEN	a	10 years ka process Kya Hai census cha
HIN-891	NGEN	a	Ekdum sahi kaha !! Aisa koi bhi law nahi hai ki jisme bagair sopoot arrest Kiya jai. Sirf yeh ek hi law hai 498A ki jisme aisa hota hai. Accha amendment hua hai, toh yeh sab chid rahe hai. Kuch jalate nahi hai, thode cases se yeh apna business chala. Go MGTOW bro. Shadi mat karo.
HIN-892	NGEN	a	Liberism puri duniya ke liye khatra hai
HIN-893	NGEN	a	Nahi vo movie thik thi
HIN-894	NGEN	a	Dislike karne wale saal sub chutie hai..like if u agree..
HIN-895	NGEN	a	भाई आपकी बात सही है, पर सैनिक भी एक इंसान है| समलैंगिकता ना हो ठिक है पर उपाय तो होना चाहिये.
HIN-896	NGEN	a	Bahut din baad Bollywood me acchi movie dekhne ko mili aur maine bahut din baad Bollywood movie dekhi. Nice video. Kaafir (zee5) ka review kariye
HIN-897	NGEN	a	@USER Sharma Galat chiz ka proof de rahe ho. Ye usko do jo aisa bolta ho ki Kashmir me stone pelting nhi hoti. Maine aisa nhi bola. Fir bol rha, theek se padho maine kya likha. Tabhi samajh aayega.
HIN-898	NGEN	a	Bhai Love you Aapne life ko dekhne ka nazariya badal diya
HIN-899	GEN	a	ARUNDHATI ROY KI MAA KAA BHOSADA
