id	label	Sub-task B_preds	GEN_probs	NGEN_probs
HIN-552	NGEN	NGEN	0.17720787	0.8227922
HIN-553	NGEN	NGEN	0.0063352925	0.9936646
HIN-554	GEN	GEN	0.9623383	0.03766167
HIN-555	NGEN	NGEN	0.0062013795	0.9937985
HIN-556	NGEN	NGEN	0.00453056	0.9954694
HIN-557	NGEN	NGEN	0.28376186	0.7162381
HIN-558	GEN	GEN	0.98012847	0.019871533
HIN-559	NGEN	NGEN	0.00469359	0.9953063
HIN-560	NGEN	NGEN	0.017938845	0.98206115
HIN-561	NGEN	NGEN	0.017283196	0.98271674
HIN-562	NGEN	NGEN	0.012335551	0.9876644
HIN-563	NGEN	NGEN	0.021881323	0.97811866
HIN-564	GEN	NGEN	0.39971152	0.6002885
HIN-565	NGEN	NGEN	0.02512505	0.974875
HIN-566	NGEN	NGEN	0.008789322	0.9912107
HIN-567	NGEN	NGEN	0.005725556	0.9942744
HIN-568	NGEN	NGEN	0.008678163	0.99132174
HIN-569	NGEN	NGEN	0.0048218686	0.9951782
HIN-570	NGEN	NGEN	0.058887575	0.94111246
HIN-571	NGEN	NGEN	0.005025542	0.99497443
HIN-572	NGEN	NGEN	0.006690056	0.99331003
HIN-573	NGEN	NGEN	0.028611256	0.97138876
HIN-574	NGEN	NGEN	0.07016821	0.92983186
HIN-575	GEN	NGEN	0.16971906	0.8302809
HIN-576	NGEN	NGEN	0.0068015587	0.9931985
HIN-577	NGEN	NGEN	0.022817131	0.9771829
HIN-578	NGEN	NGEN	0.005440349	0.9945596
HIN-579	NGEN	NGEN	0.042205166	0.95779485
HIN-580	NGEN	NGEN	0.004172484	0.99582756
HIN-581	NGEN	NGEN	0.007616578	0.9923833
HIN-582	GEN	GEN	0.9819199	0.018080207
HIN-583	NGEN	NGEN	0.005737628	0.9942625
HIN-584	GEN	NGEN	0.031940695	0.96805924
HIN-585	NGEN	NGEN	0.027812012	0.97218806
HIN-586	NGEN	NGEN	0.004752088	0.99524796
HIN-587	NGEN	NGEN	0.008345852	0.99165416
HIN-588	NGEN	NGEN	0.019687224	0.98031276
HIN-589	NGEN	NGEN	0.017262597	0.98273736
HIN-590	NGEN	NGEN	0.015844667	0.98415536
HIN-591	NGEN	NGEN	0.039399464	0.9606005
HIN-592	NGEN	NGEN	0.018523198	0.9814768
HIN-593	NGEN	NGEN	0.004721904	0.9952781
HIN-594	NGEN	NGEN	0.0110797575	0.9889203
HIN-595	NGEN	NGEN	0.02022219	0.9797779
HIN-596	NGEN	NGEN	0.06566549	0.93433446
HIN-597	GEN	NGEN	0.18121956	0.8187804
HIN-598	NGEN	NGEN	0.005378183	0.994622
HIN-599	NGEN	NGEN	0.019501084	0.9804988
HIN-600	GEN	GEN	0.56477684	0.43522316
HIN-601	NGEN	NGEN	0.0052822535	0.9947178
HIN-602	NGEN	NGEN	0.09075143	0.9092486
HIN-603	NGEN	NGEN	0.009838187	0.9901617
HIN-604	NGEN	NGEN	0.006095901	0.9939042
HIN-605	NGEN	NGEN	0.2329132	0.7670868
HIN-606	NGEN	NGEN	0.010435479	0.98956466
HIN-607	NGEN	NGEN	0.16396563	0.8360343
HIN-608	NGEN	NGEN	0.048589963	0.95141
HIN-609	NGEN	NGEN	0.010722071	0.989278
HIN-610	GEN	GEN	0.964231	0.035768975
HIN-611	NGEN	NGEN	0.08921745	0.9107826
HIN-612	NGEN	NGEN	0.009842269	0.9901577
HIN-613	NGEN	NGEN	0.022921147	0.9770789
HIN-614	NGEN	NGEN	0.009688478	0.99031144
HIN-615	NGEN	NGEN	0.040643297	0.95935667
HIN-616	NGEN	NGEN	0.008128338	0.99187165
HIN-617	NGEN	NGEN	0.26338205	0.7366179
HIN-618	NGEN	NGEN	0.005454506	0.99454534
HIN-619	NGEN	NGEN	0.005258685	0.99474126
HIN-620	NGEN	NGEN	0.02458175	0.9754183
HIN-621	NGEN	NGEN	0.14368112	0.85631895
HIN-622	NGEN	NGEN	0.013228486	0.9867715
HIN-623	NGEN	NGEN	0.020872261	0.97912765
HIN-624	NGEN	NGEN	0.004334646	0.99566543
HIN-625	NGEN	NGEN	0.006932811	0.9930671
HIN-626	NGEN	NGEN	0.004785736	0.9952143
HIN-627	NGEN	NGEN	0.01659136	0.98340863
HIN-628	NGEN	NGEN	0.2608722	0.73912776
HIN-629	GEN	NGEN	0.21721676	0.78278327
HIN-630	NGEN	NGEN	0.012698341	0.9873017
HIN-631	GEN	NGEN	0.17907588	0.8209241
HIN-632	NGEN	NGEN	0.004281666	0.99571836
HIN-633	NGEN	NGEN	0.40549633	0.59450364
HIN-634	NGEN	NGEN	0.09516784	0.9048322
HIN-635	NGEN	NGEN	0.005948537	0.99405134
HIN-636	NGEN	NGEN	0.0059509743	0.99404895
HIN-637	GEN	NGEN	0.3544382	0.6455618
HIN-638	NGEN	NGEN	0.051510025	0.94848996
HIN-639	GEN	GEN	0.9560124	0.043987498
HIN-640	NGEN	NGEN	0.009697019	0.9903029
HIN-641	NGEN	NGEN	0.0073484723	0.9926514
HIN-642	NGEN	GEN	0.514069	0.48593104
HIN-643	NGEN	NGEN	0.27126467	0.7287353
HIN-644	NGEN	NGEN	0.004776116	0.995224
HIN-645	NGEN	NGEN	0.0077998443	0.9922002
HIN-646	NGEN	NGEN	0.0048714797	0.99512863
HIN-647	NGEN	NGEN	0.22680822	0.7731918
HIN-648	NGEN	GEN	0.85699904	0.14300095
HIN-649	NGEN	NGEN	0.06603394	0.9339661
HIN-650	NGEN	NGEN	0.036623262	0.96337676
HIN-651	GEN	NGEN	0.43384004	0.5661599
HIN-652	GEN	GEN	0.9803629	0.019637167
HIN-653	GEN	GEN	0.96537477	0.034625154
HIN-654	GEN	NGEN	0.41480368	0.58519626
HIN-655	NGEN	NGEN	0.008034309	0.99196553
HIN-656	NGEN	NGEN	0.14472668	0.85527337
HIN-657	NGEN	NGEN	0.02873593	0.9712642
HIN-658	GEN	GEN	0.951345	0.048654873
HIN-659	NGEN	NGEN	0.006707452	0.9932925
HIN-660	NGEN	NGEN	0.008380738	0.99161917
HIN-661	NGEN	NGEN	0.0046427785	0.9953571
HIN-662	NGEN	NGEN	0.08097457	0.9190255
HIN-663	GEN	GEN	0.9866832	0.013316933
HIN-664	NGEN	NGEN	0.010869596	0.9891304
HIN-665	GEN	GEN	0.76468164	0.23531833
HIN-666	NGEN	NGEN	0.012552789	0.9874472
HIN-667	NGEN	NGEN	0.006388267	0.9936118
HIN-668	GEN	NGEN	0.04212872	0.9578713
HIN-669	NGEN	NGEN	0.006419928	0.99358004
HIN-670	NGEN	NGEN	0.028996304	0.97100365
HIN-671	GEN	NGEN	0.042563375	0.9574366
HIN-672	NGEN	NGEN	0.124318615	0.87568134
HIN-673	NGEN	NGEN	0.0129390415	0.98706096
HIN-674	GEN	GEN	0.9856099	0.014390129
HIN-675	GEN	GEN	0.9340128	0.06598732
HIN-676	NGEN	NGEN	0.32326752	0.6767325
HIN-677	NGEN	NGEN	0.022097034	0.97790295
HIN-678	NGEN	NGEN	0.0050293296	0.9949706
HIN-679	NGEN	NGEN	0.0061041736	0.9938959
HIN-680	GEN	GEN	0.98643506	0.013564888
HIN-681	GEN	GEN	0.9573558	0.042644247
HIN-682	NGEN	NGEN	0.1537973	0.8462027
HIN-683	NGEN	GEN	0.69606984	0.3039301
HIN-684	NGEN	NGEN	0.08261306	0.9173869
HIN-685	NGEN	NGEN	0.014954257	0.98504573
HIN-686	NGEN	NGEN	0.023512028	0.97648793
HIN-687	NGEN	NGEN	0.05385828	0.9461417
HIN-688	GEN	NGEN	0.45982438	0.5401756
HIN-689	NGEN	NGEN	0.19422112	0.8057789
HIN-690	GEN	NGEN	0.3071087	0.6928913
HIN-691	GEN	GEN	0.97996527	0.020034848
HIN-692	NGEN	NGEN	0.014944584	0.98505545
HIN-693	NGEN	NGEN	0.005621069	0.9943789
HIN-694	GEN	GEN	0.98092854	0.019071365
HIN-695	NGEN	NGEN	0.004946635	0.9950534
HIN-696	NGEN	NGEN	0.005845171	0.99415493
HIN-697	NGEN	NGEN	0.021974595	0.9780254
HIN-698	NGEN	NGEN	0.02574242	0.9742576
HIN-699	NGEN	NGEN	0.0066436967	0.9933562
HIN-700	NGEN	NGEN	0.025227467	0.9747726
HIN-701	NGEN	NGEN	0.0054615173	0.9945385
HIN-702	GEN	GEN	0.9478703	0.05212965
HIN-703	NGEN	NGEN	0.00807158	0.9919284
HIN-704	NGEN	NGEN	0.012958955	0.98704106
HIN-705	NGEN	NGEN	0.0074319355	0.99256814
HIN-706	NGEN	NGEN	0.0068290653	0.99317104
HIN-707	NGEN	NGEN	0.016488265	0.9835118
HIN-708	GEN	NGEN	0.26220343	0.7377966
HIN-709	NGEN	NGEN	0.117007375	0.88299257
HIN-710	NGEN	NGEN	0.108705476	0.8912945
HIN-711	NGEN	NGEN	0.010776835	0.98922306
HIN-712	NGEN	GEN	0.86156654	0.13843341
HIN-713	NGEN	NGEN	0.00567746	0.9943225
HIN-714	NGEN	NGEN	0.0095561	0.9904439
HIN-715	NGEN	NGEN	0.08724555	0.9127545
HIN-716	NGEN	NGEN	0.007317782	0.99268216
HIN-717	NGEN	NGEN	0.0058950926	0.9941049
HIN-718	NGEN	NGEN	0.088974394	0.91102564
HIN-719	NGEN	NGEN	0.0056592915	0.9943408
HIN-720	NGEN	NGEN	0.027850483	0.9721495
HIN-721	GEN	GEN	0.63316077	0.36683923
HIN-722	NGEN	NGEN	0.20919423	0.79080576
HIN-723	NGEN	NGEN	0.2031767	0.79682326
HIN-724	NGEN	NGEN	0.00687033	0.9931296
HIN-725	NGEN	NGEN	0.010902599	0.98909736
HIN-726	NGEN	NGEN	0.005715559	0.9942846
HIN-727	NGEN	NGEN	0.0046816007	0.9953184
HIN-728	GEN	GEN	0.941718	0.058281995
HIN-729	NGEN	NGEN	0.016541507	0.98345846
HIN-730	NGEN	GEN	0.90523446	0.094765626
HIN-731	NGEN	GEN	0.5108799	0.4891201
HIN-732	NGEN	NGEN	0.027335089	0.9726649
HIN-733	NGEN	NGEN	0.01560593	0.98439413
HIN-734	NGEN	NGEN	0.06487296	0.9351271
HIN-735	NGEN	NGEN	0.010897626	0.98910236
HIN-736	NGEN	NGEN	0.005354059	0.9946459
HIN-737	NGEN	NGEN	0.24302767	0.7569724
HIN-738	GEN	GEN	0.9429531	0.057046857
HIN-739	NGEN	GEN	0.89911234	0.10088759
HIN-740	NGEN	NGEN	0.0078588305	0.99214107
HIN-741	NGEN	NGEN	0.16543949	0.83456045
HIN-742	NGEN	NGEN	0.017872555	0.9821274
HIN-743	NGEN	NGEN	0.009170269	0.9908298
HIN-744	NGEN	NGEN	0.0044404487	0.9955596
HIN-745	NGEN	NGEN	0.051109985	0.94889003
HIN-746	NGEN	NGEN	0.1440981	0.8559019
HIN-747	NGEN	NGEN	0.0059901057	0.99400985
HIN-748	NGEN	GEN	0.9210162	0.07898386
HIN-749	GEN	NGEN	0.09175518	0.9082448
HIN-750	NGEN	GEN	0.57424134	0.4257586
HIN-751	NGEN	NGEN	0.2651878	0.73481214
HIN-752	NGEN	NGEN	0.010481179	0.9895189
HIN-753	NGEN	NGEN	0.043329947	0.95667005
HIN-754	NGEN	NGEN	0.0063261366	0.99367386
HIN-755	NGEN	NGEN	0.0047163954	0.99528354
HIN-756	GEN	GEN	0.9765506	0.023449322
HIN-757	NGEN	NGEN	0.012748929	0.987251
HIN-758	NGEN	NGEN	0.010194606	0.98980534
HIN-759	NGEN	NGEN	0.005976964	0.99402314
HIN-760	NGEN	NGEN	0.024124108	0.975876
HIN-761	NGEN	NGEN	0.0048925546	0.9951075
HIN-762	NGEN	NGEN	0.006530381	0.99346966
HIN-763	NGEN	NGEN	0.041019883	0.95898014
HIN-764	NGEN	NGEN	0.009870803	0.9901292
HIN-765	NGEN	NGEN	0.055126764	0.9448732
HIN-766	GEN	GEN	0.90733737	0.09266266
HIN-767	NGEN	NGEN	0.11358522	0.8864149
HIN-768	NGEN	NGEN	0.010604727	0.98939526
HIN-769	NGEN	NGEN	0.017819753	0.98218024
HIN-770	NGEN	NGEN	0.02035071	0.9796493
HIN-771	NGEN	NGEN	0.010025676	0.9899743
HIN-772	GEN	GEN	0.5656286	0.43437144
HIN-773	NGEN	NGEN	0.0053257546	0.99467415
HIN-774	NGEN	GEN	0.9582154	0.0417846
HIN-775	NGEN	NGEN	0.014338368	0.98566157
HIN-776	GEN	GEN	0.6562654	0.34373465
HIN-777	NGEN	NGEN	0.010249285	0.98975056
HIN-778	NGEN	NGEN	0.0092132045	0.9907868
HIN-779	NGEN	NGEN	0.01647349	0.9835266
HIN-780	NGEN	NGEN	0.06507363	0.93492633
HIN-781	NGEN	NGEN	0.005811102	0.9941888
HIN-782	NGEN	NGEN	0.0120788785	0.9879211
HIN-783	NGEN	NGEN	0.022741841	0.97725815
HIN-784	NGEN	NGEN	0.02987806	0.97012204
HIN-785	GEN	GEN	0.9858014	0.01419845
HIN-786	NGEN	NGEN	0.004958443	0.99504155
HIN-787	GEN	NGEN	0.36129504	0.63870496
HIN-788	NGEN	NGEN	0.020854726	0.9791453
HIN-789	NGEN	NGEN	0.004857824	0.99514216
HIN-790	NGEN	NGEN	0.008363986	0.9916359
HIN-791	NGEN	NGEN	0.1223494	0.87765056
HIN-792	NGEN	NGEN	0.0035184775	0.99648166
HIN-793	NGEN	NGEN	0.006865971	0.9931341
HIN-794	NGEN	NGEN	0.0055670827	0.99443275
HIN-795	NGEN	NGEN	0.0068909936	0.993109
HIN-796	NGEN	NGEN	0.0120485	0.9879515
HIN-797	NGEN	NGEN	0.041825347	0.95817465
HIN-798	NGEN	NGEN	0.027318956	0.9726811
HIN-799	GEN	GEN	0.78125435	0.21874557
HIN-800	NGEN	NGEN	0.0894527	0.91054726
HIN-801	NGEN	NGEN	0.007551679	0.9924484
HIN-802	NGEN	NGEN	0.010559723	0.9894403
HIN-803	NGEN	NGEN	0.02343313	0.9765669
HIN-804	GEN	NGEN	0.15470691	0.84529305
HIN-805	NGEN	NGEN	0.006693116	0.99330693
HIN-806	NGEN	NGEN	0.08168848	0.9183115
HIN-807	GEN	NGEN	0.4270354	0.5729646
HIN-808	GEN	NGEN	0.027274013	0.972726
HIN-809	NGEN	NGEN	0.10353707	0.896463
HIN-810	GEN	GEN	0.98227084	0.017729124
HIN-811	NGEN	NGEN	0.05418305	0.94581705
HIN-812	NGEN	GEN	0.7041955	0.29580444
HIN-813	NGEN	NGEN	0.010512763	0.9894873
HIN-814	NGEN	NGEN	0.007444257	0.9925558
HIN-815	NGEN	NGEN	0.0057258294	0.99427414
HIN-816	NGEN	NGEN	0.0095388675	0.9904611
HIN-817	NGEN	NGEN	0.16311228	0.8368878
HIN-818	NGEN	GEN	0.7932946	0.20670544
HIN-819	NGEN	NGEN	0.0044157044	0.99558425
HIN-820	NGEN	NGEN	0.012794141	0.9872058
HIN-821	NGEN	NGEN	0.005278104	0.99472183
HIN-822	NGEN	GEN	0.90158284	0.09841711
HIN-823	NGEN	NGEN	0.007130128	0.9928699
HIN-824	NGEN	NGEN	0.008547582	0.99145246
HIN-825	NGEN	NGEN	0.022914175	0.97708577
HIN-826	GEN	GEN	0.97657037	0.023429533
HIN-827	NGEN	NGEN	0.08167771	0.91832227
HIN-828	NGEN	NGEN	0.024822865	0.97517705
HIN-829	NGEN	NGEN	0.16582507	0.83417493
HIN-830	NGEN	NGEN	0.005116314	0.9948838
HIN-831	NGEN	NGEN	0.28847966	0.7115203
HIN-832	NGEN	NGEN	0.03664134	0.9633586
HIN-833	NGEN	NGEN	0.058481514	0.94151855
HIN-834	NGEN	NGEN	0.0064017633	0.9935983
HIN-835	NGEN	NGEN	0.033496514	0.9665035
HIN-836	NGEN	NGEN	0.0052646464	0.9947353
HIN-837	NGEN	NGEN	0.0052927244	0.99470735
HIN-838	NGEN	NGEN	0.008508828	0.99149126
HIN-839	GEN	GEN	0.9012016	0.098798394
HIN-840	NGEN	NGEN	0.11047021	0.8895298
HIN-841	NGEN	NGEN	0.011666113	0.9883339
HIN-842	NGEN	NGEN	0.004381912	0.9956182
HIN-843	NGEN	NGEN	0.01184158	0.98815835
HIN-844	NGEN	NGEN	0.26783255	0.7321675
HIN-845	NGEN	NGEN	0.019165605	0.9808344
HIN-846	NGEN	NGEN	0.017740753	0.9822593
HIN-847	NGEN	NGEN	0.004004431	0.99599546
HIN-848	NGEN	NGEN	0.024286041	0.9757139
HIN-849	GEN	NGEN	0.2828986	0.7171014
HIN-850	NGEN	NGEN	0.005745129	0.99425495
HIN-851	NGEN	NGEN	0.12759888	0.8724011
HIN-852	NGEN	NGEN	0.06522436	0.93477577
HIN-853	NGEN	NGEN	0.017460037	0.98253995
HIN-854	NGEN	NGEN	0.020344535	0.9796555
HIN-855	NGEN	NGEN	0.004257886	0.99574214
HIN-856	NGEN	NGEN	0.059385274	0.94061464
HIN-857	NGEN	NGEN	0.0054397215	0.9945603
HIN-858	NGEN	NGEN	0.0050198133	0.9949801
HIN-859	NGEN	NGEN	0.013314444	0.9866855
HIN-860	GEN	GEN	0.9809425	0.019057488
HIN-861	NGEN	NGEN	0.02851382	0.97148615
HIN-862	NGEN	NGEN	0.008230735	0.99176925
HIN-863	NGEN	NGEN	0.0046817143	0.9953182
HIN-864	NGEN	NGEN	0.028561829	0.97143817
HIN-865	GEN	GEN	0.9569172	0.04308278
HIN-866	GEN	GEN	0.5795595	0.4204405
HIN-867	GEN	GEN	0.9814973	0.018502686
HIN-868	NGEN	NGEN	0.0042160773	0.9957839
HIN-869	GEN	GEN	0.9788879	0.021111954
HIN-870	NGEN	NGEN	0.007854365	0.99214554
HIN-871	NGEN	NGEN	0.038525086	0.9614749
HIN-872	NGEN	NGEN	0.0076473807	0.99235255
HIN-873	NGEN	NGEN	0.008006689	0.99199325
HIN-874	NGEN	NGEN	0.007798862	0.99220115
HIN-875	GEN	GEN	0.95171744	0.04828258
HIN-876	NGEN	NGEN	0.0070997057	0.99290043
HIN-877	NGEN	NGEN	0.018910786	0.98108923
HIN-878	NGEN	NGEN	0.010538711	0.9894613
HIN-879	GEN	GEN	0.98815644	0.011843416
HIN-880	NGEN	NGEN	0.0059836823	0.9940163
HIN-881	GEN	GEN	0.9806101	0.01938992
HIN-882	NGEN	NGEN	0.06772187	0.93227816
HIN-883	NGEN	NGEN	0.00942264	0.99057734
HIN-884	NGEN	NGEN	0.018789908	0.98121005
HIN-885	NGEN	NGEN	0.0040790425	0.9959209
HIN-886	NGEN	NGEN	0.004950276	0.9950496
HIN-887	NGEN	NGEN	0.004421737	0.9955783
HIN-888	NGEN	NGEN	0.150124	0.8498759
HIN-889	GEN	GEN	0.9147141	0.08528593
HIN-890	NGEN	NGEN	0.0307213	0.96927875
HIN-891	NGEN	NGEN	0.027444417	0.9725555
HIN-892	NGEN	NGEN	0.07335082	0.9266492
HIN-893	NGEN	NGEN	0.006494402	0.99350566
HIN-894	NGEN	NGEN	0.028831607	0.9711684
HIN-895	NGEN	NGEN	0.15694235	0.84305763
HIN-896	NGEN	NGEN	0.0064894985	0.99351066
HIN-897	NGEN	NGEN	0.03371647	0.96628356
HIN-898	NGEN	NGEN	0.004165715	0.99583423
HIN-899	GEN	GEN	0.5118065	0.4881935
HIN-900	NGEN	NGEN	0.044744566	0.95525545
HIN-901	NGEN	NGEN	0.005411708	0.9945883
HIN-902	NGEN	GEN	0.795309	0.2046909
HIN-903	NGEN	NGEN	0.009076649	0.99092335
HIN-904	NGEN	NGEN	0.0051546474	0.9948454
HIN-905	NGEN	NGEN	0.004362502	0.9956374
HIN-906	NGEN	NGEN	0.021081643	0.9789184
HIN-907	GEN	NGEN	0.15241109	0.84758884
HIN-908	NGEN	NGEN	0.00810561	0.99189436
HIN-909	NGEN	NGEN	0.0046413667	0.9953585
HIN-910	NGEN	NGEN	0.004535246	0.9954646
HIN-911	NGEN	GEN	0.9843176	0.01568252
HIN-912	NGEN	NGEN	0.005927991	0.99407196
HIN-913	NGEN	NGEN	0.026888657	0.9731114
HIN-914	NGEN	NGEN	0.06761955	0.93238044
HIN-915	NGEN	NGEN	0.0682837	0.9317163
HIN-916	NGEN	NGEN	0.013331692	0.98666835
HIN-917	NGEN	NGEN	0.17371906	0.826281
HIN-918	GEN	NGEN	0.07278218	0.92721784
HIN-919	NGEN	NGEN	0.027130488	0.97286946
HIN-920	NGEN	NGEN	0.015547424	0.98445255
HIN-921	NGEN	NGEN	0.008914088	0.99108595
HIN-922	NGEN	NGEN	0.008332849	0.99166715
HIN-923	NGEN	NGEN	0.043540146	0.9564599
HIN-924	NGEN	NGEN	0.020278031	0.97972196
HIN-925	NGEN	NGEN	0.045267813	0.9547321
HIN-926	NGEN	NGEN	0.013185342	0.98681456
HIN-927	NGEN	NGEN	0.1745099	0.8254901
HIN-928	NGEN	NGEN	0.08196791	0.918032
HIN-929	NGEN	NGEN	0.008083829	0.9919161
HIN-930	NGEN	NGEN	0.009396773	0.99060327
HIN-931	NGEN	NGEN	0.014210947	0.98578894
HIN-932	GEN	NGEN	0.4307281	0.5692719
HIN-933	NGEN	NGEN	0.0052337693	0.9947662
HIN-934	NGEN	NGEN	0.005882692	0.9941172
HIN-935	NGEN	GEN	0.8477385	0.15226153
HIN-936	NGEN	NGEN	0.040724423	0.9592756
HIN-937	NGEN	NGEN	0.15152141	0.84847856
HIN-938	NGEN	NGEN	0.0074363877	0.9925636
HIN-939	NGEN	NGEN	0.07025563	0.92974436
HIN-940	NGEN	NGEN	0.017976256	0.98202384
HIN-941	GEN	GEN	0.9377287	0.062271267
HIN-942	NGEN	GEN	0.55200714	0.44799286
HIN-943	NGEN	NGEN	0.010052661	0.9899474
HIN-944	NGEN	NGEN	0.052686308	0.9473137
HIN-945	NGEN	NGEN	0.0060045617	0.9939954
HIN-946	NGEN	NGEN	0.19878016	0.8012198
HIN-947	NGEN	NGEN	0.07730602	0.922694
HIN-948	NGEN	NGEN	0.004494184	0.9955059
HIN-949	GEN	GEN	0.98600733	0.013992729
HIN-950	GEN	GEN	0.98070604	0.01929384
HIN-951	NGEN	NGEN	0.0047754874	0.9952245
HIN-952	NGEN	NGEN	0.006628672	0.99337137
HIN-953	NGEN	NGEN	0.15557744	0.8444225
HIN-954	NGEN	NGEN	0.02568734	0.97431266
HIN-955	NGEN	NGEN	0.0045244093	0.99547553
HIN-956	NGEN	NGEN	0.006835744	0.9931642
HIN-957	NGEN	NGEN	0.0047402633	0.9952596
HIN-958	NGEN	NGEN	0.023069592	0.9769304
HIN-959	NGEN	NGEN	0.012047316	0.98795265
HIN-960	NGEN	NGEN	0.0077742753	0.99222577
HIN-961	NGEN	NGEN	0.021482112	0.9785179
HIN-962	NGEN	NGEN	0.12173304	0.878267
HIN-963	NGEN	NGEN	0.0057642446	0.99423575
HIN-964	NGEN	NGEN	0.07477649	0.9252235
HIN-965	GEN	GEN	0.8320178	0.16798224
HIN-966	NGEN	NGEN	0.020241292	0.97975874
HIN-967	NGEN	NGEN	0.20426518	0.7957348
HIN-968	NGEN	NGEN	0.009607876	0.99039215
HIN-969	NGEN	NGEN	0.005933059	0.99406695
HIN-970	GEN	GEN	0.9801801	0.019819828
HIN-971	NGEN	NGEN	0.01161868	0.98838145
HIN-972	NGEN	NGEN	0.014610747	0.98538923
HIN-973	NGEN	NGEN	0.0067467755	0.99325323
HIN-974	NGEN	NGEN	0.009662596	0.9903374
HIN-975	NGEN	NGEN	0.37495682	0.62504315
HIN-976	NGEN	NGEN	0.006610535	0.99338937
HIN-977	NGEN	NGEN	0.0046716705	0.9953284
HIN-978	NGEN	NGEN	0.024491824	0.9755081
HIN-979	NGEN	NGEN	0.0049983547	0.9950017
HIN-980	NGEN	NGEN	0.007935204	0.99206465
HIN-981	NGEN	NGEN	0.011368551	0.9886315
HIN-982	NGEN	NGEN	0.009909176	0.9900909
HIN-983	NGEN	NGEN	0.19714952	0.80285054
HIN-984	NGEN	NGEN	0.044666417	0.9553336
HIN-985	NGEN	NGEN	0.0072066938	0.9927932
HIN-986	NGEN	NGEN	0.005479992	0.99452
HIN-987	NGEN	NGEN	0.006581216	0.99341875
HIN-988	NGEN	NGEN	0.0050080335	0.99499196
HIN-989	NGEN	NGEN	0.0058255238	0.9941746
HIN-990	GEN	GEN	0.97127837	0.028721614
HIN-991	GEN	GEN	0.95793605	0.042063866
HIN-992	GEN	GEN	0.9816193	0.018380636
HIN-993	NGEN	NGEN	0.015034113	0.98496586
HIN-994	NGEN	NGEN	0.025385436	0.97461456
HIN-995	NGEN	NGEN	0.018028604	0.9819715
HIN-996	NGEN	NGEN	0.04130028	0.95869964
HIN-997	NGEN	NGEN	0.0051215766	0.99487835
HIN-998	NGEN	NGEN	0.009871985	0.990128
HIN-999	NGEN	NGEN	0.059354953	0.94064504
HIN-1000	NGEN	NGEN	0.06504906	0.93495095
HIN-1001	NGEN	NGEN	0.008955141	0.9910448
HIN-1002	NGEN	NGEN	0.05874838	0.9412517
HIN-1003	NGEN	NGEN	0.15186213	0.8481379
HIN-1004	NGEN	NGEN	0.009678398	0.9903216
HIN-1005	NGEN	NGEN	0.0059724627	0.9940274
HIN-1006	NGEN	NGEN	0.0060284566	0.99397147
HIN-1007	NGEN	NGEN	0.004991262	0.9950088
HIN-1008	NGEN	NGEN	0.016873825	0.9831263
HIN-1009	NGEN	NGEN	0.0054888884	0.99451125
HIN-1010	NGEN	NGEN	0.0058173984	0.99418265
HIN-1011	NGEN	NGEN	0.0046460074	0.99535406
HIN-1012	NGEN	NGEN	0.0036244686	0.99637544
HIN-1013	GEN	GEN	0.9837442	0.016255768
HIN-1014	NGEN	NGEN	0.005960735	0.99403924
HIN-1015	NGEN	NGEN	0.06412597	0.93587404
HIN-1016	NGEN	NGEN	0.004971445	0.9950285
HIN-1017	GEN	GEN	0.97441113	0.025588928
HIN-1018	NGEN	NGEN	0.023921449	0.9760785
HIN-1019	GEN	GEN	0.98355544	0.016444625
HIN-1020	GEN	GEN	0.90347564	0.096524276
HIN-1021	NGEN	NGEN	0.021844933	0.978155
HIN-1022	NGEN	GEN	0.7729779	0.22702214
HIN-1023	NGEN	NGEN	0.005215354	0.99478465
HIN-1024	NGEN	NGEN	0.022355892	0.9776441
HIN-1025	NGEN	NGEN	0.0068772654	0.99312276
HIN-1026	NGEN	NGEN	0.0038790721	0.99612087
HIN-1027	NGEN	NGEN	0.011055397	0.9889446
HIN-1028	GEN	GEN	0.98976684	0.010233092
HIN-1029	NGEN	NGEN	0.010501449	0.9894986
HIN-1030	NGEN	NGEN	0.005932527	0.99406743
HIN-1031	GEN	GEN	0.80017805	0.19982198
HIN-1032	GEN	NGEN	0.3667065	0.63329357
HIN-1033	NGEN	NGEN	0.2633036	0.7366964
HIN-1034	NGEN	NGEN	0.0040621865	0.99593776
HIN-1035	NGEN	NGEN	0.007244808	0.9927553
HIN-1036	NGEN	NGEN	0.24041347	0.7595865
HIN-1037	NGEN	NGEN	0.25509366	0.74490637
HIN-1038	NGEN	NGEN	0.024068227	0.9759318
HIN-1039	NGEN	NGEN	0.009783821	0.990216
HIN-1040	GEN	GEN	0.9834343	0.016565748
HIN-1041	NGEN	NGEN	0.09293017	0.9070698
HIN-1042	NGEN	GEN	0.8811624	0.11883762
HIN-1043	NGEN	NGEN	0.029725771	0.97027427
HIN-1044	NGEN	NGEN	0.005798616	0.99420136
HIN-1045	NGEN	NGEN	0.008581347	0.99141866
HIN-1046	NGEN	NGEN	0.01503103	0.9849689
HIN-1047	NGEN	NGEN	0.0047442066	0.99525577
HIN-1048	GEN	NGEN	0.10050467	0.8994953
HIN-1049	NGEN	NGEN	0.0076369513	0.9923632
HIN-1050	NGEN	NGEN	0.005106969	0.9948931
HIN-1051	NGEN	NGEN	0.029327758	0.9706722
