id	label	Sub-task B_preds	GEN_probs	NGEN_probs
1726	NGEN	NGEN	0.007078872	0.99292123
1727	GEN	GEN	0.9926384	0.0073616416
1728	GEN	GEN	0.9679024	0.032097597
1729	NGEN	NGEN	0.0039636763	0.9960363
1730	NGEN	NGEN	0.0061184936	0.9938814
1731	GEN	GEN	0.9771778	0.022822263
1732	NGEN	NGEN	0.013100599	0.9868994
1733	GEN	GEN	0.7153076	0.2846924
1734	NGEN	NGEN	0.0043151183	0.9956849
1735	NGEN	NGEN	0.092083976	0.907916
1736	NGEN	NGEN	0.11370227	0.8862978
1737	NGEN	NGEN	0.005426949	0.9945731
1738	GEN	GEN	0.96859926	0.031400774
1739	NGEN	NGEN	0.0043794615	0.99562055
1740	NGEN	NGEN	0.004044922	0.9959551
1741	NGEN	NGEN	0.011824196	0.98817575
1742	NGEN	NGEN	0.0061488175	0.99385107
1743	NGEN	NGEN	0.092083976	0.907916
1744	NGEN	NGEN	0.00505049	0.9949495
1745	NGEN	NGEN	0.012012056	0.987988
1746	GEN	GEN	0.9815661	0.018433927
1747	NGEN	NGEN	0.006363586	0.9936364
1748	NGEN	NGEN	0.0038050127	0.99619496
1749	NGEN	NGEN	0.0049919356	0.9950081
1750	NGEN	NGEN	0.004370997	0.9956289
1751	NGEN	NGEN	0.26249883	0.7375012
1752	NGEN	NGEN	0.018727055	0.9812729
1753	GEN	GEN	0.99453354	0.0054666265
1754	GEN	GEN	0.97825694	0.021743007
1755	NGEN	NGEN	0.004609562	0.99539036
1756	NGEN	NGEN	0.010497284	0.9895026
1757	NGEN	NGEN	0.020371312	0.97962874
1758	GEN	GEN	0.99041766	0.009582309
1759	NGEN	NGEN	0.025336947	0.974663
1760	NGEN	NGEN	0.0045842314	0.99541575
1761	NGEN	NGEN	0.06434646	0.9356535
1762	GEN	GEN	0.9947258	0.0052740485
1763	NGEN	NGEN	0.0036349571	0.996365
1764	GEN	NGEN	0.0067878086	0.9932122
1765	GEN	GEN	0.99460965	0.0053904243
1766	NGEN	NGEN	0.0037331327	0.9962669
1767	NGEN	NGEN	0.0041650278	0.99583495
1768	NGEN	NGEN	0.029061235	0.97093874
1769	NGEN	NGEN	0.0035870865	0.996413
1770	GEN	GEN	0.94161123	0.05838885
1771	NGEN	NGEN	0.024020778	0.97597927
1772	GEN	GEN	0.9950147	0.0049851565
1773	NGEN	NGEN	0.0069932123	0.99300694
1774	GEN	GEN	0.99261475	0.0073852334
1775	GEN	GEN	0.9830755	0.016924439
1776	NGEN	NGEN	0.007179029	0.99282086
1777	NGEN	NGEN	0.09317336	0.9068267
1778	GEN	GEN	0.9957898	0.004210163
1779	NGEN	NGEN	0.0043603014	0.9956398
1780	NGEN	NGEN	0.0040021115	0.99599785
1781	NGEN	NGEN	0.003962886	0.99603724
1782	NGEN	NGEN	0.014387199	0.9856129
1783	NGEN	NGEN	0.003456067	0.9965439
1784	NGEN	NGEN	0.0044347104	0.99556524
1785	GEN	GEN	0.9951348	0.004865196
1786	GEN	GEN	0.99212897	0.007871026
1787	NGEN	NGEN	0.009593163	0.9904068
1788	NGEN	NGEN	0.010871317	0.98912853
1789	GEN	GEN	0.96130043	0.0386995
1790	NGEN	NGEN	0.02206695	0.97793305
1791	GEN	GEN	0.9955021	0.004497889
1792	NGEN	NGEN	0.024229657	0.97577035
1793	NGEN	NGEN	0.0039818697	0.996018
1794	NGEN	NGEN	0.026121436	0.97387856
1795	NGEN	NGEN	0.0032795442	0.99672043
1796	NGEN	NGEN	0.007817527	0.99218243
1797	NGEN	NGEN	0.005872992	0.9941269
1798	GEN	GEN	0.98029673	0.019703254
1799	NGEN	NGEN	0.013919698	0.98608047
1800	GEN	GEN	0.99526674	0.004733212
1801	NGEN	NGEN	0.011513256	0.9884868
1802	GEN	GEN	0.9951913	0.00480862
1803	NGEN	NGEN	0.009456921	0.99054307
1804	NGEN	NGEN	0.0042322013	0.9957678
1805	NGEN	NGEN	0.0034247972	0.9965753
1806	NGEN	NGEN	0.11370227	0.8862978
1807	NGEN	NGEN	0.054579977	0.94542
1808	GEN	GEN	0.9735053	0.026494632
1809	NGEN	NGEN	0.003541131	0.9964588
1810	NGEN	NGEN	0.0039009338	0.996099
1811	NGEN	NGEN	0.006516961	0.99348295
1812	NGEN	NGEN	0.004683621	0.9953163
1813	NGEN	NGEN	0.055932548	0.94406754
1814	NGEN	NGEN	0.004769293	0.99523085
1815	NGEN	NGEN	0.07126625	0.9287337
1816	NGEN	NGEN	0.0039949063	0.9960052
1817	NGEN	NGEN	0.0054111476	0.9945888
1818	NGEN	NGEN	0.006652738	0.9933472
1819	NGEN	NGEN	0.0038880683	0.9961118
1820	NGEN	NGEN	0.020307302	0.97969276
1821	NGEN	NGEN	0.004889017	0.9951108
1822	NGEN	NGEN	0.003947948	0.99605197
1823	NGEN	NGEN	0.003372577	0.99662733
1824	NGEN	NGEN	0.0038407375	0.9961593
1825	NGEN	NGEN	0.009988067	0.99001205
1826	NGEN	NGEN	0.0037241238	0.99627596
1827	NGEN	NGEN	0.0059695216	0.9940305
1828	NGEN	NGEN	0.007081931	0.9929182
1829	GEN	GEN	0.5698257	0.43017426
1830	NGEN	NGEN	0.003436992	0.9965629
1831	NGEN	NGEN	0.005868205	0.9941317
1832	GEN	GEN	0.9559893	0.044010743
1833	NGEN	NGEN	0.021259597	0.97874045
1834	NGEN	NGEN	0.024436135	0.97556376
1835	NGEN	NGEN	0.045936793	0.9540631
1836	GEN	GEN	0.9714864	0.028513685
1837	NGEN	NGEN	0.0043940977	0.9956058
1838	GEN	GEN	0.9536094	0.046390466
1839	NGEN	NGEN	0.063509546	0.93649054
1840	NGEN	NGEN	0.092083976	0.907916
1841	NGEN	NGEN	0.092083976	0.907916
1842	NGEN	NGEN	0.0097070215	0.990293
1843	NGEN	NGEN	0.0035611137	0.9964389
1844	NGEN	NGEN	0.028734703	0.9712653
1845	NGEN	NGEN	0.016845511	0.98315454
1846	NGEN	NGEN	0.0049303183	0.9950698
1847	NGEN	NGEN	0.15797201	0.842028
1848	NGEN	NGEN	0.020732142	0.97926784
1849	NGEN	NGEN	0.011435442	0.98856455
1850	NGEN	NGEN	0.092083976	0.907916
1851	GEN	GEN	0.9900043	0.009995623
1852	GEN	NGEN	0.092083976	0.907916
1853	NGEN	NGEN	0.0054794196	0.9945205
1854	NGEN	NGEN	0.005058569	0.9949414
1855	NGEN	NGEN	0.005296375	0.99470353
1856	NGEN	NGEN	0.15871769	0.8412823
1857	NGEN	NGEN	0.0037381488	0.9962617
1858	NGEN	NGEN	0.01865876	0.9813412
1859	NGEN	NGEN	0.004033666	0.99596626
1860	NGEN	NGEN	0.004203912	0.995796
1861	GEN	GEN	0.8550722	0.14492778
1862	NGEN	NGEN	0.40228218	0.5977178
1863	NGEN	NGEN	0.0057646954	0.9942353
1864	NGEN	NGEN	0.004218064	0.995782
1865	NGEN	NGEN	0.0035993354	0.99640065
1866	NGEN	NGEN	0.004052623	0.9959475
1867	NGEN	NGEN	0.0038438193	0.9961562
1868	NGEN	NGEN	0.0033088299	0.9966912
1869	NGEN	NGEN	0.008016634	0.9919833
1870	NGEN	NGEN	0.0052141505	0.99478585
1871	NGEN	NGEN	0.0036138552	0.9963862
1872	GEN	GEN	0.9506402	0.049359757
1873	NGEN	NGEN	0.0041730967	0.99582684
1874	NGEN	NGEN	0.005681864	0.99431825
1875	NGEN	NGEN	0.005234109	0.99476594
1876	NGEN	GEN	0.5226648	0.47733518
1877	NGEN	NGEN	0.0041974783	0.99580264
1878	NGEN	NGEN	0.0035067396	0.9964933
1879	NGEN	NGEN	0.092083976	0.907916
1880	NGEN	NGEN	0.0043139146	0.9956861
1881	GEN	GEN	0.99404234	0.005957655
1882	NGEN	NGEN	0.0033643292	0.9966356
1883	NGEN	NGEN	0.0036243736	0.9963757
1884	NGEN	NGEN	0.0036850795	0.9963149
1885	NGEN	NGEN	0.010713536	0.98928654
1886	NGEN	NGEN	0.0045491033	0.99545085
1887	NGEN	NGEN	0.0035063901	0.9964935
1888	NGEN	NGEN	0.04307822	0.95692176
1889	NGEN	GEN	0.56859714	0.4314028
1890	NGEN	NGEN	0.00787151	0.99212855
1891	NGEN	NGEN	0.0044554314	0.9955446
1892	GEN	GEN	0.9950859	0.004914126
1893	NGEN	NGEN	0.0034319183	0.99656814
1894	NGEN	NGEN	0.0076722247	0.9923277
1895	GEN	NGEN	0.10256858	0.89743143
1896	NGEN	NGEN	0.004760001	0.9952399
1897	NGEN	NGEN	0.005246718	0.99475336
1898	NGEN	NGEN	0.01949884	0.9805011
1899	NGEN	NGEN	0.31290647	0.6870935
1900	NGEN	GEN	0.9638229	0.036177002
1901	NGEN	NGEN	0.13340113	0.86659896
1902	NGEN	NGEN	0.012320825	0.98767924
1903	GEN	GEN	0.9959119	0.004088128
1904	NGEN	NGEN	0.012552191	0.9874478
1905	NGEN	NGEN	0.005698469	0.9943016
1906	NGEN	NGEN	0.004774381	0.99522567
1907	NGEN	NGEN	0.0058056214	0.9941945
1908	NGEN	NGEN	0.1741601	0.8258399
1909	NGEN	NGEN	0.00404876	0.9959513
1910	NGEN	NGEN	0.05133922	0.9486608
1911	NGEN	NGEN	0.01440155	0.9855984
1912	NGEN	NGEN	0.0037332699	0.99626666
1913	GEN	GEN	0.99510014	0.0048998552
1914	NGEN	GEN	0.5444717	0.45552835
1915	NGEN	NGEN	0.0101942755	0.9898056
1916	GEN	NGEN	0.11370227	0.8862978
1917	NGEN	NGEN	0.0032813118	0.9967188
1918	GEN	GEN	0.7641052	0.2358948
1919	NGEN	NGEN	0.0071776942	0.9928223
1920	NGEN	NGEN	0.008377417	0.99162245
1921	NGEN	NGEN	0.032108203	0.9678918
1922	NGEN	NGEN	0.11370227	0.8862978
1923	NGEN	NGEN	0.0129777845	0.9870222
1924	NGEN	NGEN	0.009557995	0.990442
1925	NGEN	NGEN	0.008618911	0.9913811
1926	NGEN	NGEN	0.0058086063	0.9941914
1927	GEN	GEN	0.99145085	0.008549306
1928	NGEN	NGEN	0.0063593453	0.9936407
1929	NGEN	NGEN	0.004011049	0.9959888
1930	NGEN	NGEN	0.0045000343	0.99549997
1931	GEN	GEN	0.9917922	0.008207662
1932	NGEN	NGEN	0.0033553687	0.9966447
1933	NGEN	NGEN	0.010626403	0.98937356
1934	NGEN	NGEN	0.0047994615	0.9952005
1935	NGEN	NGEN	0.0051997867	0.9948003
1936	NGEN	NGEN	0.005352685	0.9946473
1937	GEN	NGEN	0.092083976	0.907916
1938	NGEN	NGEN	0.004169266	0.99583066
1939	NGEN	NGEN	0.0047257855	0.9952743
1940	NGEN	NGEN	0.012841147	0.9871587
1941	NGEN	NGEN	0.0051056566	0.99489444
1942	NGEN	NGEN	0.010563756	0.9894363
1943	NGEN	NGEN	0.003881855	0.99611825
1944	NGEN	NGEN	0.0043219076	0.995678
1945	NGEN	NGEN	0.00787151	0.99212855
1946	NGEN	NGEN	0.0048936466	0.99510634
1947	NGEN	NGEN	0.006867297	0.99313265
1948	NGEN	NGEN	0.018137265	0.9818626
1949	NGEN	NGEN	0.0037398783	0.99626005
1950	NGEN	NGEN	0.0036183074	0.99638164
1951	NGEN	NGEN	0.0043837675	0.9956163
1952	NGEN	NGEN	0.0035252355	0.99647474
1953	NGEN	NGEN	0.004306485	0.99569345
1954	GEN	GEN	0.98419297	0.015807124
1955	NGEN	NGEN	0.0075513115	0.9924486
1956	GEN	NGEN	0.097924285	0.90207577
1957	NGEN	NGEN	0.0036865347	0.99631345
1958	NGEN	NGEN	0.11370227	0.8862978
1959	NGEN	NGEN	0.004033743	0.99596626
1960	NGEN	NGEN	0.0058777155	0.99412245
1961	NGEN	NGEN	0.008619371	0.99138063
1962	NGEN	NGEN	0.0063426285	0.9936575
1963	NGEN	NGEN	0.009261903	0.99073815
1964	NGEN	NGEN	0.007961609	0.9920384
1965	GEN	NGEN	0.00670853	0.99329156
1966	NGEN	NGEN	0.016330896	0.98366916
1967	NGEN	NGEN	0.014112619	0.98588747
1968	NGEN	NGEN	0.0035773348	0.9964225
1969	NGEN	NGEN	0.006868705	0.9931313
1970	NGEN	NGEN	0.011877887	0.98812205
1971	GEN	GEN	0.99552846	0.004471647
1972	NGEN	NGEN	0.0032164971	0.99678344
1973	NGEN	NGEN	0.12388116	0.8761188
1974	NGEN	NGEN	0.023135688	0.9768643
1975	NGEN	NGEN	0.07398772	0.9260122
1976	NGEN	NGEN	0.10571895	0.8942811
1977	GEN	NGEN	0.16823915	0.8317609
1978	NGEN	NGEN	0.0041541504	0.99584585
1979	GEN	NGEN	0.14520627	0.8547937
1980	NGEN	NGEN	0.06308044	0.9369195
1981	GEN	GEN	0.9958169	0.0041829743
1982	NGEN	NGEN	0.0033519194	0.99664795
1983	NGEN	NGEN	0.0052109268	0.9947892
1984	GEN	GEN	0.9955662	0.0044338135
1985	NGEN	NGEN	0.0042647542	0.9957352
1986	NGEN	NGEN	0.012679421	0.9873204
1987	NGEN	NGEN	0.0031862506	0.9968136
1988	NGEN	NGEN	0.0076106098	0.99238944
1989	NGEN	NGEN	0.019097622	0.9809024
1990	NGEN	NGEN	0.0036970319	0.996303
1991	NGEN	NGEN	0.003373066	0.99662685
1992	GEN	GEN	0.96807057	0.031929474
1993	NGEN	NGEN	0.004048967	0.99595106
1994	NGEN	NGEN	0.017779684	0.9822202
1995	NGEN	NGEN	0.010674587	0.98932546
1996	GEN	GEN	0.9950086	0.004991419
1997	NGEN	NGEN	0.009347182	0.99065286
1998	NGEN	NGEN	0.0039686123	0.9960313
1999	NGEN	NGEN	0.012589397	0.9874106
2000	NGEN	NGEN	0.0034954208	0.9965045
2001	NGEN	NGEN	0.006841767	0.9931582
2002	NGEN	NGEN	0.06398846	0.9360115
2003	NGEN	NGEN	0.007228886	0.99277115
2004	NGEN	NGEN	0.016684413	0.9833155
2005	NGEN	NGEN	0.38546073	0.6145393
2006	NGEN	NGEN	0.003425836	0.9965741
2007	NGEN	NGEN	0.11514705	0.884853
2008	NGEN	NGEN	0.022702165	0.9772979
2009	NGEN	NGEN	0.0040219156	0.9959781
2010	NGEN	NGEN	0.007460155	0.9925397
2011	NGEN	NGEN	0.25660238	0.7433976
2012	NGEN	NGEN	0.015453143	0.9845469
2013	GEN	GEN	0.95781857	0.042181365
2014	NGEN	NGEN	0.010420352	0.9895795
2015	NGEN	NGEN	0.004487383	0.99551255
2016	GEN	GEN	0.9944216	0.005578323
2017	NGEN	NGEN	0.09124856	0.9087514
2018	NGEN	NGEN	0.003579821	0.99642015
2019	NGEN	NGEN	0.023081386	0.97691864
2020	GEN	GEN	0.7368694	0.26313052
2021	NGEN	NGEN	0.029703045	0.9702969
2022	NGEN	NGEN	0.003043688	0.99695647
2023	GEN	GEN	0.7961744	0.2038256
2024	NGEN	NGEN	0.009792946	0.9902071
2025	NGEN	NGEN	0.040342595	0.9596574
2026	NGEN	NGEN	0.0054893335	0.99451077
2027	NGEN	NGEN	0.012794665	0.9872053
2028	NGEN	NGEN	0.092083976	0.907916
2029	GEN	NGEN	0.092083976	0.907916
2030	NGEN	NGEN	0.004500566	0.9954995
2031	NGEN	NGEN	0.007856212	0.99214387
2032	GEN	GEN	0.9930375	0.0069625378
2033	GEN	NGEN	0.11370227	0.8862978
2034	NGEN	NGEN	0.0052024135	0.9947977
2035	NGEN	NGEN	0.036909778	0.9630901
2036	NGEN	NGEN	0.018038759	0.9819612
2037	NGEN	NGEN	0.00703065	0.99296933
2038	GEN	GEN	0.99135697	0.008642986
2039	NGEN	NGEN	0.0047402857	0.9952596
2040	NGEN	NGEN	0.092083976	0.907916
2041	NGEN	NGEN	0.004604729	0.9953953
2042	NGEN	NGEN	0.0042692265	0.9957307
2043	GEN	NGEN	0.008486201	0.9915137
2044	NGEN	NGEN	0.016837167	0.98316294
2045	NGEN	NGEN	0.0050668446	0.9949331
2046	NGEN	NGEN	0.01288402	0.9871159
2047	GEN	GEN	0.69307584	0.30692416
2048	NGEN	NGEN	0.004784614	0.9952155
2049	NGEN	NGEN	0.004105884	0.9958941
2050	NGEN	NGEN	0.018367996	0.98163205
2051	GEN	GEN	0.9950086	0.004991419
2052	NGEN	NGEN	0.009767432	0.9902326
2053	NGEN	NGEN	0.0044558644	0.99554414
2054	NGEN	NGEN	0.006997215	0.99300295
2055	NGEN	NGEN	0.0037226095	0.9962774
2056	GEN	GEN	0.9888993	0.011100725
2057	GEN	GEN	0.99565643	0.00434352
2058	NGEN	NGEN	0.0070681632	0.9929319
2059	NGEN	NGEN	0.1215765	0.87842345
2060	NGEN	NGEN	0.008728429	0.9912717
2061	NGEN	NGEN	0.038647506	0.96135247
2062	NGEN	NGEN	0.004489267	0.9955107
2063	NGEN	NGEN	0.11370227	0.8862978
2064	NGEN	NGEN	0.013479293	0.98652065
2065	NGEN	NGEN	0.010999916	0.9890002
2066	NGEN	NGEN	0.050195407	0.9498046
2067	GEN	GEN	0.99526054	0.0047394945
2068	NGEN	NGEN	0.005267057	0.994733
2069	GEN	GEN	0.9949253	0.005074548
2070	NGEN	NGEN	0.02899763	0.9710024
2071	NGEN	NGEN	0.004552903	0.99544704
2072	NGEN	NGEN	0.02183457	0.9781654
2073	NGEN	NGEN	0.0065300693	0.9934699
2074	NGEN	NGEN	0.008064874	0.9919351
2075	GEN	GEN	0.8919907	0.10800929
2076	NGEN	NGEN	0.05312097	0.946879
2077	NGEN	NGEN	0.03710486	0.9628952
2078	NGEN	NGEN	0.0037324992	0.9962674
2079	NGEN	NGEN	0.003910678	0.9960893
2080	NGEN	NGEN	0.005597118	0.9944029
2081	NGEN	NGEN	0.009998378	0.99000144
2082	NGEN	NGEN	0.14010888	0.8598912
2083	NGEN	NGEN	0.011362292	0.9886376
2084	NGEN	NGEN	0.0033895085	0.99661046
2085	NGEN	NGEN	0.0046315636	0.99536854
2086	NGEN	NGEN	0.006704513	0.9932956
2087	NGEN	NGEN	0.0044458853	0.9955541
2088	NGEN	NGEN	0.0034865832	0.9965135
2089	NGEN	NGEN	0.0042965286	0.9957034
2090	NGEN	NGEN	0.003748187	0.99625194
2091	GEN	GEN	0.9769601	0.023039903
2092	NGEN	NGEN	0.0044762082	0.99552375
2093	NGEN	NGEN	0.016677255	0.98332256
2094	NGEN	NGEN	0.005440806	0.99455935
2095	NGEN	NGEN	0.004149213	0.99585086
2096	NGEN	NGEN	0.004694172	0.99530584
2097	NGEN	NGEN	0.08956187	0.91043806
2098	GEN	GEN	0.9934022	0.0065979324
2099	NGEN	NGEN	0.004128843	0.995871
2100	NGEN	NGEN	0.0036584635	0.9963415
2101	NGEN	NGEN	0.005343194	0.9946568
2102	NGEN	NGEN	0.007159939	0.99284005
2103	NGEN	NGEN	0.0066270987	0.9933728
2104	GEN	GEN	0.9817009	0.018299123
2105	NGEN	NGEN	0.0077054487	0.9922946
2106	NGEN	NGEN	0.0037106948	0.99628925
2107	NGEN	NGEN	0.0050275265	0.9949725
2108	NGEN	NGEN	0.092083976	0.907916
2109	NGEN	NGEN	0.039523024	0.96047693
2110	NGEN	NGEN	0.0063889707	0.9936111
2111	NGEN	NGEN	0.003829626	0.9961702
2112	NGEN	NGEN	0.11370227	0.8862978
2113	NGEN	NGEN	0.006598316	0.9934017
2114	NGEN	NGEN	0.006892288	0.9931078
2115	GEN	GEN	0.9936888	0.0063111205
2116	NGEN	NGEN	0.01990799	0.9800921
2117	GEN	NGEN	0.44169772	0.5583023
2118	NGEN	NGEN	0.012627231	0.9873727
2119	NGEN	NGEN	0.11370227	0.8862978
2120	NGEN	NGEN	0.0388683	0.96113175
2121	NGEN	NGEN	0.008320904	0.9916792
2122	NGEN	NGEN	0.0069701015	0.9930299
2123	NGEN	NGEN	0.02455247	0.9754476
2124	GEN	GEN	0.91855395	0.08144605
2125	NGEN	NGEN	0.0037408236	0.9962591
2126	NGEN	NGEN	0.014818693	0.98518133
2127	NGEN	NGEN	0.09154218	0.9084579
2128	NGEN	NGEN	0.0068442044	0.9931559
2129	GEN	GEN	0.99539936	0.0046007256
2130	GEN	GEN	0.98557466	0.014425406
2131	NGEN	NGEN	0.0042844745	0.9957155
2132	NGEN	NGEN	0.0073429346	0.9926571
2133	NGEN	NGEN	0.033537436	0.9664626
2134	NGEN	NGEN	0.092083976	0.907916
2135	NGEN	NGEN	0.01428148	0.98571867
2136	NGEN	NGEN	0.0038528952	0.9961472
2137	NGEN	NGEN	0.0047143	0.9952857
2138	NGEN	NGEN	0.15615794	0.8438421
2139	NGEN	NGEN	0.0037605306	0.99623936
2140	NGEN	NGEN	0.055022664	0.9449773
2141	NGEN	NGEN	0.012565197	0.98743486
2142	NGEN	NGEN	0.092083976	0.907916
2143	GEN	GEN	0.9918357	0.008164194
2144	NGEN	NGEN	0.018915836	0.9810841
2145	NGEN	NGEN	0.004226774	0.9957732
2146	NGEN	NGEN	0.07194987	0.92805016
2147	NGEN	NGEN	0.013726534	0.98627347
2148	NGEN	NGEN	0.014220159	0.9857798
2149	GEN	GEN	0.98077494	0.01922511
2150	NGEN	NGEN	0.010575792	0.9894243
2151	GEN	NGEN	0.085568145	0.9144318
2152	NGEN	NGEN	0.007560607	0.9924394
2153	NGEN	NGEN	0.022626719	0.9773732
2154	NGEN	NGEN	0.0044468734	0.99555314
2155	NGEN	NGEN	0.004726414	0.9952736
2156	NGEN	NGEN	0.0044488413	0.9955513
2157	NGEN	NGEN	0.007982402	0.99201757
2158	NGEN	NGEN	0.0075118393	0.99248815
2159	NGEN	NGEN	0.004405771	0.9955942
2160	NGEN	NGEN	0.16645703	0.833543
2161	NGEN	NGEN	0.0051624696	0.9948375
2162	GEN	GEN	0.97146577	0.028534243
2163	NGEN	NGEN	0.004917738	0.9950824
2164	NGEN	NGEN	0.035380837	0.9646191
2165	NGEN	NGEN	0.009698111	0.99030197
2166	GEN	GEN	0.9883407	0.011659301
2167	NGEN	NGEN	0.0038419978	0.9961581
2168	NGEN	NGEN	0.00449138	0.9955088
2169	NGEN	NGEN	0.23242071	0.76757926
2170	NGEN	NGEN	0.021144113	0.97885585
2171	NGEN	NGEN	0.0054416335	0.9945584
2172	GEN	GEN	0.78081065	0.21918938
2173	NGEN	NGEN	0.0036756434	0.9963244
2174	NGEN	NGEN	0.0034950192	0.99650496
2175	NGEN	NGEN	0.010369892	0.9896302
2176	NGEN	NGEN	0.0049122283	0.9950878
2177	GEN	GEN	0.99485224	0.005147659
2178	NGEN	NGEN	0.004122029	0.9958779
2179	GEN	NGEN	0.11370227	0.8862978
2180	NGEN	NGEN	0.012509587	0.9874904
2181	NGEN	NGEN	0.036327768	0.9636723
2182	NGEN	NGEN	0.0036580379	0.996342
2183	NGEN	GEN	0.95032114	0.04967886
2184	GEN	GEN	0.9926275	0.0073725246
2185	NGEN	NGEN	0.058427203	0.94157284
2186	NGEN	NGEN	0.006240506	0.9937594
2187	NGEN	NGEN	0.018929895	0.98107004
2188	NGEN	NGEN	0.37734565	0.6226544
2189	GEN	GEN	0.99275225	0.007247842
2190	NGEN	NGEN	0.006024014	0.993976
2191	NGEN	NGEN	0.006715539	0.99328446
2192	NGEN	NGEN	0.0036927313	0.9963073
2193	NGEN	NGEN	0.097162604	0.9028374
2194	NGEN	NGEN	0.031204993	0.96879494
2195	NGEN	NGEN	0.0070048664	0.99299514
2196	NGEN	NGEN	0.007844532	0.9921555
2197	NGEN	NGEN	0.0043536765	0.9956462
2198	NGEN	NGEN	0.012423487	0.9875766
2199	NGEN	NGEN	0.0049269153	0.9950731
2200	GEN	GEN	0.99445766	0.0055424445
2201	NGEN	NGEN	0.08034176	0.9196583
2202	GEN	NGEN	0.15304112	0.8469588
2203	NGEN	NGEN	0.01709977	0.9829001
2204	NGEN	NGEN	0.07303571	0.9269643
2205	NGEN	NGEN	0.0058778524	0.9941222
2206	NGEN	NGEN	0.020460647	0.9795393
2207	NGEN	NGEN	0.012255399	0.9877447
2208	NGEN	NGEN	0.009780561	0.99021935
2209	NGEN	NGEN	0.0037392115	0.99626076
2210	NGEN	NGEN	0.042574983	0.95742506
2211	NGEN	NGEN	0.0037862442	0.99621373
2212	NGEN	NGEN	0.01601483	0.9839851
2213	NGEN	NGEN	0.0038148449	0.9961852
2214	NGEN	NGEN	0.011017501	0.98898256
2215	GEN	GEN	0.9950086	0.004991419
2216	NGEN	NGEN	0.10407218	0.8959278
2217	NGEN	NGEN	0.02897568	0.9710243
2218	NGEN	NGEN	0.11997356	0.88002646
2219	NGEN	NGEN	0.004005281	0.99599475
2220	GEN	GEN	0.98059887	0.019401243
2221	NGEN	NGEN	0.0055768522	0.9944233
2222	NGEN	NGEN	0.009109151	0.99089074
2223	GEN	GEN	0.99465495	0.005344993
2224	NGEN	NGEN	0.0055468623	0.99445313
2225	NGEN	NGEN	0.011225843	0.9887741
2226	NGEN	NGEN	0.0038632029	0.9961368
2227	NGEN	NGEN	0.043534596	0.95646536
2228	NGEN	NGEN	0.1130898	0.8869102
2229	NGEN	NGEN	0.008020335	0.9919797
2230	NGEN	NGEN	0.0042530405	0.9957471
2231	NGEN	NGEN	0.0060779406	0.9939222
2232	NGEN	NGEN	0.0041317972	0.9958682
2233	NGEN	NGEN	0.00552372	0.99447614
2234	GEN	NGEN	0.10917627	0.89082384
2235	NGEN	NGEN	0.092083976	0.907916
2236	NGEN	NGEN	0.014301058	0.98569894
2237	NGEN	NGEN	0.31495187	0.6850481
2238	NGEN	NGEN	0.0058770482	0.9941229
2239	GEN	GEN	0.98475116	0.015248905
2240	NGEN	NGEN	0.0038169501	0.9961831
2241	NGEN	NGEN	0.0068224026	0.99317765
2242	GEN	GEN	0.9939146	0.006085359
2243	NGEN	NGEN	0.019524192	0.9804758
2244	NGEN	NGEN	0.0065512834	0.9934486
2245	GEN	GEN	0.9934737	0.0065262434
2246	GEN	GEN	0.8948912	0.10510883
2247	NGEN	NGEN	0.11623906	0.88376087
2248	NGEN	NGEN	0.0096191345	0.9903808
2249	NGEN	NGEN	0.004545803	0.9954542
2250	NGEN	NGEN	0.019404639	0.98059535
2251	NGEN	NGEN	0.00718083	0.99281925
2252	NGEN	NGEN	0.0070802295	0.99291986
2253	NGEN	NGEN	0.0035500256	0.99645007
2254	GEN	GEN	0.9956937	0.0043062363
2255	NGEN	NGEN	0.0053625084	0.99463737
2256	NGEN	NGEN	0.0053925733	0.9946075
2257	NGEN	NGEN	0.0054515935	0.99454844
2258	NGEN	NGEN	0.1016511	0.898349
2259	NGEN	NGEN	0.30502346	0.6949765
2260	NGEN	NGEN	0.01296976	0.9870302
2261	NGEN	NGEN	0.0032626675	0.9967373
2262	NGEN	NGEN	0.030154604	0.9698455
2263	NGEN	NGEN	0.2682712	0.73172885
2264	NGEN	NGEN	0.023551412	0.9764486
2265	NGEN	NGEN	0.005045137	0.99495494
2266	GEN	GEN	0.98874444	0.011255586
2267	GEN	GEN	0.99511653	0.0048833922
2268	NGEN	NGEN	0.0075306753	0.99246943
2269	NGEN	NGEN	0.0034797222	0.9965204
2270	NGEN	NGEN	0.0038771213	0.99612296
2271	NGEN	NGEN	0.0044099516	0.9955902
2272	NGEN	NGEN	0.11370227	0.8862978
2273	NGEN	NGEN	0.0040838337	0.9959161
2274	NGEN	NGEN	0.00438424	0.99561584
2275	NGEN	NGEN	0.0052192598	0.99478084
2276	NGEN	NGEN	0.0039582215	0.9960418
2277	NGEN	GEN	0.92595387	0.074046135
2278	NGEN	NGEN	0.020100597	0.97989935
2279	NGEN	NGEN	0.009560138	0.9904399
2280	NGEN	NGEN	0.037097078	0.9629029
2281	GEN	GEN	0.99288785	0.007112165
2282	NGEN	NGEN	0.0043982337	0.99560183
2283	NGEN	NGEN	0.021508222	0.9784917
2284	NGEN	NGEN	0.0076847505	0.9923152
2285	NGEN	NGEN	0.005664583	0.9943353
