id	label	Sub-task B_preds	GEN_probs	NGEN_probs
1678	NGEN	NGEN	0.0015698703	0.9984301
1679	NGEN	NGEN	0.0016320705	0.9983679
1680	NGEN	NGEN	0.0022805682	0.9977193
1681	GEN	GEN	0.94688964	0.05311033
1682	NGEN	NGEN	0.0025713223	0.99742866
1683	NGEN	NGEN	0.0014152129	0.9985848
1684	NGEN	NGEN	0.0014107969	0.99858934
1685	NGEN	NGEN	0.0016753277	0.99832463
1686	NGEN	NGEN	0.0014337738	0.9985662
1687	NGEN	NGEN	0.0013801663	0.9986198
1688	NGEN	NGEN	0.0015314654	0.9984684
1689	GEN	GEN	0.947001	0.05299892
1690	NGEN	NGEN	0.0015646718	0.9984353
1691	NGEN	NGEN	0.007623282	0.9923767
1692	NGEN	NGEN	0.0031106875	0.9968892
1693	NGEN	NGEN	0.0013968429	0.9986031
1694	NGEN	NGEN	0.0014080871	0.99859196
1695	GEN	NGEN	0.024118474	0.97588146
1696	NGEN	NGEN	0.0069483393	0.9930517
1697	NGEN	NGEN	0.0014236434	0.99857646
1698	NGEN	NGEN	0.004596568	0.9954034
1699	NGEN	NGEN	0.0015522238	0.9984479
1700	NGEN	NGEN	0.0030186456	0.99698144
1701	GEN	NGEN	0.014179519	0.9858205
1702	GEN	GEN	0.71526116	0.28473884
1703	NGEN	NGEN	0.0016248599	0.9983753
1704	NGEN	NGEN	0.0014323811	0.99856764
1705	NGEN	NGEN	0.007856166	0.99214387
1706	NGEN	NGEN	0.0012478024	0.9987522
1707	NGEN	NGEN	0.0028307347	0.9971692
1708	GEN	NGEN	0.0066919927	0.9933079
1709	NGEN	NGEN	0.0015318518	0.99846816
1710	NGEN	NGEN	0.0014655591	0.99853456
1711	NGEN	NGEN	0.004030713	0.99596936
1712	NGEN	NGEN	0.0011631247	0.99883693
1713	NGEN	NGEN	0.0013368396	0.9986631
1714	NGEN	NGEN	0.0036510585	0.99634886
1715	NGEN	NGEN	0.001546089	0.99845386
1716	NGEN	NGEN	0.0014595017	0.9985405
1717	NGEN	NGEN	0.0025333944	0.9974667
1718	NGEN	NGEN	0.0038981857	0.99610186
1719	NGEN	NGEN	0.0013515174	0.99864835
1720	NGEN	NGEN	0.0013859051	0.9986141
1721	NGEN	NGEN	0.0014581981	0.9985417
1722	NGEN	NGEN	0.0018382686	0.9981618
1723	NGEN	NGEN	0.0015983405	0.9984017
1724	NGEN	NGEN	0.0015278549	0.9984722
1725	GEN	GEN	0.9532737	0.046726353
1726	NGEN	NGEN	0.0014415683	0.99855834
1727	NGEN	NGEN	0.0018299532	0.99817014
1728	NGEN	NGEN	0.003632393	0.99636763
1729	NGEN	NGEN	0.001414891	0.99858505
1730	GEN	GEN	0.94757724	0.052422766
1731	NGEN	NGEN	0.0012759699	0.9987241
1732	NGEN	NGEN	0.0014470876	0.9985529
1733	NGEN	NGEN	0.0017622606	0.9982377
1734	NGEN	NGEN	0.006530281	0.99346966
1735	NGEN	NGEN	0.0026368685	0.9973632
1736	NGEN	NGEN	0.0013984836	0.99860144
1737	NGEN	NGEN	0.0014475576	0.99855244
1738	NGEN	NGEN	0.001229795	0.9987703
1739	NGEN	NGEN	0.0052966904	0.9947033
1740	NGEN	NGEN	0.0014257223	0.9985743
1741	NGEN	NGEN	0.0016228111	0.9983772
1742	NGEN	NGEN	0.01013164	0.98986834
1743	NGEN	NGEN	0.0014171442	0.9985829
1744	NGEN	NGEN	0.0051418645	0.9948582
1745	NGEN	NGEN	0.005355621	0.99464446
1746	NGEN	NGEN	0.0014197116	0.9985803
1747	NGEN	NGEN	0.0014258691	0.9985741
1748	NGEN	NGEN	0.0014012646	0.9985988
1749	NGEN	NGEN	0.003029391	0.9969705
1750	NGEN	NGEN	0.0015055455	0.99849457
1751	NGEN	NGEN	0.0013838145	0.9986162
1752	NGEN	NGEN	0.0014927227	0.9985072
1753	NGEN	NGEN	0.0013252136	0.9986748
1754	NGEN	NGEN	0.0013915033	0.9986086
1755	NGEN	NGEN	0.010819442	0.9891806
1756	NGEN	NGEN	0.0014398488	0.99856
1757	NGEN	NGEN	0.001432761	0.99856716
1758	NGEN	NGEN	0.0013344673	0.9986655
1759	NGEN	NGEN	0.0012699497	0.99873006
1760	NGEN	NGEN	0.002015986	0.99798405
1761	NGEN	NGEN	0.0015453843	0.9984546
1762	NGEN	NGEN	0.0014474002	0.9985527
1763	NGEN	NGEN	0.006509774	0.9934903
1764	NGEN	NGEN	0.0026288487	0.9973711
1765	NGEN	NGEN	0.0024593088	0.99754065
1766	NGEN	NGEN	0.00846031	0.9915397
1767	NGEN	NGEN	0.0017314202	0.99826866
1768	NGEN	NGEN	0.0015500544	0.99845004
1769	NGEN	NGEN	0.0013648631	0.99863505
1770	NGEN	NGEN	0.0046752715	0.99532485
1771	NGEN	NGEN	0.0014144019	0.9985855
1772	NGEN	NGEN	0.0017379473	0.998262
1773	NGEN	NGEN	0.0025433996	0.99745667
1774	NGEN	NGEN	0.0013174244	0.9986827
1775	NGEN	NGEN	0.0015781006	0.99842197
1776	GEN	GEN	0.94462717	0.05537284
1777	NGEN	NGEN	0.0013958229	0.9986043
1778	NGEN	NGEN	0.0013996885	0.99860024
1779	NGEN	NGEN	0.017089907	0.98291004
1780	NGEN	NGEN	0.0017857767	0.9982142
1781	NGEN	NGEN	0.0020842075	0.99791574
1782	NGEN	NGEN	0.0013255422	0.9986746
1783	NGEN	NGEN	0.005993191	0.9940068
1784	NGEN	NGEN	0.0041531166	0.9958468
1785	NGEN	NGEN	0.0016713669	0.9983286
1786	NGEN	NGEN	0.0017453345	0.99825466
1787	NGEN	NGEN	0.0014908356	0.9985091
1788	NGEN	NGEN	0.0017666642	0.99823344
1789	NGEN	NGEN	0.004324406	0.9956756
1790	NGEN	NGEN	0.0014650903	0.99853504
1791	NGEN	NGEN	0.0015832712	0.9984167
1792	NGEN	NGEN	0.0015371515	0.9984629
1793	NGEN	NGEN	0.0014711731	0.99852884
1794	NGEN	NGEN	0.0014135496	0.9985865
1795	NGEN	NGEN	0.0016865137	0.9983134
1796	NGEN	NGEN	0.0013628659	0.9986372
1797	NGEN	NGEN	0.0015842227	0.99841577
1798	GEN	GEN	0.95277745	0.04722259
1799	NGEN	NGEN	0.0015123781	0.99848765
1800	NGEN	NGEN	0.0013851757	0.9986148
1801	NGEN	NGEN	0.0012759474	0.9987241
1802	NGEN	NGEN	0.0024988784	0.99750113
1803	NGEN	NGEN	0.0017823484	0.99821776
1804	NGEN	NGEN	0.0014202764	0.9985798
1805	NGEN	NGEN	0.0013068573	0.9986931
1806	NGEN	NGEN	0.0075961147	0.99240386
1807	NGEN	NGEN	0.0037391365	0.99626076
1808	NGEN	NGEN	0.001314887	0.99868506
1809	NGEN	NGEN	0.0023204233	0.99767953
1810	NGEN	NGEN	0.0014186938	0.99858123
1811	NGEN	NGEN	0.0016194871	0.99838054
1812	NGEN	NGEN	0.0019162991	0.9980838
1813	NGEN	NGEN	0.0012175489	0.9987824
1814	NGEN	NGEN	0.0018245068	0.9981754
1815	NGEN	NGEN	0.0013116745	0.99868834
1816	NGEN	NGEN	0.001672987	0.998327
1817	NGEN	NGEN	0.0015327147	0.9984672
1818	NGEN	NGEN	0.0015862803	0.9984136
1819	NGEN	NGEN	0.0016929822	0.998307
1820	GEN	GEN	0.94388086	0.05611914
1821	NGEN	NGEN	0.0015218258	0.9984781
1822	NGEN	NGEN	0.002323243	0.9976767
1823	NGEN	NGEN	0.0016468565	0.9983532
1824	NGEN	NGEN	0.0013529747	0.9986469
1825	NGEN	NGEN	0.0015859792	0.9984141
1826	NGEN	NGEN	0.0012995799	0.9987005
1827	NGEN	NGEN	0.0012578901	0.99874216
1828	NGEN	NGEN	0.0013716988	0.9986284
1829	NGEN	NGEN	0.0028074016	0.99719274
1830	NGEN	NGEN	0.002548151	0.99745196
1831	NGEN	NGEN	0.0012862504	0.9987136
1832	NGEN	NGEN	0.0015312142	0.9984689
1833	NGEN	NGEN	0.014342736	0.98565733
1834	NGEN	NGEN	0.0012982767	0.9987017
1835	NGEN	NGEN	0.0013926609	0.9986074
1836	GEN	GEN	0.94392014	0.056079805
1837	NGEN	NGEN	0.0013547603	0.99864525
1838	NGEN	NGEN	0.001275959	0.9987241
1839	NGEN	NGEN	0.0014227789	0.9985772
1840	NGEN	NGEN	0.0013662989	0.9986336
1841	NGEN	NGEN	0.0013481742	0.9986517
1842	NGEN	NGEN	0.006018068	0.9939819
1843	NGEN	NGEN	0.001663436	0.9983365
1844	NGEN	NGEN	0.010030372	0.9899696
1845	GEN	GEN	0.9511935	0.048806455
1846	GEN	GEN	0.94763064	0.052369323
1847	GEN	GEN	0.95076877	0.049231227
1848	NGEN	NGEN	0.0018661525	0.9981337
1849	NGEN	NGEN	0.0012831329	0.9987167
1850	NGEN	NGEN	0.0014844987	0.99851555
1851	NGEN	NGEN	0.0013971493	0.99860287
1852	NGEN	NGEN	0.001425275	0.9985748
1853	NGEN	NGEN	0.008226018	0.991774
1854	NGEN	NGEN	0.0014360447	0.9985638
1855	NGEN	NGEN	0.002155849	0.99784416
1856	GEN	GEN	0.94858795	0.051412005
1857	NGEN	NGEN	0.0012884412	0.99871147
1858	NGEN	NGEN	0.00131973	0.9986803
1859	GEN	GEN	0.9388947	0.06110537
1860	NGEN	NGEN	0.0013939418	0.99860597
1861	NGEN	NGEN	0.0020887693	0.9979113
1862	NGEN	NGEN	0.0016621666	0.9983379
1863	NGEN	NGEN	0.0013829194	0.9986172
1864	NGEN	NGEN	0.0014051701	0.9985948
1865	NGEN	NGEN	0.0014769115	0.9985231
1866	NGEN	NGEN	0.0013284023	0.9986717
1867	NGEN	NGEN	0.0017097167	0.99829036
1868	NGEN	NGEN	0.0013257711	0.99867433
1869	NGEN	NGEN	0.005915925	0.99408406
1870	NGEN	NGEN	0.004693955	0.9953061
1871	GEN	GEN	0.92648935	0.07351059
1872	GEN	GEN	0.9479753	0.052024707
1873	NGEN	NGEN	0.0014469662	0.9985529
1874	NGEN	NGEN	0.0012981776	0.99870193
1875	NGEN	NGEN	0.0012933699	0.9987067
1876	NGEN	NGEN	0.0017970334	0.998203
1877	NGEN	NGEN	0.0013161566	0.99868387
1878	NGEN	NGEN	0.0014502866	0.9985496
1879	NGEN	NGEN	0.0034120732	0.9965879
1880	NGEN	NGEN	0.0015228378	0.99847716
1881	NGEN	NGEN	0.0013855655	0.99861455
1882	NGEN	NGEN	0.0015192606	0.99848074
1883	NGEN	NGEN	0.001550152	0.9984498
1884	NGEN	NGEN	0.001275046	0.9987248
1885	NGEN	NGEN	0.0013185794	0.9986815
1886	NGEN	NGEN	0.0015547639	0.9984453
1887	NGEN	NGEN	0.0013107285	0.9986893
1888	NGEN	NGEN	0.0020800517	0.99792004
1889	NGEN	NGEN	0.0036037473	0.9963961
1890	NGEN	NGEN	0.0025447365	0.99745524
1891	NGEN	NGEN	0.0016091475	0.9983908
1892	NGEN	NGEN	0.0015159361	0.9984841
1893	NGEN	NGEN	0.0013677147	0.9986322
1894	NGEN	NGEN	0.0015054278	0.99849457
1895	NGEN	NGEN	0.0012760746	0.99872386
1896	NGEN	NGEN	0.0012814924	0.9987184
1897	NGEN	NGEN	0.0012349274	0.99876505
1898	NGEN	NGEN	0.001567499	0.99843246
1899	NGEN	NGEN	0.0015181932	0.9984817
1900	NGEN	NGEN	0.0013290378	0.998671
1901	NGEN	NGEN	0.0052700615	0.9947299
1902	NGEN	NGEN	0.0012743786	0.99872553
1903	NGEN	NGEN	0.0019577274	0.99804235
1904	NGEN	NGEN	0.002602404	0.9973977
1905	NGEN	NGEN	0.0014802971	0.9985198
1906	NGEN	NGEN	0.001350859	0.99864906
1907	NGEN	NGEN	0.0021946437	0.99780536
1908	NGEN	NGEN	0.0013908803	0.99860907
1909	NGEN	NGEN	0.0018237926	0.9981761
1910	NGEN	NGEN	0.001285028	0.99871504
1911	NGEN	NGEN	0.0014367687	0.9985631
1912	NGEN	NGEN	0.001451982	0.9985479
1913	NGEN	NGEN	0.0012814007	0.9987186
1914	NGEN	NGEN	0.0049599186	0.9950401
1915	NGEN	NGEN	0.0016935974	0.9983065
1916	NGEN	NGEN	0.0078264335	0.9921735
1917	NGEN	NGEN	0.0017452146	0.99825466
1918	NGEN	NGEN	0.0019979447	0.99800193
1919	NGEN	NGEN	0.0015547972	0.9984453
1920	NGEN	NGEN	0.0020834366	0.99791646
1921	GEN	GEN	0.9507719	0.049228072
1922	NGEN	NGEN	0.0034247923	0.9965753
1923	NGEN	NGEN	0.0015667937	0.9984332
1924	NGEN	NGEN	0.0014900033	0.99851006
1925	NGEN	NGEN	0.0014742968	0.99852574
1926	NGEN	NGEN	0.0018610784	0.99813896
1927	NGEN	NGEN	0.0012661411	0.9987338
1928	NGEN	NGEN	0.0014638124	0.9985362
1929	NGEN	NGEN	0.008520195	0.99147964
1930	NGEN	NGEN	0.003317826	0.9966822
1931	NGEN	NGEN	0.0013111879	0.9986888
1932	NGEN	NGEN	0.0016051978	0.99839485
1933	GEN	NGEN	0.0044758734	0.9955242
1934	NGEN	NGEN	0.008426363	0.99157375
1935	NGEN	NGEN	0.0013429925	0.9986569
1936	GEN	NGEN	0.017007928	0.98299205
1937	NGEN	NGEN	0.005164986	0.99483496
1938	NGEN	NGEN	0.0012931417	0.99870694
1939	NGEN	NGEN	0.0015295519	0.99847054
1940	GEN	GEN	0.94983345	0.050166573
1941	NGEN	NGEN	0.0020860948	0.9979139
1942	NGEN	NGEN	0.0015648181	0.9984353
1943	NGEN	NGEN	0.0037813764	0.9962187
1944	NGEN	NGEN	0.0015862561	0.9984136
1945	NGEN	NGEN	0.0014938022	0.99850625
1946	NGEN	NGEN	0.0013828501	0.9986172
1947	NGEN	NGEN	0.0012647907	0.99873525
1948	NGEN	NGEN	0.0013715097	0.9986284
1949	NGEN	NGEN	0.0012964412	0.9987036
1950	NGEN	NGEN	0.0015654002	0.9984346
1951	NGEN	NGEN	0.07565198	0.924348
1952	GEN	GEN	0.94559866	0.054401316
1953	NGEN	NGEN	0.0012918414	0.9987081
1954	NGEN	NGEN	0.0015365683	0.9984634
1955	NGEN	NGEN	0.0014010721	0.9985988
1956	NGEN	NGEN	0.0014105588	0.9985896
1957	NGEN	NGEN	0.0024875237	0.9975126
1958	NGEN	NGEN	0.0013961723	0.9986038
1959	NGEN	NGEN	0.0033483298	0.99665177
1960	NGEN	NGEN	0.0015233229	0.9984767
1961	NGEN	NGEN	0.0017931833	0.9982068
1962	NGEN	NGEN	0.001514442	0.9984855
1963	NGEN	NGEN	0.0013556482	0.9986443
1964	NGEN	NGEN	0.0015104401	0.99848956
1965	GEN	GEN	0.9517509	0.048249092
1966	GEN	NGEN	0.009929525	0.99007064
1967	NGEN	NGEN	0.0014493506	0.99855053
1968	NGEN	NGEN	0.0012866522	0.9987134
1969	NGEN	NGEN	0.001406557	0.9985934
1970	NGEN	NGEN	0.0020214322	0.99797857
1971	NGEN	NGEN	0.0012590225	0.998741
1972	NGEN	NGEN	0.0016335249	0.9983665
1973	NGEN	NGEN	0.0014617945	0.99853814
1974	NGEN	NGEN	0.0012335915	0.9987665
1975	NGEN	NGEN	0.0064221323	0.9935779
1976	NGEN	NGEN	0.0023218156	0.9976781
1977	NGEN	NGEN	0.0060006576	0.9939994
1978	NGEN	NGEN	0.007956478	0.9920436
1979	NGEN	NGEN	0.001751139	0.99824893
1980	NGEN	NGEN	0.0013811789	0.99861884
1981	NGEN	NGEN	0.0058749216	0.99412507
1982	NGEN	NGEN	0.0014290144	0.998571
1983	GEN	GEN	0.9436197	0.056380317
1984	NGEN	NGEN	0.001803064	0.9981968
1985	NGEN	NGEN	0.0030036927	0.99699616
1986	NGEN	NGEN	0.006428744	0.9935713
1987	NGEN	NGEN	0.0025504094	0.9974496
1988	NGEN	NGEN	0.0013072125	0.99869287
1989	NGEN	NGEN	0.0022059781	0.997794
1990	NGEN	NGEN	0.019560903	0.9804392
1991	NGEN	NGEN	0.0015218796	0.9984781
1992	NGEN	NGEN	0.0011671738	0.9988329
1993	NGEN	NGEN	0.0030771117	0.99692297
1994	NGEN	NGEN	0.0015590267	0.998441
1995	NGEN	NGEN	0.0014165915	0.9985834
1996	NGEN	NGEN	0.0016977906	0.9983022
1997	NGEN	NGEN	0.0013129334	0.99868715
1998	NGEN	NGEN	0.0016677986	0.9983322
1999	NGEN	NGEN	0.0013350993	0.9986648
2000	NGEN	NGEN	0.0025114415	0.99748856
2001	NGEN	NGEN	0.0011290627	0.998871
2002	NGEN	NGEN	0.0014669491	0.9985331
2003	GEN	GEN	0.93994087	0.060059134
2004	NGEN	NGEN	0.010759972	0.98924005
2005	NGEN	NGEN	0.0014250386	0.99857503
2006	NGEN	NGEN	0.0062058256	0.9937942
2007	NGEN	NGEN	0.0020725864	0.9979274
2008	NGEN	NGEN	0.0016085369	0.9983915
2009	NGEN	NGEN	0.0014134594	0.9985865
2010	NGEN	NGEN	0.0014655837	0.99853456
2011	NGEN	NGEN	0.00131423	0.9986858
2012	NGEN	NGEN	0.0017454543	0.9982544
2013	NGEN	NGEN	0.0060178014	0.99398214
2014	NGEN	NGEN	0.0013541003	0.99864596
2015	NGEN	NGEN	0.0015249639	0.9984751
2016	GEN	GEN	0.9539526	0.046047345
2017	NGEN	NGEN	0.011417602	0.9885825
2018	NGEN	NGEN	0.0013887398	0.9986112
2019	NGEN	NGEN	0.0013850403	0.998615
2020	NGEN	NGEN	0.0014762791	0.99852383
2021	NGEN	NGEN	0.0014488855	0.998551
2022	NGEN	NGEN	0.001462164	0.9985379
2023	NGEN	NGEN	0.00147546	0.99852455
2024	NGEN	NGEN	0.0013221637	0.9986779
2025	NGEN	NGEN	0.0016330358	0.99836695
2026	NGEN	NGEN	0.0014033468	0.9985967
2027	NGEN	NGEN	0.0014785801	0.99852145
2028	NGEN	NGEN	0.0013523322	0.99864763
2029	NGEN	NGEN	0.0013095764	0.9986905
2030	NGEN	NGEN	0.0033502192	0.99664986
2031	NGEN	NGEN	0.0014032444	0.9985967
2032	NGEN	NGEN	0.0015096546	0.9984903
2033	GEN	GEN	0.8814013	0.11859856
2034	NGEN	NGEN	0.0013062404	0.9986938
2035	NGEN	NGEN	0.013516631	0.9864835
2036	NGEN	NGEN	0.002300863	0.997699
2037	NGEN	NGEN	0.0012875709	0.9987124
2038	GEN	GEN	0.9510035	0.048996426
2039	NGEN	NGEN	0.0014336876	0.9985662
2040	NGEN	NGEN	0.005574515	0.9944254
2041	NGEN	NGEN	0.0013652693	0.9986348
2042	GEN	GEN	0.95259994	0.047400102
2043	NGEN	NGEN	0.0012970855	0.9987029
2044	NGEN	NGEN	0.0019298844	0.9980702
2045	NGEN	NGEN	0.0044233333	0.9955767
2046	NGEN	NGEN	0.0013254462	0.9986746
2047	GEN	GEN	0.9418491	0.05815097
2048	NGEN	NGEN	0.0013261763	0.99867386
2049	NGEN	NGEN	0.0029372002	0.99706274
2050	NGEN	NGEN	0.0014769298	0.9985231
2051	NGEN	NGEN	0.00635159	0.9936483
2052	NGEN	NGEN	0.0016969198	0.9983032
2053	NGEN	NGEN	0.0012623095	0.99873763
2054	NGEN	NGEN	0.0020317908	0.99796814
2055	NGEN	NGEN	0.004233079	0.9957668
2056	NGEN	NGEN	0.0013582259	0.99864167
2057	NGEN	NGEN	0.0014992226	0.99850076
2058	NGEN	NGEN	0.006269482	0.9937305
2059	NGEN	NGEN	0.0012887429	0.9987112
2060	NGEN	NGEN	0.0014129203	0.9985872
2061	NGEN	NGEN	0.0012495113	0.9987505
2062	NGEN	NGEN	0.001609189	0.9983908
2063	NGEN	NGEN	0.0015840565	0.998416
2064	NGEN	NGEN	0.0025032314	0.9974969
2065	NGEN	NGEN	0.0035984002	0.9964016
2066	NGEN	NGEN	0.0013446098	0.99865526
2067	NGEN	NGEN	0.001384089	0.998616
2068	NGEN	NGEN	0.0037894808	0.99621063
2069	NGEN	NGEN	0.0013213791	0.9986786
2070	NGEN	NGEN	0.0014480636	0.99855196
2071	NGEN	NGEN	0.009308482	0.99069136
2072	NGEN	NGEN	0.001369363	0.9986305
2073	NGEN	NGEN	0.0012372498	0.99876267
2074	NGEN	NGEN	0.0017726292	0.9982275
2075	NGEN	NGEN	0.0013387343	0.9986612
2076	NGEN	NGEN	0.0011985868	0.99880147
2077	NGEN	NGEN	0.0012890324	0.998711
2078	NGEN	NGEN	0.0014779894	0.9985219
2079	NGEN	NGEN	0.0014012712	0.9985988
2080	NGEN	NGEN	0.008966233	0.9910337
2081	GEN	NGEN	0.0013622429	0.9986377
2082	NGEN	NGEN	0.004845172	0.995155
2083	GEN	GEN	0.94416666	0.055833396
2084	NGEN	NGEN	0.0015424159	0.99845743
2085	NGEN	NGEN	0.0019461832	0.9980538
2086	NGEN	NGEN	0.00409547	0.9959045
2087	NGEN	NGEN	0.0017386843	0.9982613
2088	NGEN	NGEN	0.002830238	0.9971697
2089	NGEN	NGEN	0.0013152343	0.9986848
2090	NGEN	NGEN	0.0012286943	0.99877125
2091	NGEN	NGEN	0.0013149064	0.99868506
2092	NGEN	NGEN	0.0014356141	0.9985643
2093	NGEN	NGEN	0.001499869	0.99850005
2094	NGEN	NGEN	0.0012948818	0.99870527
2095	NGEN	NGEN	0.002110073	0.9978898
2096	NGEN	NGEN	0.0020519674	0.9979479
2097	NGEN	NGEN	0.0013645865	0.9986353
2098	NGEN	NGEN	0.0014079381	0.9985922
2099	NGEN	NGEN	0.0015633801	0.99843675
2100	NGEN	NGEN	0.0014786915	0.9985212
2101	NGEN	NGEN	0.0016418917	0.9983582
2102	NGEN	NGEN	0.0014620455	0.9985379
2103	NGEN	NGEN	0.0067235366	0.9932764
2104	GEN	GEN	0.93835694	0.061643034
2105	NGEN	NGEN	0.0014227775	0.9985772
2106	NGEN	NGEN	0.0012703259	0.9987296
2107	NGEN	NGEN	0.007690854	0.99230903
2108	GEN	GEN	0.8856598	0.114340134
2109	NGEN	NGEN	0.0015927667	0.9984072
2110	NGEN	NGEN	0.0013540628	0.99864596
2111	NGEN	NGEN	0.0013626859	0.9986372
2112	NGEN	NGEN	0.0014602675	0.99853957
2113	NGEN	NGEN	0.0013448996	0.998655
2114	NGEN	NGEN	0.0012708099	0.9987291
2115	NGEN	GEN	0.9452282	0.054771785
2116	NGEN	NGEN	0.0014237304	0.9985762
2117	GEN	NGEN	0.024049396	0.97595066
2118	NGEN	NGEN	0.0013241626	0.99867576
2119	NGEN	NGEN	0.0014372312	0.99856263
2120	NGEN	NGEN	0.0016502573	0.99834985
2121	NGEN	NGEN	0.0017103577	0.99828964
2122	NGEN	NGEN	0.0021882975	0.9978118
2123	NGEN	NGEN	0.0017283071	0.99827176
2124	GEN	GEN	0.9423097	0.05769021
2125	NGEN	NGEN	0.0012287365	0.99877125
2126	NGEN	NGEN	0.10437278	0.8956272
2127	NGEN	NGEN	0.0015049318	0.99849504
2128	NGEN	NGEN	0.0014233326	0.9985767
2129	NGEN	NGEN	0.0019909975	0.998009
2130	GEN	NGEN	0.0070954855	0.9929044
2131	NGEN	NGEN	0.0015072608	0.99849266
2132	NGEN	NGEN	0.0018596076	0.9981404
2133	NGEN	NGEN	0.0013710397	0.99862885
2134	NGEN	NGEN	0.0014337123	0.9985662
2135	NGEN	NGEN	0.001223257	0.99877673
2136	NGEN	NGEN	0.0016739095	0.99832606
2137	NGEN	NGEN	0.0013109916	0.99868906
2138	NGEN	NGEN	0.0013671253	0.9986329
2139	NGEN	NGEN	0.002977108	0.997023
2140	NGEN	NGEN	0.0012688106	0.99873126
2141	NGEN	NGEN	0.014540536	0.9854595
2142	NGEN	NGEN	0.0015513218	0.9984486
2143	NGEN	NGEN	0.0019058441	0.99809426
2144	NGEN	NGEN	0.010076566	0.98992336
2145	NGEN	NGEN	0.0051268153	0.99487334
2146	NGEN	NGEN	0.0014126387	0.9985874
2147	NGEN	NGEN	0.001593718	0.99840623
2148	NGEN	NGEN	0.0015490658	0.998451
2149	NGEN	NGEN	0.0013140884	0.99868596
2150	NGEN	NGEN	0.0014241636	0.99857575
2151	NGEN	NGEN	0.0013880506	0.9986119
2152	NGEN	NGEN	0.0015050675	0.99849504
2153	NGEN	NGEN	0.005746239	0.99425375
2154	NGEN	NGEN	0.0014331196	0.9985669
2155	NGEN	NGEN	0.009082424	0.9909177
2156	NGEN	NGEN	0.0012740177	0.998726
2157	NGEN	NGEN	0.0013401547	0.9986598
2158	NGEN	NGEN	0.0014744705	0.9985255
2159	NGEN	NGEN	0.0042469488	0.99575305
2160	NGEN	NGEN	0.0014466213	0.9985534
2161	NGEN	NGEN	0.0014248326	0.99857527
2162	NGEN	NGEN	0.0013977757	0.99860215
2163	NGEN	NGEN	0.0029642598	0.9970356
2164	NGEN	NGEN	0.0013940615	0.99860597
2165	NGEN	NGEN	0.0013135622	0.99868643
2166	NGEN	NGEN	0.0021492112	0.99785084
2167	GEN	NGEN	0.01280194	0.98719805
2168	NGEN	NGEN	0.0013734286	0.9986265
2169	NGEN	NGEN	0.011237229	0.9887628
2170	NGEN	NGEN	0.0016936321	0.9983065
2171	NGEN	NGEN	0.001545122	0.99845505
2172	NGEN	NGEN	0.020979771	0.9790203
2173	NGEN	NGEN	0.00149095	0.9985091
2174	NGEN	NGEN	0.0029177342	0.99708223
2175	NGEN	NGEN	0.0014644372	0.9985355
2176	NGEN	NGEN	0.0013084748	0.99869144
2177	NGEN	NGEN	0.0013154112	0.9986846
2178	NGEN	NGEN	0.0013865648	0.99861336
2179	NGEN	NGEN	0.0012649607	0.998735
2180	NGEN	NGEN	0.0029916116	0.99700826
2181	NGEN	NGEN	0.0012629573	0.9987369
2182	NGEN	NGEN	0.001332066	0.9986679
2183	NGEN	GEN	0.9457256	0.054274343
2184	NGEN	NGEN	0.0022846358	0.99771523
2185	NGEN	NGEN	0.002455483	0.99754447
2186	NGEN	NGEN	0.0023449762	0.99765503
2187	NGEN	NGEN	0.0015458339	0.99845433
2188	NGEN	NGEN	0.0016629244	0.998337
2189	NGEN	NGEN	0.0014482742	0.9985517
2190	NGEN	NGEN	0.0065405588	0.99345946
2191	GEN	GEN	0.9480311	0.05196887
2192	NGEN	NGEN	0.0013700639	0.9986298
2193	NGEN	NGEN	0.0013584851	0.99864143
2194	NGEN	NGEN	0.15200502	0.84799504
2195	NGEN	NGEN	0.0014763495	0.9985236
2196	GEN	GEN	0.95091766	0.049082268
2197	NGEN	NGEN	0.0014509473	0.9985491
2198	NGEN	NGEN	0.0033840032	0.9966161
2199	GEN	GEN	0.9416106	0.05838942
2200	NGEN	NGEN	0.001433942	0.998566
2201	NGEN	NGEN	0.0018688026	0.9981311
2202	NGEN	NGEN	0.011133135	0.9888668
2203	NGEN	NGEN	0.0013710959	0.99862885
2204	NGEN	NGEN	0.025638325	0.97436166
2205	NGEN	NGEN	0.0013239504	0.998676
2206	NGEN	NGEN	0.0013116582	0.99868834
2207	NGEN	NGEN	0.0691616	0.9308384
2208	NGEN	NGEN	0.0014546132	0.9985453
2209	NGEN	NGEN	0.0014851968	0.99851483
2210	NGEN	NGEN	0.0013106922	0.9986893
2211	NGEN	NGEN	0.003761987	0.99623793
2212	GEN	GEN	0.9476153	0.052384723
2213	NGEN	NGEN	0.0014493403	0.99855053
2214	NGEN	NGEN	0.0015393036	0.99846053
2215	NGEN	NGEN	0.012000216	0.9879998
2216	NGEN	NGEN	0.006107417	0.99389255
2217	NGEN	NGEN	0.001478229	0.9985217
2218	NGEN	NGEN	0.0030807012	0.99691916
2219	NGEN	NGEN	0.002736879	0.99726313
2220	NGEN	NGEN	0.0014538408	0.99854624
2221	NGEN	NGEN	0.0013208436	0.9986791
2222	NGEN	NGEN	0.0015035754	0.9984965
2223	NGEN	NGEN	0.0022248568	0.9977752
2224	NGEN	NGEN	0.0015383174	0.9984617
