id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
3031	NAG-NGEN	NAG-NGEN	0.0026344366	0.0022191713	0.0020151988	0.98527694	0.0016304255	0.00622406
3032	NAG-NGEN	NAG-NGEN	0.0024984172	0.002164812	0.002279943	0.9852958	0.0017121162	0.006048829
3033	NAG-NGEN	NAG-NGEN	0.002126292	0.002515268	0.0023263216	0.9842866	0.0017790657	0.006966347
3034	CAG-NGEN	CAG-NGEN	0.19012758	0.12757194	0.014142435	0.04491851	0.059882868	0.5633567
3035	NAG-NGEN	NAG-NGEN	0.0027511488	0.0028144023	0.0024462529	0.9843312	0.001750184	0.0059067784
3036	OAG-GEN	OAG-NGEN	0.10339752	0.5068842	0.0128835775	0.103209496	0.024622211	0.24900308
3037	NAG-NGEN	NAG-NGEN	0.0024719322	0.002700511	0.0024813183	0.98419416	0.0017820654	0.0063700615
3038	NAG-NGEN	NAG-NGEN	0.0023584778	0.0039218077	0.0018054687	0.9776901	0.0017240164	0.012500036
3039	CAG-NGEN	CAG-NGEN	0.070784576	0.069529265	0.012714731	0.09155619	0.04526438	0.7101509
3040	NAG-NGEN	NAG-NGEN	0.014732328	0.022612277	0.0074372105	0.61776996	0.013797998	0.32365024
3041	OAG-NGEN	CAG-NGEN	0.21129158	0.29206952	0.0124092195	0.037014287	0.042780727	0.40443474
3042	CAG-NGEN	CAG-NGEN	0.06784325	0.055590797	0.012586486	0.1360212	0.045321114	0.68263716
3043	NAG-NGEN	NAG-NGEN	0.0038141918	0.0037278212	0.0026398224	0.9823291	0.0017027727	0.005786521
3044	NAG-NGEN	NAG-NGEN	0.0030221785	0.0022819194	0.0026009672	0.9837897	0.0017387406	0.006566414
3045	NAG-NGEN	NAG-NGEN	0.0039147157	0.002982139	0.0022724974	0.9815813	0.0017876186	0.0074619944
3046	NAG-NGEN	NAG-NGEN	0.0028736785	0.0022762541	0.0023899877	0.98525065	0.0015740866	0.005635223
3047	NAG-NGEN	NAG-NGEN	0.0037210141	0.0057662786	0.0022234377	0.95976794	0.0020774864	0.02644361
3048	CAG-GEN	OAG-GEN	0.85468423	0.08325656	0.014424065	0.0046759024	0.026678799	0.016280374
3049	NAG-NGEN	NAG-NGEN	0.002327684	0.0022650543	0.0019661696	0.98411816	0.001581185	0.0077417586
3050	NAG-NGEN	OAG-NGEN	0.10708378	0.59357333	0.016398003	0.10288735	0.022367317	0.15769024
3051	OAG-GEN	OAG-GEN	0.78728265	0.13517433	0.012579754	0.0064913216	0.026950182	0.03152166
3052	NAG-NGEN	NAG-NGEN	0.0030685342	0.002214365	0.0026714008	0.98516184	0.0017734341	0.0051103598
3053	NAG-NGEN	NAG-NGEN	0.0021546495	0.0021402983	0.0021162035	0.98519194	0.0016557969	0.006741016
3054	NAG-NGEN	NAG-NGEN	0.0025305306	0.002602183	0.002273063	0.97795266	0.0018672064	0.012774262
3055	NAG-NGEN	NAG-NGEN	0.002730799	0.0032717362	0.0019974846	0.97166634	0.002059425	0.018274305
3056	NAG-NGEN	NAG-NGEN	0.05864426	0.059635513	0.0073241107	0.5607535	0.015850607	0.2977919
3057	NAG-NGEN	NAG-NGEN	0.002961296	0.0022324955	0.0026028133	0.9851468	0.0016416396	0.0054148077
3058	NAG-NGEN	NAG-NGEN	0.002694598	0.0023303549	0.0022575506	0.9855218	0.0015289102	0.0056665256
3059	NAG-NGEN	NAG-NGEN	0.0023523914	0.0022965902	0.0021093085	0.9852441	0.0015615994	0.006436047
3060	NAG-NGEN	NAG-NGEN	0.01852413	0.019851621	0.009858249	0.762714	0.014049913	0.17500216
3061	NAG-NGEN	NAG-NGEN	0.0020419052	0.0020330457	0.0020584667	0.9860581	0.0016476013	0.006160771
3062	CAG-NGEN	NAG-NGEN	0.02507813	0.028273387	0.009839614	0.5486054	0.020061519	0.36814186
3063	CAG-GEN	CAG-NGEN	0.03000728	0.03438633	0.010920832	0.39124987	0.028604647	0.5048309
3064	OAG-GEN	CAG-NGEN	0.05237046	0.06552319	0.013371106	0.17561613	0.038199563	0.65491945
3065	CAG-NGEN	CAG-NGEN	0.05616986	0.07091965	0.009311314	0.3000153	0.024533909	0.53905004
3066	CAG-NGEN	NAG-NGEN	0.0026560016	0.0021722126	0.002098451	0.98503834	0.0017168628	0.006317862
3067	NAG-NGEN	NAG-NGEN	0.002966013	0.002601508	0.0017618757	0.98375076	0.0017186009	0.0072010704
3068	NAG-NGEN	NAG-NGEN	0.0026074967	0.0021939175	0.0024135972	0.9854019	0.001609895	0.0057729473
3069	NAG-NGEN	NAG-NGEN	0.0029096245	0.0024057252	0.0022259168	0.98454386	0.0016806613	0.0062342067
3070	NAG-NGEN	NAG-NGEN	0.0064929994	0.010272188	0.002360217	0.9465887	0.0026610265	0.031624865
3071	NAG-NGEN	NAG-NGEN	0.0025854215	0.0027921223	0.0020408686	0.9740201	0.0019496831	0.016611855
3072	OAG-NGEN	OAG-NGEN	0.2202485	0.57155955	0.036964875	0.031095648	0.053472288	0.08665897
3073	CAG-NGEN	CAG-NGEN	0.07298911	0.09371496	0.013175399	0.08835664	0.048145946	0.68361795
3074	CAG-NGEN	CAG-NGEN	0.06340352	0.07161596	0.014153674	0.10823189	0.047487494	0.6951074
3075	NAG-NGEN	NAG-NGEN	0.007204426	0.009524046	0.0033540153	0.92104244	0.0040432387	0.054831937
3076	NAG-NGEN	NAG-NGEN	0.0027733466	0.0021806154	0.0024725087	0.9853305	0.0017431129	0.0054998556
3077	OAG-GEN	CAG-NGEN	0.04804047	0.06878663	0.0125698	0.11595925	0.042548988	0.7120947
3078	OAG-NGEN	OAG-GEN	0.475759	0.4048898	0.01892613	0.011504003	0.028010536	0.060910463
3079	NAG-NGEN	NAG-NGEN	0.0036002262	0.0031354646	0.002481051	0.98257077	0.0018276676	0.006384658
3080	NAG-NGEN	NAG-NGEN	0.0019560542	0.002130378	0.0019192245	0.98473215	0.001565996	0.0076960083
3081	NAG-NGEN	NAG-NGEN	0.0046825605	0.003665123	0.0018913058	0.9679442	0.0020111545	0.019805513
3082	OAG-GEN	OAG-GEN	0.88643706	0.05305156	0.015425712	0.011370204	0.01853178	0.0151836835
3083	NAG-NGEN	NAG-NGEN	0.002121435	0.002127584	0.0020583794	0.9854997	0.0016603612	0.006532346
3084	OAG-NGEN	CAG-NGEN	0.066714525	0.14774424	0.009698342	0.26455724	0.021704484	0.48958105
3085	NAG-NGEN	NAG-NGEN	0.003082641	0.0022255613	0.0027470288	0.9829686	0.0020061757	0.006969962
3086	NAG-NGEN	NAG-NGEN	0.0106969	0.014500059	0.0054268246	0.80882186	0.008221148	0.15233326
3087	OAG-NGEN	OAG-NGEN	0.14567377	0.3857213	0.016927328	0.032166023	0.056711994	0.36279956
3088	OAG-NGEN	OAG-NGEN	0.28382844	0.48256025	0.013330771	0.019118931	0.034505557	0.16665605
3089	OAG-GEN	OAG-GEN	0.8690819	0.077358544	0.0138857495	0.0052826563	0.01847203	0.015919104
3090	NAG-NGEN	NAG-NGEN	0.0032384985	0.0027831644	0.0017688811	0.9773117	0.0018009124	0.013096814
3091	OAG-NGEN	OAG-NGEN	0.26885286	0.57283187	0.028847883	0.016290523	0.04610205	0.06707476
3092	OAG-NGEN	OAG-NGEN	0.27193636	0.5005767	0.022855042	0.06386639	0.024021339	0.11674416
3093	OAG-NGEN	OAG-NGEN	0.36377612	0.4257291	0.01626853	0.010825857	0.0396641	0.14373626
3094	NAG-NGEN	NAG-NGEN	0.0026487634	0.0028379762	0.0020945033	0.98224896	0.0016735073	0.008496486
3095	NAG-NGEN	NAG-NGEN	0.005291624	0.0063317562	0.002622356	0.94150823	0.0028113388	0.041434616
3096	CAG-NGEN	CAG-NGEN	0.036076494	0.05924798	0.0137855755	0.17598459	0.03885583	0.6760495
3097	NAG-NGEN	NAG-NGEN	0.0108123915	0.011773848	0.0054138135	0.8695574	0.006596655	0.095845945
3098	NAG-NGEN	CAG-NGEN	0.06363903	0.07725262	0.011166524	0.2816805	0.030021392	0.53623986
3099	OAG-NGEN	OAG-GEN	0.6024928	0.32048228	0.022740388	0.0072649904	0.026357252	0.020662332
3100	NAG-NGEN	NAG-NGEN	0.002702438	0.0021071162	0.00240553	0.98494816	0.001775144	0.0060615996
3101	NAG-NGEN	NAG-NGEN	0.002085471	0.0019806959	0.0020198512	0.9850393	0.0015810366	0.007293456
3102	NAG-NGEN	NAG-NGEN	0.002244992	0.0021616607	0.0019686115	0.98258716	0.0016354274	0.009402026
3103	NAG-NGEN	NAG-NGEN	0.0020476785	0.0020771516	0.002245812	0.9860031	0.001681762	0.0059445957
3104	NAG-NGEN	NAG-NGEN	0.0029411232	0.0024562487	0.0023705848	0.98502374	0.0017614036	0.0054470957
3105	NAG-GEN	OAG-GEN	0.63817805	0.1812482	0.016291339	0.008439166	0.048690125	0.10715299
3106	NAG-NGEN	NAG-NGEN	0.0021875745	0.0022116688	0.002150793	0.98550063	0.001605301	0.0063441014
3107	OAG-GEN	OAG-GEN	0.90103894	0.04043307	0.019056007	0.008462925	0.01937134	0.011637777
3108	OAG-GEN	OAG-GEN	0.9062145	0.037683982	0.017765446	0.0071532982	0.020399366	0.010783368
3109	OAG-GEN	OAG-GEN	0.8702619	0.07826856	0.01546274	0.005703773	0.018238649	0.012064384
3110	NAG-NGEN	NAG-NGEN	0.018291611	0.025719581	0.009847039	0.57639015	0.017420985	0.35233063
3111	CAG-NGEN	CAG-NGEN	0.13105501	0.16416882	0.013883743	0.034252424	0.06391125	0.5927286
3112	NAG-NGEN	NAG-NGEN	0.0037936065	0.003783169	0.0025000558	0.95348215	0.0027824638	0.033658672
3113	NAG-NGEN	NAG-NGEN	0.0020639077	0.0021141893	0.0020369971	0.98560494	0.0016174103	0.0065626176
3114	NAG-NGEN	NAG-NGEN	0.0027612015	0.0021439285	0.0024663173	0.98515576	0.0017295628	0.0057432177
3115	NAG-NGEN	NAG-NGEN	0.0031707836	0.0040174937	0.0020961177	0.98006266	0.0019206966	0.008732054
3116	NAG-NGEN	NAG-NGEN	0.0035021678	0.0021369932	0.0026643786	0.98375314	0.0018703297	0.0060729813
3117	NAG-NGEN	NAG-NGEN	0.0021810876	0.0020181576	0.002290491	0.9855166	0.0017346687	0.006259165
3118	OAG-GEN	CAG-NGEN	0.28655192	0.16435327	0.017620152	0.058999255	0.053600043	0.4188754
3119	NAG-NGEN	NAG-NGEN	0.0026162297	0.002834368	0.002349461	0.9848138	0.0016429332	0.005743015
3120	CAG-NGEN	CAG-NGEN	0.052144624	0.070774496	0.013882704	0.1329789	0.048724674	0.6814944
3121	NAG-NGEN	NAG-NGEN	0.0032255128	0.004526004	0.0023458106	0.9507223	0.0028549752	0.03632552
3122	NAG-NGEN	NAG-NGEN	0.0022544481	0.0022013797	0.001956029	0.98414487	0.0016114879	0.007831694
3123	OAG-NGEN	OAG-NGEN	0.09191412	0.5095359	0.015942393	0.21353121	0.022769077	0.14630716
3124	NAG-NGEN	NAG-NGEN	0.007041396	0.007341611	0.0027302417	0.9145335	0.0039793183	0.06437415
3125	NAG-NGEN	CAG-NGEN	0.027259087	0.031442758	0.010039842	0.4303165	0.024042208	0.47689953
3126	CAG-NGEN	CAG-NGEN	0.26926914	0.120946504	0.018338775	0.02281755	0.08521977	0.48340833
3127	CAG-NGEN	CAG-NGEN	0.03080127	0.031355992	0.009938392	0.41326725	0.023750603	0.49088648
3128	CAG-NGEN	CAG-NGEN	0.21811481	0.18570757	0.011149828	0.06922615	0.03980243	0.4759993
3129	NAG-NGEN	NAG-NGEN	0.003639267	0.0042820685	0.0023610275	0.9582483	0.0026562333	0.028813198
3130	NAG-NGEN	NAG-NGEN	0.0023673833	0.0021605252	0.0022238195	0.98590153	0.001587276	0.005759272
3131	NAG-NGEN	NAG-NGEN	0.0019023658	0.0026004168	0.0020280816	0.9788568	0.0018140214	0.012798326
3132	NAG-NGEN	NAG-NGEN	0.0042633023	0.0030545925	0.002797349	0.9828126	0.0017837938	0.005288524
3133	OAG-GEN	OAG-GEN	0.9073302	0.03215498	0.020104196	0.006592831	0.02347414	0.0103435805
3134	OAG-NGEN	OAG-GEN	0.62483865	0.20661695	0.011728673	0.012529921	0.029760512	0.114525326
3135	NAG-NGEN	NAG-NGEN	0.0021238106	0.002401797	0.0018588178	0.97997904	0.0017390773	0.011897511
3136	CAG-NGEN	CAG-NGEN	0.09807373	0.18973546	0.012815279	0.05639871	0.049237907	0.5937391
3137	OAG-NGEN	OAG-NGEN	0.16196926	0.63228154	0.014925555	0.037394263	0.021463584	0.1319658
3138	CAG-NGEN	CAG-NGEN	0.05151539	0.077422254	0.010073318	0.21323232	0.026911773	0.620845
3139	OAG-GEN	OAG-GEN	0.6591706	0.23950003	0.014197455	0.0057188193	0.032996915	0.048416182
3140	OAG-NGEN	CAG-NGEN	0.047287054	0.18924525	0.0127880415	0.30082896	0.02465177	0.42519894
3141	NAG-NGEN	NAG-NGEN	0.0028805258	0.0025952808	0.0018666269	0.9801903	0.0016476067	0.010819561
3142	NAG-NGEN	NAG-NGEN	0.0031889547	0.0023580908	0.0024237186	0.9848669	0.001541763	0.005620498
3143	CAG-NGEN	OAG-NGEN	0.34248865	0.34779584	0.012685693	0.018532678	0.044114515	0.23438263
3144	NAG-NGEN	NAG-NGEN	0.0019703188	0.0021740808	0.002108119	0.98230374	0.0018183315	0.0096255625
3145	NAG-NGEN	NAG-NGEN	0.0033740602	0.004574689	0.0018609045	0.9705763	0.0019074234	0.017706677
3146	NAG-NGEN	NAG-NGEN	0.0038388663	0.004293637	0.001970317	0.97380835	0.0019422597	0.014146731
3147	NAG-NGEN	NAG-NGEN	0.0024714973	0.0022695279	0.002168973	0.9856416	0.0015695364	0.0058789933
3148	NAG-NGEN	NAG-NGEN	0.00214303	0.002032438	0.002117537	0.98533756	0.0016600754	0.006709467
3149	CAG-NGEN	OAG-NGEN	0.106612146	0.3812307	0.012746735	0.10607067	0.023127377	0.3702124
3150	NAG-NGEN	NAG-NGEN	0.0024670148	0.0020707718	0.0023313975	0.9848777	0.0017023246	0.0065508275
3151	NAG-NGEN	NAG-NGEN	0.002259378	0.0023359288	0.0020309354	0.985737	0.0015747255	0.006061935
3152	NAG-GEN	CAG-NGEN	0.1174753	0.31516412	0.016492952	0.122675404	0.028591726	0.3996006
3153	NAG-NGEN	NAG-NGEN	0.007007265	0.006769223	0.002927368	0.93335	0.0031204924	0.04682553
3154	OAG-GEN	OAG-GEN	0.90029573	0.033146027	0.020692464	0.01056947	0.022791535	0.012504852
3155	NAG-NGEN	NAG-NGEN	0.002749861	0.0022166332	0.0025740776	0.9845532	0.0018900941	0.006016077
3156	NAG-NGEN	NAG-NGEN	0.0027213695	0.0029963085	0.0016726241	0.9817971	0.0014958136	0.009316825
3157	OAG-GEN	OAG-NGEN	0.4482735	0.45869705	0.016283447	0.009176511	0.022930106	0.044639237
3158	CAG-NGEN	CAG-NGEN	0.03407282	0.049210317	0.015684502	0.20041803	0.04310139	0.65751314
3159	CAG-NGEN	CAG-NGEN	0.1503411	0.1365635	0.013188153	0.08958248	0.04174717	0.5685776
3160	NAG-NGEN	NAG-NGEN	0.0065147113	0.006536705	0.00393065	0.9178402	0.004613936	0.060563646
3161	NAG-NGEN	NAG-NGEN	0.0023177105	0.00208099	0.0023804351	0.9853944	0.0017081669	0.006118479
3162	OAG-GEN	OAG-GEN	0.8765126	0.06390566	0.01734557	0.007918164	0.01947422	0.014843777
3163	NAG-NGEN	NAG-NGEN	0.0051366277	0.0062663616	0.003345363	0.91795397	0.0041369647	0.063160926
3164	NAG-NGEN	NAG-NGEN	0.002125839	0.0020728237	0.0021813894	0.98385304	0.0017103439	0.008056637
3165	CAG-NGEN	NAG-NGEN	0.019166077	0.028379763	0.008679139	0.5438923	0.017417587	0.38246515
3166	CAG-GEN	NAG-NGEN	0.0040240316	0.00332494	0.0018514172	0.9723143	0.0019073797	0.01657798
3167	NAG-NGEN	NAG-NGEN	0.0020959969	0.0020978646	0.0022328564	0.9856693	0.0016594849	0.006244426
3168	NAG-NGEN	NAG-NGEN	0.0031934008	0.0042412053	0.0019357912	0.9714319	0.0019840808	0.017213417
3169	OAG-GEN	OAG-GEN	0.61658084	0.26009586	0.016335888	0.0072076973	0.041763637	0.058016144
3170	NAG-NGEN	NAG-NGEN	0.0023507667	0.0024255372	0.002320318	0.98542964	0.0016796198	0.005793857
3171	CAG-NGEN	CAG-NGEN	0.07337287	0.081335366	0.009956155	0.2993516	0.025466453	0.5105175
3172	NAG-NGEN	NAG-NGEN	0.0030552451	0.0022464867	0.0025416515	0.98278165	0.001897756	0.007477214
3173	NAG-NGEN	NAG-NGEN	0.0023357884	0.003016572	0.0017689689	0.97605234	0.0017150888	0.01511126
3174	OAG-NGEN	OAG-NGEN	0.22746289	0.42038265	0.02260998	0.040805403	0.062432043	0.22630699
3175	NAG-NGEN	NAG-NGEN	0.0022519222	0.0020707026	0.0019516252	0.9852751	0.0015903709	0.006860473
3176	CAG-GEN	OAG-GEN	0.3398703	0.23560826	0.014942361	0.040470056	0.05642818	0.31268087
3177	CAG-NGEN	NAG-NGEN	0.009449417	0.0148494905	0.0063106357	0.75844175	0.009841509	0.20110719
3178	CAG-NGEN	CAG-NGEN	0.057736386	0.05277367	0.016066367	0.14037967	0.06032772	0.6727161
3179	OAG-GEN	OAG-GEN	0.6008609	0.30270135	0.026215933	0.008079124	0.035056707	0.027085925
3180	NAG-NGEN	NAG-NGEN	0.0025084708	0.0025442706	0.0019060777	0.981082	0.0016963057	0.010262714
3181	NAG-GEN	CAG-NGEN	0.050320633	0.061461207	0.01587102	0.17317428	0.044489734	0.65468323
3182	OAG-NGEN	OAG-NGEN	0.3444342	0.4700921	0.021394577	0.013099037	0.045398366	0.1055818
3183	OAG-GEN	OAG-GEN	0.9022047	0.04339505	0.013149635	0.0072731944	0.01921292	0.014764461
3184	NAG-NGEN	NAG-NGEN	0.002422756	0.0022029025	0.0021893529	0.985863	0.0016661262	0.0056556873
3185	NAG-NGEN	NAG-NGEN	0.0021131644	0.002007353	0.0021603366	0.9837836	0.0017908727	0.008144807
3186	OAG-NGEN	OAG-NGEN	0.40186906	0.4690585	0.024555871	0.009972942	0.041092925	0.053450644
3187	NAG-NGEN	NAG-NGEN	0.0065675196	0.007893205	0.0032236339	0.931484	0.003418351	0.047413405
3188	NAG-NGEN	NAG-NGEN	0.003933982	0.004723976	0.002915876	0.94299227	0.0033457363	0.04208812
3189	NAG-NGEN	NAG-NGEN	0.0023158458	0.0025013734	0.0017878821	0.9809407	0.0017056186	0.010748706
3190	OAG-GEN	NAG-NGEN	0.037839737	0.032157764	0.008231029	0.48871607	0.02026559	0.41278985
3191	NAG-NGEN	NAG-NGEN	0.0022610356	0.0023025072	0.0023691847	0.98553115	0.0016819648	0.005854312
3192	CAG-NGEN	NAG-NGEN	0.120781675	0.25862202	0.020517008	0.29884273	0.03736545	0.26387134
3193	CAG-NGEN	CAG-NGEN	0.036188968	0.046904158	0.013122644	0.3702894	0.032326497	0.50116843
3194	OAG-NGEN	OAG-NGEN	0.20512323	0.44898635	0.04682957	0.060720995	0.082285486	0.15605436
3195	NAG-NGEN	NAG-NGEN	0.003079431	0.0022530295	0.0027019316	0.98277605	0.0019554808	0.0072340826
3196	CAG-NGEN	CAG-NGEN	0.19761899	0.12316787	0.015552228	0.04370638	0.058154143	0.5618005
3197	CAG-NGEN	CAG-NGEN	0.08782632	0.12572414	0.013225219	0.056063626	0.053548876	0.6636119
3198	NAG-NGEN	NAG-NGEN	0.004004114	0.00474268	0.002340414	0.97432715	0.0022353728	0.012350147
3199	NAG-NGEN	NAG-NGEN	0.0031375599	0.0022861091	0.0025921369	0.9850956	0.0018598187	0.0050285216
3200	NAG-NGEN	NAG-NGEN	0.0025503316	0.0024900823	0.0020278804	0.9843894	0.0015499716	0.0069924686
3201	NAG-NGEN	NAG-NGEN	0.0024358444	0.0034341398	0.0022705866	0.9671073	0.002271454	0.02248046
3202	OAG-NGEN	OAG-NGEN	0.2907929	0.3980157	0.015636254	0.01496415	0.047536273	0.23305474
3203	NAG-NGEN	NAG-NGEN	0.004084808	0.002988968	0.0026104364	0.9833573	0.0017908171	0.005167484
3204	NAG-NGEN	NAG-NGEN	0.0049211793	0.006995193	0.0025864795	0.9415302	0.0029707677	0.04099628
3205	OAG-NGEN	OAG-NGEN	0.1616323	0.66657525	0.020735271	0.04511747	0.026427936	0.0795118
3206	NAG-NGEN	NAG-NGEN	0.0025239016	0.0021827596	0.0023621626	0.9862255	0.0016246398	0.005081168
3207	NAG-NGEN	NAG-NGEN	0.0020450584	0.0020648744	0.0020139355	0.98334557	0.0017456865	0.008785036
3208	CAG-NGEN	CAG-NGEN	0.044106238	0.098891675	0.0114713665	0.19688989	0.026789883	0.62185085
3209	OAG-GEN	OAG-GEN	0.8635216	0.07486956	0.01761643	0.0054973937	0.02265898	0.015836034
3210	NAG-NGEN	NAG-NGEN	0.004419085	0.004801538	0.0022828171	0.96895087	0.0021069755	0.017438877
3211	NAG-NGEN	NAG-NGEN	0.0032752184	0.0027653284	0.0026227874	0.9839563	0.001693998	0.0056865257
3212	OAG-GEN	CAG-NGEN	0.21204536	0.1649771	0.012926061	0.04154935	0.04765447	0.52084774
3213	CAG-NGEN	CAG-NGEN	0.08258899	0.13493854	0.013985804	0.05096376	0.054874558	0.66264826
3214	NAG-NGEN	NAG-NGEN	0.0027520962	0.002158968	0.002518464	0.98324007	0.001859816	0.007470642
3215	NAG-NGEN	NAG-NGEN	0.0031766524	0.0037050582	0.0021371164	0.9651273	0.00225221	0.023601513
3216	NAG-NGEN	NAG-NGEN	0.057275936	0.32963747	0.024127468	0.40162227	0.032217193	0.15511964
3217	CAG-NGEN	CAG-NGEN	0.022346044	0.03169866	0.010379886	0.42035383	0.024472853	0.49074876
3218	NAG-NGEN	NAG-NGEN	0.004949851	0.003901425	0.0023015938	0.9797113	0.001905546	0.0072303237
3219	NAG-NGEN	OAG-NGEN	0.11247581	0.5596677	0.018158354	0.14165395	0.022827856	0.14521629
3220	NAG-NGEN	NAG-NGEN	0.0034592212	0.0024546096	0.0026835205	0.98438376	0.0017759517	0.0052430537
3221	OAG-GEN	OAG-GEN	0.87522686	0.07064157	0.015284255	0.00562294	0.018253343	0.014970967
3222	CAG-NGEN	CAG-NGEN	0.25781134	0.22464031	0.0150340265	0.030738225	0.059661113	0.41211498
3223	NAG-NGEN	NAG-NGEN	0.0021249298	0.0024033666	0.0018286273	0.9806386	0.0016629617	0.011341251
3224	CAG-NGEN	CAG-NGEN	0.031380028	0.04565864	0.010273045	0.4127634	0.022724785	0.47720015
3225	NAG-NGEN	NAG-NGEN	0.0019470891	0.002307802	0.0020832398	0.9826903	0.0016740484	0.009297595
3226	OAG-GEN	OAG-GEN	0.8733627	0.07716106	0.014869074	0.00478324	0.01692071	0.012903196
3227	NAG-NGEN	NAG-NGEN	0.0057838256	0.007345659	0.0025138066	0.9248559	0.0033813918	0.05611962
3228	NAG-NGEN	NAG-NGEN	0.0028520373	0.0028754356	0.0017295323	0.9818673	0.0015634651	0.009112313
3229	OAG-GEN	OAG-GEN	0.8707963	0.08162534	0.013908253	0.005753705	0.016374953	0.011541486
3230	CAG-NGEN	CAG-NGEN	0.22334033	0.21267511	0.015734999	0.021477636	0.061550293	0.4652215
3231	NAG-NGEN	NAG-NGEN	0.002721201	0.0020480007	0.002344073	0.985145	0.0017044721	0.006037438
3232	NAG-NGEN	NAG-NGEN	0.0034783054	0.0030608722	0.0023176167	0.98322785	0.0017486791	0.0061664167
3233	OAG-GEN	OAG-GEN	0.6834859	0.23949286	0.022839097	0.009734694	0.025762731	0.01868464
3234	OAG-NGEN	CAG-NGEN	0.22464508	0.27955574	0.0148097	0.029453399	0.046987597	0.40454865
3235	NAG-NGEN	NAG-NGEN	0.0018926004	0.0020378588	0.0020337284	0.9851933	0.0016053263	0.007237298
3236	NAG-NGEN	NAG-NGEN	0.0024166293	0.0020267619	0.002200642	0.9859735	0.0015500344	0.0058325613
3237	OAG-GEN	OAG-GEN	0.82177585	0.10852364	0.012228331	0.024691874	0.013632422	0.019147815
3238	NAG-NGEN	NAG-NGEN	0.002883875	0.002370924	0.0023234058	0.98433495	0.0017329515	0.0063538286
3239	OAG-GEN	OAG-NGEN	0.27152687	0.3278911	0.014247138	0.016133878	0.051907897	0.318293
3240	OAG-NGEN	CAG-NGEN	0.13496885	0.16215287	0.013703279	0.07877496	0.041549064	0.568851
3241	NAG-NGEN	NAG-NGEN	0.00214023	0.002262456	0.0019255431	0.98352283	0.0015833845	0.008565457
3242	NAG-NGEN	NAG-NGEN	0.003930774	0.0048272335	0.002448254	0.9450927	0.003048019	0.04065315
3243	NAG-NGEN	NAG-NGEN	0.019353045	0.020251086	0.00869304	0.68415356	0.014836616	0.2527127
3244	CAG-NGEN	CAG-NGEN	0.26125947	0.23400792	0.016742025	0.022143312	0.057578575	0.40826878
3245	NAG-NGEN	NAG-NGEN	0.0033067495	0.0038912324	0.0022165359	0.9567969	0.0024168794	0.03137189
3246	OAG-GEN	OAG-GEN	0.90649647	0.043335836	0.015806295	0.005532814	0.018846827	0.009981782
3247	CAG-NGEN	CAG-NGEN	0.18354186	0.108247966	0.017265026	0.029486576	0.077778146	0.58368045
3248	OAG-GEN	OAG-GEN	0.8916012	0.035565667	0.022219582	0.011973124	0.023796186	0.014844117
3249	OAG-GEN	OAG-GEN	0.4822884	0.43056172	0.02433814	0.015412566	0.023040185	0.024359107
3250	OAG-GEN	OAG-NGEN	0.14344144	0.5861548	0.012077991	0.03363951	0.02607582	0.19861053
3251	OAG-GEN	OAG-GEN	0.8948427	0.055516653	0.013950244	0.004663798	0.01973371	0.011293035
3252	NAG-NGEN	NAG-NGEN	0.0073257033	0.0057164966	0.0032712945	0.9721544	0.0027241493	0.008807867
3253	NAG-NGEN	NAG-NGEN	0.0025965408	0.002491517	0.001775133	0.98340136	0.0015300815	0.008205498
3254	NAG-NGEN	NAG-NGEN	0.0026532535	0.0023108642	0.0022961316	0.9857563	0.0015347815	0.005448509
3255	OAG-NGEN	OAG-NGEN	0.16474186	0.44356638	0.014553341	0.029140005	0.042204924	0.30579358
3256	NAG-NGEN	NAG-NGEN	0.002657295	0.002130453	0.002328461	0.98505104	0.0017839163	0.006048979
3257	CAG-NGEN	CAG-NGEN	0.037886444	0.07374288	0.012402547	0.13268542	0.0384516	0.7048311
3258	NAG-NGEN	NAG-NGEN	0.12340393	0.2769568	0.014575287	0.3124781	0.021304822	0.25128108
3259	NAG-NGEN	NAG-NGEN	0.002158022	0.0022558644	0.0021554502	0.984904	0.0015691578	0.0069573806
3260	CAG-NGEN	NAG-NGEN	0.03263562	0.03984582	0.0084639825	0.4898753	0.017919566	0.41125965
3261	OAG-GEN	OAG-GEN	0.85971236	0.09070631	0.014190389	0.0038276908	0.01925509	0.012307995
3262	NAG-NGEN	NAG-NGEN	0.0024568345	0.0021335823	0.002426112	0.98593354	0.0016497907	0.0054002595
3263	CAG-GEN	CAG-NGEN	0.10879148	0.097113155	0.0118892025	0.09861385	0.044852685	0.6387396
3264	NAG-NGEN	NAG-NGEN	0.0052992143	0.0051936638	0.0025453432	0.9334609	0.0033400904	0.050161034
3265	NAG-NGEN	NAG-NGEN	0.0022075227	0.0020696642	0.002049895	0.98440164	0.0016354906	0.0076357494
3266	OAG-GEN	OAG-GEN	0.8194076	0.10733758	0.01514666	0.007464176	0.026310151	0.024333695
3267	OAG-NGEN	OAG-NGEN	0.19258498	0.37454838	0.012780135	0.034938004	0.03727991	0.34786847
3268	NAG-NGEN	NAG-NGEN	0.0020009088	0.0021052964	0.0020338525	0.9846002	0.0016479485	0.0076116733
