HIN-2680	CAG	a	Jitne v log kabir singh character ko reality mai hero samajte hai jab besa koi banda tumhari beti ya behen k pishe padega tab pata chalega
HIN-2681	CAG	a	Iss film ne bollywood ko dobara 10 saal peeche le aaya.... Aur iske success ne umeed tod di. Yaad dilaya k india me ab bhi zyada kuch nahi badla.
HIN-2682	NAG	a	Bokchodi
HIN-2683	NAG	a	Sabko pta keise chalta h ki wo lesbian h mai jeisi hi thick hu i am normal 😄 mai god se pray karti hu bhagwan sbko normal earth pr bheje
HIN-2684	NAG	a	Kutte ki tara pyar kar raha hein- best adjective... 😂
HIN-2685	OAG	a	Feminism=Randi Rona
HIN-2686	NAG	a	kitane log kabir Singh movie ko av Tak nahi dekha meri tarah
HIN-2687	CAG	a	jan kr bht afsos hota h k esi film sirf 20 cr kmati he ...or salman ki movies 200-300 cr kma leti he
HIN-2688	NAG	a	Bhai family man per reaction do
HIN-2689	NAG	a	bhai accha hua aapne uska naam or photo nhi dikhaya varna jese lakshay chaudhry par strike aaya h aap par bhi aa jaata😂😂
HIN-2690	NAG	a	__TIMEURL__ Kutte ki tarah pyaar krti/ krta hain 😆😂 wtf bro🤣
HIN-2691	NAG	a	Bskhess mast kar
HIN-2692	OAG	a	Ranga billa nahi ye RANDI BILLI HAI... Ye hafiz aur pakistan ki baad mein marna... pehle aise bhosdiwalo ko maardo...
HIN-2693	OAG	a	Liberals aur feminist sare chutiye hai aur ese chutiyo ko follow krne wale unse bade chutiye hai...choriye chutiye to chutiye he rhenge...
HIN-2694	NAG	a	Hame PM se satya bolna sikhna chahiye
HIN-2695	CAG	a	Jab tak Hindustan me cinema rahega log chutiya bante rahenge
HIN-2696	OAG	a	@USER Singh 😂😂 hat chakke bhosdike ja Gand Mara kisise
HIN-2697	NAG	a	आपका जगह का नाम क्या है
HIN-2698	NAG	a	Hamko mission mangal dekhna tha lekin sare dost Kabir Singh dekhne ja rahe the...or jab ham bole mission mangal dekhne Chalo to sare hasne lage or bole chutiya ho Kya... isiliye hmko majburi me Kabir Singh dekhna pada😐😐😐..fir war or joker me hmko joker dekhna tha lekin dost log WAR dekhne Gaye.
HIN-2699	CAG	a	Bhai tere feminism ka view bahut narrow hain
HIN-2700	CAG	a	Nhi kya hai ladkiyoko baate buri jaldi lagti hai
HIN-2701	NAG	a	Sir stree ne abi Tak friendship accept nai ki😂😂😂😂😂😂😅😅😅
HIN-2702	OAG	a	Abbey to yeh wala point aaj ke movie se related hai issi liye to dikhaya hai Lekin AAP BC mc likne mein bahut busy Rahi hongi shayad iss liye miss kar diya..
HIN-2703	NAG	a	मे सलाम करता हु . गलत केस होने के बाद दामाद कुछ नही कर सकता . गलती गलत क़ानून की है . क़ानून मे पुरुष खुदका बचाव भी नही कर सकता . तो वो क्या करे ? सिर्फ जेल मे जाये क्या ?
HIN-2704	NAG	a	Kabir singh vs Arjun reddy par video banao aur haan aap ne iss video me actors ki acting ke baare me kuchh kaha nahi pls uspar ek video banao sir ji
HIN-2705	CAG	a	Syria jaao jihad karo Islam Ko khatam kar rahe hain Americans..go save Allah and his religion. Yahan kya karoge puncture banakar.
HIN-2706	OAG	a	Kung fu kutta. Arnab you nailed it. Maja agya. Sahi Naam bataya
HIN-2707	NAG	a	South India movies me 🤔🤔kuch sikhne ko milta hai .. mene to Bollywood 🤔dekhna hi Kam Kar Diya
HIN-2708	OAG	a	@USER - pubg Mobile hello chutiye...dusro ko gyaan batna chod aur pehli Fursat mai Nikal lavde
HIN-2709	OAG	a	Jhaantu movie ek dum... 🤣 🤣 🤣 Bc.... Itna chutiyapa kaun krta.....
HIN-2710	CAG	a	Ajkal log film aur Netflix series se itna jal bhun Kyo jate hai, people should enjoy aur agar jalna hai to na dekhe film aur webseries
HIN-2711	CAG	a	3 तलाक पर संविधान को गाली ओर caa पर संविधान ओर अब तो एक नया नारा ओर निकल गया जय भीम जय मीम अगर संविधान को मानते हो तो जन गण मन क्यों नहीं गाते ऐसी बात नहीं h की मुल्ले अब बदल नी रहे बदल रहे h सबसे बड़ा उदहारण तो जामा मस्जिद m दिखा पहले बोलते थे हम किसी b मस्जिद m tringa झण्डा नहीं लगता ओर अब जामा मस्जिद में नमाज के बाद सबसे बडा tringa लहराया अगर ये डर h तो होना चाहिए
HIN-2712	OAG	a	cutiye hai sab
HIN-2713	NAG	a	Kasturi,, , 😡😡
HIN-2714	NAG	a	Me ne vi mardi
HIN-2715	OAG	a	Bollywood bhot badi chirand h india mai Agar isko sahi raste pe lana h to hume KHUD se shuru karna padega Inn salo ko jab tak paise milte rhenge ye ese chutiyapa karte rahenge Inki aakal jo hilana padega
HIN-2716	OAG	a	Bc sare log chutiya hai baithe hai show Mai..btw I support cab NCR npr
HIN-2717	CAG	a	Haha, mister, naam to dhang se le lo, it is 'Sucharita', and not suchitra. Itna to tumse hota nahi hai, tum kya bologe use.👎
HIN-2718	NAG	a	Agar hmko kuch abolished krni chahiye toh wo hain SC,ST,OBC reservation,iske badle economically backwards logo ko reserved kre.
HIN-2719	NAG	a	right shagun jee best annlisis pratek sir
HIN-2720	OAG	a	Teri maa ka bhosda
HIN-2721	OAG	a	Faminist walo ki maa ka bhosda.
HIN-2722	CAG	a	women empowerment ka matlab ye nahi ki men ko ghatiya saabit kiya jaye.
HIN-2723	OAG	a	Unpado ko ye video bhut pasand aayega. Thodi si bhi buddhi hai to ye pata hoga feminist aur pseudo feminist me Fark hota hai. Hn me feminist hu liberal hu aur esa kuch nahi sochta jaisa ye vyakti bol RHA hai.
HIN-2724	NAG	a	Zabardest video bhaiyo,carry on
HIN-2725	NAG	a	Bhaaaaiiiiiii dil looooooot liyaa aaapne😍😍😍😍😍😍shukkar hai aap jaise lok bhi abhi hain india mein jinki thinking as same as meri thinking jaisi hai😍😍😍😍😍jeeeeeeeeyoooooooo bhaaaaiiiiii bass aap😘😘😘😘😘😘😘
HIN-2726	NAG	a	Movie bohot achi h..... Everyone must watch ache content p movie km hi bnti he
HIN-2727	OAG	a	__TIMEURL__ obama khud gandu hai
HIN-2728	CAG	a	Didi ko feminist movie dekhni hai aur equality ki batte chaiye aise kaise chalega didi
HIN-2729	NAG	a	kabir singh asi movie jisko swetab ko movie dekhne ko force kiya bhai ne kha tha movie nhe dekhta 🤣
HIN-2730	OAG	a	Bhai periods wala scene v to tha feminism support me.. bhen ki laudiyo ko wo sb ni dikhega...
HIN-2731	NAG	a	Aap sach me incredible ho bhai..... Itne rat bhi aap video shoot krte ho.....movie review ke sath sath aap sehat pe bhi dhyan diya kijiye.... Nice review.... Good mid-night....
HIN-2732	NAG	a	Pagal ho gaye ho kya? Kaun khulle mey sex karna chahega? Mein to kabhi nahin.
HIN-2733	OAG	a	Chinta mat kriye bhai, ye log bs yhi ki janta Ko chutiya bna payenge. Oskar kbhi ni laa payenge. Bhencho.. chahe Shahrukh ho yaa Salman ya Amitabh koi Oskar ni la paya...
HIN-2734	OAG	a	Bhosdike review de rha hai ya movie ki story bta rha hai ..........Agar review Dena nahi aata hai to BC mat de na paise ke liye kuch bhi karega mc
HIN-2735	CAG	a	no feminists ki aukat dikhai h bs 🙃
HIN-2736	OAG	a	Bhai LAST MOVIE SALLU MIYA KI BODY GUARD DEKHANE GAYA THA ,,,,,USME FIGHTING SCENE ,,,,JACKIE CHAN KI MOVIE ARMOUR OF GOD 2 KI COPY THI,,,,,,,MERA MAN KIYA KI JUTTA KHOL KE MAARU SALLU KO,,,,,KYONKI JACKIE CHAN KK REAL ME KUNFU ,,MARTIAL ART AATA HAI,,,,BACHPAN SE,,,,,AUR SALLU SALA RANDI BAAZ,,,,,MEAT KHA KE ,,,,,DHOKALI BODY BANA LI,,,,,SAALE NE MACHHAR BHI KABHI NAHI MARAA,,,,,BAS JET LI AUR JACKIE CHAN KI COPY KARTE HAI
HIN-2737	NAG	a	Main to zorrur sair karunga
HIN-2738	NAG	a	AJ main Netflix par Kabir sing dakhi.... 👌👌👌 darun laglo ...
HIN-2739	CAG	a	agr ye log comment section padte hote to abi tk hata dete isko... log iska video open hi krte h ki isko gaaliya de ske..pr inko saalo ko views mil jate h inhe kya fark pad rha h....
HIN-2740	OAG	a	wo bhi chutiya tum bhi chutiya ...ye Bollywood aur media mil ke sabko chutiya bna rha hey....par kabir singh thik hi lga.... entertainment....mze lo...yar
HIN-2741	NAG	a	Q nhi maar skte maar skta h Ldki bhi maar skti h ldke ko Pyaar me SB hota h Haa koi Jaan bujhkr maare kisi ldki Ko wo galat h I will not support him Pyaar me Maar skta h but uske Bina reh bhi nahi skta agr Sacha pyaar krta h to
HIN-2742	OAG	a	@USER loving vishu bakhwas bhaand kar aapni Mahabharata ghada kho badhnaam mat kar
HIN-2743	NAG	a	भाई इन सब से अच्छा था crime petrol ही अच्छा था
HIN-2744	NAG	a	Ranga Billa Amit Shah aur Modi Hain. .
HIN-2745	NAG	a	Lekin ghar ke kuch log ghuspaithiye ko sharan diye hue hain...Lekin chaukidaar ghar mein ghuse ghuspaithiye ko bahar nikalne ke liye sab ki jaanch to karega hi...Ghar kewal ek aadmi ka nahi poore parivaar ka hora hai...Aur yahan to poora sanyukt parivaar hai wo bhi 130 crore logon ka...KYON HILA DALA NA...
HIN-2746	NAG	a	Bhailog mudde ki baat laao...Sirf Modi ji ko hi vote karo bass aur Nationalism ko follow karo!!
HIN-2747	NAG	a	Yeh movie reality dikhati hai . Toh dikat kya hai ?
HIN-2748	NAG	a	Bhai KY bol re tu..
HIN-2749	NAG	a	@USER Sabse pehle aapko apna Left-Right Conservative-Liberal ka concept clear karna chahiye.... Ye video dekhiye - <__URL__ Aur duniya me kya chal Raha hai vo dekhiye... Theory Chhodiye practically sochiye... Mai khud bhi aise gaav me rehta hu jo taluka bhi nahi hai... Aur mujhe pura vishwas hai ki aapse jyada hi garibi dekhi hai maine...
HIN-2750	NAG	a	To film bhi vaise hi character ki thi na to director bhi vaise hi hon chahiye
HIN-2751	NAG	a	Bikul serve kr sktye hain
HIN-2752	OAG	a	R U DOT E BOY....... WHO IS FOOLISH ,FUNNY LOOKING FEMALE ??? WHAT'S WRONG HER? JAISI SHAKAL WAISI AAKAL. KYA BAKWAS KAR RAHI HAI.... A NIKKAMI, NALAK, GARIB JANATHA KO JHOOT BHOLNA SIKARIHAI...... COMMUNIST KUTTHI.......
HIN-2753	NAG	a	Prashant sir sbse accha smjhate h
HIN-2754	CAG	a	1. Chutiye movie Mai yahi dekhate rahe ki woh kitna padta hai. Dhyan se movie dekhi hoti toh pata chalta uske ghar mai deewaro pai thesis lekhi thi aur jab climax Mai woh daaru pike behosh hojata hai toh waha books bhi padi rahti hai table par. 2. Preeti doctor bann chuki thi jab woh Kabir ke ghar jati hai tab Kabir bolta hai congrats dr.preeti. 3\. Movie hai koi documentary nahi ki logo ko bataye ki doctor kaise bante hai.
HIN-2755	NAG	a	Super super boss jio boss
HIN-2756	CAG	a	against nature law. key lock k lye bne hui h key key k lye nai😂😂
HIN-2757	NAG	a	Bahut Sahi Bhai😎😎😎😎😎
HIN-2758	NAG	a	"Bhai log kasam khao iss diwali koi movie nhi..only spend time with frnds and beloved parents..Aur crackers (Ayurvedic crackers ) kharid lena from ""Priyanka's Herbals"" copowered by Nick"
HIN-2759	NAG	a	Jabardast bhai
HIN-2760	OAG	a	@USER SRIVASTAVA bhai agar mai us r*ndi k naam achhe se likha fir bhi uska review aur chehra utna hi ghatiya rahega. Lo*u kahi ke
HIN-2761	NAG	a	Yeh bahut hi badhiya movie hai ...aaj dekhliyaa 5/5 rating hai mera👌👌❤
HIN-2762	NAG	a	galti nahi hai pr show karna bhi kaha tak thik hai
HIN-2763	CAG	a	Ya sirf bakchodi hai
HIN-2764	NAG	a	Shirt kamaal ki hai 😂😂😂😂
HIN-2765	NAG	a	उसको लादेन का ध्यान में नही था।
HIN-2766	OAG	a	In love storyio ne desh ki MA Chod di Bhanchod 😡😡😡😡
HIN-2767	NAG	a	**Kabir Singh** time hi nahi tha essi picture Dekh ne ka... **Kab aayii kab gayii😁 pata hi nahi chala😂😂** **Seriously apun nee nahi dekhaa**
HIN-2768	OAG	a	Abe oo bistar p Jang karne k liye humane fozz nhi rkhi ha,pit jayenge sale..
HIN-2769	NAG	a	कबीर का लव्ह के प्रति कंमिटेड हमे सबसे अच्छा लगता हे.
HIN-2770	NAG	a	Main toe saal trailer dekhte he samaj gaya tha ki yah bhi wahi bakwas film hain Bollywood ki
HIN-2771	NAG	a	मेरे अनुसार एक सैनिक को एक सैनिक होना चाहिए न कि पुरुष, महिला या समलैंगिक।सभी सैन्य फार्म से gender का columns ही हटा देना चाहिए।
HIN-2772	NAG	a	Rahul Pandey SAHI KAHA
HIN-2773	NAG	a	Bhai jordar
HIN-2774	NAG	a	India me anime kyun Nahi dikhate wo BHI Hindi mein aur kyu faltu cartoon dikhate hai iss par aap ek video banao
HIN-2775	OAG	a	@USER Guy tum jaise gay ko Kore padhne chaiye Dubai,aur Saudi arb ki tarah jyaad hi bharat mein democracy ka gala fayada utha rahe ho
HIN-2776	OAG	a	bhai aap bollywood ko gaand maarne ke liye bane ho 😂
HIN-2777	NAG	a	Accha
HIN-2778	OAG	a	Gosde Murdabad .
HIN-2779	CAG	a	Kung Fu kutta matlab . Ye aurat thik nahi hai.
HIN-2780	NAG	a	@USER monica Aise fake aur baseless videos dekh ke aap opinion banate hai 😂😂😂 Kripaya Apne aap Ko Hansi ka Patra mat banaiye... Hindu Sabhyata ke bare me Janna hai to ye video dekhiye - <__URL__
HIN-2781	OAG	a	Rajdeep chewtiya💯
HIN-2782	NAG	a	@USER karne yah bhaat him LGBT ki kar rage hain
HIN-2783	CAG	a	Jhuti fir aur case dalne walo ke khilaf koi strong kanoon kyu nahi banate
HIN-2784	NAG	a	ye sahi ni h
HIN-2785	CAG	a	Movie review kr na bhai feminists liberals k piche pda h. Feminists k liye ek extra video bna le. movie review ka title dekr review k siva sab kr rha h.
HIN-2786	NAG	a	“Achha self harm kar rhe the...pehle kyu nahi bola...”...🤣🤣🤣
HIN-2787	NAG	a	Sahi kaha yaar
HIN-2788	NAG	a	Aap right ho sir
HIN-2789	OAG	a	Ye noopur madam ghani chootiya hai. Typical aag lagane wali janani.
HIN-2790	NAG	a	Serious na le vo sirf ek movie thi...sanju movie sbse chutiya ajtak ki
HIN-2791	CAG	a	Beta tumse naa Ho payga
HIN-2792	NAG	a	They just walk free Wala total scene mujhe bahut zyada achcha laga movie mein.
HIN-2793	OAG	a	Teri ma me Hindi nhi sikhayi Teri ma Ka.......
HIN-2794	NAG	a	Thume ka
HIN-2795	NAG	a	Bhai movie tu ache the isme koi shak nhi hai but movie main jo message tha wo Realistic nhi tha isliye iska comparison real life se krna bewakoof i hai
HIN-2796	NAG	a	Yeh t shirt Purana hai as one Pehle bhi pehna hai
HIN-2797	NAG	a	@USER bhabad 67 percent feku ko nehi chuna he.
HIN-2798	NAG	a	laundiya*
HIN-2799	OAG	a	Madarchod homosexuality ko support karo aur Gaand marao, biology bi bhul jao kutton
HIN-2800	CAG	a	Kabir Singh Acting point of view mein achi thi lekin real life mein ise chutiyapa bolte hai
HIN-2801	NAG	a	Vipan Singh Rajput lawdwke bal
HIN-2802	NAG	a	Best Bollywood movie ever... Movie dekhke bahat atcha laga..Real based story 👌👌👌
HIN-2803	OAG	a	bosdike log saale bolte hai hona cahiye .hat bc fokat me
HIN-2804	NAG	a	💯% behtareen Excellent 👍❤️❤️❤️❤️❤️
HIN-2805	OAG	a	Saran Kumar Satnami 'pehle private meh karte the' matlab tu jake check karta tha na...
HIN-2806	OAG	a	सीमा पर पाकिस्तानियो की गांड मारनी है मरवाक़े नही लेनी उनको सीमा पर भेजके.
HIN-2807	NAG	a	Aj hi dekhi movie. Sach me Shahid Kapoor ki acting ko chhod ke aur kuchh bhi dekh ne layak nahi hai movie me.
HIN-2808	NAG	a	bhai aapka review jaisa bhi ho main usko dhyaan nahi deta .. main har film dekhta hu mujhe har film achhi hi lagti hai . bas dekhne ka nazariya sahi hona chahiye..BUT AAPKI VIDEOS MAIN SIRF ISLIYE DEKHTA HU KYUKI AAPKA BOLNE KA TARIKA MUJHE BAHUT PASAND HAI. SHABDON KO SAAF KAHNA AUR SAMJHANA BAHUT BADI BAAT HAI...
HIN-2809	OAG	a	chal bencho
HIN-2810	CAG	a	Jab tak hindustan me Sanima hai.. Log chutiye bante rahenge
HIN-2811	CAG	a	कुछ दिमाग लगा ले
HIN-2812	NAG	a	Sir pichle 1 months se Koi video nhi aa rahi thi Ab kai din se continue Thanksss
HIN-2813	OAG	a	Accha to tumhare hisab se jo homosexual ha sirf uski jarurat ha??? Bloody dumbass
HIN-2814	NAG	a	20 year ke londo ko iss age me Kya krna chahiya ispe ek video banao ...... please vese to boht video h lekin Bhai aapse ianaa h.. please ispe banao video
HIN-2815	CAG	a	Yr ye to remak h arjun reddy ka tb to kisi ne nhi bola lakin hindi vrsion aate hi chutiya giri shuru......lgta h ab librals ko kmal hasan ki trh #Hindi se problm 😂😂😂😂 Are yar kbir ek ldki se ji bhr k pyar krta h to rap or swra ranjhna me dhanush se aage hokr lene k liye khe to #Pyar👌👌👌👌 Radhe bhaiya pasand to kabir kyo nhi? Pratik bhai t-shirt ka tag shandar
HIN-2816	CAG	a	Bhaad main jaae feminists this movie rocks
HIN-2817	NAG	a	Bhai in ko RX100 movie dekhni chahiye south ki tb pta chalega
HIN-2818	OAG	a	ye buddhi randi h madharchod ......isko bahut chul macha hua h
HIN-2819	CAG	a	Yaar tuze Abhi jyada practice ki jaroorat hai Bad review
HIN-2820	CAG	a	Shayad 2-3 ladko ke sath sona yahi apki uchi soch hai
HIN-2821	NAG	a	Ham to last 7min roya film me... Khud ko control hi nahi kar paya....
HIN-2822	NAG	a	"""kutte ki tarah pyar"" 😂😂"
HIN-2823	NAG	a	Kis kis ne top guy ko dekhar hilaaya..?? 🤩🤩🤩
HIN-2824	NAG	a	No brother tumne film samjhi hi nai. Yad hai wo nirbhaya wala scene. Minor bol ke chhut jata hai. (Strictly because of Law). Aur lastmein judgement jab judges dete hai to wo clearly mention karte hai ki according to law apni position ka fayda use mil raha hai to wo bhi rape hi consider hoga chahe consent ho kyun na ho.
HIN-2825	OAG	a	Daru pe ke operations karta thaa chtutiyaa salaaa
HIN-2826	OAG	a	@USER Nawathe same comment agar north korea me north korea ke liye bola hota to L lag jate sath me puri family ke bhi L lag jate ...... Be proud to be an indian ... India me jitni freedom milti hai na baki kisi bhi country me nai milti
HIN-2827	NAG	a	""" meri wife layi thi "" 😂😂"
HIN-2828	NAG	a	Badhiya BHAI
HIN-2829	OAG	a	20 mint ki video koi danag ki baat tuh krta gandu ye tuh sb hume pta h. bosdike
HIN-2830	OAG	a	Please koi isshe chup karao bengal k sath humare Bihar mey v virus fail raha hey...😂🤣😂🤣
HIN-2831	NAG	a	Kya Kya bat baat rahe ho
HIN-2832	NAG	a	Bhi jan Tik tok bare me mesg do
HIN-2833	NAG	a	Pyaar hai tu ladke !!!
HIN-2834	NAG	a	Bhai koi item song nhi tha movie me.
HIN-2835	NAG	a	Reality me Kabir ko kabhi priti mil ti nhi he Kya kare yr
HIN-2836	NAG	a	Main Jahan Thi usko Wapas bhejna chahie
HIN-2837	CAG	a	aesi ldkiya jo feminists hai unke wajah se log hum jesi ldkiyo ko galat smjhte h
HIN-2838	NAG	a	Ek chis jo Sabse badi jhut Kabir Singh maine rape ki baat ki geye hai jab ki rape ki dur dur tak kahi nahi dikhaya geya hai or nahi Kabir Singh koi Ganda larka dikhaya geya hai Haa ek chis hai k Preeti ke dad ne uske jazbaat o nahi samjha inha ek ladki k marzi Ko down kiya geya hai ey maine maanti hu per aisa to hota nahi hai k hum ake Apne dad Ko kuchh kehete hai or wo maan jate hai to ey sachhai hi dikhaya hai Or wo actress Ko Kabir ne kaha k maine tum se physical relationship maine hi rehe Sakta hu per isse ey ek baat wo saf kar deta hai k kapde press karke ya fir uske liye khana banake wo Kabir ka peyar nahi pa Sakti to ey ummid chhod de
HIN-2839	OAG	a	Ravish Chutiya!
HIN-2840	NAG	a	Sir plz 1 vdo 2018 imp prize winners pr bnaiye plz...
HIN-2841	CAG	a	@USER Sahib to tu kaun sa tameej se likha h ....... Oppose krne ka tarika hota h
HIN-2842	NAG	a	Eagerly waiting for this
HIN-2843	CAG	a	Bhai correct he ye sab...Ye sab Feminists log paid media he...inko film kaha samaj me ati he... Mast video banvla ahe bhau...
HIN-2844	NAG	a	Ye sab too thik hai iss laundey ne aaj movie dekhi download krke islia aaj review Kar Raha 😅
HIN-2845	NAG	a	Bahot ganda review thha
HIN-2846	NAG	a	Arundhati Roy Zindabad
HIN-2847	OAG	a	English k ma Ka boosda Kar Diya.
HIN-2848	OAG	a	@USER चाणक्य-चंद्रगुप्त 1- अखंड भारत Aagar Tu tere 1 bap ki aulad He To sirf address bhej
HIN-2849	CAG	a	ek aur padha likha ganwar
HIN-2850	OAG	a	kya homosexuality bekar ...pehle yeh rape wagera ..women khe condition aacha karo...women are not safe and these people are talking about homosexuality waah
HIN-2851	NAG	a	**नमस्कार प्रशांत सर** 💐💐 **10 जनवरी विश्व हिन्दी दिवस की शुभकामनाएं** .
HIN-2852	NAG	a	Farzi muvi thi...
HIN-2853	NAG	a	Bhai aap spoiler alert to dete
HIN-2854	CAG	a	@USER Pro tum chip hi raho
HIN-2855	NAG	a	@USER kinare Han na
HIN-2856	NAG	a	**kon kon chahata he pratik bhai join battun hata de chenal se**
HIN-2857	NAG	a	no..agar indian ko serve krna h to ...or bhi tRIKE H....
HIN-2858	NAG	a	Ek side shave krna bhul gaye ho
HIN-2859	NAG	a	Bhai yaar aapne pefect tarike se explained kiya hay love your review 😘
HIN-2860	OAG	a	Oye mote, jitti approach movie ne nai ki tujhe utti sumajh aagai (badhiya baaat hai), par chodu itta oversmart review dena worth it hi nai tha iss movie ke liye. Nikal Laude
HIN-2861	NAG	a	@USER kavitkar aise logon ko jaane hi diya jaye to behtar hai 😂😂😂
HIN-2862	NAG	a	Bollywood se call aaya toh btana bhai pura community movie dekna hi bnd kr dega..bs aise kadwa sach bolte rhna bhai ji jiski bht jrurt h yuva logo ko..
HIN-2863	NAG	a	tu bahut sahi cheez hain yarr .. love uh bro
HIN-2864	CAG	a	Bhai tum pagal hogaye ho...koi bhi movie ho tumlo sirf liberal...tatakathit...afsal guru...indhutwa...ye he sabh wording atta hai....aap please movie review na kare...
HIN-2865	NAG	a	Dog ka naam preety rakha tha uske liye bhi bawal kar rahe hain, twitter pe.
HIN-2866	CAG	a	Ye review dekhne ke baad aapke review ko aaj ke baad kabhi bhi nahi dekhne ka kasam khata hu.itni 3rd class movie ko aap achchi bol rahe ho kabir singh ke character ko dekh kar aap nashedi druggist gunda tharki badmash apne se bado ki ijjat mat karo hamesha gusse me raho college me sir logo se batamiji karo ye achhcha hai.kya topper log aise hote hai?kya aise chor logo ka mbbs me selection hota hai?kya doctor log aise gunde hote hai?saala college ko apne baap ki jaagir bana kar rakha hai pura college uska gulam hai.kabir singh ke character se suru se lekar last tak nafrat ke alava kuchh nahi nikalta aur pure film me usko gaali ke alava kuchh nahi diya hu.aise ghatia characterwali film ko aap behtarin bata rahe ho.sharam aani chahiye
HIN-2867	CAG	a	Daring hai Swetab bhai mee,ek like bhai ke naam,Or comment pe like tik tok vale chuteyee na karree 🙏
HIN-2868	NAG	a	English mein answer
HIN-2869	OAG	a	Tu bhut bda chutiya h
HIN-2870	NAG	a	is bande ne bilkul sahi kiaa hai !!!!!
HIN-2871	NAG	a	Ladies ke jhute dahej ke case se peedit boys soucide na karen jahangeer ki tarah aisey ladies ki family ko sabak sikhain
HIN-2872	NAG	a	is act se bhut si families problem m h plz government change the rule plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
HIN-2873	NAG	a	Homosexual k bare mai hame kuch khash ni pta h or jitna v dekhe h wo reality show mai dekh h jo kvi v army ki requirements puri ni kr payegi..
HIN-2874	CAG	a	Kya chutiypa batmeez Indian army is Indian army isne bnya h.indian army ko Indian ne bnya h
HIN-2875	CAG	a	Hamare hindu bhai jo pak jese desho me fase he uski ise koi chinta nahi he.
HIN-2876	NAG	a	Sir December ka magazine provide Kara dijiye...
HIN-2877	OAG	a	Saali Kutiya Uske Naseeb Naseeb achha the ki usko Dinesh Ji Ne support Kiya lekin aap Koi Nahin karo
HIN-2878	CAG	a	atiq rehman beta teri dadi ab nhi rhi , tu bhi nikal le phir.
HIN-2879	NAG	a	Maine video ki ending me jo baat Kahi hai vo suniye... Galat to bahot sari bate ho Rahi hai... hamare Desh me to har dusri tisri film me Criminals & Terrorists Ko glorify Kiya jata hai... Kya kar sakte hai ?
HIN-2880	CAG	a	Bhai tmhre channel pr view badane k liye y shi h...baki yah movie ekdm dhatiya h
HIN-2881	OAG	a	Pratik Bhai ye #FlimCompanion walo YouTube channel ki Gand Maro dimag kharab ho Gaya faminist ki bate sun kr
HIN-2882	NAG	a	Bhai honestly aja jara apka video achcha lagrah hai nachrul lights se app bhi achche dik rahe ho
HIN-2883	NAG	a	__TIMEURL__\----Apne bhai ki behn chodta rehta hai😊😊😊😊really????
HIN-2884	NAG	a	Dill se boss
HIN-2885	NAG	a	Spoiler warning toh deni thi😜😜😜
HIN-2886	NAG	a	Tum jaise log satee pratha ko bhi support kar sakte ho
HIN-2887	NAG	a	ek baar mere papa nai kha tha khtm kr dunga...maine sunaya unhe ek sweet chin music...
HIN-2888	NAG	a	क्या आप मुझसे दोस्ती करोगे
HIN-2889	NAG	a	Aise faltu reviewer wale channel me bhi itne subscriber ?? Omg ! Acche talent subscribers dhud rahe hai like dino james , salil jamdar etc ...
HIN-2890	OAG	a	Arundhati Kutti Kammini Roy ouski naam hain.
HIN-2891	NAG	a	Auto wale bhaiya :)
HIN-2892	NAG	a	Rachna Mishra बवाल तो मैं कर सकता था लेकिन उस के पिताजी ने मुझे कहाँ कीं मेरी समाज में नाक कट जाएगी मेरी बेज्जती मत करवा देना ? उसके पिताजी के कारण मैंने अपने क़दम पीछे हटा लिए 😢😢😢
HIN-2893	NAG	a	Sir, Gaurav sir ki current affairs Dailly bases par ku nahi aa rahe hai???
HIN-2894	NAG	a	Subtext ka bhut acha use kiya hai ishe film mei
HIN-2895	CAG	a	__TIMEURL__ chutiya spotted😂
HIN-2896	CAG	a	@USER Pandey bhai tu baan ja jo maarzi..paar haar organizational k code or conduct hai..
HIN-2897	CAG	a	kisko problem hai bhai ..sirf tumhi ek ese Insan ho jo Apne review me bar bar ekhi bat dohrate ho..librars , feminism ...bas ker bhai ab . tu sirf unhi bato per Dhyan deta hai jo Pakistan ke log Bolte hai or tuje hi q dikhta hai ...sirf tuhi Apne review me yesab batei kerta hai....har muslim esa nahi hota . but tere Jese log Anti- muslim squad se atehai...tum log Ko ye bat samaj me nahi ayegi..
HIN-2898	CAG	a	Yah bollywood wale saale remake bana bana ke paise kama rahe hain aur wo bhi sirf romantic filme jinme bus ek he chij hain ki kaise bhi karke larki ko pata hain bus khatam kahani. Trailer dekhte he samaj gaya tha ki yah bhi ek ghisi piti romantic bollywood ki film hain jisme sikhne layak toe kuch hain nahi bus kaise bhi karke paise kama hain inko
HIN-2899	CAG	a	Right! Ab bol feminists kaha dur dur tk nhi dekh rhi h
HIN-2900	NAG	a	Tshirt Badhiya hai Bhai😀
HIN-2901	NAG	a	T shirts khab badli karoge
HIN-2902	NAG	a	Aaj tumne muh tod jawaab diya hypocrites ko. Well done 👍
HIN-2903	NAG	a	Apne story bata kar puri story batadi
HIN-2904	NAG	a	Kya ap ki left gaal main dari jyada hai yah mera phone ki screen kharap hai!
