id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
HIN-2599	CAG	CAG	0.089283645	0.22826211	0.6824543
HIN-2600	OAG	NAG	0.16062756	0.4991277	0.3402448
HIN-2601	NAG	OAG	0.47120163	0.14251354	0.3862847
HIN-2602	NAG	NAG	0.0791155	0.77428895	0.14659552
HIN-2603	NAG	NAG	0.010344715	0.9625428	0.027112402
HIN-2604	NAG	NAG	0.011998203	0.95330757	0.03469427
HIN-2605	NAG	NAG	0.010000543	0.9646134	0.025386246
HIN-2606	NAG	OAG	0.5188078	0.20772442	0.2734676
HIN-2607	CAG	NAG	0.06333931	0.6583081	0.2783526
HIN-2608	OAG	OAG	0.57967854	0.13928941	0.28103217
HIN-2609	NAG	NAG	0.009858568	0.9653572	0.024784297
HIN-2610	NAG	NAG	0.05692959	0.605122	0.3379485
HIN-2611	CAG	NAG	0.02360888	0.9116062	0.06478492
HIN-2612	NAG	NAG	0.056928243	0.61816585	0.32490593
HIN-2613	NAG	NAG	0.05418309	0.69526625	0.2505507
HIN-2614	NAG	NAG	0.06720852	0.6893974	0.24339408
HIN-2615	OAG	OAG	0.84201276	0.070500106	0.08748709
HIN-2616	NAG	NAG	0.08992827	0.5812709	0.32880086
HIN-2617	OAG	OAG	0.8696762	0.050200637	0.08012321
HIN-2618	OAG	OAG	0.8950338	0.05788131	0.047085017
HIN-2619	NAG	NAG	0.010982725	0.95843065	0.030586664
HIN-2620	OAG	OAG	0.91014236	0.053773213	0.036084503
HIN-2621	OAG	OAG	0.850602	0.0741634	0.075234644
HIN-2622	NAG	NAG	0.009918674	0.96506035	0.0250209
HIN-2623	CAG	OAG	0.72380483	0.1099748	0.16622043
HIN-2624	CAG	CAG	0.22808614	0.19990923	0.5720047
HIN-2625	NAG	NAG	0.08858972	0.6696939	0.24171641
HIN-2626	NAG	NAG	0.009958686	0.9648659	0.025175361
HIN-2627	NAG	NAG	0.06829558	0.54346097	0.38824335
HIN-2628	NAG	NAG	0.010966078	0.9585241	0.030509716
HIN-2629	CAG	NAG	0.05961608	0.6433584	0.29702553
HIN-2630	CAG	NAG	0.010174467	0.96363163	0.026194021
HIN-2631	NAG	NAG	0.009842307	0.9654771	0.024680585
HIN-2632	OAG	CAG	0.31553745	0.14993118	0.5345314
HIN-2633	OAG	OAG	0.87277895	0.06566972	0.061551277
HIN-2634	NAG	NAG	0.06997739	0.7970483	0.13297431
HIN-2635	CAG	CAG	0.076495	0.38281876	0.54068625
HIN-2636	NAG	NAG	0.047731996	0.847793	0.10447501
HIN-2637	CAG	OAG	0.47220612	0.13791211	0.38988176
HIN-2638	CAG	CAG	0.11077838	0.17520112	0.7140205
HIN-2639	NAG	NAG	0.010932847	0.9587177	0.030349461
HIN-2640	OAG	CAG	0.36674073	0.11461927	0.51864
HIN-2641	CAG	NAG	0.09593085	0.74138224	0.16268699
HIN-2642	NAG	NAG	0.018119847	0.9289705	0.052909758
HIN-2643	CAG	NAG	0.03000623	0.892964	0.07702979
HIN-2644	NAG	NAG	0.011271553	0.9568858	0.03184254
HIN-2645	OAG	OAG	0.86716974	0.08649128	0.046339065
HIN-2646	NAG	NAG	0.07279815	0.5968007	0.33040124
HIN-2647	CAG	OAG	0.7497803	0.07890562	0.17131412
HIN-2648	NAG	NAG	0.011224269	0.95707107	0.031704783
HIN-2649	NAG	NAG	0.07151883	0.7771403	0.15134081
HIN-2650	NAG	CAG	0.22471458	0.38445655	0.39082885
HIN-2651	NAG	NAG	0.0101815	0.9635751	0.026243318
HIN-2652	NAG	NAG	0.010461141	0.96181995	0.027718943
HIN-2653	NAG	NAG	0.016238445	0.93570936	0.048052255
HIN-2654	NAG	NAG	0.010109658	0.9640556	0.025834624
HIN-2655	OAG	NAG	0.07535456	0.50007033	0.4245752
HIN-2656	CAG	CAG	0.24339116	0.3238979	0.432711
HIN-2657	NAG	CAG	0.14104846	0.3328006	0.5261509
HIN-2658	OAG	OAG	0.9019517	0.04936995	0.048678264
HIN-2659	OAG	OAG	0.7442025	0.1133447	0.14245279
HIN-2660	NAG	CAG	0.08769438	0.41869766	0.4936079
HIN-2661	OAG	CAG	0.31534395	0.13453121	0.5501249
HIN-2662	CAG	CAG	0.18968067	0.23056056	0.5797587
HIN-2663	NAG	NAG	0.010311261	0.9627252	0.026963396
HIN-2664	NAG	NAG	0.0114341	0.9560161	0.032549724
HIN-2665	OAG	CAG	0.113070205	0.26120892	0.6257209
HIN-2666	NAG	NAG	0.06888221	0.6456451	0.28547272
HIN-2667	CAG	NAG	0.060673803	0.7607643	0.17856184
HIN-2668	OAG	OAG	0.9084882	0.050792687	0.040719084
HIN-2669	CAG	NAG	0.011280295	0.95682627	0.031893432
HIN-2670	OAG	NAG	0.07761193	0.49543658	0.42695144
HIN-2671	CAG	CAG	0.2705009	0.22185728	0.50764173
HIN-2672	NAG	NAG	0.0107610645	0.95977247	0.029466527
HIN-2673	CAG	CAG	0.37786734	0.16121508	0.46091768
HIN-2674	NAG	NAG	0.00994555	0.96495587	0.02509854
HIN-2675	OAG	OAG	0.89479285	0.05215813	0.053049054
HIN-2676	OAG	CAG	0.3773566	0.22040136	0.402242
HIN-2677	OAG	OAG	0.8869963	0.06669738	0.04630631
HIN-2678	NAG	NAG	0.015971223	0.9369095	0.047119346
HIN-2679	CAG	CAG	0.09344038	0.17360292	0.73295677
HIN-2680	CAG	CAG	0.21325505	0.28613988	0.5006051
HIN-2681	CAG	CAG	0.088901624	0.36163154	0.54946685
HIN-2682	NAG	OAG	0.90702504	0.05716066	0.03581414
HIN-2683	NAG	NAG	0.08727051	0.48787943	0.42484996
HIN-2684	NAG	NAG	0.06162431	0.75950205	0.17887361
HIN-2685	OAG	OAG	0.9116363	0.051629595	0.036734182
HIN-2686	NAG	NAG	0.06251632	0.8124704	0.12501338
HIN-2687	CAG	NAG	0.07509687	0.53142095	0.3934823
HIN-2688	NAG	NAG	0.010594043	0.9608671	0.02853868
HIN-2689	NAG	NAG	0.010796621	0.9595533	0.029650042
HIN-2690	NAG	NAG	0.060008496	0.7960925	0.14389905
HIN-2691	NAG	NAG	0.12311775	0.5897313	0.287151
HIN-2692	OAG	OAG	0.8584766	0.05994509	0.0815783
HIN-2693	OAG	OAG	0.9033602	0.047715053	0.048924822
HIN-2694	NAG	NAG	0.012889267	0.94930303	0.03780776
HIN-2695	CAG	CAG	0.26529938	0.25896013	0.4757406
HIN-2696	OAG	OAG	0.89407307	0.059865594	0.046061344
HIN-2697	NAG	NAG	0.009849039	0.9654032	0.02474764
HIN-2698	NAG	CAG	0.11687335	0.28269744	0.6004292
HIN-2699	CAG	NAG	0.065472305	0.805559	0.12896876
HIN-2700	CAG	CAG	0.3212625	0.24393596	0.43480158
HIN-2701	NAG	NAG	0.010580896	0.9609799	0.028439172
HIN-2702	OAG	NAG	0.05487202	0.642416	0.30271196
HIN-2703	NAG	NAG	0.05408442	0.61580354	0.3301119
HIN-2704	NAG	NAG	0.020675175	0.9201601	0.05916467
HIN-2705	CAG	CAG	0.38838303	0.13615213	0.4754648
HIN-2706	OAG	OAG	0.89315265	0.062269192	0.044578157
HIN-2707	NAG	NAG	0.079390906	0.51043713	0.41017202
HIN-2708	OAG	OAG	0.9096984	0.050874982	0.03942662
HIN-2709	OAG	OAG	0.66677946	0.14995638	0.18326415
HIN-2710	CAG	CAG	0.15550835	0.29506162	0.5494301
HIN-2711	CAG	CAG	0.09025881	0.20277454	0.70696664
HIN-2712	OAG	OAG	0.46209607	0.32719252	0.21071146
HIN-2713	NAG	NAG	0.041077223	0.86474633	0.09417666
HIN-2714	NAG	NAG	0.011380641	0.95633936	0.03227988
HIN-2715	OAG	OAG	0.88614976	0.049315967	0.06453421
HIN-2716	OAG	OAG	0.833506	0.08192315	0.08457076
HIN-2717	CAG	CAG	0.14539142	0.27592278	0.57868576
HIN-2718	NAG	CAG	0.08463139	0.3469794	0.5683892
HIN-2719	NAG	NAG	0.010445047	0.9619559	0.027599102
HIN-2720	OAG	OAG	0.71759695	0.15459973	0.12780343
HIN-2721	OAG	OAG	0.903564	0.05444007	0.041995846
HIN-2722	CAG	OAG	0.64663655	0.12528317	0.22808027
HIN-2723	OAG	CAG	0.39789572	0.13707246	0.46503177
HIN-2724	NAG	NAG	0.04670853	0.8507304	0.102561004
HIN-2725	NAG	NAG	0.010355735	0.96253246	0.027111918
HIN-2726	NAG	NAG	0.010822017	0.9593998	0.029778106
HIN-2727	OAG	OAG	0.8911206	0.0631854	0.04569399
HIN-2728	CAG	CAG	0.29575667	0.15684412	0.5473991
HIN-2729	NAG	NAG	0.010242465	0.96326315	0.02649433
HIN-2730	OAG	CAG	0.4297168	0.1310843	0.439199
HIN-2731	NAG	NAG	0.010054421	0.96434915	0.025596451
HIN-2732	NAG	CAG	0.37432665	0.20371018	0.42196313
HIN-2733	OAG	OAG	0.7217528	0.076606035	0.20164117
HIN-2734	OAG	CAG	0.0733731	0.448333	0.47829396
HIN-2735	CAG	OAG	0.6284526	0.1098552	0.26169226
HIN-2736	OAG	CAG	0.34102908	0.15455022	0.50442064
HIN-2737	NAG	NAG	0.100531794	0.55014116	0.3493271
HIN-2738	NAG	NAG	0.010078286	0.9642273	0.025694495
HIN-2739	CAG	CAG	0.17579634	0.19005316	0.6341504
HIN-2740	OAG	OAG	0.62673223	0.10642026	0.2668474
HIN-2741	NAG	CAG	0.28478286	0.16631529	0.5489018
HIN-2742	OAG	OAG	0.8213696	0.07788947	0.10074099
HIN-2743	NAG	NAG	0.010302597	0.96282417	0.026873194
HIN-2744	NAG	NAG	0.011958415	0.953361	0.03468074
HIN-2745	NAG	OAG	0.46470746	0.10766963	0.4276229
HIN-2746	NAG	CAG	0.08342901	0.43436188	0.48220906
HIN-2747	NAG	NAG	0.021331439	0.9188826	0.059785876
HIN-2748	NAG	NAG	0.009995833	0.9646612	0.025342982
HIN-2749	NAG	CAG	0.17322402	0.2973159	0.5294602
HIN-2750	NAG	NAG	0.013739402	0.9454465	0.040813968
HIN-2751	NAG	NAG	0.020834524	0.9201533	0.05901211
HIN-2752	OAG	CAG	0.31295407	0.14293829	0.5441076
HIN-2753	NAG	NAG	0.01088718	0.958987	0.030125717
HIN-2754	CAG	CAG	0.1763206	0.21120352	0.6124759
HIN-2755	NAG	NAG	0.010188945	0.9635469	0.026264155
HIN-2756	CAG	NAG	0.0112342555	0.95701677	0.031748958
HIN-2757	NAG	NAG	0.009918763	0.9650882	0.024992973
HIN-2758	NAG	NAG	0.07646251	0.63163507	0.29190236
HIN-2759	NAG	NAG	0.01018316	0.9635234	0.026293414
HIN-2760	OAG	CAG	0.4290211	0.14143397	0.42954496
HIN-2761	NAG	NAG	0.010144543	0.9638276	0.026027862
HIN-2762	NAG	NAG	0.053321224	0.83566225	0.11101647
HIN-2763	CAG	OAG	0.87388974	0.06742501	0.058685213
HIN-2764	NAG	NAG	0.010969233	0.95850766	0.030523075
HIN-2765	NAG	NAG	0.0114767505	0.95572305	0.032800198
HIN-2766	OAG	OAG	0.8950724	0.059633337	0.045294195
HIN-2767	NAG	NAG	0.05141778	0.76181763	0.18676463
HIN-2768	OAG	OAG	0.4476322	0.15184839	0.40051952
HIN-2769	NAG	NAG	0.056426067	0.82674557	0.11682842
HIN-2770	NAG	NAG	0.026582632	0.902657	0.07076031
HIN-2771	NAG	CAG	0.11727219	0.35265496	0.53007287
HIN-2772	NAG	NAG	0.103903	0.6482958	0.2478012
HIN-2773	NAG	NAG	0.009991878	0.9646251	0.025382955
HIN-2774	NAG	NAG	0.055931266	0.7121331	0.2319357
HIN-2775	OAG	OAG	0.60199857	0.10401677	0.29398462
HIN-2776	OAG	OAG	0.4721323	0.33359402	0.19427367
HIN-2777	NAG	NAG	0.0103882095	0.9621206	0.027491044
HIN-2778	OAG	NAG	0.06732982	0.801601	0.13106923
HIN-2779	CAG	OAG	0.89329904	0.058091424	0.048609477
HIN-2780	NAG	NAG	0.055208538	0.8285457	0.11624583
HIN-2781	OAG	NAG	0.020543225	0.9211059	0.058350902
HIN-2782	NAG	CAG	0.23430355	0.2935216	0.4721749
HIN-2783	CAG	CAG	0.19932275	0.19972408	0.60095316
HIN-2784	NAG	NAG	0.016053822	0.9377305	0.0462155
HIN-2785	CAG	CAG	0.2314407	0.13652866	0.63203067
HIN-2786	NAG	CAG	0.08296579	0.4249833	0.49205077
HIN-2787	NAG	NAG	0.0669458	0.8037654	0.12928875
HIN-2788	NAG	NAG	0.009819534	0.96554685	0.024633557
HIN-2789	OAG	OAG	0.8028542	0.07115772	0.12598817
HIN-2790	NAG	NAG	0.11771549	0.5484521	0.33383232
HIN-2791	CAG	CAG	0.10443528	0.40842557	0.48713925
HIN-2792	NAG	NAG	0.010298357	0.96286225	0.026839327
HIN-2793	OAG	OAG	0.8331765	0.08317125	0.08365217
HIN-2794	NAG	NAG	0.013726966	0.94571817	0.04055494
HIN-2795	NAG	NAG	0.041431516	0.8632518	0.095316544
HIN-2796	NAG	NAG	0.061159007	0.8166499	0.1221911
HIN-2797	NAG	NAG	0.06449946	0.7982592	0.1372414
HIN-2798	NAG	NAG	0.019280292	0.9289896	0.051730186
HIN-2799	OAG	OAG	0.9127567	0.049959853	0.037283476
HIN-2800	CAG	OAG	0.49467456	0.15922596	0.3460995
HIN-2801	NAG	OAG	0.75331163	0.10342321	0.14326517
HIN-2802	NAG	NAG	0.010107186	0.9640471	0.025845736
HIN-2803	OAG	CAG	0.084871545	0.36782852	0.5472999
HIN-2804	NAG	NAG	0.009887964	0.96525156	0.024860457
HIN-2805	OAG	NAG	0.07264256	0.4999188	0.42743856
HIN-2806	OAG	OAG	0.88358706	0.046298347	0.070114516
HIN-2807	NAG	NAG	0.05326768	0.74577105	0.20096129
HIN-2808	NAG	CAG	0.09302576	0.3288696	0.5781047
HIN-2809	OAG	NAG	0.0696294	0.708218	0.22215264
HIN-2810	CAG	OAG	0.44517136	0.14356148	0.4112672
HIN-2811	CAG	NAG	0.011279758	0.9568315	0.031888735
HIN-2812	NAG	NAG	0.010015366	0.9645848	0.025399735
HIN-2813	OAG	OAG	0.47249526	0.12755956	0.39994514
HIN-2814	NAG	NAG	0.010638915	0.9605746	0.028786536
HIN-2815	CAG	CAG	0.19421291	0.16892625	0.6368609
HIN-2816	CAG	CAG	0.17988199	0.2856107	0.5345072
HIN-2817	NAG	NAG	0.010056579	0.9643395	0.025603807
HIN-2818	OAG	OAG	0.9034731	0.05169489	0.044832107
HIN-2819	CAG	NAG	0.076609656	0.67884266	0.24454786
HIN-2820	CAG	NAG	0.074969105	0.5659377	0.35909322
HIN-2821	NAG	NAG	0.055875022	0.6635906	0.2805343
HIN-2822	NAG	NAG	0.013174664	0.9480235	0.03880171
HIN-2823	NAG	NAG	0.011431052	0.9559983	0.03257074
HIN-2824	NAG	NAG	0.06957424	0.55971223	0.37071356
HIN-2825	OAG	OAG	0.8348021	0.070456445	0.094741456
HIN-2826	OAG	NAG	0.062847294	0.47578257	0.46137008
HIN-2827	NAG	NAG	0.010309118	0.96282923	0.026861606
HIN-2828	NAG	NAG	0.022486877	0.92169774	0.055815425
HIN-2829	OAG	OAG	0.8855104	0.058617644	0.055871986
HIN-2830	OAG	NAG	0.056269985	0.6598021	0.28392795
HIN-2831	NAG	NAG	0.011592079	0.95535487	0.033052873
HIN-2832	NAG	NAG	0.011497367	0.95567656	0.03282612
HIN-2833	NAG	NAG	0.17822318	0.53686905	0.28490782
HIN-2834	NAG	NAG	0.009936648	0.9649713	0.02509218
HIN-2835	NAG	NAG	0.06230715	0.60761255	0.3300803
HIN-2836	NAG	NAG	0.13224107	0.58289254	0.2848664
HIN-2837	CAG	OAG	0.48690096	0.120002456	0.39309654
HIN-2838	NAG	CAG	0.24431868	0.19640373	0.55927753
HIN-2839	OAG	OAG	0.8396635	0.09373134	0.06660518
HIN-2840	NAG	NAG	0.009861238	0.9653751	0.024763718
HIN-2841	CAG	NAG	0.06482097	0.6949431	0.24023603
HIN-2842	NAG	NAG	0.011090007	0.957834	0.031076126
HIN-2843	CAG	CAG	0.16660519	0.1839706	0.64942425
HIN-2844	NAG	NAG	0.051047754	0.79808646	0.15086582
HIN-2845	NAG	NAG	0.0106633855	0.96040404	0.028932681
HIN-2846	NAG	NAG	0.08971678	0.7531825	0.15710069
HIN-2847	OAG	CAG	0.27205727	0.29922912	0.4287137
HIN-2848	OAG	OAG	0.83246684	0.065821424	0.101711735
HIN-2849	CAG	NAG	0.22623645	0.39501154	0.37875196
HIN-2850	OAG	CAG	0.33426055	0.16883202	0.4969074
HIN-2851	NAG	NAG	0.010349003	0.9625031	0.027148036
HIN-2852	NAG	NAG	0.012560333	0.95091337	0.036526233
HIN-2853	NAG	NAG	0.009999885	0.96464145	0.025358722
HIN-2854	CAG	NAG	0.010316976	0.96271145	0.026971541
HIN-2855	NAG	NAG	0.011028571	0.958178	0.03079359
HIN-2856	NAG	NAG	0.010563605	0.9610974	0.028338911
HIN-2857	NAG	NAG	0.06269868	0.81233925	0.12496207
HIN-2858	NAG	NAG	0.048993308	0.84463984	0.10636689
HIN-2859	NAG	NAG	0.009844701	0.96546584	0.024689566
HIN-2860	OAG	OAG	0.74922043	0.08016722	0.17061244
HIN-2861	NAG	NAG	0.06154947	0.60059845	0.337852
HIN-2862	NAG	NAG	0.05701024	0.62049586	0.32249388
HIN-2863	NAG	NAG	0.011861744	0.95393664	0.034201544
HIN-2864	CAG	OAG	0.44348457	0.14223088	0.41428456
HIN-2865	NAG	NAG	0.07794825	0.57973474	0.34231704
HIN-2866	CAG	CAG	0.27838415	0.1579707	0.5636451
HIN-2867	CAG	NAG	0.06804091	0.7005424	0.2314167
HIN-2868	NAG	NAG	0.009918957	0.9650212	0.025059812
HIN-2869	OAG	OAG	0.62558913	0.21045208	0.16395879
HIN-2870	NAG	NAG	0.07508294	0.669288	0.2556291
HIN-2871	NAG	NAG	0.052721165	0.74152696	0.20575187
HIN-2872	NAG	NAG	0.010405343	0.9621878	0.02740682
HIN-2873	NAG	CAG	0.23441039	0.26235765	0.50323206
HIN-2874	CAG	CAG	0.36244455	0.19593301	0.44162244
HIN-2875	CAG	NAG	0.06788084	0.48665586	0.44546333
HIN-2876	NAG	NAG	0.010278302	0.9629856	0.026736207
HIN-2877	OAG	CAG	0.16719384	0.37535608	0.45745018
HIN-2878	CAG	CAG	0.3412154	0.18547173	0.47331288
HIN-2879	NAG	CAG	0.08030234	0.3899372	0.52976054
HIN-2880	CAG	NAG	0.074504934	0.65943474	0.2660603
HIN-2881	OAG	OAG	0.72389984	0.095485434	0.18061471
HIN-2882	NAG	NAG	0.010450423	0.96186924	0.02768037
HIN-2883	NAG	NAG	0.09909597	0.7032918	0.19761227
HIN-2884	NAG	NAG	0.010258149	0.963085	0.026656825
HIN-2885	NAG	NAG	0.0107872095	0.95961046	0.029602343
HIN-2886	NAG	NAG	0.013529218	0.9465187	0.039952084
HIN-2887	NAG	NAG	0.057166956	0.72561413	0.21721894
HIN-2888	NAG	NAG	0.012011969	0.9532057	0.034782432
HIN-2889	NAG	CAG	0.09523632	0.4276944	0.47706938
HIN-2890	OAG	OAG	0.591924	0.1631685	0.24490748
HIN-2891	NAG	NAG	0.011455263	0.9561631	0.032381542
HIN-2892	NAG	CAG	0.07959806	0.2846423	0.63575953
HIN-2893	NAG	NAG	0.055630572	0.8285329	0.11583656
HIN-2894	NAG	NAG	0.011109674	0.95771366	0.031176668
HIN-2895	CAG	OAG	0.6228999	0.23630849	0.14079164
HIN-2896	CAG	CAG	0.34113622	0.24808885	0.41077492
HIN-2897	CAG	CAG	0.1954866	0.17991127	0.6246021
HIN-2898	CAG	CAG	0.093294285	0.2733509	0.6333548
HIN-2899	CAG	CAG	0.1279411	0.27633277	0.59572613
HIN-2900	NAG	NAG	0.010052038	0.9643365	0.025611304
HIN-2901	NAG	NAG	0.08959519	0.73236823	0.17803657
HIN-2902	NAG	NAG	0.06575548	0.8045091	0.12973547
HIN-2903	NAG	NAG	0.046234757	0.85129875	0.10246644
HIN-2904	NAG	NAG	0.014452609	0.9427596	0.042787857
HIN-2905	CAG	CAG	0.081684686	0.16524224	0.75307316
HIN-2906	NAG	NAG	0.05269362	0.8385216	0.10878479
HIN-2907	CAG	NAG	0.06161106	0.64591587	0.29247302
HIN-2908	NAG	NAG	0.06083566	0.675301	0.26386333
HIN-2909	NAG	NAG	0.011050259	0.95805097	0.030898727
HIN-2910	CAG	NAG	0.011209828	0.9571998	0.031590253
HIN-2911	NAG	CAG	0.08594767	0.36994243	0.54410994
HIN-2912	NAG	NAG	0.009916692	0.9651038	0.024979444
HIN-2913	NAG	NAG	0.01624701	0.9359693	0.047783542
HIN-2914	OAG	OAG	0.90668356	0.050039377	0.043277066
HIN-2915	OAG	OAG	0.8771777	0.058655586	0.06416676
HIN-2916	OAG	OAG	0.8693744	0.06536362	0.06526192
HIN-2917	CAG	OAG	0.61650074	0.10783844	0.27566084
HIN-2918	NAG	NAG	0.08707403	0.75956523	0.15336078
HIN-2919	NAG	CAG	0.40798497	0.14949095	0.44252402
HIN-2920	NAG	NAG	0.010601461	0.9607732	0.028625488
HIN-2921	NAG	NAG	0.012938647	0.94907105	0.037990276
HIN-2922	OAG	OAG	0.70651746	0.20005336	0.09342922
HIN-2923	NAG	NAG	0.010909241	0.9588654	0.030225467
HIN-2924	NAG	NAG	0.011999129	0.953283	0.034717884
HIN-2925	OAG	NAG	0.01065377	0.9604796	0.028866632
HIN-2926	CAG	NAG	0.010165699	0.96363944	0.026194828
HIN-2927	OAG	OAG	0.90704465	0.0504427	0.042512767
HIN-2928	OAG	OAG	0.80822486	0.07388682	0.11788833
HIN-2929	OAG	OAG	0.9062806	0.05182949	0.041889984
HIN-2930	CAG	CAG	0.067695685	0.44020125	0.49210298
HIN-2931	NAG	NAG	0.0110874	0.9578511	0.031061431
HIN-2932	NAG	NAG	0.083535396	0.65772504	0.25873962
HIN-2933	NAG	NAG	0.063555196	0.6528798	0.28356504
HIN-2934	OAG	CAG	0.19489683	0.14768755	0.6574156
HIN-2935	NAG	NAG	0.010017505	0.9645379	0.025444739
HIN-2936	NAG	NAG	0.009913766	0.9650882	0.024998104
HIN-2937	NAG	NAG	0.014809629	0.9412736	0.043916635
HIN-2938	NAG	NAG	0.06797616	0.8005287	0.13149516
HIN-2939	NAG	NAG	0.011370731	0.9563136	0.032315608
HIN-2940	OAG	NAG	0.13082628	0.44151434	0.42765942
HIN-2941	NAG	CAG	0.17335804	0.3660055	0.4606364
HIN-2942	NAG	NAG	0.010678059	0.96024674	0.02907522
HIN-2943	OAG	OAG	0.81621057	0.10927588	0.07451355
HIN-2944	OAG	OAG	0.7485289	0.09194412	0.15952688
HIN-2945	NAG	NAG	0.009804403	0.9656367	0.024558963
HIN-2946	NAG	NAG	0.0107500795	0.95988345	0.029366402
HIN-2947	NAG	NAG	0.078690454	0.77525145	0.14605814
HIN-2948	CAG	OAG	0.61282593	0.1042716	0.2829024
HIN-2949	OAG	OAG	0.7492994	0.06617477	0.18452589
HIN-2950	NAG	CAG	0.2031314	0.2981755	0.4986932
HIN-2951	NAG	NAG	0.0110713495	0.95792055	0.031008208
HIN-2952	NAG	NAG	0.010056972	0.96432894	0.02561419
HIN-2953	NAG	OAG	0.70496994	0.08542735	0.20960264
HIN-2954	NAG	NAG	0.011223563	0.9570804	0.031696036
HIN-2955	NAG	NAG	0.03803384	0.8714624	0.09050377
HIN-2956	OAG	NAG	0.06963672	0.679998	0.25036523
HIN-2957	CAG	CAG	0.15631948	0.16581646	0.67786413
HIN-2958	OAG	OAG	0.41670108	0.21085787	0.37244105
HIN-2959	NAG	NAG	0.052982796	0.6926615	0.25435564
HIN-2960	NAG	NAG	0.021074327	0.91888505	0.060040608
HIN-2961	NAG	NAG	0.01012682	0.96392137	0.025951782
HIN-2962	NAG	NAG	0.054494016	0.7175941	0.2279119
HIN-2963	NAG	NAG	0.06890085	0.79897535	0.13212393
HIN-2964	NAG	NAG	0.010021786	0.9645327	0.025445607
HIN-2965	NAG	NAG	0.011569929	0.95529133	0.033138834
HIN-2966	NAG	NAG	0.012991691	0.9488353	0.038173016
HIN-2967	NAG	NAG	0.010026355	0.9645076	0.025466144
HIN-2968	OAG	OAG	0.45819384	0.11973496	0.42207116
HIN-2969	NAG	NAG	0.07025064	0.48876446	0.44098487
HIN-2970	NAG	NAG	0.010527159	0.9612952	0.028177781
HIN-2971	NAG	NAG	0.01406244	0.94444686	0.04149062
HIN-2972	OAG	OAG	0.88524526	0.053653218	0.061101582
HIN-2973	NAG	NAG	0.055291157	0.60693014	0.33777878
HIN-2974	CAG	CAG	0.11211119	0.40039495	0.48749393
HIN-2975	CAG	CAG	0.3686951	0.16528533	0.46601957
HIN-2976	NAG	NAG	0.01276805	0.9502967	0.036935184
HIN-2977	CAG	NAG	0.1250741	0.5480834	0.32684243
HIN-2978	NAG	NAG	0.010911697	0.9588617	0.030226607
HIN-2979	NAG	NAG	0.061391525	0.53919256	0.39941597
HIN-2980	OAG	OAG	0.8080082	0.08420005	0.10779178
HIN-2981	OAG	CAG	0.24023734	0.2034761	0.5562865
HIN-2982	CAG	OAG	0.8489613	0.065200664	0.08583809
HIN-2983	CAG	OAG	0.90487546	0.0555265	0.039598055
HIN-2984	NAG	CAG	0.40584436	0.14651547	0.44764012
HIN-2985	CAG	CAG	0.23179764	0.18781762	0.58038473
HIN-2986	NAG	NAG	0.010174836	0.96355486	0.026270404
HIN-2987	NAG	NAG	0.010020477	0.9645407	0.025438752
HIN-2988	NAG	NAG	0.06293276	0.81245595	0.124611326
HIN-2989	NAG	NAG	0.023762729	0.9108091	0.06542822
HIN-2990	NAG	NAG	0.010023917	0.96452117	0.025454842
HIN-2991	CAG	NAG	0.04954899	0.7838537	0.16659728
HIN-2992	CAG	NAG	0.09719508	0.5105454	0.3922595
HIN-2993	CAG	CAG	0.13753705	0.20853634	0.65392655
HIN-2994	NAG	NAG	0.0100008575	0.96461266	0.025386482
HIN-2995	OAG	OAG	0.81084716	0.08754806	0.10160483
HIN-2996	CAG	OAG	0.5496366	0.12863117	0.32173225
HIN-2997	CAG	NAG	0.0109324865	0.95872295	0.030344578
HIN-2998	NAG	NAG	0.009875506	0.9652994	0.024824936
HIN-2999	NAG	NAG	0.06660292	0.8032186	0.13017848
HIN-3000	NAG	CAG	0.06410537	0.22537775	0.7105168
HIN-3001	CAG	CAG	0.15975077	0.1995447	0.64070445
HIN-3002	CAG	NAG	0.06860725	0.648805	0.28258774
HIN-3003	OAG	OAG	0.9022214	0.051219773	0.04655888
HIN-3004	OAG	OAG	0.90209734	0.053540513	0.04436208
HIN-3005	NAG	NAG	0.011989738	0.95336187	0.034648374
HIN-3006	NAG	NAG	0.009890124	0.9652322	0.024877515
HIN-3007	NAG	NAG	0.23245777	0.4567894	0.31075275
HIN-3008	OAG	OAG	0.9090037	0.051387347	0.039609063
HIN-3009	NAG	NAG	0.05582469	0.64171374	0.3024616
HIN-3010	NAG	NAG	0.012666797	0.95043266	0.03690063
HIN-3011	NAG	NAG	0.011264767	0.95688945	0.031845693
HIN-3012	NAG	NAG	0.032081187	0.8869757	0.08094311
HIN-3013	NAG	NAG	0.0099612605	0.96482384	0.02521482
HIN-3014	NAG	NAG	0.06352505	0.7171074	0.21936755
HIN-3015	NAG	NAG	0.08051232	0.6607443	0.25874335
HIN-3016	NAG	NAG	0.009960937	0.96487147	0.025167631
HIN-3017	CAG	NAG	0.059033234	0.55636543	0.38460135
HIN-3018	NAG	NAG	0.011325239	0.9565453	0.032129563
HIN-3019	NAG	NAG	0.010669459	0.9603752	0.02895535
HIN-3020	NAG	NAG	0.052866306	0.7628175	0.1843162
HIN-3021	NAG	NAG	0.06164578	0.5170346	0.42131963
