2994	NAG	a	@USER rajbongshi 19
2995	OAG	a	Bhai tu bkchodi km kiya kr or film pr baaat kiya kr😡
2996	CAG	a	498a jhuta case hua miss use karne wale ladki yon aur unke pariwar kya saja dega issue sawal jawab chayea ghus kha kare pulice wale Saja kya hOAG
2997	CAG	a	Aaj ke baad kabhi review mat Dena ..
2998	NAG	a	Bohut badia bhai👍👍👍
2999	NAG	a	Gentleman 123450 mera comment ko aap lagta hai nahin samjhe bhai, main bhi to wahi bata raha hoon jo aap kehna chahte hain, maine ek misaal diya.
3000	NAG	a	अरुंधति रॉय ने बहुत अच्छा suggestion दिया है, क्यों न ऐसा किया जाये की अरुंधति रॉय जब अगली बार अपना पासपोर्ट रेनू करवाने जाये तो अपना नाम रंगा बिल्ला और अपना एड्रेस रेस कोर्स रोड लिखवाएं, अगर वो शुरुआत करेंगी तो मैं भी फिर उनके विचार का पालन करूँगा
3001	CAG	a	Faltu log hi tulna kar rahe hai.Bhai,story hai aur actor sirf apna character play kar raha hai.ismein tulna __TIMEURL__ ka naukar hamesha khudko boss se tulna karta hai,par woh yeh bhul jaata hai ki agar usmein itni ability hoti to woh us jagah hota.naki sirf ek naukar bankar __TIMEURL__ yeh naukaro ki soch hai.Unhe lagta hai unhe bahut aata hai par sach mein woh big zero se jada kuch nahi.
3002	CAG	a	Pa pae pae pae... Band karo yaar. Kya bKwS review karti ho..
3003	OAG	a	@USER चाणक्य-चंद्रगुप्त 1- अखंड भारत Teri maki chut be bhadve sale
3004	OAG	a	Feminists ki ma ki chut teen baar
3005	NAG	a	Lovely post bhaiya. Or kuch nahi bolungi
3006	NAG	a	Bhai roz videos upload kro do do videos
3007	NAG	a	Spoilers ke warning kon dega
3008	OAG	a	Chetan chutiye ko chup karao
3009	NAG	a	I am not seen this movie but but this kind of movie bante rahani chahie kyunki tere liye action bahut maja aata hai dekhne mein 😂😂😂😂😂 its joke main to abhi tak 5 sal ke andar jitni Bollywood movie nikale mehndi ki nahin abhi tak koi bhi ginti ki 4- 5 movie dekhi hogi
3010	NAG	a	Madam app pehle bengali seekh lijiye!!😂😂
3011	NAG	a	Kam se kam wo loyal tha
3012	NAG	a	सरकार में विश्वास नहीं है तभी तो विरोध कर रहे हैं।
3013	NAG	a	1 no movie h bhai.
3014	NAG	a	tho pakistani log bolege bodo indian army
3015	NAG	a	Gandiyo ka army m koi kaam ni h
3016	NAG	a	Bilkul sahi bola vai good review😍
3017	CAG	a	Zyadatar jahilon se pucha Wo jahil jo english bolte hain
3018	NAG	a	Dictionary rakhni padti hai teri videos dekhte time
3019	NAG	a	Apna tay hai..Pahle like kro fir video dekho 🙂
3020	NAG	a	kon kon hai yaha jisne Kabir singh (shit) abhi tk nhi dekhi.... hit like...
3021	NAG	a	@USER Sharma padh bhai padh Dhyan se padh Maine ye padh liya tu bhi zara padh padh padh padh... 😂😂😂😂
3022	NAG	a	Ladki k kiye kya Pagal Hona bhai? Sexual Feelings ko 2 min k liye alag rakho. Wo Insaan he toh hai Bas wo 10 Din Na nahaye(Bath) aap khud dur bhagoge.😂 Bollywood me toh saala kabhi heroine Sandaas jaati he nai😂
3023	NAG	a	Waise Pratik bhaiya ap to four more shot please dekh k to ap bhi bann gaye the 🤣🤣😂😂😂
3024	OAG	a	Excellent 👍👌 always.. partik ji.. rewiews...sir libarands n others... Jo boltey hy likhtey hy..muhhey ek hi reason samajh me aata hy partik ji..inka khoon laal.. nhi.. kaala or gandha khoon hy... apne hi desh me rahkar..apne desh ke liye negitive hi likhtey hy..so sad...ek insaan apne desh ko duniya me ek nhi pahchaan bananey me laga hy or ye librals n others kitna hi negitive???????end nhi hy..i salute you sir..aap ki bebaak Rai ke liye. Sunildewan
3025	NAG	a	Faltu film ha ya ,,, doctor aysa nahi hota ........ ar medical college aysa hota to ...... Neet , aiims itna tough nahi hota.....
3026	NAG	a	mob lynching ke bare m apka bichar rakiye
3027	NAG	a	Nupur sharma 👍👍
3028	NAG	a	Are btc🤣 Shuru k 10 sec
3029	CAG	a	Ee loundi uski adress and name galthi leki poora benefit lia hy kya chutya loundi hy yar na padi iski galthime galthise galath name and address galthy diye tho appki features me passport visa dusra higher education me panga padea
3030	CAG	a	सही बोलै जाता गांव से ज्यादा शहर के पढ़े लिखे लोग ज्यादा गवार होते जो जितना पढ़ा लिखा उतना बेकूफ़ बस घमण्ड पढ़े लिखे पर दीमक घंटा रहता यही सचाइये है मानो यह नही मानो इंडिया को जापान बनना के सपना ।🤓🤓 ऐसे पूरा होगा घुस बाजी कम नही हो रही और इंडिया को जापान बनना के सपना देख रहे मीडिया बिकाऊ कुछ अच्छा दिखती नही लोग कुछ अच्छा करने के सोचते नही सब सरकार करेगी और सबको सरकारी नोकरी चिये काम नही करना छटा बैठा के पैसा लेने के चलते सरकारी जॉब पीछे भागते
3031	NAG	a	Bhai meeetoh tera faaan hoon
3032	NAG	a	Bikas Mishra sahi kaha ap ne
3033	NAG	a	Bhai app bohot acchaaa bole....perfect....
3034	CAG	a	Hindi sensor board walon k b kya kehne.. Ma behen k galiyo ko th mute krdiya.. But f*ck jese words ko ni kya.. It is so cool na
3035	NAG	a	Sahi kaha apne.....
3036	OAG	a	377 sec supreme court jaisa chutiya koi nahi
3037	NAG	a	Sir itna late video.......
3038	NAG	a	Thanks for this video sir..mei kabir singh nehi dekha..but sach mehi yee ek chutiya movie hei
3039	CAG	a	Pls yaar movie ka review do bhashan mat do
3040	NAG	a	Jo bate society Ko barbad kar Rahi hai unhi pe baat ki hai... Par kya kare Sachchai kadvi Hoti hai isliye shayad aapse sachchai suni nahi Jaa Rahi !
3041	OAG	a	@USER Padhy agr ese he kamra rathee jaide burger chaap intelactuall one sidd bstey krte rahnge unko.bhi gali pdti rahegi
3042	CAG	a	दोनों गुंडे रंगा बिल्ला से भी ज़्यादा दमनकारी हैं , शांतिपूर्ण प्रदर्शन भी इन गुंडों को बर्दाश्त नही होरहा हैं , उत्तरप्रदेश में महागुण्डाराज चल रहा हैं😠
3043	NAG	a	kuch bhi
3044	NAG	a	बहुत खूब जानदार शानदार
3045	NAG	a	VINAY DAHARWAL tho jeans pant chod fir
3046	NAG	a	@USER Naek 9250295775
3047	NAG	a	Sab kuch badhiya hai..Bolne ki speed thodi si control kar lo
3048	CAG	a	Right decision.... soldier saamne SE AA the terrorist ki gaand maarne kaa intezzar Kar rha hai....PTA chla Apne Saath waala bnda uski maar k chla gya
3049	NAG	a	Bhai ki baaten Sach hoti hai
3050	NAG	a	Chutiya pan ak had hoti haii
3051	OAG	a	Sab ka apna apna life hota hh.. koi bc ka right nei honi chahiye naak ghusadne ki....
3052	NAG	a	Thanks bhai
3053	NAG	a	3 mahine purani movie ka review kr rha h kya yar
3054	NAG	a	Ye log film na hi app ki ye video dekhe to mane ge.
3055	NAG	a	Per ek army person aur civilian k rights alag alag hote h.
3056	NAG	a	Bada jaldi review kr Diya😁
3057	NAG	a	@USER of Hindostan 🙏🙏🙏🙏
3058	NAG	a	Please KGF movie ka review banao
3059	NAG	a	chalo kuch sahi bole bhai saheb
3060	NAG	a	कानून का दुरुपयोग करने वालों के खिलाफ कानून बनाया जाय। विना अपराध किये गिरफ्तारी नहीं होनी चाहिए ।
3061	NAG	a	Haaaa haa baddyia Bhai 16 na saach😊😊😊😊😊😊 Dil khush kyia Bhai .real bola Bhai
3062	CAG	a	modi and shah is ranga billa because of there wrong policy so many innocent died. kapil mishra bjp leader said how modi abuse girl while he was CM of gujrat. in gujrat riot nation who was responsible…..
3063	CAG	a	Kya kehna chah rhi h beta Aapki behan h to batao real love kr sakti h esse boy k sath aapki behan.
3064	OAG	a	Maine yeh film bina kisi opinion ke dekhi aur mujhe acchi lagi. Lekin ye feminist logo ka r****rona dekh kar khoon khaulta hai.
3065	CAG	a	Bhai tu english me hi puri conversation kr le..
3066	CAG	a	Normal boys ka kya kOAG bhai Ab 😢😢😢😢😢😢
3067	NAG	a	😂😂 itne liberals milte Kahan pe hai tume😂😂😂
3068	NAG	a	Bhai aap instagram pe kab aaoge???
3069	NAG	a	Sach mein zand hai ye movie☹️
3070	NAG	a	@USER Sahay tujhe badha kuch pata hain shivay lgbt
3071	NAG	a	shweta mehta aapne to btaya hi nhi aap kya krogi agr aapk bacha gay or lesbian hua to .
3072	OAG	a	Nice brother ye saaale pseudo feminist ......aaata jata kuch h nhi....bsss bakwas krte h....
3073	CAG	a	Bilkul thik kiya hai husband na Usne to apne ma bap ko kho dia Jhutha case k __TIMEURL__ USA kya apne sasural walo ka arti utarna chahiya tha.lakin bari afsos hai ki larki zinda rah gai.lakin ab larki vi dakhagi ki ma bap agar aisa Marta hai to kaisa lagta hai.
3074	CAG	a	Aur karo jhuthe 498a ke case. Ab le lo paise, black mail karte rahe honge paise ke liye, abb upar wala bhi inhe achi jgah nhi rakhega
3075	NAG	a	BANDE KI JAMANAT HUI KYA.PLZ UPDATE __TIMEURL__ HE RELEASED OR STILL IN JAIL.? JITNA PAISA LAGEGA JAMANAT KA APAN SB DENGE
3076	NAG	a	Yes hona chahiye
3077	OAG	a	Problem yeh hai ki hamare yahan k media wale khud ko West se inspiration lete hai LEKIN yeh bhul jate hai ki WEST khud barbad ho rha hai wahan ki SELECTIVE Journalism se. West kuch galat report India pe nikale toh Hamar yahan k Journalist usko aise Hawa dete hai jaise West ne nhi GOD ne India k baare main baat ki hai. West ko imitate karne k jagah aisa karo ki WEST hume imitate kare. Har time bas west joh karta hai usko hum follow karte hai 🙄. Koi is Arundhati Roy ka interview leke isse puche thike sawal aur uske purane video par iski watt lagaye ? Yahi log baad main modi ka interview main difficult question puchne ka baat utha te hai. Lekin aise ghatiya Mind set (Arundhati Roy) wale log joh JNU maon ghus k speech dete hai unpe kuch nhi bolte. Kyun ? Isko toh JNU main entry pe ban laga dena chhye nhi toh waise jnu main chutiye bhare hai unko aur chutiya banayenge
3078	OAG	a	abge sale bollywood ko ulta sidha bolta hai tu kon hai be sale tu khud garbage hai
3079	NAG	a	Modi Ka Beta 😂😂😂🤣🤣
3080	NAG	a	Awesome movi shahid always roak shahid ki blockbuster movi dekh ke phat gyi hai acchhe achhe ko shahid is roak
3081	NAG	a	radhe krishna teri maa bhi hogi
3082	OAG	a	@USER TOP 5 tu apni ma chod fir. Me tera baap chodta hu
3083	NAG	a	Bhai itna bhi insult mt kr....movie ki
3084	OAG	a	if u r reading this..and have watched this...chill .. sab theek hai...tere baap ka kush nhi gya na tera. apna dekh ..chill
3085	NAG	a	Sahi kaha bhai
3086	NAG	a	A to z koi bh ho sabko hak hona chaiye apne desh ke liye har jagah
3087	OAG	a	oh yellow wale Gol uncle jda na mat bolo...ese Ni hota h...or ye khatam kr Dunga...wale Uncle alag pagal h...unko milwao Zara kisi LGBT WALE se hoss udh jayenge...itne ache h hote h ye Sab...ok na hass mat gold gappe... Hariyana ka h toh kya kre...
3088	OAG	a	Shi bat h Bharat k admi bde hrami h aur inko to Bharat se bhr Nikal do gays ko
3089	OAG	a	@USER Singh yani tu munh aur gand dono mai leta hai. Hmmm....Means tu literally gandu hai re. 🤣🤣🤠🤠🤠
3090	NAG	a	Abhishek kumar mast bani h
3091	OAG	a	Sab chutiye jo comments me likh rahe hai bakwas movie hai ladki slave hai n all...in sabko sanju movie pasand ayi hogi....jisme vo camod dal detaa hai mangalsutra samjah se sonam ke galle me phir bolta hai 350 lakdiyo ke sath soyaa hai ..tab tum bhadwe taali mar rahe the ab kabir singh me commitment kyaa hotaa hai vo dikhaya hai to takleef ho rahi hai
3092	OAG	a	Chutia general
3093	OAG	a	Shame on you yaar Movie review de...ye sab feminist ke bareme kiya ulta sidha bolraha hai tu fucker
3094	NAG	a	ARUNDATI RAI AUR SIRDESAI MEIN SAMANATA HAI
3095	NAG	a	__TIMEURL__ agar hamara baccha gay ho To hum hasenge
3096	CAG	a	Bhai tum Review na kiya karo please ..... Lallantop team i request please Mubarak sir se hi review karaya kare ... Request
3097	NAG	a	दहेज देने व लेनेवालों वालों को सजा दो।
3098	NAG	a	Kuch friends sale bakchod hote hai fir bhi jindagi mein rakhne padte hain
3099	OAG	a	RANGA BILLA were RAPISTS , She is a GANDI KUTTIYA
3100	NAG	a	Bhai review kaha tha
3101	NAG	a	Sahi Kiya Bhai lekin Bibi ko kese chor Diya aap ne
3102	NAG	a	Sabse pehle aapko apna Left-Right Conservative-Liberal ka concept clear karna chahiye.... Ye video dekhiye - <__URL__
3103	NAG	a	Aapp Hindi mein baat krte ho it is the best part of your channel n aapka explain accha krte ho
3104	NAG	a	Bom Bom bajega bom bom
3105	NAG	a	Apni behen ya beti ko koi psycho stalk karega na tab pata chalega
3106	NAG	a	Msg bohat achha tha but hsi bohat aayi....
3107	OAG	a	Ye bhosdi fir se aaya hai
3108	OAG	a	@USER Choudhari bhosdike to kya chakkk ke wajah se strong hui h kya
3109	OAG	a	jisne like kia ise fuck ur self
3110	NAG	a	Ranga - rapist KO bachane wale bjp k neta log. Billa- address of 7RCR our PM office....sahi to kaha h isme galat kya h.....yeh sardesai debate karne ki kah raha h debate kare to kis se government to sunne KO tyar nahi.
3111	CAG	a	@USER Boy mere paaarivar ne kya Samjaya ye to kahna ashaan hain khud gay,lesbian jaise Ko support karna ye maa baap ne sanshkar diya hain.maine kuch galat nahi kaha ye sabh dakhiya Nishi bhate hain.modern hone ka ye MATLAB nahi hain ki Apne ashtitiv kho fho
3112	NAG	a	Partik bhai Agar ye galti se Ramayan dekh le nn To bolenge ki Supnekha(सूपनखा) ke sath galat kiya lakshman ne🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂
3113	NAG	a	Bhai bhaut time baad gali suneko mili Mensutra is back
3114	NAG	a	jio vai good video nice video
3115	NAG	a	Ap. Babaje jaisa batkartehe,,,🤣😂😄😃😁
3116	NAG	a	Mast bhai 👌👌👌👌
3117	NAG	a	Sir false 498 a or crpc125 par bhi movie banti hai koi himatvala
3118	OAG	a	रंडीयो की कमी नही।
3119	NAG	a	Bahot Badhiya....
3120	CAG	a	Haan humara sarkaar me koi vishwas nahi hai! Sarkaar chor hai
3121	NAG	a	final cut news mai dikha raha hai ki rape hua hai...! kay hai savistar batao bhai
3122	NAG	a	Bhai aisi hi aap aur lambi videos bhi bna Diya kro detailed me..zroor dekhenge🔥😘
3123	OAG	a	Itni Panchayat kyun krta h bhaii... chutiya smjh ra Kya sbko
3124	NAG	a	Bhai hume movies se influnece hona band karna hoga . Bade ho gye hai hum
3125	NAG	a	Liberals ab discussion ke layak bhi nahi bache😊
3126	CAG	a	अर्नब नक्सलियों पागल हो गए है ।ये तभि देश को जला रहे है ।इनके बिलो में घुला भर दिया है मोदी जी ने इसलिए ये रोड पे उत्तर गए है व।इन नक्सलियों का समाज बहिस्कार करे
3127	CAG	a	भारत में जब तक सिनेमा है तब तक भारतीय लोग चूतिया बनते ही रहेंगे। आप मानें या ना मानें लेकिन यह फ़िल्म 100-200 करोड़ नहीं कमा पायेगी और दबंग जैसी चूतिया फिल्में 500 करोड़ कमाएंगी। सब चाहतें हैं कि भारतीय सिनेमा की तस्वीर बदले। लेकिन उसके लिये प्रयत्न कोई नहीं करेगा। सब मोदी जी पे ही छोड़ दिया हुआ है भारतीयों ने। बड़ी विडंबना है यह हमारे देश की। खैर मैं तो इस फ़िल्म का बहुत दिनों से इन्तेज़ार कर रहा था और आज आखिरकार देखूंगा ज़रूर। जय हिंद। वन्दे मातरम।
3128	CAG	a	4 kodi ki chije hai ladkiyu ke parti😂😂😂😂
3129	NAG	a	Jo na insafi karega usko ye case yaad aana chahiye
3130	NAG	a	__TIMEURL__ Bhai bhai.....bikul sach bola re
3131	NAG	a	Bhai aap bahut axxa content banate hai fir bhi subscribers Nahi bad hai ....... Aap last me like , comments , subscribe Karne ko kha kre ..... Such kh rha hu Esse bahut fark padta hai .....
3132	NAG	a	@USER Kumar ha ji
3133	OAG	a	Y sb female ko randi bnana chare India ki jo sanskrity h Usko khona chare h... Sare male apna lund kaat le kya To y sare kha ma cudaenge jake...
3134	OAG	a	Ha ha chal apne baap ko mat sikha
3135	NAG	a	Sahi baat boli hain apne sir 😊...main ab 12th class mein hoon...but mera bhi life aur career just khatam ho raha hain aur reason bhi ek hain 🙃
3136	CAG	a	indian kanoon ka bhagwaan hai jhoothi ladies !!!!!! ha ha ha ha ha !!!!!kiuk jo vo krti hain sab sahi hai !!!!!!!!!! doob k mar jao ,jo innocents ko jail mein daalte hain !!!
3137	OAG	a	Auto vale Bahiya ke paas jyada akal hai uss chutiye se
3138	CAG	a	@USER ahmed kabhi relationship me enter karo...tav pata chalega
3139	OAG	a	yeh kon benchod hai kapil, kaha se hai yeh, kasie kya khud ko student activitist ke raha hai
3140	OAG	a	topic badiya hai...video mast hai... opinion bhi bawal hai lekin sala mike ka jaath ugg aaya hai kya....
3141	NAG	a	The godfather , inception , got ka review kab kroge ... reply
3142	NAG	a	@USER rajbongshi Hy
3143	CAG	a	@USER Tembhekar ... Aise ghatiya law system hamara India Jo Khali ladkiyo ki liye bani Hain. Mardo ke liye koi law nahi. He was suffering aur Kya Kar sakta tha iske siva
3144	NAG	a	Is baar acchi acchi or alag alag subject par film aayi hai jaise section 375 , Dream girl , pehailwan sab acchi kahaniyan hai
3145	NAG	a	Kabir singh ka logo kya chupane k liye lagaya h 😂
3146	NAG	a	I'm,s,jasha,karega,oysha,varega
3147	NAG	a	SAME HI HE... Bas 2 alag naam
3148	NAG	a	Bhai please the fault in our Stars ka review kar do
3149	CAG	a	India mai chutiyap karne se.....bhut payada hy .... Aur e sab uska example hy
3150	NAG	a	Ek Number video sir, Maja aa gaya
3151	NAG	a	Baby mai nhi.....bhaiya...akshay kumar..itam song
3152	NAG	a	@USER shahi Namstai uncle Moodi sahib k kitne papa hain. ab thik h bhai ? tamiz se likha....
3153	NAG	a	इस बंदे की जगह मुबारक से करा लिया करो रिव्यु... सारी
3154	OAG	a	@USER biruly teri ma ka bhosda
3155	NAG	a	Kya bat hai bhai
3156	NAG	a	Kuch bhi kaho ladki kamal hai... hot
3157	OAG	a	Chalo chutiyo ye batao CAA me kya galat hai Aur batao kitane rohingyo thumhare yaha rakhane ko tayar hai.
3158	CAG	a	Yeah film companion wale sirf negativity hi felate hai jo movie achi hai dekh ne lyk hai use recommendation nahi karenge
3159	CAG	a	Bhai liberals ki marne ke chakkar me tumne kitne spoilers de diye
3160	NAG	a	नमस्कार प्रशांत सर, मुझे लगता है जनरल साहब का कथन सही है। हम सहमत हैं
3161	NAG	a	Akshaye Khanna Brilliant actor hai doston.
3162	OAG	a	Teri gand lawde😁😂
3163	NAG	a	Mujhe har baar liberals word sun ke Swara Bhaskar hi yad aa rhi thi😂😂dosto tmhe kon yad aaya comment kro.
3164	NAG	a	Bhai ja ke moviestalk ka review dekh asli critic
3165	CAG	a	@USER Hydrogen Haan to Maine kab kaha, aurten purush ka dhyan nahi rakhti. Main to ye keh hi raha hoon ki samaj me mahila aur purush ki saman bhagidaari hai. Lekin ye tum ho jo keh rahi ho ki mujhe kisi purush ki jaroort nahi hai may be including your father.Main to khud ke liye saman rup se credit deta hoon maa aur pita dono ko. Maine kab kaha ki rapist ko ya kisi galat aadmi ko saja nahi milni chahiye. Use to kari se kari saja milni chaiye. Uske liye to kitne men fight ladte hain. Maine to tumhe naam bhi bataya. Arunachal murugnathm, Harish sadni, sakti vahini, srk, Akshay these all men fight for women and speak for women. Main bhi yahi keh raha hoon mahilaaon pe atyachar aur balatkaar par band hone chahiye. Uske liye purush aaj mahilaaon se bhi jyada lad rahe hain. Lekin harek sikke ke do pehlu hote hain. Ab mahilaaon ke sath purush ke sath jo galat ho raha hai uska kya. False rape case, false dowry case me ladko ke sath itna atyachar hota hai uska kya, ladko ki job chali jati hai, samaj use hamesha galat najar se dektha hai uska kya, kai log to is chakkar me suicide tak kar lete hain behen uska kya. Is tarah ki mahilaaon ke sath aapke hisaab se kuch nahi hona chahiye taki ye phir se aisa kar sake. Samaj me mahila aur purush dono samman ke hakdaar hain. Lekin purush ki bejjti kana logo ke liye pride ki baat hoti hai. Aisa sirf ladkiyan hi nahi karti ladke bhi dusre ladke ke sath karte hain. Are you serious jo tum ye keh rahi ho ki section 375 movie samaj me hatred phaila raha hai. Kyon ye male perspective ko dikta hai. Ye to yahi baat hui ki main bolun ki Pink movie samaj me hatred phaila raha hai. Kisi men ne pink movie ke bare me aisa nahi bola par tumhe section 375 hatred failane wali movie lagati hai. Wow madam. Mujhe to dono movie equal scale pe achhi lagi kyonki dono movie me dikhayi gayi baatein aaj ke samaj ke hissa hai. Par tum nahi samjhogi kyonki tum har chiz ko sirf aur sirf feminist ke chasme se dekti ho. Rahi baat border ki to border ki jarurat sabko padti hai. Taki koi parosi hamare ijajat ke bina andar na aa sake. Isme mahila aur purush ki koi baat nahi hai. Aur apne hak ki ladaai ladna koi ashaanti phailana nahi hai. Kya Rani lakshmi bai ne apne hak ki ladai nahi ladi thi. Hum sabhi purush aur mahila unko respect karte hain. Yahi chiz Army bhi border par karti hai. Par mujhe pata hai koi bhi feminist army ki respect nahi karti. It's ok. Aur antim baat se main thoda sa sehmat hoon ki aurton ki banayi duniya me shanti hoti. May be hoti. Lekin is ashanti me sirf mahila hi nahi purushon ne mahilaaon ke liye atyachar jhela hai. Good bye-sister.All the best for your future.
3166	CAG	a	Pratik borade bjp Dalla🤣🤣🤣
3167	NAG	a	Bhai aapka book a thousand love letter wapis aayega ki nhi Flipkart or Amazon pe try kiya mil nhi raha
3168	NAG	a	Yaar.. Ispe bhoot taras aata hai.. 😔 itna bitterness.
3169	OAG	a	Indian army me sary hi foji na mard aur gays he aur auqat to dekho apni pakistani army se jang krne ki bat krte.bipin rawat bhi chuhy ki trha lagta lagta hai
3170	NAG	a	"""Kutte ke tara pyar karta hein""😂"
3171	CAG	a	@USER Sharma itna knowledge wah whatsapp University ki degree gher me lga ke rakhe ho lgta..
3172	NAG	a	Video pura dekhiye
3173	NAG	a	Sir aapko ye kaise or kahan se pata chalta hai ki faminist ya liberals kya kahte hai ?
3174	OAG	a	@USER ahmed achha tum log serious nhi lerahe ,,,to be RASCAL Kabir singh yesa he ,,besa he ,ganda bolkar q serious horaha ???
3175	NAG	a	bollywood pyaar se thoda aage badhna chahiye
3176	CAG	a	Bc sbko pta h sb real h... Tb bhi bkchdi kr rhe h... Jaise super30 real h na... Vaisi yeh bhi real h bcz sbko pta h practically hota h yeh sb
3177	CAG	a	Sanju movie mai jo ranbir ne sonam ke gale mai wo toilet seat daal dia tha ..tab koi kuch nahi bolla sab kabir singh ke pocke kyu pade hai ......sab jalte hai shahid se pata sabko agar shahid form mai aa gya na to ranbir ranvir ki dukaan band ho jayegi..
3178	CAG	a	Rajdeep desai sir andheti roy jab aisa prachar kar sakti hai to fir muslim bhi pakistan jindabad ke nare lga sakte hai
3179	OAG	a	Bollywood vale karodo logo ko chutiya bana kar , unse karodo paise chura karr le ke jata hai aur hamari padhi likhi youth ...unke piche gand marati hai...
3180	NAG	a	Mumbai Chakala mera number hai8286209041 body massage ke liye Sampark Karen
3181	NAG	a	@USER kale Exactly, abhi baki chinal o ka bhi negative reviews ana suru ho jayega
3182	OAG	a	Lgta hai... Dislike krne wale sare homosexual he honge
3183	OAG	a	Shwetab bhai hands-off love sir aapne madrchod aajkal londoki ake kol de
3184	NAG	a	kitna nautanki karta bhai tu full Delhi 😂😂😂
3185	NAG	a	bhout acha explaination diya bhai, mujhe bhi pasand nahi aai movie
3186	OAG	a	Hello tum kon hote ho kisiko liberal ya aur kuch kahne ka. Tumare Baat se lgta hai tum ek pakka RSS bhakt ho jo hmare Desh ki culture , bhaichara sb khatm krne me Tula hai. Iske khilaf to tum khabi nhi Bolte. Aur kisko is film se problem ho rha hai bhai . Chut mut ka kisto arop lga rhe ho smajme nhi arha hai.
3187	NAG	a	वह स्त्री है कुछ भी कर सकती है!
3188	NAG	a	Jab movie ka theme political h to review bhi usi hisab se hoga
3189	NAG	a	Bhai channel name change kiya mat karo confusion hota haii
3190	OAG	a	सौरभ दुबे आप तो बौद्धिक बनने के चक्कर में पूरी तरह से पिल्ले बन गए। आपको पुलिस पर गिरते हुए पत्थर नहीं दिखते। आपको उपद्रवियों के कृत्य नहीं दिखाई देता। आपको सिर्फ अच्छे और बुरे पुलिस वाले दिखते हैं।
3191	NAG	a	Sir aaj kal daily current affairs kyu nahi aaa rha hai?????
3192	CAG	a	Kya jamana aa gaya
3193	CAG	a	auto wale bhaiya ko uss mar do wale kamine se v zyada dimag hai
3194	OAG	a	Pagal h tu itna sabkooo pata h .. tere jaise log hi sochte h movie dekhke itna
3195	NAG	a	Sahi baat bhai
3196	CAG	a	रंगा बिल्ला मुर्दाबाद
3197	CAG	a	Gays bhi hai or lesbians bhi hai army me unka bs attraction same gender ki taraf hota baki wo normal human jaise hi hote hai unke bhi 2hath, 2Aankhe,1brain,2legs, 2lungs, liver,1 heart,1head,hairs,1nose,10fingers in both hand, padhne likhne ki capacity utni hi hoti hai itni heterosexual person ki hai.. fir ye bhedbhav kyo
3198	NAG	a	Zbrdst bhaaaai.......
3199	NAG	a	Bhai Salam
3200	NAG	a	Last wala uncle cute tha.*.meri wife layi thi* 🤣🤣🤣😂😂👌👌 awww..
3201	NAG	a	If you don't mind bro ..to mai ek baat kehna chahta hu ki movie review kartay waqt kai baar Aap jazbaati ho jaate ho..aur kai baar aap bus kho jaate ho..__TIMEURL__ second baatanay ki zarurat hi nahi hai ki yae movie aapko kitni die hard tarike se pasand aayi hai aur aap defenatly iss movie ko 8 se 10 star rating dene wale ho..but I like your honesty kyoki aaj tak koi bhi you tuber itna deaply review nahi karta..aur mai to aapke review ka besabri se wait kar raha tha pratik bhai..I go tomorrow this movie with my gang 110% haites off brother. All good wishes from chattishgarh 👍👏👏👏
3202	OAG	a	@USER ROY Wah Sabit bhi kar dia kaisa admi hai tu. Gali bak ke dikha diya kitna khokhla admi hai tu. Bas itna bolunga tjhe ki jab kabhi bhi maturity ayegi na to ye zarur sochega ki kya kar rha tha mai. meri baat tab yaad ayegi. aur kya bolu tujh jaise se muh lagana hi bekar hai. tujh jaise bas facebook,youtube par lad sakte hai comment krke real life me fat jati hai tumhari.
3203	NAG	a	Nahj
3204	NAG	a	Ye dono ranga billa hai......
3205	OAG	a	__TIMEURL__ kitna gawar hai yeh admi ...chutiya saala ...muze mil jaye ...usko khatam kar dunga mein ....
3206	NAG	a	Arey bhai, spoiler kyo de diya ? 😫😫
3207	NAG	a	Mene aj hi movie dekhi hai bahot achhi movie hai . Sahid kapur mere fabrt ban gye
3208	CAG	a	Hindustan me jab tak Cinema hai, Log Chutiye bnte rhege....
3209	OAG	a	Bollywood BC hay
3210	NAG	a	Arundhati Roy ka side to Raj deep lega hi lega.
3211	NAG	a	Auto wala kaku love😊😊😊😊😊😊
3212	OAG	a	Tera bap kam karta hoga, meh toh parai karunga bhsk
3213	CAG	a	Bhai dusro ki kami barabar deekhti hai lekin apni nahi. Jo sach hai wo to sach hi hai.tum bhi ek kattar hindu ho lekin tumbhi nahi maante.
3214	NAG	a	Bhai aap sahi keh rahe h bilkul
3215	NAG	a	Don't worry Pratik bhai America wale keherehe hein Modi hai toh Mumkin hai
3216	NAG	a	@USER tare abe chutiye ..Mai movie dekhta hu....par usme ke characters Ko follow nhi karta....ye bht alag baat hai ..tu nhi samjega.
3217	CAG	a	Are bhai ! Ye log bak dete par comment dekho to gali hi khate hai ...kabeer singh Rock's,,,😊😊😊👍👍👍👍👍👍👌
3218	NAG	a	Himalaya kya MARS pe hai
3219	NAG	a	chutiya review
3220	NAG	a	Hona chahiy
3221	OAG	a	Kabir Singh fuckboi hi hai
3222	CAG	a	Veere di weeding bhi yahi fake femenism ka biproduct hai..
